,Biomass,Fossil Gas,Fossil Hard coal,Nuclear,Solar,Waste,Wind Offshore,Wind Onshore
2450,189.15794245526337,4355.398596369314,4078.180778749264,485.99999999999926,422.78603392954665,167.1358738151204,702.1528030655088,120.44018031726054
2451,23.424585280269618,4366.65359995913,4039.4250033004687,485.99999999999926,422.79075139221453,179.91652400266997,664.0110416162669,189.11404477526423
2452,14.148552007850236,4926.761753186343,4134.075000313836,485.9999999999994,422.82647960261284,172.09467433756012,693.8572713678846,154.58192926409683
2453,14.149276693772576,7636.250968759077,4442.652407948838,485.9999999999994,422.8279961453572,166.1627203794166,428.5519357349057,127.5350830586167
2454,14.152667071847418,8502.062440860467,4630.999999999773,485.9999999999994,422.83509115453484,167.20464908192704,336.4001680024574,110.66726974304835
2455,14.16050271193697,8869.009366246692,4630.999999999922,485.9999999999993,422.8514887175943,165.17826051565686,240.45904175125483,123.01300676846358
2456,14.15665811607468,9052.60886611867,4630.999999999895,485.9999999999993,422.8434431715653,169.5406437775072,258.8823995485097,115.02283764562023
2457,14.160451553100692,8822.152972957863,4630.9999999998445,485.9999999999993,422.85138165804676,238.15454098289732,373.7294729758575,126.6310244280961
2458,14.155163677855786,9135.035423465586,4630.999999999898,485.9999999999994,422.8403157761616,245.05519346639068,402.8547413119266,172.61689016078756
2459,14.154144156182811,8815.008756268937,4630.999999999907,485.9999999999994,422.8381822336873,263.6224063324915,416.4008509650316,186.09927896003344
2460,14.159995149766145,8523.826801203475,4630.999999999866,485.9999999999993,422.85042654752357,241.11040899482316,337.17761145555875,166.02142869613579
2461,14.153430373495807,8080.516724015995,4630.99999999993,485.9999999999994,422.83668850803093,251.37895226178142,273.46366755277126,170.38284447139822
2462,14.152813020664707,7711.423446826007,4630.999999999777,485.9999999999994,422.835396580138,252.467436473409,275.8249247372434,171.10133825450302
2463,14.154503791415898,7937.656826095376,4630.999999999581,485.9999999999994,422.8389348386249,250.3779926040572,256.7285438882452,190.5587392833923
2464,14.158068519259182,7836.43465671478,4630.999999999845,485.9999999999993,422.84639470776204,255.92773964417995,227.32269246275732,244.12362372774
2465,14.160030116396383,8069.2585194989315,4630.999999999824,485.9999999999993,422.8504997218295,230.78109803398175,235.96920585948857,316.12432698228963
2466,14.153549146154777,8126.750623224592,4630.999999999773,485.9999999999994,422.83693706234754,181.83685208510022,288.8837177688811,163.19185046727097
2467,14.152804270553236,8047.659076917518,4630.999999999849,485.9999999999993,422.8353782688701,185.35928858587576,285.0670022418306,81.0686666663538
2468,14.160970492299823,7833.266307886323,4630.999999999842,485.9999999999993,422.8524676367694,184.09924332480986,315.9213756623142,95.6734979557434
2469,14.140393047698488,7553.514667965697,4630.999999999589,485.9999999999993,422.8094054309781,218.8973120495814,321.5386169512141,167.0705827404733
2470,73.81168332708734,6751.06735812743,4481.622095408036,485.9999999999993,422.802166998474,253.52841150225578,370.5649444361385,189.93095860881638
2471,210.0359046490534,4727.356636019033,4316.345889669401,485.99999999999926,422.8145725641931,244.5148444399903,406.68600495222444,213.4487803186082
2472,219.43990996311308,2813.3185605804892,4364.385447308224,485.99999999999926,422.813537618404,247.41813030327967,336.32603446681554,177.6481602266536
2473,238.30078692766915,2592.475952020993,4041.533440176214,485.9999999999994,422.8123533910289,250.30506169091393,399.38706623355466,141.86755993615122
2474,181.85987950046987,2696.1797090732907,3765.657866733521,485.9999999999993,422.8189488180332,235.3021782864408,497.5215447046847,117.95964269305662
2475,370.5673643498885,2639.5974051896133,3785.6117658828443,485.9999999999994,422.83294805079834,227.47319155729068,625.2867916914558,146.95906108896716
2476,206.58961357345996,2692.9538385583546,4030.6752331051166,485.9999999999993,422.8547050834219,248.7988594334145,697.7090844028656,145.72894305185557
2477,224.76447648761953,2990.7293969691063,4368.268945332879,485.99999999999926,422.84098795102335,243.9046218192295,630.6827751515599,145.7941815520103
2478,229.2665281798677,3224.9616912430843,4457.7658819455055,485.9999999999994,422.8573426421785,242.33603627615187,500.77809984875194,140.6259444234107
2479,229.15632741090033,3568.794700030148,4631.000000000247,485.9999999999993,422.8559658301788,251.35151187400336,397.82650799034144,146.6031129871944
2480,216.5322113973634,3658.547520964825,4630.999999999734,485.9999999999993,422.8588824446401,251.62190171797275,378.010459981931,107.20134653729343
2481,219.04929235509206,3553.7124432300416,4306.151138101828,485.9999999999994,422.8923266941708,256.5748216025445,532.2959699710775,114.6461646029771
2482,231.4325276183055,3139.944479001544,4404.464691939548,485.9999999999994,422.84445965182834,253.92453675111662,612.6925137742624,150.7997119900723
2483,245.8547867697138,3297.0633105411466,4369.717199473016,485.9999999999993,422.82653080277066,260.0712692023167,577.1823043220575,160.96588211119794
2484,248.34695445970075,2924.184861186542,3943.4417237682055,485.99999999999926,422.81879831719476,262.9259401531276,465.5268418444338,156.52533422024698
2485,250.36411895945704,2865.086123553566,3607.4625232414105,485.9999999999993,422.80597051516406,262.2619220539562,407.7107892301562,147.8602273268
2486,245.4324508873258,2903.610801181323,3622.622579350778,485.9999999999993,422.8216879647768,260.8043675095409,360.2410765185069,128.0322010620016
2487,221.3792072932513,2939.3667616947237,3867.6050578077916,485.9999999999994,422.83851206437083,265.47052164977185,367.07570542195464,68.3426995007115
2488,229.23569704781113,2943.351302467328,4309.817464735911,485.9999999999993,422.85695744820043,261.8041546848586,370.63712213829496,33.30761613333307
2489,225.8550798211425,3493.9384887951132,4620.564153627954,485.9999999999993,422.8548200378152,267.0784892550947,316.3667275461386,31.670056876606612
2490,213.11779208054224,3640.1246863085075,4631.000000000297,485.9999999999993,422.8561818155619,276.9612071109124,259.1570683215839,51.041909578288475
2491,210.17853457704476,3744.307903431492,4630.999999999707,485.9999999999993,422.8599130754615,278.56288902288424,247.83710867304634,74.93619068433043
2492,211.34591258336064,3742.3372208285837,4631.000000000367,485.9999999999994,422.8759324845508,281.4352728544167,272.0937590464032,87.96653607013238
2493,212.70342547566963,3791.3882635680434,4626.454031137122,485.9999999999994,422.8505873593671,267.26915661601515,241.82293431951445,85.94936796142265
2494,207.97302651642062,3756.0367527275043,4626.85391293123,485.99999999999926,422.82964786945575,248.91165930129952,254.82753781412464,54.944365732759636
2495,237.3039336010668,3243.28375902997,4359.767736645444,485.9999999999993,422.8382065065048,271.49242857952373,251.23050247434827,51.91190647286657
2496,245.1541950664495,2636.896005879874,3810.0536403062924,485.9999999999993,422.8553070381955,262.2538705738825,251.20606109133828,56.26645496811436
2497,237.87213684898387,2702.561708592502,3257.6426499034797,485.9999999999994,422.8450012097172,258.8294283840022,252.0449298918293,76.13536813481866
2498,227.63100769583153,2634.268535958259,3255.9734526362454,485.9999999999993,422.83690898959526,267.7320959053405,246.41098482192913,109.54061265950567
2499,236.06671832884928,2677.707719456307,3485.569037955116,485.99999999999926,422.82341160589124,266.990865036662,244.819190334049,116.9607785119558
2500,222.70621545693245,2676.3741800838106,3723.553006564269,485.9999999999993,422.8148830929872,279.93837483811336,246.37752176153097,129.69288450178843
2501,222.89961274693175,2650.92312899684,3611.454069056493,485.9999999999993,422.8173359445557,280.1957936622882,247.77940149438058,102.38884871865864
2502,220.51367491859656,2619.092553738602,3639.9357758126725,485.99999999999926,422.8273656603647,280.042887365886,271.16346006178543,92.79759160811447
2503,215.26052497418056,2653.565118598717,3969.670340211778,485.9999999999993,422.84198565079595,283.3887605616442,274.6366161672756,89.68968486301041
2504,205.9254224517691,2658.150321022997,4294.131231917621,485.9999999999994,422.84543877746444,292.24773709906395,287.788614052304,79.76242225040298
2505,218.29380887171044,2700.8675431703255,4260.333688462315,485.9999999999993,422.839880909172,292.2511430903638,302.35338645759117,47.93540229679853
2506,211.42906889136492,2767.436183865402,4064.0718691024745,485.99999999999926,422.8333819861527,293.96197247922936,290.81928320857855,23.032189869333184
2507,217.8789144472597,2727.7310129523553,3675.221500304544,485.99999999999926,422.83445437622026,289.8489067597334,260.05738272464083,28.24089610390263
2508,202.30102207256223,2603.5420386550045,3393.373191863255,485.9999999999993,422.8393938156131,285.5380588539601,249.88141654202502,51.132865197609306
2509,212.9393268428831,2558.0821240682612,3001.2159759921537,485.99999999999926,422.8111440804641,272.35714549884045,239.5295411518224,59.726938017459425
2510,215.43837693720587,2626.226680174813,3071.8378043217726,485.9999999999993,422.80253382866204,271.4769473771251,227.90917414520885,33.45302099749744
2511,210.38083085270102,2683.0643150668484,3697.633601390341,485.9999999999993,422.8192294899957,266.5737683082985,223.99550842739072,33.25818753839177
2512,224.46617768844015,3043.548170625195,4307.984862805904,485.9999999999993,422.83720463700615,239.93260016297768,225.17773565738176,20.260259966343913
2513,238.83707428015032,3145.181599596014,4631.000000000023,485.9999999999993,422.85654015020975,245.9205230846976,217.07062834086886,17.170078109185255
2514,236.11304738642124,3229.1445294140085,4630.999999999619,485.9999999999993,422.8624550710409,251.9531082959481,209.84388985294223,12.354259587432345
2515,239.5754468836587,3277.4336905173886,4630.999999999931,485.9999999999993,422.86536977714803,261.3937288675471,226.8154437817284,37.45371232737726
2516,235.91532815901678,3270.202443552499,4563.499825470276,485.9999999999993,422.86005643345715,275.5268282814149,265.4593502826011,58.38256937764989
2517,238.65520731533422,2983.189874056857,4532.740702689595,485.9999999999994,422.85436534382643,260.9449946957257,277.7346732383632,128.38218918677578
2518,230.21307904629566,2817.163182924658,4404.799889497578,485.9999999999994,422.82944831407445,244.67063104157327,376.7593892591752,220.23001903244318
2519,223.69597296661922,2849.5998814936097,4343.073902188783,485.9999999999994,422.8274361554453,239.06242305461956,453.07758407825867,153.44018970482972
2520,213.65589420935208,2632.799955002501,4052.78246176912,485.9999999999993,422.82066505263873,243.87029955026972,333.6262432898472,116.04541943043814
2521,229.29269559066142,2611.1376951064444,4023.191723937414,485.9999999999993,422.81811844971975,253.84930627463982,374.3114546887806,172.78513260087297
2522,225.26886539816357,2609.727007992143,3964.0920722915034,485.9999999999993,422.80739716416304,263.0008098091226,454.5667973184281,215.2495945310658
2523,216.4264338573376,2699.5118077160714,4091.86792151948,485.99999999999926,422.8154569317757,251.79639205557316,605.1753034639535,218.68259693039346
2524,217.72033518543677,3913.8023990762663,4324.8495421969255,485.9999999999993,422.8323802688357,246.74943963960175,661.0994342863551,204.08376257827604
2525,218.89775186719325,5684.889681790453,4578.301209275344,485.9999999999993,422.8477800670626,253.0221304103358,656.1917797397195,191.5870795755653
2526,216.4597660759446,7170.524384043441,4630.999999999839,485.9999999999994,422.85791986955945,258.239054998825,615.4525328619267,241.93979162804501
2527,196.78356398156433,7595.7232140967935,4630.999999999887,485.9999999999993,422.85209328469665,251.60085194177103,558.0631607495318,182.22960587098564
2528,192.85789997552857,7397.7411421458955,4630.999999999825,485.9999999999994,422.8413400926801,261.50796905346573,532.9606168389143,177.09388672553146
2529,196.08355578005893,7283.594668117373,4630.99999999967,485.99999999999926,422.8418132852152,250.6454964774267,643.5117252335147,195.17472480376892
2530,202.17466513474758,7366.191461631058,4630.999999999802,485.9999999999993,422.8376010979364,241.17804947420186,546.885917984009,258.14431834416405
2531,214.34160787149392,7486.062117193916,4630.9999999998045,485.9999999999993,422.8297760741637,247.7169595499303,590.9636670197565,265.37781653918137
2532,217.6911887518719,7450.763390068359,4630.999999999823,485.9999999999993,422.83199905358464,255.16759466067774,657.2728988734058,261.6019285842741
2533,223.84611101079471,7368.3823297107365,4630.9999999998245,485.9999999999993,422.8293403514004,247.0735688043917,677.9933777800941,316.8358199051059
2534,278.11795303669766,7242.398409281988,4630.9999999997935,485.9999999999993,422.83163133562465,243.66212189583263,688.317130607798,371.0503606867741
2535,270.12959294044776,7121.43555881262,4630.999999999855,485.9999999999993,422.84792446356107,249.99861668441483,672.0370034794917,464.16841333632715
2536,260.3616783663904,7152.667195855695,4630.999999999826,485.9999999999993,422.84614144429,248.01271666515066,687.1901999438462,410.8288990595474
2537,251.4189816770228,7448.973486610953,4630.999999999873,485.9999999999993,422.85354858527126,254.17082214343404,694.0488431749561,348.3084285338641
2538,266.41852277413847,7475.558851890491,4630.999999999841,485.99999999999926,422.8425229920404,253.74236145908066,680.3552948070853,237.35340116398885
2539,270.71137941537944,7463.447252944376,4630.999999999916,485.9999999999993,422.8540119562676,254.21430491621868,657.9393713428221,191.62636545538237
2540,259.1057883857743,7539.480181168617,4630.999999999745,485.99999999999926,422.8324885197323,244.94765482655066,604.0129286316621,152.13015129032124
2541,257.7765024036937,7013.706156888155,4630.999999999632,485.9999999999993,422.81803769880116,240.627735377667,548.0934866310299,121.894978163186
2542,262.69244867477244,6411.58434688605,4598.722458159894,485.99999999999926,422.8030418946367,236.29214753118194,557.2899095000812,95.91482832011435
2543,266.6682748527401,3933.0763688253815,4471.516198666689,485.99999999999926,422.8117071407029,242.45485692299482,580.5141937891556,91.06987126672814
2544,278.803425653063,3108.6829550370203,4519.121230366127,485.9999999999992,422.80675460581125,246.19122486572584,612.3134273089064,109.11086154527267
2545,281.7447690536002,3059.0222394874704,4482.090836244485,485.9999999999992,422.8046789165214,208.9478230008652,610.9748798780172,210.67850366904392
2546,287.51580291759893,3150.217528490388,4315.148934704513,485.9999999999993,422.86151177720404,201.19531819214131,661.2887964013496,333.5786689252505
2547,297.5053586789581,3037.677574717244,4528.8521105735035,485.99999999999926,422.83441899855455,196.77596072141588,812.7015673986011,429.4366461657531
2548,308.7967836520134,3296.98525386612,4393.414936275464,485.99999999999926,422.85021359271724,197.32083141674943,905.8218441717788,449.6761630451403
2549,313.84685291514126,5259.514782888763,4584.801744357511,485.9999999999993,422.83812051613194,198.86167440540336,857.0696175129578,446.05288951610527
2550,301.69095650764154,6083.568338072407,4630.999999999703,485.9999999999994,422.84372385820063,198.66800020632968,956.99999999998,469.0625547658138
2551,292.2343416024088,6072.929555176978,4630.999999999785,485.99999999999926,422.8449961241712,198.1546930243706,956.9999999999824,373.3065968243267
2552,300.8318420917901,5961.38324678054,4630.999999999775,485.9999999999993,422.83573336995437,199.29046406598152,957.0000000000048,363.6157405145587
2553,300.022941036161,5782.451988002648,4630.999999999758,485.9999999999992,422.828209908287,175.21996356725964,956.9999999999906,368.9793052766057
2554,293.5667140214184,5517.304519509633,4630.99999999966,485.9999999999992,422.8272517391368,185.40387844270384,957.0000000000081,429.88180532122743
2555,287.4015142484388,4557.658264356943,4525.225316726477,485.99999999999926,422.8290817002565,195.18013835460022,957.0000000000479,451.7332094558109
2556,277.3535340918452,4843.393973968304,4487.885440498969,485.9999999999993,422.8239219784121,197.213748866374,957.0000000000276,445.282150089885
2557,278.27265925452184,4688.631686533827,4484.4373792291135,485.99999999999926,422.83319158672055,206.35144442438695,957.0000000000016,411.6478889042443
2558,301.0140494281622,4758.920382367864,4453.4544835458955,485.9999999999993,422.8374280517716,167.34925641103013,956.9999999999783,399.48566095629366
2559,312.3774405040718,4875.403226101652,4525.7697903200415,485.9999999999993,422.8536034989891,206.69788347927698,956.9999999999808,334.6177975667867
2560,311.15571899497587,5820.307806285008,4627.30907446568,485.9999999999994,422.8426070087909,225.2588202609833,956.9999999999972,251.40367044973408
2561,303.9654392526639,6043.107178499262,4631.000000000371,485.9999999999993,422.8352445636745,202.27700511811648,956.9999999999944,183.8955075853836
2562,320.75567511372805,6150.858213972791,4630.999999999605,485.9999999999993,422.8427387887804,183.43988628332733,957.0000000000189,195.2417879796633
2563,307.5128356152084,6168.56659668801,4631.000000000315,485.99999999999926,422.8385313980132,193.4444484857023,896.926399206711,195.73814119253944
2564,316.8408764900489,6260.362669965457,4631.000000000139,485.99999999999926,422.836397335103,217.4833292171579,956.2989558253695,221.60190334768117
2565,318.54301958835555,5868.3525005040665,4533.746133164562,485.9999999999993,422.823445449866,214.63262453721538,837.7884860555057,223.3216552059609
2566,312.28632171128896,4857.370400677852,4467.967527321406,485.9999999999993,422.82422388841087,223.72542155459277,902.0617841376063,257.2563659484705
2567,305.4096547729728,3479.388036541419,4435.629711597442,485.9999999999992,422.79088774352266,217.97235062015636,957.0000000000047,287.4901552640614
2568,301.56438608428317,2686.3814807324134,4025.3210504298527,485.99999999999926,422.78440853360235,209.73012013780874,956.9999999999978,284.82102048667673
2569,301.67321182229404,2681.699349334045,3876.3519689757063,485.9999999999992,422.7572567091072,207.57607347819413,956.9999999999527,267.12006102059456
2570,319.10273925488355,2709.609424201942,3879.72380909275,485.9999999999992,422.7740375297336,211.86064567567357,864.4042933293572,233.26673009420855
2571,319.7757380650966,2791.9610215544258,3880.553365031276,485.99999999999926,422.8067096445351,213.29353577930814,825.9874325790487,174.42247287773608
2572,313.8336142371876,3161.6768681739536,4018.58930837438,485.99999999999926,422.83800262487875,217.61286551486464,791.9362143470497,151.64095500881825
2573,309.4288939042284,4902.884252860125,4390.870131076913,485.9999999999992,422.8270641743281,213.71681520309622,782.6908890927391,160.9978893886048
2574,310.71708524488685,5662.843659646658,4538.799940475854,485.99999999999926,422.83865894722663,209.1915417064247,684.4613275735394,126.43804974487449
2575,299.3335830252709,5612.797857702759,4630.999999999621,485.9999999999994,422.85161408254305,196.81448859721877,632.7346598034374,64.2426225720965
2576,310.47654658637333,5689.854163671504,4563.471561033029,485.9999999999993,422.836493903082,207.81407672417564,672.4258440252898,21.456170716212842
2577,309.54153204850854,5642.716730814772,4507.607985230714,485.99999999999926,422.8280780095102,198.72478346373214,733.7537215548771,13.41214526791287
2578,306.87234501362775,5486.283561791206,4607.29575059112,485.99999999999926,422.83270379775445,196.04681760700274,594.4701795563941,15.431658542462033
2579,317.1850369836604,4628.617285811113,4630.999999999613,485.9999999999993,422.83942984502534,172.92245456590334,497.06837144730974,19.07370654202617
2580,320.08696737898117,4356.759528427698,4631.0000000002765,485.9999999999993,422.8369079647698,189.6987123120399,400.1999644696041,22.660385223667937
2581,317.20232496535596,4610.361922328193,4462.041775130364,485.9999999999993,422.83958217504875,161.42740053065054,304.7420797378224,22.68164850635236
2582,321.8133181255399,4805.366295585564,4464.1171151451335,485.9999999999993,422.85196094959764,128.09935552452794,293.5107022021125,16.740657793925376
2583,312.88466192227594,4422.926273395686,4467.919204596088,485.9999999999994,422.8581689055187,133.8781878700363,246.08067237181763,19.19740360246374
2584,300.10299168499137,5239.330233596861,4557.66665125213,485.99999999999926,422.8588506378145,152.8179334528385,210.86831670078885,33.330053924098046
2585,323.36634089028047,5415.505754906035,4630.999999999823,485.9999999999993,422.86550259411695,173.36624493337592,203.96853286183034,54.45117978655938
2586,316.3507144565147,5532.0563895021505,4630.999999999941,485.9999999999994,422.86041755937083,189.51994060394392,224.69521941394012,80.20061985397533
2587,317.29583626230175,5387.868799788232,4630.999999999925,485.99999999999926,422.8688339280204,201.12423108398798,262.54937920109904,180.5211496641641
2588,315.3394710421746,5609.275847990851,4630.999999999614,485.9999999999993,422.8514123736739,203.49002308382154,315.53189908831433,315.8288521953297
2589,319.7810932633393,5112.102574998762,4461.347935172841,485.99999999999926,422.83424088310665,208.84905307247655,443.45695028309467,418.60888049673554
2590,312.78883597435055,4093.9867119275327,4299.582591130467,485.99999999999926,422.82869880927086,208.41943112809506,613.6837897213702,545.4658337049766
2591,299.34091968958484,2758.5510158466545,3890.6364046530457,485.9999999999993,422.8218665348669,207.2882929809063,748.5175248333803,785.3252081011814
2592,324.49413176789653,2568.266734281766,3487.147501996732,485.99999999999926,422.8200885964488,200.53880564316185,957.0000000000223,937.1751153223847
2593,311.6705384724101,2721.2330099052074,3375.3645599259976,485.99999999999926,422.8187403002564,208.8490291295179,956.9999999999931,937.0970062907732
2594,315.5868709960905,2594.46430794802,3190.9230061275257,485.9999999999992,422.8253478852892,212.37568938053406,956.9999999999836,796.7181012793828
2595,319.0852712599206,2729.7604721597336,3293.266509823947,485.99999999999926,422.82817363514084,204.76114333338862,957.0000000000349,676.6489110434342
2596,321.6050221836253,3095.0949447405833,3589.0301612503836,485.9999999999993,422.85014470474687,197.92372861378647,957.0000000000315,631.1269086835827
2597,315.41866339569,4736.261291697306,3907.9847899401866,485.9999999999993,422.8521175865227,200.501149514335,957.000000000035,611.8602001786529
2598,321.45984348682606,5997.335397451748,4023.455868929409,485.99999999999926,422.8488788132558,203.90756087711907,923.0177635964703,499.32159964721114
2599,310.31555083302055,5991.8132747729205,3817.450080889317,485.9999999999993,422.83504480997055,208.91137353817254,829.6165899928468,426.3363845115633
2600,298.5260632074403,5970.234275995473,4003.3082309120136,485.99999999999926,422.84401907861456,206.57445439101858,763.0458606664434,281.241939090645
2601,314.1044355992884,6033.591723270975,3948.5023454734423,485.9999999999993,422.8404143060037,209.9333211705352,655.2840409859247,153.38021541286622
2602,317.0769422009077,5813.636627264478,4074.970878720376,485.9999999999993,422.83847738677593,213.41432139831906,521.6384205837351,141.65254026579186
2603,318.18712041638935,5101.042880667283,4031.6596834910624,485.99999999999926,422.8482595277165,218.44052992743482,441.6350514111221,175.1361292864593
2604,324.93915539432203,5031.204149274157,4025.099199764834,485.99999999999926,422.851268118984,217.4669751384022,358.5704417019054,176.538687999464
2605,317.88554578763126,5148.18932545735,4210.499120193194,485.99999999999926,422.84560225568407,212.76418679220276,353.7709253668941,166.12708616543307
2606,321.2741818211737,5121.582558755716,4139.664105099606,485.99999999999926,422.84725992888826,197.10592264628596,341.83087968783707,237.77126406052315
2607,302.3083194285665,5746.164784520298,4017.7082562976957,485.9999999999993,422.84946585376434,198.48193711672224,348.48507284156193,284.22500910110284
2608,309.0094020830578,6104.269451170203,4232.773386522651,485.9999999999993,422.8521481335542,205.3703155473739,378.945814650833,294.9769529993199
2609,321.2642457173505,6751.871608786908,4226.272696165695,485.9999999999993,422.847173290631,203.77921450089366,388.5874792680972,285.59085890546964
2610,311.8741584843717,6910.373599154737,3971.5715473217956,485.9999999999993,422.84907355026024,200.27621532898462,443.08438299756875,209.77762540904826
2611,320.67523516341146,6533.872842038894,3903.2125549983834,485.99999999999926,422.8420373893956,202.18057681017655,677.1797347719713,259.3732123053621
2612,309.7261173572623,6611.842850968703,3864.907338166014,485.9999999999993,422.8297394278628,207.2935313728006,888.8286422740197,315.28594154125926
2613,308.4414625385777,6698.324577707344,3814.9602657866512,485.9999999999993,422.81817648655124,216.01302690845804,913.0501042772996,338.57113883452337
2614,315.6986641267288,6266.778439694435,3697.3256400056785,485.99999999999926,422.79864397795575,215.62935424699555,901.7263258674145,385.020216336241
2615,305.9412744917199,4221.537033754714,3674.995904254436,485.9999999999992,422.79567275464666,217.77049918112226,865.526718721037,329.79546920471375
2616,289.9413205510629,2893.9632348679515,3375.694841784061,485.99999999999926,422.7927661781305,214.55748628110413,869.8445613724526,244.77658334873425
2617,253.89631740842185,2854.2356752554974,3086.0116719271505,485.9999999999992,422.7758557611163,208.46052893611412,766.8061679735708,229.9075945914189
2618,261.02805857198473,2737.3004408483116,2867.4201028146017,485.9999999999992,422.78540618855146,205.65661960613065,733.6077013147049,198.54761216145
2619,261.75488347404524,2768.476511349138,3049.2868261954504,485.9999999999993,422.79310755034317,203.87545111772766,785.0345113131743,260.5601708817822
2620,262.1828953304732,3083.8038572492806,3363.0386662756646,485.99999999999926,422.8313536079662,207.4179309629881,835.9246278055177,259.94074605540186
2621,257.3910801155517,4703.060750200457,3759.0671434261744,485.99999999999926,422.84865896928164,176.55024432672613,606.1137107861107,297.00814813973744
2622,261.18147541764336,5462.05315716222,3891.3559309951415,485.9999999999993,422.85505355241315,198.2820093592762,417.4158403063731,291.66688398843957
2623,260.4447206619584,5599.759546862101,3880.731330056229,485.9999999999993,422.84704420664536,253.56045071282688,433.9620828744526,217.65772472271735
2624,215.83041009689103,5645.674386075503,3928.234811004738,485.9999999999993,422.84955766796645,265.95184270027573,578.0301543710565,145.05021652237892
2625,225.20868499443102,5622.086900933476,3958.436232881074,485.9999999999993,422.8466218331418,266.87725653062336,469.6765469891423,95.46827829314233
2626,228.25197616963197,5689.497102904273,4007.422803701583,485.99999999999926,422.8446671645494,263.0440754982085,336.1986129982892,97.80886023029242
2627,237.64963890982582,5464.023258280956,4014.5135693535703,485.9999999999992,422.842340528935,268.27257075857693,254.3968723134913,122.19734475090421
2628,231.36403295165613,5098.776858216688,4005.163791981131,485.9999999999992,422.8436164866476,269.61239668870456,305.9285760609438,127.87422658892322
2629,227.52738989286468,5052.326012419337,3973.039549715577,485.9999999999993,422.83561442299884,265.18481395742526,392.914190074165,105.08624449911694
2630,224.64988136011544,4594.847323667358,3951.2667667943333,485.9999999999993,422.8395345447293,280.7089512640868,370.5677363115179,112.45230918391647
2631,222.40247783770883,5078.115080495265,3914.8540168019226,485.9999999999993,422.85168983476416,266.76985096105597,364.1057629903333,123.82729308751172
2632,216.7822525433772,5498.764731455869,4047.8916821444786,485.99999999999926,422.86220472096625,265.97469036931176,340.5408073489231,150.57754718021005
2633,232.09743924624598,6016.2265880266405,4108.3928396085275,485.9999999999993,422.85264467353136,256.5199035918513,312.1390659123703,172.19848783446756
2634,233.29702575034335,6251.2488890211525,4129.98547816777,485.9999999999993,422.86741151044856,264.03724643472765,372.68162436061306,121.70969279378728
2635,229.97540176855478,6095.304570669457,4073.2017924881507,485.9999999999993,422.8661990746015,265.75426933945147,372.60459775283044,119.63185100927794
2636,229.67541802266882,6210.190420587806,4009.2969861660927,485.9999999999994,422.8624511767874,267.2202212640031,365.79642893019394,157.05841621663512
2637,231.6904161869495,6087.039945185416,4011.6707924922785,485.99999999999926,422.84763424442446,271.22869301573786,485.94091099995,117.21066996034386
2638,237.78398249199674,5583.625765049365,3978.952311150053,485.9999999999992,422.8439470399376,270.85844819469855,379.089527339811,117.45278346570748
2639,232.60321578180606,3691.174295978771,3739.896393461255,485.9999999999993,422.8588707519265,273.57676397975274,389.7510228040508,177.03483705549755
2640,220.64695533892703,2547.350684529234,3324.932703882071,485.99999999999926,422.8706584422008,275.37830933230543,410.6941341666256,168.47914738011303
2641,231.77272225533792,2534.7440005868757,3180.4705625520382,485.99999999999926,422.84864742712074,275.58342090641884,360.4808562627213,192.85502049754658
2642,226.61688701125362,2668.5679515589345,3455.2292734626594,485.9999999999993,422.8242389008155,277.91004904018627,355.9624214379227,194.69820008885944
2643,242.38852880150688,2679.747982010922,3777.67963710231,485.9999999999993,422.82315325376527,272.3812214981611,332.04672346323014,197.80565490500115
2644,237.5411265933004,2599.358085290801,3741.6104072233534,485.9999999999992,422.84104291406146,275.4136063033715,309.258285155475,177.87633876832575
2645,231.8371840306282,2616.427401962967,3798.2285718984485,485.99999999999926,422.8494409476544,277.48760998786787,287.57393235439775,187.2801900389315
2646,232.23618276323432,2760.1041024624424,3735.5831563453403,485.9999999999993,422.85435259778797,273.7298957090926,264.2889278508031,144.50105175689015
2647,216.83477909124431,2788.3443679940383,3823.7142434931143,485.9999999999994,422.8629026369264,275.20504972141504,272.09845905262785,87.55016760499014
2648,226.5818894953745,2823.002800444814,3861.1131513911687,485.9999999999994,422.86403814140044,273.4869231206449,248.25457805893961,32.58265605369401
2649,230.00150834510902,2678.29604739434,3199.374540718288,485.99999999999926,422.8665252415442,269.45586819446453,231.67483731262297,36.65951457181286
2650,225.7973092701643,2840.517441490627,3048.315586243109,485.99999999999926,422.85408733578623,272.48547315733504,222.22693749630326,43.75021751581872
2651,230.74350203083702,2820.989405717344,3178.3326089490847,485.9999999999992,422.83597778875253,270.6629267300618,233.04180052658765,43.46494772991667
2652,228.71599901934133,2653.0028245907442,3017.2947353925565,485.9999999999992,422.81101935000873,262.759737611212,237.83177313618594,31.573708021375992
2653,213.67778902250788,2719.2922055233416,2432.962931599342,485.9999999999992,422.8209559672362,271.5563027550889,246.4811845137206,23.727476137220815
2654,219.71899249132485,2918.9038878561632,1830.4519947667495,485.99999999999926,422.8171316683774,269.3666780233876,247.43583337622186,39.59145158150053
2655,201.04999940876786,3203.629990616049,1986.0888988699717,485.9999999999992,422.8216446482034,274.63348343200596,252.2823838182778,50.80267926947575
