,Biomass,Fossil Brown coal/Lignite,Fossil Gas,Fossil Hard coal,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Solar,Waste,Wind Onshore
8059,30.00000000051316,3068.0000000005143,358.0000000005138,82.00000000051347,136.00000000051358,108.00000000051354,1112.000000000514,2086.000000000514,5.193910974525328e-10,5.193910974525328e-10,6.000000000512802
8060,30.000000000559382,3033.0000000005602,356.0000000005601,82.00000000055972,5.670794276247453e-10,96.00000000055977,1048.0000000005602,2086.0000000005602,5.670794276247453e-10,5.670794276247453e-10,14.000000000559114
8061,30.000000000908045,3032.00000000091,356.00000000090927,82.00000000090853,9.323635424081758e-10,75.00000000090847,899.0000000009096,2086.00000000091,9.323635424081758e-10,9.323635424081758e-10,25.000000000908006
8062,30.000000004577416,3038.0000000045593,358.00000000455884,82.00000000456606,5.395316473801972e-09,69.00000000456721,562.000000004558,2087.000000004559,5.395316473801972e-09,5.395316473801972e-09,30.000000004577416
8063,31.000000002583686,3083.000000002582,359.0000000025799,79.00000000258082,2.854692447512099e-09,67.00000000258123,176.00000000257967,2087.0000000025816,2.854692447512099e-09,2.854692447512099e-09,40.000000002582865
8064,31.00000000044606,3074.000000000447,360.00000000044656,80.00000000044629,4.5037974900977606e-10,67.00000000044625,12.000000000445795,2087.000000000447,4.5037974900977606e-10,4.5037974900977606e-10,36.00000000044611
8065,31.00000000029,3116.0000000002906,361.0000000002903,82.00000000029014,2.9105558716286193e-10,66.0000000002901,9.000000000289788,2087.0000000002906,2.9105558716286193e-10,2.9105558716286193e-10,24.000000000289962
8066,31.000000000272117,3108.0000000002724,362.0000000002724,82.00000000027224,2.7292810122027837e-10,68.00000000027222,9.00000000027192,2086.0000000002724,2.7292810122027837e-10,2.7292810122027837e-10,26.000000000272088
8067,32.0000000002759,3120.0000000002765,331.00000000027615,82.00000000027602,2.767536085062711e-10,68.00000000027599,9.000000000275692,2087.0000000002765,2.767536085062711e-10,2.767536085062711e-10,27.00000000027587
8068,31.000000000453532,3162.0000000004543,335.00000000045407,82.00000000045378,4.5804642598137264e-10,68.00000000045372,10.00000000045321,2087.0000000004543,4.5804642598137264e-10,4.5804642598137264e-10,43.000000000453625
