,Biomass,Fossil Brown coal/Lignite,Fossil Gas,Fossil Oil,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Other,Other renewable,Waste,Wind Onshore
23,116.00000000097045,261.50000000097066,673.5000000009709,9.72225311684847e-10,5.000000000968115,9.72225311684847e-10,1937.0000000009709,93.00000000097036,11.000000000969106,15.750000000969395,16.750000000969443
24,116.00000000153469,268.2500000015352,604.7500000015356,1.5573444379502583e-09,5.000000001529558,1.5573444379502583e-09,1937.750000001536,84.00000000153443,10.75000000153133,14.250000001531973,15.00000000153209
25,112.75000000316517,268.75000000316714,612.0000000031683,3.3229941123919688e-09,5.000000003157807,3.3229941123919688e-09,1939.0000000031694,84.75000000316419,8.750000003156943,16.25000000315722,8.000000003157021
26,86.75000000207307,268.2500000020743,649.500000002075,2.128071713345989e-09,5.000000002066435,2.128071713345989e-09,1936.0000000020755,80.00000000207295,6.0000000020665585,15.500000002068802,3.0000000020666815
27,78.5000000019769,265.75000000197815,657.0000000019787,2.0256528742255216e-09,5.000000001970702,2.0256528742255216e-09,1934.000000001979,80.00000000197693,6.000000001970874,16.00000000197329,1.5000000019717918
28,81.00000000155707,266.5000000015579,589.2500000015583,1.5812291974900127e-09,5.000000001552183,1.5812291974900127e-09,1934.0000000015584,84.0000000015571,6.000000001552539,16.000000001554863,3.50000000155171
29,101.25000000106927,329.2500000010697,708.7500000010698,1.0735577687021416e-09,5.000000001066535,1.0735577687021416e-09,1932.50000000107,96.00000000106925,7.75000000106726,16.250000001068134,1.0000000010649457
30,114.50000000874859,471.000000008761,700.5000000087647,1.031854271183215e-08,5.000000008853637,1.031854271183215e-08,1934.2500000087703,100.00000000874824,10.75000000878368,15.750000008765983,0.3333333429057685
31,117.09504529349779,513.8049832121686,841.1159179962075,0.0009440094704805273,5.047200232497348,0.0009440094704805273,1952.257048184426,99.93456451838895,12.113280551654091,16.655760756828837,0.7570800388101787
32,116.62066263310957,541.0263702961466,968.2891543265598,0.0038936871914515008,5.194684305418183,0.0038936871914515008,2005.6676098994901,100.77687550493005,12.986710761901316,17.402192420574604,1.0389368619597041
33,120.8960733439806,553.996292134259,1029.6094158364663,0.0062822629599761075,5.314113114671997,0.0062822629599761075,2054.7018355253576,103.09379441211024,13.550988441358777,16.739456309753557,20.725041145247005
34,123.4266965672789,558.8931801249561,1055.8058546140846,0.0068629413726396795,5.343147038140863,0.0068629413726396795,2066.4621167605214,100.45116430595355,13.625024946293427,16.563755816928136,70.26238354397955
35,120.8613185605925,566.3216069671073,1059.0639057113438,0.006251709307593889,5.31258543188888,0.006251709307593889,2055.1736740622264,99.87660610733386,13.547092850256687,16.203385565859122,91.90772796052678
36,124.90094039963749,573.6697459476679,1096.23122963088,0.009322486583888612,5.466124306768856,0.009322486583888612,2113.2036568198087,107.13603640413079,13.39200455091824,17.21829156533512,121.89457203116712
37,124.60540921598431,576.5732750986074,1121.995197892873,0.009302990998587468,5.465149527456721,0.009302990998587468,2116.3791543299135,104.93087091879636,13.389616341602114,16.668706057800154,116.68094240183916
38,122.31945078599202,567.6598902311579,1125.0134852736767,0.00848731827265854,5.424365888995889,0.00848731827265854,2100.585690318903,106.31757141494158,13.560914721733676,17.90040743252709,87.60350909964531
39,126.86884037298101,585.314104164743,1147.3596873873923,0.010802481069653579,5.540124034133589,0.010802481069653579,2143.1969824516727,103.0463070279106,13.296297681366012,18.836421715103377,122.1597349443043
40,125.24847706180205,562.5194759251735,1024.5105689453937,0.00986708557394417,5.493354257511331,0.00986708557394417,2118.512069242384,102.72572460778416,12.634714791712337,17.029398197374423,161.77928287136763
41,128.24904895280693,588.9441141702017,1065.7746345703313,0.011279001638447276,5.563950063391573,0.011279001638447276,2137.391416706445,99.87290363144564,14.188072661060387,18.917430214620648,165.80571187813803
42,126.36650586748937,553.295066549322,1082.6756115577305,0.008702371128649205,5.435118532405622,0.008702371128649205,2085.7267366224305,103.26725210685551,12.772528550489579,16.577111522829338,138.32376663769983
43,125.47813102093924,574.3869618267336,1175.5461972973844,0.0081708031261579,5.408540130714013,0.0081708031261579,2074.9864209480297,101.68055444810194,12.98049631298072,17.036901410623514,120.88087191027749
44,120.87295108551493,551.8112984308817,1068.1490133904215,0.005106914825023727,5.2553457001708646,0.005106914825023727,2015.950610265261,98.80049914831316,11.824527824338775,17.342640808639427,124.02615850511518
45,115.23782828628063,528.2784469401871,880.5481320802958,0.0008646253560727515,5.043231001937707,0.0008646253560727515,1935.8442182015199,94.81274274844873,11.0951081983244,16.390500745167778,154.07070696314528
46,115.50000000128288,513.5000000012835,785.7500000012836,1.2942618024831009e-09,5.000000001278979,1.2942618024831009e-09,1922.0000000012838,93.00000000128276,11.000000001280583,16.75000000128124,155.75000000128307
47,115.75000000100964,446.00000000101,746.7500000010101,1.012294125435198e-09,5.0000000010071135,1.012294125435198e-09,1922.5000000010102,93.00000000100954,11.00000000100819,16.250000001008537,138.7500000010097
48,114.5000000006511,361.00000000065126,726.7500000006513,6.491434581629797e-10,5.00000000065003,6.491434581629797e-10,1922.7500000006514,101.00000000065108,11.000000000650429,16.50000000065058,121.75000000065111
49,111.25000000087039,289.0000000008706,739.2500000008707,8.703469658332827e-10,5.000000000868512,8.703469658332827e-10,1924.2500000008708,97.75000000087034,9.250000000869154,16.500000000869544,79.25000000087027
50,86.25000000082643,211.75000000082665,558.5000000008268,8.25870943710531e-10,5.000000000824818,8.25870943710531e-10,1756.750000000827,91.00000000082645,6.000000000825013,16.500000000825736,65.25000000082633
51,75.25000000050674,215.75000000050684,569.5000000005069,5.047251304572574e-10,5.0000000005061045,5.047251304572574e-10,1728.500000000507,91.00000000050677,5.0000000005061045,16.250000000506457,50.75000000050669
52,80.25000000059966,223.00000000059978,608.5000000005998,5.976273587581934e-10,5.00000000059878,5.976273587581934e-10,1728.5000000005998,91.00000000059967,5.2500000005988054,16.250000000599247,54.25000000059957
53,98.7500000004566,301.0000000004567,890.2500000004567,4.546308400896992e-10,5.000000000456033,4.546308400896992e-10,1898.2500000004568,99.0000000004566,7.500000000456148,16.500000000456335,55.00000000045654
54,113.50000000103148,397.7500000010319,906.7500000010319,1.0346722797356893e-09,5.00000000102885,1.0346722797356893e-09,1920.250000001032,99.00000000103141,10.000000001029864,16.750000001030365,71.50000000103127
55,114.50000000112533,441.0000000011258,913.750000001126,1.1311572414531811e-09,5.000000001122227,1.1311572414531811e-09,1917.250000001126,99.00000000112524,11.00000000112355,16.250000001124,124.00000000112536
56,115.00000000089628,483.2500000008966,978.5000000008966,8.966471815926156e-10,5.000000000894292,8.966471815926156e-10,1918.0000000008968,99.00000000089624,13.000000000895234,16.000000000895376,189.50000000089642
57,115.00000000118568,508.0000000011862,958.2500000011863,1.1934801758572188e-09,5.000000001182273,1.1934801758572188e-09,1920.7500000011864,99.0000000011856,13.000000001183935,15.750000001184187,212.75000000118595
58,115.00000000184032,521.2500000018415,951.2500000018417,1.879810732985296e-09,5.0000000018339446,1.879810732985296e-09,1919.000000001842,98.00000000184015,13.000000001836097,16.000000001836725,261.25000000184104
59,113.7500000116689,506.5000000116771,811.000000011683,1.4291235742525557e-08,5.000000011917012,1.4291235742525557e-08,1918.7500000116918,100.0000000116695,12.50000001175825,15.250000011735475,290.75000001167047
60,113.00000000813301,514.0000000081474,849.250000008151,9.505390514734792e-09,5.0000000082137035,9.505390514734792e-09,1919.500000008155,97.00000000813237,13.000000008149629,14.500000008146483,283.50000000814117
61,113.00000000519928,529.7500000052079,900.0000000052092,5.737012949428256e-09,5.000000005205452,5.737012949428256e-09,1919.7500000052107,97.0000000051981,13.750000005194428,15.25000000519407,280.00000000520527
62,114.00000000276945,531.0000000027718,1007.0000000027724,2.8826241630423703e-09,5.00000000276164,2.8826241630423703e-09,1920.5000000027728,97.00000000276907,14.00000000276189,15.500000002762178,220.5000000027706
63,113.50000000146152,540.5000000014624,1171.0000000014625,1.480626230485902e-09,5.250000001456826,1.480626230485902e-09,1918.2500000014627,97.0000000014614,14.000000001459034,16.000000001459306,226.75000000146196
64,112.7500000011157,536.7500000011162,1191.2500000011164,1.1212690930119727e-09,5.750000001112927,1.1212690930119727e-09,1918.5000000011164,89.00000000111558,14.000000001114248,16.75000000111444,177.0000000011159
65,113.25000000114294,551.0000000011435,1149.2500000011435,1.1493510856673773e-09,5.000000001139773,1.1493510856673773e-09,1920.0000000011437,89.75000000114282,14.000000001141425,16.250000001141597,152.50000000114306
66,113.50000000068002,592.0000000006802,1137.2500000006803,6.781606988640257e-10,5.00000000067885,6.781606988640257e-10,1920.2500000006803,91.00000000067998,13.000000000679352,16.00000000067944,140.50000000068005
67,112.50000000079145,641.0000000007917,1105.2500000007917,7.904081312423348e-10,5.000000000789891,7.904081312423348e-10,1920.2500000007917,97.0000000007914,13.000000000790596,15.250000000790681,131.0000000007915
68,111.7500000006869,666.7500000006871,949.7500000006871,6.850707483286123e-10,5.000000000685706,6.850707483286123e-10,1920.2500000006871,97.00000000068687,13.000000000686219,16.250000000686313,150.75000000068695
69,114.75000000055114,714.2500000005513,939.0000000005513,5.490416579613654e-10,5.500000000550388,5.490416579613654e-10,1921.0000000005514,93.00000000055113,12.000000000550664,16.500000000550756,105.50000000055114
70,114.75000000044261,714.0000000004427,855.5000000004427,4.40668334632604e-10,6.000000000442118,4.40668334632604e-10,1923.0000000004427,94.0000000004426,11.250000000442276,16.75000000044236,108.75000000044261
71,115.75000000040899,710.000000000409,728.500000000409,4.071374809344459e-10,6.0000000004085585,4.071374809344459e-10,1921.750000000409,94.00000000040897,11.000000000408694,16.500000000408768,153.00000000040902
72,116.7500000003398,601.2500000003398,692.5000000003398,3.381968929722195e-10,6.0000000003394955,3.381968929722195e-10,1922.25000000034,87.00000000033978,10.50000000033959,15.000000000339638,148.5000000003398
73,114.7500000002793,503.25000000027933,691.0000000002793,2.7796267285908076e-10,6.000000000279089,2.7796267285908076e-10,1922.2500000002794,85.75000000027929,8.000000000279126,14.000000000279183,149.0000000002793
74,86.00000000023799,450.250000000238,706.2500000002381,2.369006455300964e-10,6.000000000237847,2.369006455300964e-10,1922.000000000238,83.00000000023799,6.000000000237847,15.500000000237923,128.500000000238
75,76.75000000021288,452.0000000002129,702.2500000002129,2.1194126480067775e-10,6.000000000212756,2.1194126480067775e-10,1920.2500000002128,83.00000000021288,6.000000000212756,15.750000000212818,124.75000000021288
76,81.25000000023498,503.750000000235,666.000000000235,2.3389483799707454e-10,6.000000000234826,2.3389483799707454e-10,1922.750000000235,84.00000000023498,6.000000000234826,16.000000000234902,164.500000000235
77,100.00000000027295,565.750000000273,737.000000000273,2.7164401954960473e-10,6.000000000272745,2.7164401954960473e-10,1919.250000000273,95.00000000027295,7.500000000272773,15.250000000272843,167.25000000027296
78,114.2500000004505,668.5000000004505,1006.0000000004505,4.485264331447789e-10,6.00000000044998,4.485264331447789e-10,1919.7500000004507,97.00000000045048,11.000000000450136,14.500000000450196,146.2500000004505
79,117.00000000099253,704.7500000009929,1028.500000000993,9.947894599056688e-10,5.50000000099024,9.947894599056688e-10,1917.000000000993,93.00000000099244,12.000000000991216,14.250000000991355,119.00000000099254
80,116.0000000010588,712.7500000010593,1082.2500000010593,1.0626971528372936e-09,5.000000001056026,1.0626971528372936e-09,1916.0000000010593,89.00000000105867,12.500000001057336,15.75000000105757,62.50000000105849
81,113.7500000010949,705.2500000010955,1043.2500000010955,1.099830393693061e-09,5.250000001092055,1.099830393693061e-09,1915.5000000010955,92.0000000010948,13.00000000109341,15.500000001093602,44.0000000010944
82,115.7500000014875,713.5000000014884,1017.0000000014885,1.5078166015569926e-09,5.500000001482756,1.5078166015569926e-09,1918.2500000014886,91.00000000148731,13.00000000148474,14.250000001484944,35.250000001486434
83,115.25000000199009,718.5000000019916,978.2500000019917,2.0390566512233058e-09,5.000000001983265,2.0390566512233058e-09,1920.750000001992,83.00000000198968,12.000000001985013,14.75000000198562,41.25000000198854
84,113.75000000642869,702.7500000064422,968.2500000064433,7.290523063404399e-09,5.000000006457158,7.290523063404399e-09,1920.5000000064451,83.00000000642642,13.000000006430284,15.000000006428946,48.250000006424855
85,115.5000003008342,702.7500002752043,952.7500002727926,1.0325280537284008e-06,5.500000417535746,1.0325280537284008e-06,1920.7500002690233,88.000000305591,14.000000361121215,14.500000359367053,38.250000323055296
86,117.58255731319652,724.713138173473,974.0387328124687,0.0011462898247305408,6.068777155178893,0.0011462898247305408,1943.5258827576083,89.00873155842174,14.413345738429678,14.666211453073696,41.46997720534273
87,115.96494678381927,713.1466900559666,1026.3275116119069,0.000620352143814785,5.53411894203542,0.000620352143814785,1931.6590592262273,88.54590296887866,13.835297344693634,15.596153369504847,51.316375587125485
88,115.54358013050211,728.1038907466866,1026.0577348481593,0.0024776781498089297,5.123883821179695,0.0024776781498089297,1967.0589982915885,90.18035522418559,14.090680505233399,15.627845651071047,62.255188408139986
89,115.0199097670534,736.6330045093982,1010.4056688469153,0.001116408270363211,5.0558202131957035,0.001116408270363211,1940.676587371441,89.74080872018988,13.145132548188922,13.903505579594775,85.443361542223
90,114.75000000754045,726.7500000075567,978.2500000075581,8.728958304028982e-09,5.000000007600303,8.728958304028982e-09,1919.5000000075606,92.00000000753924,13.000000007550797,15.250000007547683,160.25000000754318
91,115.25000000274298,722.0000000027455,989.2500000027458,2.8534562907482932e-09,5.250000002735076,2.8534562907482932e-09,1920.5000000027462,91.00000000274242,13.000000002735277,15.750000002735806,129.50000000274323
92,113.50000000140429,715.5000000014052,971.2500000014052,1.420750872655854e-09,6.000000001400144,1.420750872655854e-09,1921.0000000014054,92.00000000140413,12.750000001401796,14.750000001402086,126.50000000140436
93,115.00000000125479,712.7500000012554,939.2500000012556,1.2650793791747757e-09,5.500000001251217,1.2650793791747757e-09,1922.2500000012556,92.00000000125465,11.000000001252582,15.000000001253055,122.75000000125482
94,116.00000000067979,706.50000000068,784.75000000068,6.779342738075725e-10,5.000000000678624,6.779342738075725e-10,1922.25000000068,86.00000000067973,10.25000000067903,14.500000000679172,121.0000000006798
95,116.75000000045308,706.0000000004532,741.7500000004532,4.511188554148943e-10,5.00000000045252,4.511188554148943e-10,1922.5000000004532,86.00000000045307,10.500000000452719,15.000000000452799,103.00000000045308
96,116.00000000031645,619.2500000003165,673.0000000003165,3.149322338907326e-10,5.000000000316146,3.149322338907326e-10,1920.0000000003165,90.00000000031643,11.000000000316268,14.250000000316298,96.50000000031643
97,114.0000000002698,506.00000000026984,689.2500000002698,2.6849962854152906e-10,5.000000000269565,2.6849962854152906e-10,1920.50000000027,87.75000000026978,8.50000000026963,13.750000000269676,78.25000000026978
98,87.00000000023931,448.75000000023937,706.0000000002393,2.3820208505109096e-10,5.000000000239137,2.3820208505109096e-10,1920.2500000002394,80.00000000023931,6.000000000239156,14.75000000023923,54.7500000002393
99,79.00000000022239,454.2500000002224,703.2500000002225,2.2139667004540077e-10,5.000000000222246,2.2139667004540077e-10,1920.5000000002224,83.0000000002224,6.000000000222264,13.500000000222322,45.75000000022238
100,84.00000000022735,481.5000000002274,732.2500000002274,2.2631310026500796e-10,5.000000000227189,2.2631310026500796e-10,1921.0000000002274,87.00000000022735,6.000000000227207,15.250000000227276,17.750000000227285
101,101.75000000028665,504.25000000028666,801.7500000002867,2.85268921436141e-10,5.000000000286395,2.85268921436141e-10,1919.7500000002867,100.50000000028665,8.500000000286468,14.250000000286523,28.00000000028658
102,114.50000000054584,619.2500000005459,904.0000000005459,5.437384104969041e-10,5.000000000545056,5.437384104969041e-10,1919.500000000546,100.00000000054582,11.000000000545338,14.25000000054541,78.00000000054578
103,115.00000000202822,630.2500000020297,944.2500000020299,2.0797513802465196e-09,5.000000002021314,2.0797513802465196e-09,1918.5000000020302,103.00000000202809,11.75000000202293,13.750000002023373,92.00000000202795
104,114.25000000180539,660.0000000018066,1050.7500000018067,1.8428076179713792e-09,5.000000001799151,1.8428076179713792e-09,1918.500000001807,102.00000000180526,13.00000000180133,13.750000001801498,36.75000000180394
105,109.25000000330493,703.5000000033087,1000.0000000033091,3.4806956205188227e-09,5.000000003297793,3.4806956205188227e-09,1918.2500000033097,102.00000000330468,12.50000000329645,14.750000003296611,13.25000000329649
106,110.04836153703988,683.4582453048631,989.6797730438437,0.0007307722461920194,5.036538291038008,0.0007307722461920194,1933.0233938581684,101.73807336649108,13.09499954730932,15.109614861380742,6.0438459480684035
107,108.50699029089895,737.643764969095,979.619447537631,0.0018845002633539984,5.094224898443119,0.0018845002633539984,1957.4559163593256,100.86565294662928,13.244984732332176,14.773252201186475,3.3112461847804737
108,111.54243386203767,748.7416179513253,1050.27104780462,0.0042452663022707286,5.212263265540524,0.0042452663022707286,2003.3333857246703,105.28771794459679,12.50943183588937,15.636789794609992,7.297168571354667
109,111.5694506879371,745.0128272516048,1036.7095920148738,0.0042705156661746275,5.213525734034845,0.0042705156661746275,2003.5579392060845,103.22780951508219,13.033814333587483,13.815843193542683,16.422606060059987
110,118.0058701850697,766.2408192385138,995.6080849347509,0.0063115954376839,5.3155797387133115,0.0063115954376839,2043.04307231467,105.24847881378417,13.820507319570815,15.946739214785127,32.69081538959762
111,119.72784259303837,769.983058805829,931.2165534968892,0.006424749635970057,5.32123744921562,0.006424749635970057,2046.5479227129358,101.1035115231139,13.569155494468356,15.697650473888356,87.00223228445678
112,125.53288186533877,776.4641615350595,973.9620144689316,0.008218002126945352,5.410900080900775,0.008218002126945352,2079.4089008905767,102.8071015277425,14.609430217547194,14.338885213528187,96.31402143128643
113,127.59642745862416,800.5780167738242,1026.558730630689,0.010234494981174564,5.511724728634461,0.010234494981174564,2119.809330472375,107.75421843704578,15.43282923942389,15.98400171224552,111.33683951038631
114,129.86667168290882,808.9319246925662,1055.4822581892572,0.012195829017190345,5.609791433722866,0.012195829017190345,2157.525785275149,107.70799552109014,14.58545772711793,15.707416013792304,145.85457726801846
115,128.75869207154608,805.5099087493555,1039.5658392388332,0.01172120823479886,5.586060393908873,0.01172120823479886,2146.7230092391783,100.54908708415078,14.523757023578845,15.361666082610398,184.06068996762792
116,127.98617195623898,788.3727050069656,965.5630640214133,0.010571207276847185,5.528560344069455,0.010571207276847185,2124.349312053496,100.61979825509961,14.374256893932895,15.756396979849043,176.0846469461203
117,116.3928911003071,750.7865768224002,854.0721603655838,0.0048584613317628,5.242923023376445,0.0048584613317628,2014.331025244089,98.56695282381848,13.631599859371981,15.204476766121047,150.73403689766013
118,98.05625434146872,716.5649355251206,706.0050312122293,0.0005705259128434472,5.028525870816156,0.0005705259128434472,1931.2053578007808,94.53628623717134,12.068462079365148,14.331298717837624,136.77590348874014
119,87.75000000372978,694.2500000037359,704.7500000037359,3.968949256057465e-09,5.000000003724896,3.968949256057465e-09,1920.0000000037371,97.0000000037303,11.000000003722722,14.000000003722374,145.75000000373214
120,70.00000001587338,694.0000000158593,674.0000000158589,2.0475961458718417e-08,5.000000016384232,2.0475961458718417e-08,1920.2500000158732,94.00000001586542,11.00000001614641,16.250000016048553,138.25000001585937
121,69.62241813870611,663.5494002435004,660.7846110758522,0.0005377971557286681,5.026889403727811,0.0005377971557286681,1931.3309058450504,90.23266466117481,8.294367510909428,15.583357134685162,108.32946648578192
122,55.250000003924335,610.5000000039335,628.5000000039336,4.1995463271599895e-09,5.0000000039234305,4.1995463271599895e-09,1920.500000003935,82.00000000392671,6.000000003922468,15.000000003920169,86.00000000392698
123,45.25000000171919,575.0000000017213,639.0000000017213,1.752710544224632e-09,5.00000000171429,1.752710544224632e-09,1920.7500000017217,82.00000000171987,6.000000001714592,15.00000000171691,53.00000000171937
124,44.00000000118854,578.2500000011897,629.0000000011897,1.1970587186941309e-09,5.000000001185704,1.1970587186941309e-09,1920.5000000011898,81.00000000118892,5.000000001185704,14.750000001187535,31.750000001188297
125,45.75000000060298,581.7500000006033,671.2500000006033,6.010725542326632e-10,5.000000000602208,6.010725542326632e-10,1922.5000000006034,91.00000000060311,6.250000000602319,17.000000000602693,24.750000000602814
126,53.00000000085042,559.750000000851,676.500000000851,8.50365719565347e-10,5.000000000848896,8.50365719565347e-10,1922.500000000851,91.00000000085062,10.000000000849564,17.00000000084989,21.25000000085001
127,65.00000000125243,575.7500000012534,750.0000000012535,1.2630240074291875e-09,5.000000001249046,1.2630240074291875e-09,1921.7500000012535,96.00000000125269,11.000000001250598,16.25000000125118,24.750000001251674
128,65.00000000411836,578.2500000041273,781.0000000041279,4.427336447584013e-09,5.000000004117665,4.427336447584013e-09,1922.5000000041289,93.00000000412062,12.250000004114076,15.750000004113584,27.750000004114163
129,62.407918698979564,604.3986814975782,777.379966518822,0.003581609001002538,5.179080391049917,0.003581609001002538,1992.9101340184,98.40252740849019,12.94770097583798,16.83201126823154,19.9394595021463
130,62.63325803614834,605.6317577841833,786.3658625390277,0.006158065160835713,5.307903224037999,0.006158065160835713,2041.95037002092,102.97332253355867,13.535153220220872,17.250685476561394,6.6348790298740195
131,62.18573401741254,626.9721840925696,786.8783572787675,0.007680925260277749,5.3840462357825905,0.007680925260277749,2072.0501936270985,103.37368771688784,13.99852021214377,17.49815026504043,4.038034676976067
132,63.5029881097698,617.3019635773221,795.9041176339861,0.005838314247339897,5.29191567648551,0.005838314247339897,2034.7415773277644,97.37124843458916,12.700597622540291,17.7279175145058,11.642214487389646
133,65.55608906769015,617.0765468863781,769.9522849535407,0.006163707684412143,5.308185350248177,0.006163707684412143,2040.4664483693527,97.67061043249352,12.739644839624649,17.782420921701338,38.48434378496326
134,68.67378610175446,627.7973674298676,771.3634320745618,0.008147695171441495,5.407384732905408,0.008147695171441495,2078.0579526542374,97.33292518336958,14.05920030471405,17.303631144142233,50.82941648489974
135,71.07543120731867,631.2691924366071,776.132857568055,0.008512109214052517,5.4256054361375075,0.008512109214052517,2083.9750478278124,97.660897841929,14.106574133153412,17.904497938097805,70.80415093553694
136,71.5491983512193,620.4530483396715,820.7908037215855,0.007998790496912106,5.399939498699771,0.007998790496912106,2073.8467642707274,93.95894726860325,15.119830595396765,18.359794294295703,101.24886559112575
137,72.03747299721357,634.4734414131383,833.7318101172816,0.008735808785431889,5.4367904153369215,0.008735808785431889,2087.727519301747,95.4156717810558,14.407494599834802,19.028766452454846,138.63815557908967
138,77.80666564278503,667.9846331829661,857.6023590821063,0.015269134564546637,5.763456714540046,0.015269134564546637,2213.7437239473857,104.89491219980508,14.984987457355492,19.307579993050204,175.78542978519795
139,72.65529618885036,640.7374611034904,821.1419323939505,0.009668372046436563,5.483418580699846,0.009668372046436563,2107.5519313222762,98.70153444507181,14.256888309111519,17.54693945726585,162.03501904704186
140,74.41129337452671,629.7602843648451,815.2413759369811,0.009428373061474572,5.471418630900443,0.009428373061474572,2102.666179681039,100.67410280066987,14.225688439615073,18.05568148092767,176.17967990083142
141,74.37962075083283,620.1908013840135,786.801151864707,0.00818853979439523,5.409426964181467,0.00818853979439523,2078.0313680900804,99.53345613184665,13.25309606148714,17.851108980597267,179.05203249763218
142,70.45676227990488,595.5396402817515,737.2245892430722,0.002856588787436319,5.142829364881228,0.002856588787436319,1975.617899946738,95.65662616050304,12.085649005456148,15.42848809165844,152.74203209410268
