,Biomass,Fossil Gas,Fossil Hard coal,Fossil Oil,Fossil Peat,Hydro Run-of-river and poundage,Nuclear,Other,Other renewable,Waste,Wind Onshore
4983,665.5039612283565,179.80667156778821,722.5158327009289,1.0963821441466397,475.82985036768315,1204.923975930387,2869.232070072018,330.01102525514233,43.85528574857712,18.638496443400733,225.85472160332745
4984,665.027386177636,176.97423004097715,723.2859836443993,1.099218820558301,474.86253029555945,1022.2735027191092,2878.854089914642,329.765646038715,43.96875280553624,18.686719942601066,235.2328275077405
4985,655.8423426336819,179.16222936221308,722.0780759128609,1.0858316935989256,465.8217963409552,917.5277806710941,2838.3640457672855,325.749507930888,43.433267724550966,17.37330709011967,266.0287648103168
4986,663.3935290328544,207.31047782309042,744.1355046058749,1.0911077784826935,463.7208056563309,884.8884079696536,2851.0646239505018,313.147932290428,43.644311121021836,18.548832226704512,353.51892007693823
4987,666.9561388704559,257.78732341237173,753.616558230211,1.0969673341084436,458.5323454735766,727.2893422221841,2864.181708207031,295.08421275707644,43.8786933471533,18.64844467279407,496.9262021519491
4988,662.7020914686143,226.80121661306296,753.4225781136782,1.1063473985124415,453.6024332257229,720.2321561703621,2882.0349720783497,292.0757131015846,45.36024332293489,16.5952109720608,732.4019775495781
4989,656.7724357641924,247.39907631006665,711.1336677784259,1.1094128986403407,399.38864337027053,641.2406551886971,2883.3641225512665,267.3685084785606,45.48592882862782,17.75060637238611,982.9398278495934
4990,680.915027418311,266.3481040149192,605.1339769037124,1.1144272138235825,388.93509749441677,579.502150994363,2896.396327756866,218.42773383657018,45.69151575182356,18.945262629023983,1114.4272134503522
4991,707.5747400704782,273.11924005995013,342.26335146746123,1.1524018570725494,396.4262387366783,663.7834695123879,2997.3972295158874,28.810046420077466,47.24847612874713,18.438429708950764,1176.602295784762
4992,708.1888689890001,271.04948568814484,261.82226915408984,1.1534020670357448,369.0886613624791,595.1554664468264,3002.3055797684224,31.141855802714943,47.2894847373112,19.607835135146164,1143.0214481563414
4993,735.4945482956934,290.8600806875729,256.2906448681748,1.1920495112365603,382.64789303563,666.3556766568972,3101.712827657944,35.761485330635,48.87402995178602,20.264841687456506,1163.4403227496218
4994,713.2347242688849,284.8307502763736,248.9374443472713,1.1578485786291681,350.8281192427875,639.1324152539639,3008.090606574715,37.05115450773192,47.47179171295518,19.6834258323598,1109.218938067368
4995,713.7853955267635,280.8716515732948,249.53473176969254,1.1606266596590276,327.2967179490019,617.4533827971713,3011.8261811242646,34.818799782047115,47.58569303536659,18.57002655054959,1027.1545935627864
4996,710.2642272137183,260.2759790280016,245.23781135084397,1.156782129284995,314.64473909157147,580.7046287643603,2999.536060528714,31.233117483600708,47.42806728977048,19.66529619347942,784.2982834704943
4997,711.7499830422096,250.38761618440458,270.09404893963745,1.1592019270471337,338.4869626195633,630.6058481677212,3008.1289999902283,28.980048169729276,47.527278998183775,19.70643275550201,492.66081888109113
4998,712.9145751942092,267.6313615617545,324.1569508570661,1.1535834552849014,367.99312214730776,670.2319873589739,2994.702649196788,28.839586375437992,47.29692165553978,19.610918735387088,336.84636886213605
4999,703.2779599009727,271.9035505654812,401.5453278391795,1.147272365544422,375.1580634383382,923.5542540297345,2979.466332564843,28.68180913164013,47.03816697570363,19.50363020960836,321.2362622714018
5000,694.7925486176144,275.40296746209754,447.958353714095,1.1427509026307447,396.53456310919506,974.7665196887361,2971.1523460611834,26.283270753915666,46.85278699587567,19.426765339928984,351.9672779182818
5001,687.4723046514331,274.7609045126138,468.57565043415883,1.1400867410202928,440.07348191628455,934.8711273865816,2968.7858728220885,25.08190829603521,46.7435563696197,19.381474592460332,413.85148687984025
5002,685.3656910232909,264.56712199253934,469.83471664168644,1.1403755261332904,439.0445774443144,912.3004206631813,2969.537869257966,22.807510516877123,46.75539655927767,17.105632887734117,466.41359006420066
5003,686.1871646322377,275.3852302506032,471.1135757177532,1.137955497212064,435.83695531379004,911.5023530188406,2963.2361139332093,21.62115444144923,46.65617537329406,17.069332453841067,469.9756202208511
5004,680.2668913683317,273.6966958595677,459.94672955631995,1.1356709374905567,437.23331081281356,888.094672871415,2957.287120404845,21.577747806646848,46.56250842450392,19.306405932296197,465.6250842421965
5005,679.1150417316862,270.050780017651,428.43499277043907,1.1394547683123726,421.59826416240503,763.4346945641058,2964.861306351059,21.64964059241495,46.71764548853974,19.3707310564036,471.73427395465444
5006,675.5615727607716,262.7183894071575,416.2551104890801,1.1373090453627643,396.9208567232084,749.4866606891047,2941.081190502918,21.608871856286324,46.629670847414516,19.334253766183753,481.081726057003
5007,674.3483238130533,255.86572151442158,405.97361146936555,1.1371809848189276,396.8761635933084,767.5971645426398,2914.594863292142,21.606438705948204,46.62442036510561,19.33207673693389,527.6519768116308
5008,683.1003521027883,251.30782184402557,402.0925149502602,1.1423082814084042,399.8078983880445,817.8927292735132,2918.597658230827,21.703857341349998,46.834639525722494,19.419240779134313,538.027200402093
5009,670.8990616565471,254.59759262881954,409.4204530110323,1.1468360031225218,403.68627299687626,801.6383659793046,2931.312823236853,21.789884054084702,47.02027611637128,18.34937604559107,574.5648374187259
5010,667.1705946961924,259.9664731059318,440.5626513253412,1.1502941290706732,445.1638278404854,846.6164787868158,2935.550616662277,24.156176704792085,47.16205928051307,19.555000189647878,611.9564765144622
5011,674.1561240229905,275.2129631519148,442.88472641656983,1.1563569883057132,471.7936511173724,898.4893797012187,2953.3357474342665,25.439853736980332,47.41063650959034,18.501711808787682,625.5891305256422
5012,671.3691092132935,278.0067960833315,444.11874063088146,1.1535551707476897,448.7329613127579,797.1066227944251,2949.64057088976,27.68532409153738,47.295761989512066,18.456882727784574,756.7321918280068
5013,673.1060543626875,278.4472908647316,448.7373695752198,1.1506086402197642,436.0806745359268,765.1547455575459,2942.1062923159493,28.765215998677796,47.17495423764953,18.40973823925618,965.3606489063632
5014,670.4833741707623,277.1637961839647,441.62198230125136,1.1500572458605065,431.2714670910725,627.9312560844713,2944.1465486733905,28.75143113967135,47.152347068878285,18.400915929492427,1098.3046695248229
5015,683.2662761585942,279.57075136555926,385.13481100971495,1.160044611741555,371.2142756720241,571.9019934570673,2970.874249985792,29.001115287123707,47.561829070711546,18.56071378385553,1092.7620240090002
