,Biomass,Fossil Brown coal/Lignite,Fossil Coal-derived gas,Fossil Gas,Fossil Hard coal,Fossil Oil,Geothermal,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Other,Other renewable,Solar,Waste,Wind Offshore,Wind Onshore
15,5092.365270678774,7216.473042698632,0.004635850972759857,2677.1082437010223,1890.2466453961295,196.19222032216422,24.32783532006477,381.39767630616166,1754.2200393061878,59.119255723838364,8335.2918777884,338.2353878353148,150.1524459532609,1619.2397917246303,364.1327609178229,4427.404438600636,23210.8476122319
16,5200.8946197333735,9745.700216606472,0.006854889807065387,3024.7947906539484,1908.6954675636173,199.81864377021154,25.645173532084133,1553.9372337043642,1790.3536772024356,65.98289440011673,9183.643496696932,367.84795784963194,160.816609023637,43.543367559621785,381.47195628850386,4280.874019273081,20861.01298215592
17,5195.016580563973,11409.222603575074,0.006526202598003778,3134.7998241564187,1971.0010618114065,199.7366296931744,25.566288600808672,3210.4334279335317,1780.5854748373372,41.545218976255086,9486.424648396358,381.0974894544909,168.84403096731137,0.006526202598003778,380.2985429357186,3927.8874017910744,19399.486737817042
18,5176.136616399186,11946.337738529777,0.0060412111941479845,3185.2128781581046,2029.3636772618172,198.56216776875328,25.714993689767127,5750.3497744591305,1772.4788433928948,32.87277543843681,9564.12193136142,402.1612930642461,173.6424831622737,0.0060412111941479845,377.506711485495,3452.7018331361674,18793.948944757092
19,5141.92713299722,12390.376353893616,0.005405158378649181,3378.2353223504906,1847.2253985707957,197.37115884882175,25.824263774711277,5096.339402048186,1760.2661430032745,33.99316354014512,9580.27483458438,443.7557162901324,197.89818464014007,0.005405158378649181,373.13426025347866,3271.7761125041916,18275.936878440858
20,5113.095202928778,12785.107374885685,0.005305225180070737,3467.964324383767,2090.571980561155,197.97382311835094,26.326306265838856,4353.581267162678,1760.4400999889929,33.96093508289845,9587.514215851006,443.3349975148865,199.02687536897983,0.005305225180070737,371.4641814094635,3009.8865953601917,17374.57234618912
21,5113.123855729235,13240.793833652811,0.005495927398959976,3492.178932981456,2151.061957359514,199.1235627522393,26.110242003371184,3169.625135304832,1764.946863493138,31.91251800409543,9612.788894290878,444.1378538737308,199.38730257045407,0.005495927398959976,377.67541968361684,2696.2121616093773,17394.168490898504
22,5096.6420321351825,13747.945048560048,0.005597058686260625,3472.8232638940744,2122.500877362898,199.57844070735743,21.119411715162713,1284.3242249217474,1763.7348708534419,33.26307345131799,9620.420021499453,444.5636166019678,199.57844070735743,0.005597058686260625,381.20538145680996,2477.0430015293437,16957.831636601608
23,4891.968926302971,13155.443717161754,0.001873572318494389,3351.385834091149,1975.0738766911345,192.0316831756825,20.37471439559167,659.6313785469681,1693.3934501766237,36.41980198186127,9299.529017858235,428.8877380206148,192.5410510355641,0.001873572318494389,363.943335885714,1981.1862910097134,16110.286672334769
24,4760.500000012607,12440.250000012582,3.0941814026764706e-08,3215.7500000126233,1916.5000000126524,188.5000000129946,22.75000001387483,24.25000001383293,1656.500000012661,42.25000001353255,9026.250000012587,421.2500000128025,186.2500000129981,3.0941814026764706e-08,365.7500000128287,1517.2500000126663,15486.250000012576
25,4763.500000000241,11325.250000000242,2.471724680890785e-10,3241.500000000241,1867.5000000002412,189.75000000024102,23.000000000240775,27.75000000024078,1645.0000000002412,43.25000000024082,9040.750000000242,410.2500000002411,179.00000000024102,2.471724680890785e-10,366.2500000002411,1612.0000000002412,15233.250000000242
26,4747.000000000198,10691.500000000198,2.018333518743025e-10,3246.2500000001983,1856.5000000001983,190.00000000019816,23.750000000197943,31.750000000197968,1638.5000000001983,47.00000000019801,9109.500000000198,405.0000000001982,176.50000000019816,2.018333518743025e-10,358.2500000001982,1532.5000000001983,14756.500000000198
27,4746.750000000517,9999.000000000517,5.504948112914874e-10,3412.5000000005166,1825.2500000005166,190.25000000051614,24.000000000516156,28.25000000051612,1639.2500000005166,44.500000000516074,9178.000000000517,405.5000000005163,176.00000000051614,5.504948112914874e-10,352.2500000005163,1701.2500000005166,14638.500000000517
28,4735.500000000337,11041.750000000338,3.5150115629997157e-10,3711.500000000338,1917.7500000003376,191.00000000033742,23.00000000033721,409.75000000033754,1647.5000000003376,41.00000000033722,9160.750000000338,422.75000000033754,182.75000000033742,3.5150115629997157e-10,349.50000000033754,1810.7500000003376,15245.000000000338
29,4840.324266294874,12566.785606959205,0.002019691881120064,4023.911684547118,2335.740838377672,194.85761088917914,23.464529060221672,595.5399495101492,1680.7744185312997,48.204304264699154,9373.314211750316,444.0407075363388,190.52177399767277,0.002019691881120064,364.97544657357577,1973.0608348646106,15889.566961226548
30,4968.28696592933,15052.633172779828,0.004617539952302136,4575.709647764468,3020.5699183785446,199.8195010514026,24.06203415813965,895.5261408372346,1729.0663893325152,48.647156015233016,9623.24440010536,489.3485424961079,212.63514967903635,0.004617539952302136,368.5152840069897,2264.7081931976973,16973.41120382763
31,5147.213910858332,16066.477384302936,0.006855177812201071,5444.271304924886,3889.5284690729573,204.09338944869376,24.576690876099796,1993.650478344239,1772.7273984044546,55.56469241541663,9913.489113138421,548.9684755457454,220.65594199556998,0.006855177812201071,383.3429500769832,2292.5778380209244,17705.36867261077
32,5148.874137753191,16281.567810024622,0.006058481749353594,5617.917772836625,4947.097876419955,202.83684614980638,24.39345077888973,3477.9227594062127,1769.0554738704664,49.05204776179503,9886.771659124524,546.4663266857765,220.60164182566288,85.90737013409432,365.6366154778046,2293.7798118185256,17297.608064201966
33,5129.893298965034,16814.650257718466,0.0054557159935448565,5857.801377824226,5639.244406663679,201.42041733021892,25.309371811225734,3783.2238071820752,1755.574030106363,52.4642186502322,9855.363927531549,543.0969367802414,219.34788902975714,956.4833430284168,370.14956273763744,2047.9500023826554,16950.688131203195
34,5110.050194963106,17086.664542510785,0.0052750350367503675,5848.554564919129,5908.034959648303,201.07531669519952,24.739633206056304,3928.0747404112526,1747.03920447912,58.16445679280438,9838.215200757817,556.1153719591608,218.97207263141107,2319.2090192632945,364.7779959940757,1854.6829276836863,16365.530553316381
35,5123.019415170485,17394.05155465874,0.005509616324712759,5866.0708873430185,6069.704446632048,201.52336696490266,25.32230789097561,4446.702775251999,1750.404532956069,54.60122638978687,9857.499668640417,557.0907735991146,219.46000172093116,3331.4661318918747,365.8545942149873,2390.847903362498,16287.519454636102
36,5164.582285697312,17531.209367702664,0.006256193612131317,5883.405434812458,6008.256462190181,202.94932960984406,24.97020547564312,3465.0144704575855,1773.1502292475475,57.90962546465944,9884.482401542806,561.0327017485049,220.21596105569938,3646.4469208809574,369.5059129414022,2895.21563274436,17337.557455025304
37,5195.370539716981,17568.900077573304,0.006845666717114361,5851.402932804111,6514.113180055401,204.07522325683584,25.37584582390005,2209.0341575043926,1771.7682668351613,58.230888311569885,9929.434913773663,569.4874031196999,221.43764408365323,3466.8747678656696,366.7477506957863,2748.604773968563,16617.973644596845
38,5200.510198730863,17444.830558756865,0.0068579689346982215,5827.499330924889,7030.987205034004,201.9615611158481,25.64591252272584,2602.7929761255286,1766.0950800745306,37.13314417348988,9935.386798222526,569.5529739402969,221.19599550782507,2555.2411799898077,365.7213983697631,2447.0474865349374,15025.833289043652
39,5176.262836318518,17296.764481550414,0.005946125802988209,5814.32337833822,7313.1961916588925,200.23817757042156,25.427070167763056,3051.5132854334784,1753.9381109401097,48.73521782145088,9843.719403969497,569.4604256299758,219.3084801961661,920.6718323207713,358.09790486130703,2688.3829396015926,14266.440421256753
40,5210.59028672927,17467.180362087263,0.006632360407194791,5917.562835609131,7165.961193981828,201.53516099299475,25.591766475382048,3312.267692244543,1771.6966666122953,44.25242953028039,9833.636268129934,578.2139738011564,220.7289858494616,43.18610592714334,360.1507969596304,3192.3062868916254,14577.709978486651
41,5161.80664231221,17523.608080410937,0.005715153297189616,5881.46254764301,7303.859933794448,199.80163952639688,25.37163676535088,4456.950858427802,1756.7215581102173,71.62201628532523,9823.052034276705,572.9761302818466,218.83036710032917,0.005715153297189616,361.28153602185,3368.349068469093,15735.436264227246
42,5217.116386189685,17718.91768482785,0.007100156847637806,6043.929596379753,7126.979931619009,202.41929627718906,26.239538406377847,2542.557721491307,1776.7916006546504,60.779338961597695,9866.334191157412,581.5538512089042,221.96507488595688,0.007100156847637806,365.21153455295376,3930.5757531057216,17234.82497627097
43,5152.752564485771,17490.81762756236,0.005903865370514729,5792.147151025329,5867.338895363729,200.1583053516184,26.475966316442214,1073.600434127603,1750.0613735100344,55.864288927577235,9597.537789672564,575.0579883909619,219.75052042570837,0.005903865370514729,357.69030493382843,4344.970832174304,18778.0791098627
44,5113.248755439289,16966.042708463705,0.005330080566501563,5191.456340173321,3995.959927067242,199.07385205037917,26.332520112584326,1338.2186721157755,1735.3130754118035,71.09780430378119,9588.72387375447,571.4156864406867,218.03326653135665,0.005330080566501563,353.11909470832114,4437.556289353342,20303.162982316862
45,5119.4248455051475,15888.825912615512,0.0055823635143360225,4686.009243735657,2993.523958384881,199.28671092335375,26.3955908508711,882.6685580495482,1747.6520702289763,61.765682590890485,9699.587769929143,566.7133355659427,216.70780088485583,0.0055823635143360225,359.50794738747123,4450.560573346872,21765.80421553738
46,5102.011083413634,13140.448504442249,0.005522463057985989,4369.157578257338,2796.3452680550927,199.43745496705185,27.435840365934055,1788.0781346111175,1750.090047950748,52.497425315483454,9690.391578440076,563.7537582862905,214.2105997794178,0.005522463057985989,355.8745062837126,4493.937890690358,23324.15759715229
47,5068.401721094692,10257.43587101905,0.0051262997551225886,4104.919184950917,2533.543821174695,198.42589055891742,27.332837904908157,905.1374398471364,1744.0453109248588,50.98625532251315,9311.299174314852,532.7275233944007,204.2078370387764,0.0051262997551225886,360.3203919949691,4508.341359795624,25534.12691805375
48,4853.490945174304,8634.297411883661,0.001579969960889213,3123.076163863345,2223.8394834080905,192.24009237673218,26.410792083797425,548.023935731099,1681.148496078839,54.34528371047858,8107.351319834902,410.6370269126033,180.55839587830187,0.001579969960889213,385.2420345247113,4376.572988129693,27158.42065930758
49,4774.1100997830645,7826.479691616174,2.8567350924345365e-05,2935.3362501395727,2117.6032855898575,189.05385971704553,25.257195566588628,48.01367867679056,1648.9697762424266,46.013108733001054,6433.832939451776,389.3609253448301,160.5457380172605,2.8567350924345365e-05,387.61042664396166,4379.747749601123,28630.906680226028
50,4758.50000000096,7728.50000000096,1.0776937696787531e-09,2933.2500000009604,2033.7500000009604,190.0000000009598,25.000000000962405,39.75000000096098,1639.5000000009602,46.75000000096065,5925.75000000096,392.0000000009598,159.0000000009598,1.0776937696787531e-09,387.5000000009598,4407.25000000096,30303.75000000096
51,4736.500000000492,7577.500000000492,5.222823029674073e-10,2931.5000000004916,2012.5000000004918,189.25000000049116,25.000000000491106,44.250000000491056,1631.2500000004916,60.500000000491035,5595.250000000492,391.75000000049135,159.00000000049113,5.222823029674073e-10,379.7500000004913,4421.500000000492,32504.00000000049
52,4708.250000000332,7575.750000000332,3.447447805848506e-10,2925.2500000003315,2027.2500000003315,188.00000000033126,25.000000000331035,174.50000000033123,1634.0000000003315,67.75000000033107,5605.500000000332,391.5000000003314,159.00000000033123,3.447447805848506e-10,378.0000000003314,4442.500000000332,34245.000000000335
53,4802.880163889088,7770.253406099265,0.001535440702759595,2996.057004089941,2240.8871670005246,191.1404663292518,24.36850566782426,348.7742373653956,1690.05740347648,59.90590976614971,6260.421409121837,401.0649891100746,161.44135004707977,0.001535440702759595,387.357704672149,4302.056604703402,35119.83960017054
54,4935.794177593232,8765.15933876964,0.004257151281157761,3362.2931240932335,2454.7346234659362,196.00344413332337,25.021716272465376,259.3396634476351,1747.0892101393677,61.772362047436424,7643.352392560597,472.0242517623607,184.53515750850974,0.004257151281157761,403.47517489131553,4308.426770640359,37372.01839573374
55,5099.65986993538,9821.064354382721,0.006475829930523838,3811.302328934922,2999.6903160195507,200.17456008942267,25.28800958584798,1769.3621022790303,1787.9953725001114,72.13737471313742,8901.379374185079,529.9834430025566,217.47688243756932,0.006475829930523838,420.31333827276546,4447.495412197545,37356.77870794706
56,5109.943159358572,10690.836560428297,0.00642943325155817,3878.2885441713615,3062.240865454754,200.08733433165412,24.212696042877504,3724.2319396793773,1786.1519619252954,76.09704470598108,9097.854019679575,529.4864299466395,218.18033796801842,60.66477689849386,410.551538395833,4447.153864385286,37112.209414760815
57,5053.324426015214,11389.466634425266,0.005690445620581553,4166.84581428812,3004.5151397762006,198.69803756159126,22.98767189884368,3846.339538274717,1772.6929973405186,68.17033735497881,9295.474682730117,526.3384186470151,216.66541329853385,755.6866854068119,419.5910686804738,4415.218361239973,36015.86889081533
58,5037.139718693843,13186.899988022516,0.00516498198153774,4449.004557635444,2934.3659063804444,197.7101658990536,21.295908826999174,3805.394868645297,1761.513446174134,75.71878694013672,9352.584749365526,523.7216096685728,215.58821281544658,1518.8452505295647,420.1341025353546,4384.065181336193,35525.51961005555
59,5081.853943752179,13586.62919360887,0.005849905204084243,4651.838704291799,2921.1927559404894,198.2039472959971,19.05298291773444,2905.5798949385435,1780.395403747447,99.23428602942367,9420.376928953972,522.3692816584366,216.99230545088133,2481.386400258551,414.40237845853846,3900.5690028591744,36332.18605057959
60,5069.550600333473,13454.872730853129,0.005522206499227109,4528.221681569667,2755.4486142729934,198.3817480071205,20.049219213585875,2486.3669879868908,1783.8528989673903,67.79801760357078,9412.053198662425,519.1692554227092,216.32052309286067,3089.42639748692,416.0212986797033,3794.3147361501215,35938.753051184714
61,5063.636630392059,13543.4965696443,0.005333332695304406,4555.6666340310385,2756.836646917441,198.02666524816502,18.959999864290463,1980.529985812056,1784.3466538841349,83.21333273732785,9448.39993231396,514.8166629787546,215.93333178655246,2866.1199794678937,420.0166636578799,2835.5733130200565,36646.25640414146
62,5073.693689600776,13419.230626797982,0.0050182394947466576,4662.022191267331,2751.740417112902,197.4342900171833,23.366558260120623,970.3685317861006,1785.3100693033284,103.18042018191109,9457.155000937,511.17628013737897,215.5499363086423,2070.6971347934145,420.598048680084,2957.8387118780515,36913.91113882817
63,5110.032679035962,13270.446038133085,0.005312642273454058,4706.421977971407,2746.553707440064,197.98776725422277,25.011752512270427,1015.7404335989772,1806.1118129830572,77.40479198509925,9482.876862976731,514.1889753289331,217.20732444777303,913.0606074964485,419.40759738813733,3095.4018345832706,37380.98561503379
64,5144.5299441521,13187.01488454813,0.005572131122211963,4646.493416109067,3025.1694141120597,198.47560630024904,24.809450787627892,1653.7874322829123,1828.2453787781137,46.97959829987742,9447.38607382119,513.608417367224,216.95072922712362,58.32860238352896,423.6081756805921,3075.5801066696745,38444.09150755084
65,5117.518541531046,12975.02050866271,0.004829590778357529,4726.766242385115,3194.4197010663624,197.07963042114736,25.159101756002432,3473.528486170599,1826.3935430906677,44.02842807290861,9461.13263009219,509.4718105565934,214.90066083155872,0.004829590778357529,417.22177078505234,3846.459754906119,39253.17814472074
66,5082.1656267085245,12609.60039684777,0.004286987817095791,4643.899561018441,3246.4539262184144,196.05953682283416,25.028877041338216,2476.5552397325046,1832.3223733909251,67.26510704835403,9430.150860208532,506.83476008433263,213.78832472701362,0.004286987817095791,412.455036241495,4086.7463293826845,39853.79377365717
67,5179.842125935534,10828.00815855791,0.005716457600063282,4483.963544498319,3154.84338268755,198.74694008396116,24.57907636686094,2192.5593283719786,1890.738842233999,69.77286194443933,9555.182010361319,513.7819834083668,216.71873785750108,0.005716457600063282,421.5443742471105,3927.894978093495,40570.80489147903
68,5155.131767926116,9276.968523316751,0.005519021050586321,3896.2898481357724,2873.5467376942047,198.63955691589732,24.269374815851727,978.9527167524095,1917.808205548267,64.3666027722919,9454.240478492593,511.2396564447232,216.31399292301236,0.005519021050586321,418.9105131239729,3888.1121240130774,40678.37396425626
69,4987.903891795321,8306.511340633344,0.0024894211571896687,3342.180015645953,2748.2538215132677,192.68011129782278,24.34123746470169,675.6615073030479,1886.0615681670704,62.262323198799,8996.777590414817,467.095535765513,201.13548852231742,0.0024894211571896687,411.4950249256542,3733.689603495281,39939.102431676874
70,4940.807206911283,8263.576774167743,0.0022941453474306455,3148.6137852739957,2623.0776149736785,192.3129927330369,24.550594817217572,1151.0648674074362,1894.4875667081774,68.79281256026141,9024.645213493166,450.6057090363561,190.26710983162448,0.0022941453474306455,413.77981681093235,3853.164709447901,38354.67822350441
71,4876.514691664233,8032.159731739876,0.0012723060367026233,3009.0533778325625,2630.041774415262,190.3919343824549,24.305353325842052,313.43778559207976,1866.954952304544,47.85116435978253,8977.789884554586,408.12739125545363,173.93518473507712,0.0012723060367026233,408.12739125545363,3888.3501705301487,37446.70087069914
72,4777.7500000003965,7683.2500000003965,4.1583066582979095e-10,3076.000000000396,2879.000000000396,188.25000000039583,24.000000000395662,68.50000000039566,1840.2500000003963,60.00000000039565,8173.5000000003965,386.75000000039597,162.5000000003958,4.1583066582979095e-10,399.50000000039597,3658.7500000003965,36438.50000000039
73,4771.000000000398,7515.500000000398,4.1773734028080133e-10,3097.000000000398,2939.750000000398,188.00000000039753,24.000000000397385,43.25000000039738,1827.750000000398,67.25000000039738,7906.500000000398,383.2500000003977,161.5000000003975,4.1773734028080133e-10,398.25000000039773,3575.750000000398,35744.2500000004
74,4781.2500000005975,7494.2500000005975,6.420806242417365e-10,3092.750000000597,2729.500000000597,187.7500000005965,24.000000000596696,166.00000000059646,1843.250000000597,47.75000000059647,8120.2500000005975,398.25000000059663,168.75000000059646,6.420806242417365e-10,388.25000000059663,3414.500000000597,34716.2500000006
75,4784.750000000378,7501.750000000378,3.9579287667172087e-10,3181.5000000003783,2800.7500000003783,188.0000000003777,24.000000000377522,41.75000000037752,1843.7500000003781,51.25000000037751,8156.500000000378,424.2500000003779,178.2500000003777,3.9579287667172087e-10,379.75000000037784,3362.5000000003783,33590.25000000038
76,4781.750000001768,7745.000000001769,2.1795291714479743e-09,3254.500000001768,2978.000000001768,188.0000000017691,24.00000000178443,178.50000000176925,1843.750000001768,86.5000000017727,8593.750000001768,446.00000000176806,190.25000000176908,2.1795291714479743e-09,365.7500000017681,2719.000000001768,32066.000000001768
77,4844.8422379508365,9148.78007383858,0.0012929596934496332,3466.4982958034498,3242.38762360054,190.17753087548792,23.29738061366018,414.5414354763672,1862.5242870653367,59.76284592125219,9266.533138894347,470.7590278255717,200.30682679426351,0.0012929596934496332,411.50264670073454,1897.217125587143,30811.039093334064
78,4945.251285776715,11784.807117778471,0.003133499382363923,4115.026617361679,4229.504801453691,193.8909784623418,23.72070481205472,787.6821000026611,1882.4441938195066,46.925742128002994,9462.756383695922,504.83847849604786,211.16583957532546,0.003133499382363923,406.60382052520043,1567.371353818521,29728.2311392094
79,5126.425192306879,14603.196188215614,0.0062031323210151096,4943.75580488679,5861.616375106623,199.92739640609722,25.488751733134933,1465.8687324801972,1921.480169708208,49.91547214396073,9663.157492956658,523.5814418495385,217.71642105311162,0.0062031323210151096,421.6264349173962,1238.8595373578491,28486.335139972874
80,5150.605757767113,15326.983078470774,0.006241868040144562,5677.299818083326,7345.562749422776,199.73471172868767,25.232443636024197,2759.6325197607875,1903.854273498137,79.68140095565286,9779.298339275249,525.8972463067556,217.79582927861324,55.24577132928293,413.81207562927625,1169.4573613577804,25734.43646194554
81,5113.74881516976,15443.65304983857,0.005302421021636894,5817.695498915635,8910.427600877692,197.9685513003774,25.272581017170825,3072.724641990339,1854.3756321264982,100.03729985929078,9712.042280012392,521.2469834768676,215.86996285412442,646.0303522485748,407.52036890012187,1098.0409939806868,22729.527552213603
82,5107.7798546774675,15830.067929969317,0.005184922992201834,5886.937170853795,10050.156418138175,197.74765499998338,25.244381489463244,3076.1330693996056,1853.3583410094864,96.24420442824443,9720.401684933613,511.1987251593429,215.629091888269,1587.766410757009,411.27304843068805,858.3089706378283,20516.58216854323
83,5123.781964700982,15940.538530525064,0.004823690077910602,5880.609006131836,10362.607929120722,197.06853710400688,25.157685587856975,4043.0497213281137,1837.0351663541064,89.36219568154104,9693.046609572304,509.44313315164493,214.8885643953151,2144.168577904301,402.7850286286678,913.2763986796735,18698.18775385501
84,5087.994400162033,15751.656199766749,0.0038154337520612067,5739.955323096467,10332.750105042216,195.43255373010908,24.91570406134997,5083.582244234532,1819.1059350508942,66.18233891269354,9600.851298244803,508.95516316673127,212.82163885614688,2145.3459351020815,401.7657279868265,1032.1849484516902,16867.153033672876
85,5105.718087508162,15803.773062329059,0.004256839954718329,5795.116440740012,10308.134393938302,196.26350093911762,25.02164155411735,5127.351381768367,1827.1011176391871,90.44280853377504,9656.26850303741,522.8480516383645,213.72652160699434,1677.2319104148721,400.34626486370684,860.6402126169949,15330.186367500222
86,5135.059392745056,15864.600549476105,0.004711651697096282,5821.967827011098,10388.44295175837,196.85790494222837,25.130796375717683,4296.057284580931,1833.7627980312384,106.54410546746288,9736.08936250876,530.8880734344044,214.6588857082691,1076.173998958858,390.05090207955277,639.264632804123,13996.544685557477
87,5156.618280374931,15919.089763615448,0.005022775691571344,5770.738960507144,10866.706587991597,197.44281806742705,25.205466136374287,3854.598420274184,1847.3506222362303,114.21226843001287,9825.930882115541,538.766838662501,215.29668991393862,349.72584264061385,371.25551163199543,553.2074703030618,13249.410808684132
88,5148.745985569653,15792.679979623472,0.0046652638539600505,5742.198030864753,11110.741070247273,196.7706957946273,24.596336974443958,4929.472258075256,1855.7151257641738,119.58006380077614,9813.15346327267,535.8861502489699,214.56379062710823,7.326568460565333,346.18035975560696,424.1559812273617,14298.321676854373
89,5160.001098534004,15847.056813517504,0.004947396241777941,5781.552052031067,11232.782174786873,197.56347318851186,23.350795635936574,4854.079438855837,1889.0531300882892,85.7944963249621,9825.699961361479,537.3306681140915,215.1421620379434,0.004947396241777941,348.68772359556505,455.99643612418436,16094.470299860996
90,5206.459958544877,16032.38086898995,0.005897690709256768,5836.286473412059,11351.70294429395,199.08765833559065,23.297491932980524,3499.9186744617077,1935.5450400143845,85.77712938932994,9885.549417881819,542.1961758924922,217.09026573826756,0.005897690709256768,354.4925192969342,642.269493513255,17979.30991074416
91,5189.317016731977,15950.202206946426,0.0056672169031698845,5633.119327264941,11042.752491011386,198.91853561399077,23.246787694692554,2183.877203081068,1960.3910395626824,60.75864965640739,9821.767800961768,541.0161499831503,216.61779442691255,0.0056672169031698845,347.3809752089465,823.4117868639469,19890.796889220364
92,5170.929135454522,16063.556038890909,0.005815299343585654,4785.232369736379,8494.058607986286,199.19730081338562,23.27936583220239,822.9784898143328,2001.2318468161218,71.68986523303931,9854.049741427281,541.7743320925317,216.92136343554995,0.005815299343585654,352.62948470674837,1183.5441219637353,22539.98142867937
93,5112.135939311082,15990.681594774815,0.004767618519981448,4229.73067342633,6276.104179617358,196.9631225722083,23.048876045798046,1079.368388456961,2011.8001921226537,49.50269968912254,9765.651629122422,536.1482871079028,214.77361769840695,0.004767618519981448,353.8526311103404,1374.2892342231323,24595.508012142513
94,5030.689756264469,15787.403632263748,0.003549421393105873,3644.4218797248045,5286.974573776003,194.67291188772325,22.7808726678655,904.7630678818035,1976.7584510285358,42.973009805137984,9609.904036023596,536.3860019031027,212.27631349457613,0.003549421393105873,355.6922618798188,1953.7187048078017,25832.732984503735
