,Fossil Brown coal/Lignite,Hydro Water Reservoir,Wind Onshore
0,548.0301791609177,0.25130139690716,0.25130139690716
1,528.0512675093505,0.2406782371123455,0.2406782371123455
2,512.117882438165,0.23039863384103804,0.23039863384103804
3,504.1052751140591,0.2252292097611982,0.2252292097611982
4,492.12573044781243,0.2175004712672073,0.2175004712672073
5,504.095865937148,0.22522313932448165,0.22522313932448165
6,550.9756518492281,0.25546816249235993,0.25546816249235993
7,541.9916773228772,0.2519426476213705,0.2519426476213705
8,562.9471666798024,0.2631917204473057,0.2631917204473057
9,587.8851316541432,0.2792807301076685,0.2792807301076685
10,614.816771423194,0.2966559815710913,0.2966559815710913
11,604.8456682755767,0.2902230117986063,0.2902230117986063
12,602.8506361113823,0.2889358942733548,0.2889358942733548
13,598.8622115710855,0.28636271715065403,0.28636271715065403
14,622.78447812879,0.30440550528597843,0.30440550528597843
15,666.6817075658626,0.33011723069460963,0.33011723069460963
16,659.7277106478685,0.32020873290390295,0.32020873290390295
17,678.8960533431136,0.2792715381887327,0.2792715381887327
18,667.1087925890558,0.22541892322435897,0.22541892322435897
19,641.1604982587735,0.2127612186736071,0.2127612186736071
20,552.3427649156336,0.16812755579794036,0.16812755579794036
21,536.3985451158737,0.16038764327444324,0.16038764327444324
22,537.3709266042922,0.16085967312314808,0.16085967312314808
23,563.3157563375935,0.17345425066255066,0.17345425066255066
24,430.43728287409846,0.14046775581192197,0.14046775581192197
25,374.5523710565999,0.11042268038965175,0.11042268038965175
26,332.0558870254032,0.08654825116436532,0.08654825116436532
27,291.26356756257894,0.06363121776781305,0.06363121776781305
28,299.2350406154642,0.06810957341313559,0.06810957341313559
29,262.0584208729887,0.04722383199964447,0.04722383199964447
30,321.22053137586585,0.059020065076397975,0.059020065076397975
31,361.02193829425016,1.7525336810704273,0.0752533681344772
32,261.950432366119,242.96851697727607,0.026546102678676874
33,263.4028430160547,268.5174613270445,0.02786545785703774
34,271.815881930442,277.0938602203521,0.03194945731951569
35,275.1136701512288,281.7911864170337,0.033550325384434046
36,229.31638370751762,350.6536935332326,0.011318633070714483
37,216.87929674947264,329.5301936045554,0.005281212452637047
38,217.99576687699107,333.34304158353984,0.00582318820133542
39,224.6010082991306,341.7841430637534,0.008502902830659456
40,259.7158698976883,395.2198020181742,0.025466603905324094
41,270.78984464566304,410.1283083953355,0.03145138096881813
42,266.453390295506,405.4725504496413,0.028721444667000207
43,274.3670815665931,415.54625946004705,0.03318790374215329
44,285.0563555462668,287.8373931613517,0.03905188081295608
45,390.4981734212103,135.2457088434602,0.0904869138893533
46,467.3630653989845,0.1625635199011879,0.1625635199011879
47,454.24423013696435,0.19118219881775197,0.19118219881775197
48,452.23991416936104,0.191767686572847,0.191767686572847
49,406.3572584506064,0.16216597320809095,0.16216597320809095
50,380.4231224883066,0.14543427258887862,0.14543427258887862
51,371.44593133444033,0.13964253636123147,0.13964253636123147
52,350.503401684337,0.12613122691130996,0.12613122691130996
53,341.52817140980926,0.12034075576732754,0.12034075576732754
54,380.4318311379956,0.14543989107254834,0.14543989107254834
55,450.5355652246444,2.906681065977427,0.1906681066085827
56,400.08034983780993,188.54361314196575,0.1299312355566304
57,340.73107267076176,334.0826614966988,0.06621027938621928
58,361.4240759019457,279.3616045618974,0.07460100288191997
59,346.9538095604912,269.8529629915007,0.06761053605347307
60,350.46425165105836,235.3358984516878,0.06930640179687975
61,355.5836247192751,242.20913567835706,0.07177952888183642
62,358.12125406926384,245.6677201827899,0.07300543677984597
63,324.93568487978916,357.90017465019844,0.056973760851726646
64,336.67306756943333,397.1434729095678,0.06343352798246887
65,328.3208973288748,433.51108773520093,0.05937907641184664
66,331.86191092521875,434.96464053304203,0.0610980150497638
67,313.45366058325476,450.3994346244633,0.05216197120086083
68,589.2674138077989,0.18605214263748335,0.18605214263748335
69,525.2547947399673,0.19019601920542098,0.19019601920542098
70,519.0822211385236,0.23274501356019914,0.23274501356019914
71,526.0605405290336,0.23721829522059668,0.23721829522059668
72,486.31314649845314,0.1732096328775506,0.1732096328775506
73,462.3674172791297,0.1583058197235083,0.1583058197235083
74,470.3396544140974,0.1627595834856638,0.1627595834856638
75,445.38948443016113,0.15021881149289548,0.15021881149289548
76,425.43024764243125,0.14035607213071705,0.14035607213071705
77,393.52235196513766,0.11984488938514264,0.11984488938514264
78,522.3893988671616,0.1535870868436625,0.1535870868436625
79,396.3456719641343,133.38556268025434,0.09055080385424132
80,346.1565411453621,292.6444188427027,0.06722538222993324
81,336.8195553999326,344.9947873271145,0.06350463857975819
82,321.70936648266917,331.1252503797217,0.05693139832449287
83,285.4155986244439,375.47391857873987,0.03855126152761826
84,275.1795661797447,388.724532807281,0.033582313747726154
85,272.69359736559767,385.2128001620529,0.03237553277253009
86,266.0657801632075,375.85020401692555,0.029158145788897236
87,274.23816837223586,383.6697451745896,0.03184527332784614
88,294.2380855445699,413.6390477945182,0.04214400273291233
89,297.77448342765376,435.0976675326159,0.044550720161951884
90,290.6511213085163,421.2335091427517,0.04041116977096577
91,281.2672592637516,407.633709077872,0.035877903089837904
92,323.8573840788262,326.986440929829,0.056452842590762685
93,416.0144699264197,142.69095345303813,0.10097317390021643
94,552.3390134492511,0.16683044129358976,0.16683044129358976
95,559.3234908059148,0.1702045849438795,0.1702045849438795
96,524.2446063763919,0.18963790408745895,0.18963790408745895
97,506.263150787102,0.1844175004546387,0.1844175004546387
98,484.3005200164169,0.17207894384278577,0.17207894384278577
99,486.29397017751563,0.1731988596635416,0.1731988596635416
100,490.29120759240374,0.1739057025787868,0.1739057025787868
101,476.3218130465708,0.16759652419716117,0.16759652419716117
102,486.4486504687573,0.13845522083459283,0.13845522083459283
103,489.4588778688374,0.13531676822313057,0.13531676822313057
104,327.5515190688924,332.27581982469314,0.05747669189992719
105,317.79087868647343,327.04692369675786,0.054267416880332084
106,306.46752295275996,312.3896006909766,0.04805194350313501
107,294.8753258283946,301.9979182397072,0.042451848280259614
108,300.76481632345997,305.10277040504764,0.0445984694376644
109,290.2127484589438,298.6655469577463,0.04087997503612631
110,298.82481402919535,306.0428047062278,0.04435981359233576
111,294.85738862092285,302.01412135443906,0.043134654723478785
112,308.4342715181426,317.41779398954344,0.04972537456946199
113,282.37562918074303,359.51238642034394,0.03774420941717232
114,267.6714716837055,335.23902764267973,0.029937607690002678
115,280.59128853671524,283.3023154790983,0.03555134718364386
116,489.4588570376478,0.13645355414128513,0.13645355414128513
117,494.4530393797543,0.1388662026154408,0.1388662026154408
118,517.4103656792205,0.14995669841106343,0.14995669841106343
119,506.42582093934334,0.14583777717075752,0.14583777717075752
120,432.4536347020133,0.13892466007287851,0.13892466007287851
121,384.537639994901,0.11603238203937945,0.11603238203937945
122,387.52415762927154,0.11771020093481176,0.11771020093481176
123,385.523865662685,0.11658644140320924,0.11658644140320924
124,385.5238602128078,0.11658643834148046,0.11658643834148046
125,396.50254148910733,0.12150979973346702,0.12150979973346702
126,442.5309993202294,0.11482087347640411,0.11482087347640411
127,421.5824158364981,0.10268385378988822,0.10268385378988822
128,455.5204462279004,0.12005818660263817,0.12005818660263817
129,460.51114802520453,0.12246915365410012,0.12246915365410012
130,456.5199604556593,0.12054104371742112,0.12054104371742112
131,464.5051512398021,0.12439862380578937,0.12439862380578937
132,466.4959291553206,0.1264543345595636,0.1264543345595636
133,447.5371915755655,0.11620154184368964,0.11620154184368964
134,445.5413468139533,0.11523736563051541,0.11523736563051541
135,448.53708386801566,0.11668458159841487,0.11668458159841487
136,511.41245544843457,0.14825847353413737,0.14825847353413737
137,502.4305271109274,0.1438983141474665,0.1438983141474665
138,519.3982376912033,0.1521350668554758,0.1521350668554758
139,417.77244692079756,0.10182243814851893,0.10182243814851893
140,396.6427704207857,0.09161486496261437,0.09161486496261437
141,414.8221457191547,0.10039717186785149,0.10039717186785149
142,438.5587826033424,0.1118641462056992,0.1118641462056992
143,444.5442200811778,0.11579816510776403,0.11579816510776403
144,373.5898911261405,0.10870943640442127,0.10870943640442127
145,340.55643270300914,0.0913238386223106,0.0913238386223106
146,321.6615177648443,0.0817296710816428,0.0817296710816428
147,296.75896547653804,0.0657871315859867,0.0657871315859867
148,295.72443957334406,0.0652091841543432,0.0652091841543432
149,349.5944500410062,0.09751098874725507,0.09751098874725507
150,399.5964028232015,0.09588058964314046,0.09588058964314046
151,453.5042574993316,0.12014769783430666,0.12014769783430666
152,524.3712734443611,0.1545491618810451,0.1545491618810451
153,546.3215621495021,0.16780468734186577,0.16780468734186577
154,589.2540037672907,0.18466376994832015,0.18466376994832015
155,585.2388133991212,0.1882949819822018,0.1882949819822018
156,548.3201930517396,0.16747326491699305,0.16747326491699305
157,480.45450606784766,0.13323034276860632,0.13323034276860632
158,459.49253542162813,0.12305462886409707,0.12305462886409707
159,466.47873663764994,0.12644598867720036,0.12644598867720036
160,528.3678407098768,0.15525016460892682,0.15525016460892682
161,551.3190575454682,0.16763061047265782,0.16763061047265782
162,530.3660525291925,0.15621548432831173,0.15621548432831173
163,501.35889607712693,0.1584324206727992,0.1584324206727992
164,508.3067848518272,0.17182181009454936,0.17182181009454936
165,492.34713395424575,0.1618867733940953,0.1618867733940953
166,495.26462216462113,0.1830083555351828,0.1830083555351828
167,456.3452407744414,0.1622673797695696,0.1622673797695696
168,477.31283398627045,0.16966826780238073,0.16966826780238073
169,451.35147113274695,0.15939739721712604,0.15939739721712604
170,416.42168539745603,0.14070617654662967,0.14070617654662967
171,409.4370140336226,0.1366687942558777,0.1366687942558777
172,423.410385684493,0.1433393021335338,0.1433393021335338
173,444.36407178840585,0.1553816504678764,0.1553816504678764
174,467.4782922620497,0.12803819136526284,0.12803819136526284
175,498.4264503773583,0.14313485385864713,0.14313485385864713
176,313.5064506882344,295.33216369181764,0.05145239168137466
177,313.28453621574,287.5558544975428,0.05134518662229152
178,335.3035136907035,229.50386131258043,0.06276869600288522
179,337.9651690372395,231.84084059560564,0.06326819763876756
180,332.9304369874352,227.8795709477223,0.06161671702139809
181,382.4203683783022,129.3208975192506,0.08474413934025336
182,380.83729127281606,131.89974478230994,0.08577428845250308
183,395.92261426023384,135.79954402164265,0.09126696343587302
184,459.14510559338424,157.48455312624566,0.12180922977409511
185,425.20339248289514,208.47350796492563,0.1064094138482078
186,417.66331643784815,223.0241010105119,0.10274918275914625
187,406.60195139450144,214.10440918842025,0.09642606349939357
188,554.3248831685485,0.16908974912452054,0.16908974912452054
189,521.398700269559,0.15188343009702338,0.15188343009702338
190,501.34394165143874,0.1652613448030092,0.1652613448030092
191,480.38279378818646,0.1555227626680475,0.1555227626680475
192,464.37952976429557,0.15798862766135727,0.15798862766135727
193,424.4539324551695,0.13845726544082565,0.13845726544082565
194,411.4741605159404,0.13116525873431392,0.13116525873431392
195,394.5064149944774,0.12163281743149054,0.12163281743149054
196,385.5271596127467,0.1165882919369514,0.1165882919369514
197,399.5023898440944,0.12318569266895742,0.12318569266895742
198,513.4099963279855,0.14802415283095624,0.14802415283095624
199,514.0723114623191,2.4834411181908744,0.14834411183301643
200,289.3409737302073,293.5343211755718,0.03977824823645276
201,291.399494035468,298.4722972887547,0.04145606512103905
202,284.9822973237429,291.8993433752886,0.03834092109071082
203,290.82954284198576,295.04446375273835,0.040497363748366606
204,284.19563601154306,289.68733912287604,0.03729257784480197
205,290.3332950531602,294.54102396697334,0.04025763051738677
206,266.7327779818929,273.1755987060913,0.02885641456343174
207,285.49323263207435,292.38920443478,0.03791943611457428
208,308.43129735605623,317.41473320137686,0.04972393080146022
209,299.56672666472343,308.2919711306848,0.04542074114983609
210,278.5464690648158,285.3402853834683,0.035876326436954355
211,265.054854067077,272.85058506904755,0.029928850109456336
212,310.25482153838374,170.5589333064579,0.06243707937618456
213,341.35958646896245,177.43938900615984,0.06898989432480016
214,491.4599046661813,0.1374202438167869,0.1374202438167869
215,516.4122095353507,0.1494744973754268,0.1494744973754268
216,507.42773898203285,0.1451341734370846,0.1451341734370846
217,451.5316105143294,0.11813121282827756,0.11813121282827756
218,415.5959490427623,0.10174560635398473,0.10174560635398473
219,395.637506548749,0.0911292302419569,0.0911292302419569
220,397.6348677771763,0.09209413904769703,0.09209413904769703
221,435.5831688543334,2.0941498502821196,0.10941498504709007
222,303.5255171218408,203.33262797484142,0.04734248408813793
223,265.89332004011027,280.0229167572133,0.028450879326989247
224,263.17058806189266,401.74833733115383,0.02713554987282404
225,277.13119153366773,423.76856957814596,0.03452970469435938
226,272.2698831939945,415.63904874055214,0.031531344610842005
227,263.6750483031016,401.24463872206735,0.027379250471688838
228,251.78495418203087,383.1510172334698,0.021635243672191332
229,228.7570554711065,349.2136692214774,0.010510655035630668
230,209.17403414841138,319.8534988183854,0.0015407948465568783
231,207.00000000064844,317.0000000006486,6.586515652005953e-10
232,266.3467680063029,408.57077033972365,0.029294547654111082
233,273.8065327639391,442.09737729197667,0.03356416239214796
234,264.2502212535656,426.6674304142448,0.028902547032257007
235,251.32701331703328,402.6112349252817,0.02200340462704681
236,215.579063643891,263.4855222312992,0.004144475751045163
237,228.28183971212303,232.69308299158,0.010281082210113583
238,375.42507977666435,0.08136477286715472,0.08136477286715472
239,449.51306202253136,2.1821022428471686,0.11821022430219202
240,257.54469279806375,129.39443502902574,0.02441772608329286
241,247.8112773764961,128.1365629361926,0.020883550049570668
242,239.64806862297291,123.31405472839417,0.016334014035137023
243,231.36050695990056,119.04958125130156,0.012310925895251458
244,237.15494696373565,122.03118630180181,0.015123760813772856
245,247.95047197012946,126.99902222865641,0.02095144985098633
246,262.7590768373329,269.16783480897317,0.02817515951419354
247,263.14756299123104,385.7794370065234,0.027741535515258316
248,281.84937028995,452.0482653925384,0.03615911614547559
249,296.2199421246477,475.66086860396865,0.042413433767803925
250,291.28951154118124,468.5961707401268,0.04071957084911856
251,287.71624203876814,470.17044430721916,0.04034938641716792
252,294.40286801250335,470.48113835487595,0.04086261633000575
253,289.2211230991892,466.665966739719,0.039720349380972415
254,283.63743514751184,461.25505230295437,0.037688075375129006
255,280.2903437352405,453.60997657631526,0.035405963221843514
256,320.2142389276538,517.6278716645799,0.05544380534602937
257,318.1363648323176,508.7108056014098,0.05368906517907805
258,300.3874491023132,486.48113708273996,0.04653046302599145
259,294.40370050713113,474.4758668367029,0.04291441777530871
260,301.7839138030315,365.08492986902303,0.04721166531831475
261,281.09450642992294,399.8091766211744,0.036453643960882715
262,321.0067818035214,328.83621550604533,0.056588674091005806
263,409.80975537431004,209.9025576307554,0.09990719776652689
264,343.8686612731914,176.94212667457145,0.06692653463289473
265,330.0093313447844,169.81062680849982,0.0601987045743846
266,314.03208703006294,160.8087015709718,0.051706322281073316
267,298.1736057867238,152.68793339805794,0.044045220238853496
268,299.6636058978488,154.19583604454868,0.045467769903728306
269,317.99728363162905,162.8391887195991,0.05362187619329162
270,251.50178613054834,262.43664639708925,0.021498447512730827
271,250.62168002464267,329.3193090178537,0.02107327548304951
272,275.065835534714,439.83957276319643,0.03288204622172846
273,288.2793865662547,464.6056133009189,0.03994144984681722
274,280.76449177163795,451.13129503108854,0.03629344267073063
275,266.95308074168577,436.953052557242,0.032812478050777756
276,271.05829188465407,436.8512276975532,0.031581695162202175
277,262.6393051856562,423.28276369722005,0.027494808425916013
278,257.73590539707146,418.1891406197038,0.026341130183624977
279,261.6544361794836,423.26452911382023,0.028261978600452507
280,286.92499754284415,466.9563685500834,0.04064950865580734
281,290.5098672672379,471.36650032082775,0.04240679773405754
282,285.6556572775511,461.22937833591243,0.039344223120463755
283,274.7573059512013,440.1451988538247,0.03337733305467782
284,268.27133266130295,354.64161537174726,0.030864064787083614
285,261.7424380173891,381.17830779227546,0.027059436015479284
286,309.17807031583334,310.67168418209314,0.049361386672437856
287,380.70009364564686,194.04616423687213,0.08480587072881446
288,508.41026435738723,0.1468010992182485,0.1468010992182485
289,448.40022968890486,0.1491112387314486,0.1491112387314486
290,413.3423385823442,0.16327537490726823,0.16327537490726823
291,377.41383283455195,0.14507391744085038,0.14507391744085038
292,372.4457661075064,0.13722660263296646,0.13722660263296646
293,357.5025498982584,0.12343909370499742,0.12343909370499742
294,386.5298514436537,0.1159384645134495,0.1159384645134495
295,420.5723739234097,0.10515725559421105,0.10515725559421105
296,477.4754541462225,0.13066447061960162,0.13066447061960162
297,500.43238011752476,0.14175477301982445,0.14175477301982445
298,531.3724940193715,0.1567016879467102,0.1567016879467102
299,517.4048290421647,0.14875232167031543,0.14875232167031543
300,522.3900077410087,0.15236232259526078,0.15236232259526078
301,519.3954148119577,0.15091565934465576,0.15091565934465576
302,551.3274160211528,0.16763466798512575,0.16763466798512575
303,545.3453581648056,0.16345186386177463,0.16345186386177463
304,658.1279771706793,0.21793622086593542,0.21793622086593542
305,652.133988238776,0.21656989721389047,0.21656989721389047
306,602.2361278796819,0.1909353274901302,0.1909353274901302
307,567.3082819519393,0.1727443663363356,0.1727443663363356
308,535.365094655151,0.15863048052420353,0.15863048052420353
309,517.3973287457047,0.14995040037554924,0.14995040037554924
310,549.3365019905509,0.1653799526663189,0.1653799526663189
311,606.2205361083645,0.19428181365665326,0.19428181365665326
312,550.3278069451417,0.1671494208608882,0.1671494208608882
313,500.4245947936672,0.142924560595507,0.142924560595507
314,453.41293422009977,0.14508807256722211,0.14508807256722211
315,423.46628272159626,0.1314023403024875,0.1314023403024875
316,428.4545172355153,0.1341281515119248,0.1341281515119248
317,413.48992134679054,0.12595077671045246,0.12595077671045246
318,424.4813599604712,0.12944938378014229,0.12944938378014229
319,504.4246674268167,0.14368341423182568,0.14368341423182568
320,569.299723333173,0.17502402094701486,0.17502402094701486
321,653.1385827409015,0.21552588539273052,0.21552588539273052
322,689.070435781066,0.23288426850312774,0.23288426850312774
323,666.1145220873535,0.22179445512501522,0.22179445512501522
324,664.1115928319726,0.22238426837535952,0.22238426837535952
325,674.1052334903296,0.22408905457290434,0.22408905457290434
326,702.0442636668035,0.23915181820612455,0.23915181820612455
327,737.9819908098951,0.2547990340522308,0.2547990340522308
328,833.7904857365126,0.30279733611218007,0.30279733611218007
329,782.8851420685108,0.2800413311094192,0.2800413311094192
330,764.9279601942548,0.26953041556129986,0.26953041556129986
331,749.9576096170617,0.2622983621426008,0.2622983621426008
332,727.0019852884838,0.25120868855430184,0.25120868855430184
333,705.0445278785412,0.24060122120690616,0.24060122120690616
334,704.0375597145056,0.24176580569615055,0.24176580569615055
335,664.1119742434319,0.2223844535265533,0.2223844535265533
336,595.24265210095,0.18895274375047422,0.18895274375047422
337,575.2747967798273,0.17925961010010008,0.17925961010010008
338,559.3028780644178,0.17150625150096505,0.17150625150096505
339,548.3300971900578,0.16489376677240172,0.16489376677240172
340,561.3058615723013,0.17116225198070575,0.17116225198070575
341,593.2463595306233,0.186592444229995,0.186592444229995
342,392.6247326002401,201.10047279525725,0.09152425983005653
343,321.26666655989266,421.56455270540744,0.056715447142803785
344,344.0485492867949,522.7533782852579,0.06701385891129849
345,346.72616166703426,553.0705115371519,0.0691347130414747
346,345.0072117851387,563.7922729171564,0.06829620090437129
347,342.63810159554987,528.1640980692193,0.0671405373978319
348,325.63469068373365,524.1924289054986,0.05884619061638655
349,314.2990355988451,510.54428709468243,0.05331660277413438
350,310.66311571476075,509.1844238056281,0.051542983319961065
351,327.2388325010466,529.5894149171282,0.0580863925520475
352,340.20419029173854,557.602965551315,0.06595326359170854
353,335.2528517483956,543.5653033201914,0.06274410282702189
354,328.5443169323263,534.2832338462346,0.059487532529956685
355,316.57012653086946,513.273894472354,0.0536748187470095
356,356.5430108520567,365.2391818484475,0.07392341995885221
357,427.6428431679417,219.03657820798048,0.1086062649810956
358,662.1226381872493,0.22141875641194655,0.22141875641194655
359,677.0914041861463,0.22868514767321785,0.22868514767321785
360,622.186565557907,0.20499341450036926,0.20499341450036926
361,583.2715056464481,0.18314150760789727,0.18314150760789727
362,553.3278097686743,0.1686057329110283,0.1686057329110283
363,547.3381829886143,0.16569814709570382,0.16569814709570382
364,556.327424301585,0.16875720982113032,0.16875720982113032
365,591.260246864427,0.1856329695120893,0.1856329695120893
366,431.59301238809223,222.08184132592174,0.10951117108313047
367,354.23627098041857,364.55383227110946,0.07195935487672864
368,346.2931392517121,566.5086792612746,0.06810346568983781
369,314.8010351452111,518.0463636612658,0.052816036521655285
370,308.37898639227905,507.47804071347787,0.04969853712974725
371,307.4460083221926,508.41071620105913,0.04997366264205441
372,304.0559084228491,502.80464856263154,0.04831995537564998
373,300.76330764788565,489.10537894191873,0.04600160570413263
374,313.52234091537116,473.32741759551357,0.052195311167879566
375,309.88986598204383,509.96439110634367,0.05043197382313786
376,336.7313249662853,553.0852680605416,0.0626721377014527
377,339.6211954143076,562.1884836712335,0.06486465800345612
378,327.3908716557829,555.4243146000838,0.06288103071097756
379,314.2614061483679,508.5872998053022,0.05181710446373466
380,362.9840505096098,371.7943429977064,0.07620584979203843
381,644.1650143071637,0.21119082817858284,0.21119082817858284
382,620.207308593514,0.20107150903739518,0.20107150903739518
383,603.2343630731382,0.19426066492554328,0.19426066492554328
384,510.40556820430726,0.15143131440151397,0.15143131440151397
385,472.4711059654694,0.1338965871287566,0.1338965871287566
386,447.52180903389456,0.12154545003565709,0.12154545003565709
387,420.58002272085434,0.10718227722379553,0.10718227722379553
388,439.5425029386715,0.11652340048209005,0.11652340048209005
389,475.47307366417857,0.13422318901422886,0.13422318901422886
390,357.2364137629273,186.53724068410463,0.07597852897743645
391,363.60205133927957,290.1651838274113,0.07911431103355811
