,Biomass,Fossil Gas,Fossil Hard coal,Fossil Oil,Hydro Pumped Storage,Hydro Run-of-river and poundage,Nuclear,Other,Solar,Wind Offshore,Wind Onshore
0,873.7938848528108,6315.539959826314,1547.4514805676017,0.0153523281829253,25.954273807654413,407.7704795980583,8383.807201464362,102.6635719498353,0.0153523281829253,4388.5793200291255,6151.73965401895
1,849.8037009269704,6436.7242624692335,1512.0564822524034,0.016491254550020543,0.016491254550020543,409.4667592541231,8463.67208921726,103.67721642575687,0.016491254550020543,4427.832580154882,6377.896178991777
2,838.5776469213956,6467.523173776347,1770.2690048027634,0.010849656116887969,114.17514558234257,390.1907887857461,8046.5765221428055,98.10194547612025,0.010849656116887969,4235.565352129548,5962.602991129157
3,799.1240438307567,5510.2823808429,1719.6340183695743,0.006478886942786901,0.006478886942786901,357.23666449748976,7728.237588436141,94.76620906218764,0.006478886942786901,4046.7300847138026,5549.14717444691
4,757.0000000410693,4562.500000040719,1659.5000000408672,1.2058297640520238e-07,1.2058297640520238e-07,282.00000004145187,7254.500000040686,89.00000004257744,1.2058297640520238e-07,3773.5000000407363,5198.500000040708
5,756.5000000055499,3694.0000000055516,1513.00000000555,6.816042663848659e-09,6.816042663848659e-09,275.0000000055539,7262.000000005553,89.00000000556254,6.816042663848659e-09,3732.5000000055516,5046.0000000055525
6,760.0528388146812,3697.9204454542464,1642.516827899208,0.000337017194376091,0.000337017194376091,267.8998124975079,7281.958386341037,89.29993750372337,0.000337017194376091,3687.886744611898,4884.405570061926
7,773.768847924664,4821.25365269632,1800.6968967519747,0.0020803240864697295,41.852932408577004,271.0232574202395,7412.05224904196,90.85148742220657,4.083212918906701,3699.9013051448287,4585.9585083079555
8,802.1366560013427,6204.465903806476,1838.1633906242105,0.006313672466765727,11.162935570953469,462.4644736390992,7722.093573046232,94.61916817012798,0.006313672466765727,3858.654728901029,4525.241452973413
9,852.453984373393,7476.837323004282,1857.9558128056872,0.012535179638510207,344.3576491331235,418.06819167628555,8176.243463318407,99.59363381804346,6.18943487021958,3843.076378395577,4242.57626546157
10,865.1585742120151,9717.636094374517,1910.4865654087837,0.015124228257203776,518.6346476148484,561.8062331543625,8361.472687293248,101.8849418734053,375.8806047641883,3555.0361638940085,4206.063673829882
11,858.5142517379422,11666.708408243958,1933.813414999607,0.015005258255891826,581.3515797100692,694.0567326508641,8349.381738267197,102.35467971169132,893.0158291687978,3468.5585843821646,4228.168314151501
