,Biomass,Fossil Brown coal/Lignite,Fossil Gas,Fossil Oil,Hydro Pumped Storage,Hydro Run-of-river and poundage,Nuclear,Solar,Waste,Wind Onshore
0,11.635589973478977,246.46295124840773,30.675646293067995,0.00577809106468667,0.00577809106468667,200.97837226272344,737.2732919311404,0.00577809106468667,10.577809066835131,1.0577809070410373
1,11.00000000003409,238.0000000000341,30.0000000000341,3.4013556600931805e-11,3.4013556600931805e-11,89.0000000000341,696.0000000000341,3.4013556600931805e-11,11.00000000003409,1.0000000000340585
2,11.000000000031095,225.0000000000311,29.0000000000311,3.1026639608026166e-11,3.1026639608026166e-11,65.00000000003111,696.0000000000312,3.1026639608026166e-11,10.000000000031093,1.0000000000310665
3,11.000000000025842,234.00000000002586,31.000000000025846,2.578904418863806e-11,2.578904418863806e-11,177.00000000002586,696.0000000000258,2.578904418863806e-11,10.00000000002584,1.0000000000258202
4,11.000000000024825,233.00000000002484,35.00000000002483,2.4775389439047524e-11,2.4775389439047524e-11,141.00000000002484,696.0000000000248,2.4775389439047524e-11,11.000000000024825,1.000000000024805
5,11.000000000025738,236.00000000002575,32.00000000002574,2.5684810408386752e-11,2.5684810408386752e-11,143.00000000002575,696.0000000000257,2.5684810408386752e-11,11.000000000025738,1.0000000000257159
6,11.00000000002686,235.00000000002686,38.000000000026866,2.6805011095180085e-11,2.6805011095180085e-11,145.00000000002686,696.0000000000268,2.6805011095180085e-11,9.000000000026859,2.6805011095180085e-11
7,11.000000000034223,217.00000000003425,35.000000000034234,3.414673592360347e-11,3.414673592360347e-11,106.00000000003423,696.0000000000342,3.414673592360347e-11,10.000000000034223,3.414673592360347e-11
8,11.000000000034628,228.00000000003465,36.00000000003464,3.454997439973239e-11,3.454997439973239e-11,183.00000000003465,696.0000000000347,1.0000000000345959,10.000000000034628,1.0000000000345959
9,11.000000000040746,240.00000000004076,36.00000000004076,4.0649487120728747e-11,4.0649487120728747e-11,243.00000000004076,696.0000000000408,5.0000000000407345,9.000000000040744,1.0000000000407057
10,11.000000000049864,237.0000000000499,40.00000000004988,4.974250549793064e-11,4.974250549793064e-11,226.0000000000499,696.0000000000499,7.000000000049856,9.00000000004986,4.974250549793064e-11
11,11.00000000005397,237.000000000054,40.00000000005399,5.383706814046047e-11,5.383706814046047e-11,252.000000000054,696.000000000054,8.000000000053962,8.000000000053962,1.00000000005391
12,11.00000000004724,242.00000000004727,39.00000000004726,4.712533872437179e-11,4.712533872437179e-11,395.0000000000473,697.0000000000473,6.00000000004723,9.000000000047237,4.712533872437179e-11
13,11.000000000044794,235.00000000004482,41.00000000004481,4.468522561308213e-11,4.468522561308213e-11,495.00000000004485,697.0000000000448,4.000000000044777,10.000000000044793,4.468522561308213e-11
14,11.000000000050177,237.00000000005022,42.00000000005019,5.005289330524793e-11,5.005289330524793e-11,569.0000000000502,696.0000000000502,2.0000000000501403,11.000000000050177,5.005289330524793e-11
15,11.000000000053346,233.00000000005338,42.00000000005337,5.3214841033122444e-11,5.3214841033122444e-11,625.0000000000534,696.0000000000534,4.000000000053324,9.000000000053342,5.3214841033122444e-11
16,11.000000000066022,237.00000000006608,42.00000000006605,6.586959214723466e-11,6.586959214723466e-11,666.000000000066,696.000000000066,6.586959214723466e-11,8.000000000066015,6.586959214723466e-11
17,11.000000000045125,232.00000000004516,38.00000000004514,4.501484682758443e-11,4.501484682758443e-11,793.0000000000451,696.0000000000451,4.501484682758443e-11,7.000000000045117,1.0000000000450777
18,11.000000000043231,231.00000000004326,37.000000000043244,4.312698513816878e-11,4.312698513816878e-11,832.0000000000433,696.0000000000433,4.312698513816878e-11,12.000000000043233,1.000000000043187
19,11.000000000037735,229.00000000003774,39.000000000037744,3.7647832076482524e-11,112.00000000003776,865.0000000000377,696.0000000000377,3.7647832076482524e-11,15.000000000037739,3.7647832076482524e-11
20,11.00000000003679,232.0000000000368,42.0000000000368,3.6704294631799567e-11,3.6704294631799567e-11,823.0000000000368,696.0000000000368,3.6704294631799567e-11,9.000000000036787,1.000000000036754
21,11.000000000033774,231.0000000000338,44.000000000033786,3.3696995278213877e-11,3.3696995278213877e-11,813.0000000000338,696.0000000000338,3.3696995278213877e-11,13.000000000033774,3.3696995278213877e-11
22,11.00000000003721,238.00000000003723,25.00000000003722,3.712365170645499e-11,3.712365170645499e-11,795.0000000000372,696.0000000000372,3.712365170645499e-11,12.000000000037211,1.0000000000371738
23,11.000000000038881,230.0000000000389,22.000000000038888,3.8789135427003454e-11,3.8789135427003454e-11,776.0000000000389,696.0000000000389,3.8789135427003454e-11,12.000000000038881,1.0000000000388423
24,12.18083956219606,240.29474408659075,33.220471532892745,0.010734905323112297,0.010734905323112297,713.132788901719,770.7149395583622,0.010734905323112297,12.18083956219606,1.107349051302865
25,12.933257644263268,259.8409035777037,36.44827154268622,0.017575069622722417,0.017575069622722417,636.08112595247,818.3224836652473,0.017575069622722417,12.933257644263268,0.017575069622722417
26,12.59445493806451,254.1789996560816,34.34851346717512,0.01449504504849778,0.01449504504849778,424.77661654226415,796.8855124349442,0.01449504504849778,6.869702693561685,0.01449504504849778
27,13.359642564275251,273.26541608536513,42.50795361336949,0.02145129614484803,0.02145129614484803,428.7230750138674,845.3010204238384,0.02145129614484803,6.072564802001663,0.02145129614484803
28,13.842463009088853,278.1076659081787,46.5610119394524,0.025840572897844027,0.025840572897844027,473.1605537622688,875.850386751358,0.025840572897844027,7.550434368634308,0.025840572897844027
29,13.857392646804474,294.7845344847749,44.091703876003116,0.025976296876616598,0.025976296876616598,525.3211576074142,876.795025646848,0.025976296876616598,12.597629678921194,0.025976296876616598
30,12.703409790862558,315.2755338969662,45.03936198540805,0.015485543700228296,0.015485543700228296,573.9631514533294,803.7793831217057,0.015485543700228296,10.393698919823585,0.015485543700228296
31,12.121863047507734,267.78297459019717,39.67155179133214,0.010198755200801372,0.010198755200801372,655.6825921032428,766.9833346282928,0.010198755200801372,12.121863047507734,0.010198755200801372
32,11.997106471760981,254.12052798764597,42.535195671962825,0.009064604540347214,0.009064604540347214,884.5139407632374,759.0896458338377,5.4532302145747735,13.08775251462534,0.009064604540347214
33,12.17696736451251,262.3582968491803,43.172884291816594,0.010699703526690947,0.010699703526690947,903.3095790245009,770.4699350503412,16.604955496984537,11.0699703313945,1.1069970333322725
34,11.980457942265579,255.9461469431582,44.654434147742414,0.008913254276512564,0.008913254276512564,988.9323464860174,758.036247967316,23.960915884273785,10.891325402083009,0.008913254276512564
35,11.92631172131963,253.70517661163893,44.45261641508471,0.008421015919361553,0.008421015919361553,942.1786259629954,754.610268895618,34.69472500695522,9.757891408401935,1.0842101567311568
36,11.106944491659702,234.25555650383978,45.437500185836704,0.000972225218320133,0.000972225218320133,921.8763926137943,702.7666695068049,46.44722241213613,11.106944491659702,0.000972225218320133
37,11.697260505117763,246.70585791884992,44.66226738215734,0.006338732225857531,114.84583041069273,928.3371291505329,740.1175737558248,31.901619558787228,9.570485867889372,0.006338732225857531
38,11.76441243464627,250.2611372394192,44.918665658628356,0.006949204280375674,119.78310842245841,942.2224867851041,744.3664594806966,23.528824868962545,10.694920395162963,0.006949204280375674
39,12.728546347187967,264.9851921340171,48.59990423430594,0.01571405784649859,123.81404173955315,1011.3408643014697,805.3698415947929,12.728546347187967,10.414265193180347,0.01571405784649859
40,12.210879644482718,259.7587124329505,47.733438609644125,0.011007996974972633,117.66847657230544,960.2191720272241,772.6156574924662,1.1100799678695608,8.88063974149881,0.011007996974972633
41,12.510684402588833,261.58703750534715,50.04273760985387,0.013733494734725016,128.51884886140786,1061.1335043146576,791.5851221897549,0.013733494734725016,7.96134461989001,0.013733494734725016
42,12.536132880412337,253.0019544924407,50.14453152115619,0.013964844530366324,165.24902433070528,1004.0302788636566,793.1953167867598,0.013964844530366324,13.675781324071245,0.013964844530366324
43,12.085792113532971,287.8615939715707,51.63929357524369,0.009870837626680907,0.009870837626680907,939.3956597158582,763.6023198860336,0.009870837626680907,13.184500487469387,0.009870837626680907
44,11.95650665267105,281.52138390694137,53.26080236098683,0.008695515286658025,0.008695515286658025,735.8686366984125,756.5207845525703,0.008695515286658025,8.695641202014505,1.0869551504825476
45,11.671895529553156,234.49899199567196,51.99298917580347,0.006108141552724474,0.006108141552724474,595.2666719884348,738.5126625737964,0.006108141552724474,13.79405835304003,1.0610814121191203
46,11.315483679360709,224.25231290319596,27.774369029995253,0.002868034258838654,0.002868034258838654,619.265561318425,715.9615127534028,0.002868034258838654,12.344164013775334,1.0286803352171212
47,11.052437443412163,237.12502141372443,24.114408961673888,0.0004767097320225008,0.0004767097320225008,542.5742015336818,699.3178597531356,0.0004767097320225008,12.05720448327717,1.0047670449541952
48,10.000000000660677,241.00000000066171,32.000000000660954,6.723403986394197e-10,6.723403986394197e-10,479.0000000006619,696.000000000662,6.723403986394197e-10,8.000000000660725,1.0000000006624752
49,10.21403142096502,215.51606296081644,33.70630368671835,0.0021403153067167213,0.0021403153067167213,363.6195185492665,710.8965868256316,0.0021403153067167213,10.21403142096502,1.0214031430676653
50,11.00000000071077,230.0000000007117,32.000000000710955,7.244971546336218e-10,7.244971546336218e-10,300.0000000007118,696.000000000712,7.244971546336218e-10,13.000000000710722,1.0000000007129626
51,10.00000000058153,230.00000000058247,38.00000000058193,5.90296488637982e-10,5.90296488637982e-10,300.00000000058253,696.0000000005828,5.90296488637982e-10,10.00000000058153,1.0000000005828018
52,10.000000003164647,233.00000000314597,41.0000000031513,3.548919209554487e-09,3.548919209554487e-09,332.0000000031458,696.000000003146,143.00000000314697,10.000000003164647,1.0000000032416145
53,10.876970686247226,252.34571991512698,41.33248860700699,0.008769707122372952,0.008769707122372952,443.7804039884728,757.0371597448568,0.008769707122372952,10.876970686247226,1.0876970688600385
54,11.651202601563414,279.6288624343233,48.935050926121384,0.01651202615328211,0.01651202615328211,665.2836685414688,809.7585807991306,0.01651202615328211,10.486082341420973,0.01651202615328211
55,11.743720947700174,313.55734930021,42.27739541137827,0.017437209607327905,0.017437209607327905,931.2770711423115,816.1886058561405,1.1743720948883642,11.743720947700174,1.1743720948883642
56,11.215239005826207,307.2975487546512,41.496384321047046,0.012152390245469666,144.6765831729103,980.2118890928891,779.4591108919815,11.215239005826207,11.215239005826207,1.121523900752387
57,10.932435528281813,277.683862412353,41.543255006781926,0.009324355527146872,112.60408593901403,935.8164812001014,760.8975127515305,25.144601714728328,9.839191975478228,1.0932435530494777
58,11.132336813847271,282.76135506677457,48.982281980238895,0.011323368339446175,114.66306918074181,950.7015638854475,774.8106422298636,53.435216705696725,10.019103132482803,1.1132336815669241
59,11.483519081102834,306.60995946146807,53.97253968061075,0.014835190964279814,1.1483519082493632,825.6650219203201,798.1045761260448,79.2362816586965,10.33516717300802,0.014835190964279814
60,11.333494822508536,247.0701871271051,54.40077514738685,0.013334948395634205,0.013334948395634205,777.4777448124469,788.8112396347833,79.33446375652687,12.466844304742182,0.013334948395634205
61,11.42500568638139,235.3551171362987,50.270025019530394,0.014250057023377017,0.014250057023377017,806.6054014473117,795.1803957610915,59.41002956850661,10.282505117759353,1.1425005687829248
62,12.065504647972674,256.9952489995606,53.08822045070174,0.020655046589703154,0.020655046589703154,795.1167562941821,839.7591234912695,16.891706507117277,12.065504647972674,0.020655046589703154
63,11.642403927204487,247.9832036466174,52.39081767193092,0.01642403941043217,1.1642403928460874,962.8268047683879,810.3113133238407,1.1642403928460874,9.313923141791538,0.01642403941043217
64,10.635188273296553,246.7363679324638,48.92186605586446,0.006351883093030788,112.73299569347722,892.2922960996447,740.209103796668,0.006351883093030788,7.444631791415837,1.0635188276547956
65,11.05590626110777,309.56537530514873,49.75157817422432,0.01055906282667228,106.1367001047654,939.7520321759011,769.4910757581891,0.01055906282667228,7.739134382840603,0.01055906282667228
66,11.254373476667734,292.6137103887858,50.64468064436437,0.012543734948022512,101.28936128854562,886.8446299471786,783.3043939635193,0.012543734948022512,13.505248171964695,0.012543734948022512
67,11.474141423768975,317.833717434242,55.0758788334993,0.014741414391918976,109.00434352448144,881.2140613336506,798.6002430836355,0.014741414391918976,13.768969708491632,1.1474141425168614
68,11.496957526612091,281.6754593983917,57.484787632447,0.01496957541799272,125.31683703855337,871.4693805057229,800.1882438416791,0.01496957541799272,9.19756602132033,1.1496957527990415
69,11.144144374010418,265.23063609687387,54.60630743186876,0.011441443938994371,2.2288288749623812,709.8819966118843,775.6324484173621,0.011441443938994371,15.60180212353437,1.114414437581358
70,11.0066003190909,255.3531273978474,30.818480893044235,0.010066003417124488,0.010066003417124488,617.4702778884365,766.0593821930855,0.010066003417124488,13.207920382863504,0.010066003417124488
71,11.197102200465778,267.6107425867409,27.99275550087689,0.011971022194713028,0.011971022194713028,482.595104832002,779.3183131392633,0.011971022194713028,13.4365226405206,0.011971022194713028
72,9.000000000808404,238.0000000008093,33.00000000080834,8.266507893881794e-10,8.266507893881794e-10,290.0000000008094,696.0000000008097,8.266507893881794e-10,10.000000000808338,8.266507893881794e-10
73,9.223984010050991,249.04756824741366,34.846161813187585,0.002488712158976773,0.002488712158976773,280.81906872330353,713.3214300402557,0.002488712158976773,10.248871122176372,0.002488712158976773
74,9.000000087178782,233.00000007097216,33.000000077080216,2.62863624135293e-07,2.62863624135293e-07,306.0000000704194,696.0000000692578,2.62863624135293e-07,9.000000087178782,2.62863624135293e-07
75,9.000000090529937,262.00000007300036,38.0000000790259,2.761300307839943e-07,2.761300307839943e-07,284.000000072829,696.0000000714305,2.761300307839943e-07,9.000000090529937,2.761300307839943e-07
76,9.000000005998054,278.00000000590705,43.00000000593128,7.343821751225013e-09,7.343821751225013e-09,278.00000000590705,696.000000005903,7.343821751225013e-09,9.000000005998054,7.343821751225013e-09
77,9.026160417546695,275.79934585299014,42.12208191883559,0.0002906818200514968,0.0002906818200514968,280.8138794138099,697.020164961852,0.0002906818200514968,9.026160417546695,0.0002906818200514968
78,9.739140890264823,300.83124082427474,48.695704450206875,0.00821267683587153,0.00821267683587153,539.9812560116952,752.0781020602672,0.00821267683587153,8.65701412471086,0.00821267683587153
79,10.41464934906221,322.85412981654616,50.91606348373614,0.015718326245146578,0.015718326245146578,826.2288483474922,804.2423663886693,1.157183261136563,9.257466088071519,0.015718326245146578
80,10.595368389097718,328.45642005814284,52.976841944970474,0.017726315562470396,0.017726315562470396,813.4888396420188,817.0206291050082,11.77263154342752,10.595368389097718,0.017726315562470396
81,10.49587017999343,330.0368067666985,51.31314310165292,0.016620779914296262,0.016620779914296262,850.1654845684152,809.3482116467558,27.988987146418946,9.329662382231724,0.016620779914296262
82,10.551330634372007,293.0925176178773,53.92902324179821,0.01723700718027365,0.01723700718027365,819.4866792593454,815.9695690479325,41.032952466617466,9.378960563901023,0.01723700718027365
