,Biomass,Fossil Brown coal/Lignite,Fossil Gas,Fossil Hard coal,Fossil Oil,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Other,Other renewable,Solar
0,28.000000000109203,179.00000000010925,194.00000000010925,44.000000000109225,43.000000000109225,2.0000000001090603,509.0000000001093,1.0903802927349138e-10,1817.0000000001094,438.00000000010925,43.000000000109225,1.0903802927349138e-10
1,28.000000000104038,180.0000000001041,176.00000000010408,48.00000000010406,42.00000000010405,1.0386342372585425e-10,456.00000000010414,1.0386342372585425e-10,1819.0000000001041,437.00000000010414,41.00000000010405,1.0386342372585425e-10
2,28.000000000082732,178.00000000008276,173.00000000008276,48.00000000008275,42.00000000008274,8.254214147896887e-11,462.00000000008276,8.254214147896887e-11,1817.0000000000828,434.00000000008276,41.00000000008274,8.254214147896887e-11
3,28.000000000077186,175.00000000007722,162.00000000007722,47.0000000000772,44.0000000000772,7.699795634232991e-11,513.0000000000772,7.699795634232991e-11,1809.0000000000773,426.00000000007725,41.00000000007719,7.699795634232991e-11
4,30.000000000074746,169.00000000007478,140.00000000007478,45.000000000074756,40.00000000007475,7.455652451922001e-11,588.0000000000748,7.455652451922001e-11,1804.0000000000748,415.0000000000748,39.00000000007475,7.455652451922001e-11
5,30.000000000070973,171.000000000071,144.000000000071,46.00000000007098,40.00000000007098,7.078960036527241e-11,563.000000000071,7.078960036527241e-11,1809.000000000071,421.000000000071,40.00000000007098,7.078960036527241e-11
6,29.000000000079638,166.00000000007967,133.00000000007967,45.00000000007965,42.000000000079645,7.944864726406378e-11,517.0000000000797,7.944864726406378e-11,1753.0000000000796,404.0000000000797,40.000000000079645,7.944864726406378e-11
7,29.00000000007718,166.00000000007722,130.00000000007722,45.00000000007719,42.000000000077186,7.699082871952848e-11,599.0000000000772,7.699082871952848e-11,1736.0000000000773,395.0000000000772,40.000000000077186,7.699082871952848e-11
8,29.000000000071257,166.00000000007128,128.00000000007128,45.00000000007127,43.00000000007127,7.10727315713032e-11,629.0000000000713,7.10727315713032e-11,1734.0000000000714,394.0000000000713,38.00000000007126,7.10727315713032e-11
9,29.000000000103554,166.0000000001036,127.0000000001036,45.000000000103576,42.00000000010357,1.033811167111202e-10,585.0000000001037,1.033811167111202e-10,1734.0000000001037,392.0000000001036,39.00000000010357,1.000000000103374
