,demand
0,10829.0
1,10818.0
2,10850.0
3,10795.0
4,10763.0
5,10774.0
6,10652.0
7,10570.0
8,10475.0
9,10400.0
10,10320.0
11,10220.0
12,10167.0
13,10093.0
14,9984.0
15,9885.0
16,9805.0
17,9782.0
18,9745.0
19,9733.0
20,9729.0
21,9714.0
22,9782.0
23,9848.0
24,9969.0
25,10063.0
26,10094.0
27,10153.0
28,10293.0
29,10355.0
30,10445.0
31,10542.0
32,10625.0
33,10751.0
34,10716.0
35,10681.0
36,10818.0
37,11011.0
38,11121.0
39,11251.0
40,11383.0
41,11502.0
42,11576.0
43,11695.0
44,11735.0
45,11875.0
46,11946.0
47,12004.0
48,12084.0
49,12212.0
50,12233.0
51,12313.0
52,12351.0
53,12385.0
54,12430.0
55,12404.0
56,12448.0
57,12501.0
58,12503.0
59,12550.0
60,12552.0
61,12571.0
62,12634.0
63,12690.0
64,12756.0
65,12959.0
66,13191.0
67,13620.0
68,13781.0
69,14064.0
70,14239.0
71,14308.0
72,14094.0
73,14073.0
74,13976.0
75,13942.0
76,13862.0
77,13790.0
78,13698.0
79,13632.0
80,13495.0
81,13423.0
82,13182.0
83,13036.0
84,12828.0
85,12743.0
86,12626.0
87,12415.0
88,12238.0
89,12065.0
90,11829.0
91,11631.0
92,11441.0
93,11312.0
94,11047.0
95,10834.0
96,10740.0
97,10628.0
98,10592.0
99,10464.0
100,10341.0
101,10335.0
102,10197.0
103,10100.0
104,10076.0
105,10001.0
106,9969.0
107,9913.0
108,9935.0
109,9873.0
110,9895.0
111,9836.0
112,9893.0
113,9975.0
114,10002.0
115,10106.0
116,10219.0
117,10402.0
118,10629.0
119,10884.0
120,11370.0
121,11709.0
122,12066.0
123,12399.0
124,12810.0
125,13260.0
126,13732.0
127,14147.0
128,14553.0
129,14876.0
130,15144.0
131,15318.0
132,15546.0
133,15767.0
134,15898.0
135,16007.0
136,16087.0
137,16020.0
138,16044.0
139,16065.0
140,16055.0
141,16076.0
142,16097.0
143,16141.0
144,16123.0
145,16125.0
146,16048.0
147,16012.0
148,16090.0
149,16169.0
150,16231.0
151,16227.0
152,16230.0
153,16305.0
154,16258.0
155,16278.0
156,16298.0
157,16246.0
158,16274.0
159,16374.0
160,16440.0
161,16591.0
162,16800.0
163,17260.0
164,17463.0
165,17699.0
166,17730.0
167,17645.0
168,17155.0
169,16868.0
170,16672.0
171,16586.0
172,16380.0
173,16189.0
174,16061.0
175,15967.0
176,15741.0
177,15506.0
178,15245.0
179,14924.0
180,14687.0
181,14562.0
182,14284.0
183,14087.0
184,13834.0
185,13597.0
186,13236.0
187,13002.0
188,12812.0
189,12634.0
190,12436.0
191,12189.0
192,11952.0
193,11800.0
194,11623.0
195,11498.0
196,11327.0
197,11253.0
198,11163.0
199,11027.0
200,10992.0
201,10959.0
202,10892.0
203,10860.0
204,10904.0
205,10875.0
206,10850.0
207,10841.0
208,10892.0
209,10916.0
210,10924.0
211,10974.0
212,11080.0
213,11277.0
214,11441.0
215,11674.0
216,12167.0
217,12526.0
218,12921.0
219,13278.0
220,13740.0
221,14250.0
222,14690.0
223,15049.0
224,15508.0
225,15863.0
226,16002.0
227,16152.0
228,16346.0
229,16483.0
230,16569.0
231,16718.0
232,16814.0
233,16939.0
234,17021.0
235,17083.0
236,17219.0
237,17201.0
238,17222.0
239,17232.0
240,17193.0
241,17159.0
242,17089.0
243,17078.0
244,17155.0
245,17159.0
246,17129.0
247,17129.0
248,17115.0
249,17005.0
250,16985.0
251,16946.0
252,16876.0
253,16927.0
254,16960.0
255,16955.0
256,16957.0
257,17072.0
258,17233.0
259,17603.0
260,17834.0
261,17951.0
262,17980.0
263,17882.0
264,17353.0
265,17062.0
266,16915.0
267,16818.0
268,16590.0
269,16445.0
270,16270.0
271,16113.0
272,15879.0
273,15666.0
274,15469.0
275,15199.0
276,14915.0
277,14745.0
278,14477.0
279,14264.0
280,13968.0
281,13745.0
282,13432.0
283,13195.0
284,13054.0
285,12867.0
286,12617.0
287,12341.0
288,12094.0
289,11952.0
290,11859.0
291,11693.0
292,11521.0
293,11428.0
294,11297.0
295,11170.0
296,11109.0
297,10999.0
298,10925.0
299,10851.0
300,10880.0
301,10932.0
302,10867.0
303,10808.0
304,10864.0
305,10888.0
306,10943.0
307,10962.0
308,11101.0
309,11263.0
310,11467.0
311,11665.0
312,12170.0
313,12619.0
314,12945.0
315,13317.0
316,13814.0
317,14303.0
318,14745.0
319,15188.0
320,15557.0
321,15943.0
322,16202.0
323,16337.0
324,16472.0
325,16602.0
326,16703.0
327,16785.0
328,16824.0
329,16885.0
330,16914.0
331,16876.0
332,16865.0
333,16905.0
334,16932.0
335,17026.0
336,16901.0
337,16777.0
338,16707.0
339,16740.0
340,16803.0
341,16890.0
342,16858.0
343,16882.0
344,16836.0
345,16873.0
346,16870.0
347,16867.0
348,16821.0
349,16806.0
350,16797.0
351,16810.0
352,16831.0
353,16871.0
354,16962.0
355,17322.0
356,17546.0
357,17754.0
358,17775.0
359,17685.0
360,17191.0
361,16937.0
362,16806.0
363,16745.0
364,16474.0
365,16322.0
366,16212.0
367,16081.0
368,15807.0
369,15643.0
370,15344.0
371,15112.0
372,14935.0
373,14729.0
374,14433.0
375,14185.0
376,13864.0
377,13619.0
378,13352.0
379,13147.0
380,13009.0
381,12791.0
382,12565.0
383,12321.0
384,12092.0
385,11929.0
386,11777.0
387,11613.0
388,11436.0
389,11345.0
390,11260.0
391,11139.0
392,11035.0
393,10992.0
394,10921.0
395,10883.0
396,10848.0
397,10825.0
398,10838.0
399,10783.0
400,10814.0
401,10816.0
402,10873.0
403,10883.0
404,11059.0
405,11230.0
406,11435.0
407,11600.0
408,12133.0
409,12544.0
410,12875.0
411,13181.0
412,13633.0
413,13965.0
414,14433.0
415,14876.0
416,15310.0
417,15692.0
418,15927.0
419,16077.0
420,16295.0
421,16394.0
422,16469.0
423,16554.0
424,16653.0
425,16639.0
426,16672.0
427,16668.0
428,16677.0
429,16691.0
430,16681.0
431,16691.0
432,16633.0
433,16571.0
434,16491.0
435,16497.0
436,16518.0
437,16560.0
438,16583.0
439,16570.0
440,16520.0
441,16517.0
442,16456.0
443,16459.0
444,16400.0
445,16391.0
446,16467.0
447,16513.0
448,16503.0
449,16538.0
450,16669.0
451,17001.0
452,17215.0
453,17423.0
454,17505.0
455,17471.0
456,17060.0
457,16796.0
458,16614.0
459,16445.0
460,16213.0
461,16057.0
462,15861.0
463,15738.0
464,15467.0
465,15246.0
466,15047.0
467,14841.0
468,14518.0
469,14301.0
470,14035.0
471,13853.0
472,13544.0
473,13360.0
474,13158.0
475,12915.0
476,12785.0
477,12582.0
478,12384.0
479,12141.0
480,11974.0
481,11865.0
482,11715.0
483,11513.0
484,11312.0
485,11217.0
486,11074.0
487,10939.0
488,10891.0
489,10736.0
490,10709.0
491,10636.0
492,10581.0
493,10540.0
494,10496.0
495,10461.0
496,10455.0
497,10428.0
498,10487.0
499,10488.0
