,demand
0,31913.0
1,31167.0
2,31111.0
3,31861.0
4,31325.0
5,30109.0
6,28791.0
7,27967.0
8,26546.0
9,25553.0
10,24717.0
11,24370.0
12,24190.0
13,24545.0
14,25508.0
15,25933.0
16,26411.0
17,27041.0
18,27908.0
19,29090.0
20,31850.0
21,33157.0
22,35549.0
23,36687.0
24,38250.0
25,39245.0
26,40025.0
27,40273.0
28,40541.0
29,39780.0
30,39984.0
31,39431.0
32,39696.0
33,40185.0
34,41584.0
35,43855.0
36,44495.0
37,44176.0
38,43380.0
39,42778.0
40,41346.0
41,40193.0
42,39329.0
43,38041.0
44,36557.0
45,34970.0
46,32958.0
47,31549.0
48,29260.0
49,27690.0
50,27658.0
51,28534.0
52,28488.0
53,27778.0
54,27538.0
55,27536.0
56,27278.0
57,26600.0
58,26496.0
59,26615.0
60,28084.0
61,29771.0
62,33150.0
63,35507.0
64,37595.0
65,39283.0
66,41834.0
67,43415.0
68,45039.0
69,45933.0
70,46653.0
71,47173.0
72,47485.0
73,47942.0
74,48313.0
75,48259.0
76,48158.0
77,48378.0
78,47730.0
79,47359.0
80,47397.0
81,47920.0
82,49029.0
83,50419.0
84,50781.0
85,50635.0
86,50129.0
87,49240.0
88,48343.0
89,46719.0
90,45575.0
91,43951.0
92,42125.0
93,39964.0
94,37973.0
95,36144.0
96,33383.0
97,31704.0
98,30912.0
99,31415.0
100,31187.0
101,30362.0
102,29408.0
103,29030.0
104,28574.0
105,28446.0
106,27923.0
107,28017.0
108,28782.0
109,30244.0
110,34142.0
111,36739.0
112,39950.0
113,41837.0
114,43438.0
115,44524.0
116,45929.0
117,46450.0
118,46802.0
119,47046.0
120,47213.0
121,47184.0
122,47583.0
123,47530.0
124,47372.0
125,46957.0
126,47004.0
127,46872.0
128,46861.0
129,47204.0
130,48283.0
131,48390.0
132,50613.0
133,50356.0
134,49960.0
135,49174.0
136,48567.0
137,47426.0
138,45912.0
139,44268.0
140,42176.0
141,40025.0
142,37905.0
143,36092.0
144,33567.0
145,31628.0
146,31102.0
147,31583.0
148,31309.0
149,30924.0
150,30542.0
151,30605.0
152,30344.0
153,30097.0
154,30166.0
155,30326.0
156,31185.0
157,32632.0
158,35895.0
159,39025.0
160,41960.0
161,43674.0
162,45047.0
163,45840.0
164,46784.0
165,47179.0
166,47262.0
167,47458.0
168,47592.0
169,47756.0
170,47912.0
171,47634.0
172,47706.0
173,47572.0
174,47184.0
175,46832.0
176,47093.0
177,47682.0
178,49025.0
179,50925.0
180,51352.0
181,51053.0
182,50711.0
183,49805.0
184,48913.0
185,47653.0
186,46374.0
187,44920.0
188,43370.0
189,41289.0
190,39444.0
191,37429.0
192,35329.0
193,33505.0
194,33030.0
195,33621.0
196,33208.0
197,32309.0
198,31689.0
199,31596.0
200,31053.0
201,30424.0
202,30201.0
203,30210.0
204,30833.0
205,32410.0
206,35885.0
207,38754.0
208,41735.0
209,43750.0
210,45177.0
211,45971.0
212,47088.0
213,47616.0
214,47796.0
215,47886.0
216,47928.0
217,48133.0
218,48286.0
219,47774.0
220,47515.0
221,47031.0
222,47083.0
223,46614.0
224,46492.0
225,46994.0
226,48126.0
227,50245.0
228,50945.0
229,50552.0
230,50052.0
231,49364.0
232,48651.0
233,47437.0
234,46055.0
235,44341.0
236,42762.0
237,41189.0
238,39481.0
239,38186.0
240,36677.0
241,35524.0
242,35053.0
243,35471.0
244,34729.0
245,33418.0
246,32365.0
247,32045.0
248,30731.0
249,29899.0
250,29269.0
251,29079.0
252,29348.0
253,30007.0
254,31439.0
255,32948.0
256,35232.0
257,36560.0
258,38151.0
259,39984.0
260,41875.0
261,42982.0
262,44036.0
263,44633.0
264,44761.0
265,44839.0
266,44935.0
267,44627.0
268,44477.0
269,44139.0
270,43732.0
271,43467.0
272,43565.0
273,44262.0
274,45764.0
275,48032.0
276,48826.0
277,49218.0
278,48686.0
279,47608.0
280,46660.0
281,45570.0
282,44265.0
283,42911.0
284,41576.0
285,40069.0
286,38626.0
287,37663.0
288,35642.0
289,34361.0
290,34165.0
291,34441.0
292,33156.0
293,31646.0
294,30861.0
295,30862.0
296,30290.0
297,29672.0
298,29287.0
299,28927.0
300,28890.0
301,29023.0
302,29794.0
303,30624.0
304,31630.0
305,32692.0
306,34883.0
307,36511.0
308,38927.0
309,40441.0
310,41828.0
311,42662.0
312,43282.0
313,43571.0
314,44172.0
315,44309.0
316,44166.0
317,42775.0
318,43980.0
319,43786.0
320,44172.0
321,44876.0
322,46796.0
323,49578.0
324,50649.0
325,50476.0
326,49832.0
327,48885.0
328,47789.0
329,46547.0
330,45357.0
331,43690.0
332,42243.0
333,40503.0
334,38866.0
335,37067.0
336,35054.0
337,33444.0
338,32454.0
339,33208.0
340,32745.0
341,31822.0
342,31403.0
343,31310.0
344,30963.0
345,30606.0
346,30390.0
347,30452.0
