,Biomass,Fossil Brown coal/Lignite,Fossil Gas,Fossil Oil,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Other,Other renewable,Waste,Wind Onshore
3860,93.25,300.25,437.25,0.0,13.0,14.0,1376.25,62.0,16.0,5.25,2.75
3861,93.5,328.75,447.0,0.0,12.25,14.0,1375.75,62.0,15.75,6.25,2.25
3862,92.5,344.25,450.5,0.0,12.0,14.0,1375.25,62.0,15.0,5.0,5.25
3863,92.75,342.0,481.5,0.0,12.0,14.0,1378.25,60.0,14.0,4.25,4.5
3864,92.25,375.25,448.5,0.0,12.0,14.0,1378.25,57.75,14.5,4.25,7.25
3865,90.75,384.0,431.25,0.0,12.0,14.0,1378.25,51.0,11.75,6.0,14.25
3866,65.5,376.75,422.25,0.0,12.0,14.0,1378.5,51.0,8.75,6.25,19.0
3867,54.25,366.25,440.0,0.0,12.0,14.0,1379.75,51.0,8.5,6.0,18.25
3868,59.25,366.25,481.75,0.0,12.0,14.0,1379.5,61.0,8.5,5.0,17.75
3869,76.0,410.25,529.0,0.0,13.5,19.0,1379.75,62.0,14.0,5.0,5.25
3870,93.0,453.75,553.75,0.0,14.0,20.0,1379.0,62.0,16.0,4.5,3.25
3871,93.75,455.25,539.5,0.0,14.0,20.0,1377.25,63.0,16.25,5.5,4.75
3872,92.0,461.75,553.75,0.0,14.0,19.5,1379.75,63.0,16.0,5.75,3.0
3873,92.25,467.5,542.75,0.0,14.0,19.0,1378.25,60.0,15.75,5.0,2.0
3874,92.5,474.75,572.5,0.0,14.0,19.0,1376.0,60.0,15.25,4.25,2.75
3875,90.75,467.25,574.25,0.0,13.25,20.0,1376.25,61.5,16.0,5.25,3.0
3876,91.25,473.75,635.25,0.0,13.0,20.0,1375.5,61.0,16.0,5.0,4.0
3877,91.0,474.25,615.5,0.0,13.0,20.0,1375.75,61.0,15.5,4.5,7.0
3878,90.75,479.75,616.5,0.0,13.0,20.0,1374.75,61.0,15.0,5.25,5.5
3879,89.25,479.75,619.25,0.0,13.0,20.0,1374.75,61.0,16.0,5.0,4.0
3880,71.75,476.0,615.75,0.0,13.0,19.25,1374.0,61.75,15.25,5.0,2.75
3881,81.0,482.0,589.75,0.0,12.5,19.0,1371.75,63.0,16.0,5.25,3.5
3882,90.5,483.5,600.0,0.0,12.5,19.0,1374.0,62.0,15.75,4.75,3.75
3883,90.5,483.25,593.5,0.0,12.5,19.0,1374.0,62.0,16.0,3.75,9.0
3884,91.75,474.0,611.5,0.0,12.75,19.0,1374.0,62.0,16.0,4.25,22.75
3885,93.0,470.25,555.5,0.0,12.75,19.0,1376.5,62.0,15.5,4.25,43.0
3886,93.0,463.5,524.5,0.0,12.0,14.25,1377.0,62.0,14.0,3.0,63.0
3887,93.25,451.0,503.5,0.0,12.0,16.0,1377.25,59.0,14.0,4.0,90.25
3888,93.5,426.0,477.5,0.0,12.0,17.0,1377.75,56.75,14.0,4.5,117.5
3889,90.75,375.0,487.75,0.0,12.0,17.0,1378.0,50.0,11.25,4.75,108.25
3890,65.0,365.25,504.25,0.0,12.0,17.0,1378.25,50.0,8.0,4.25,79.25
3891,54.5,362.25,483.25,0.0,13.0,17.0,1377.5,50.0,9.25,8.5,94.0
3892,59.25,413.0,512.25,0.0,13.0,17.0,1376.75,60.0,10.0,12.75,47.75
3893,75.5,463.0,555.75,0.0,13.0,17.0,1376.25,60.0,13.0,12.25,44.25
3894,91.0,467.75,613.25,0.0,13.0,20.0,1375.25,60.0,15.75,12.0,42.0
3895,92.0,468.5,650.25,0.0,13.0,20.0,1373.75,60.0,15.5,12.75,60.5
3896,89.75,474.0,784.25,0.0,13.0,20.0,1367.5,60.0,15.0,12.5,53.25
3897,92.0,471.0,766.25,0.0,13.0,19.0,1378.25,60.0,15.5,12.5,42.0
3898,91.0,480.5,796.75,0.0,13.0,19.0,1379.25,60.0,15.25,13.75,42.5
3899,90.25,478.75,765.5,0.0,13.0,19.0,1378.0,59.0,15.25,13.0,43.5
3900,90.5,476.75,798.75,0.0,13.0,19.0,1377.0,59.0,15.5,13.25,22.0
3901,90.0,479.0,794.0,0.0,12.75,19.0,1351.25,59.0,14.0,13.0,20.0
3902,89.0,475.25,727.75,0.0,13.0,19.0,1377.5,59.0,14.0,13.25,33.25
3903,89.0,465.0,744.75,0.0,13.0,19.0,1377.25,59.0,14.75,13.25,58.25
3904,89.0,478.5,754.5,0.0,13.0,19.0,1377.0,59.75,15.0,13.25,30.0
3905,89.0,477.5,804.0,0.0,13.0,19.0,1376.75,60.0,15.0,12.25,12.5
3906,90.75,480.5,772.0,0.0,13.0,19.0,1375.75,59.0,15.25,12.25,52.0
3907,92.5,473.75,728.0,0.0,13.0,19.0,1377.0,59.0,15.0,13.25,65.25
3908,93.0,472.5,666.5,0.0,13.0,19.0,1375.0,58.0,15.0,13.5,145.0
3909,93.0,469.75,624.0,0.0,13.0,19.0,1375.25,59.0,13.75,12.5,81.75
3910,93.75,468.75,408.0,0.0,12.75,15.25,1373.75,59.0,11.25,14.0,76.75
3911,92.5,445.0,351.5,0.0,11.0,14.0,1374.5,60.0,11.25,12.5,56.5
3912,92.75,440.5,381.0,0.0,11.0,14.0,1374.75,57.75,10.25,13.5,22.75
3913,91.25,392.0,404.0,0.0,11.25,14.0,1375.75,51.0,9.0,13.0,5.25
3914,64.5,366.75,392.5,0.0,12.0,14.0,1376.5,51.0,8.0,14.25,20.5
3915,54.5,375.5,390.25,0.0,12.0,14.0,1375.5,51.0,8.0,14.0,30.75
3916,60.0,433.25,447.25,0.0,12.0,14.25,1376.25,61.0,8.25,13.0,10.5
3917,75.0,445.25,496.25,0.0,12.25,14.5,1376.75,61.0,12.25,12.25,7.75
3918,91.5,481.0,588.0,0.0,13.75,20.0,1376.0,61.0,14.25,12.75,2.75
3919,92.25,488.75,591.5,0.0,14.0,20.0,1377.75,62.0,16.0,13.75,2.75
3920,92.0,485.25,584.75,0.0,14.0,20.0,1377.0,62.0,16.0,14.25,2.75
3921,92.75,484.25,627.75,0.0,13.25,20.0,1376.75,60.0,15.5,16.25,2.5
3922,92.5,474.75,638.25,0.0,13.0,20.0,1377.25,60.0,16.0,16.75,4.75
3923,92.5,470.25,590.0,0.0,13.0,20.0,1374.75,60.0,15.5,13.0,29.25
3924,92.0,474.0,596.75,0.0,14.0,20.0,1375.5,60.0,14.25,13.5,22.25
3925,92.0,469.5,559.25,0.0,13.0,20.0,1375.25,60.0,14.0,12.75,10.75
3926,91.75,472.75,557.5,0.0,13.0,20.0,1374.25,60.0,14.0,12.5,6.75
3927,90.0,480.25,546.25,0.0,13.0,20.0,1373.25,60.0,15.0,13.0,9.0
3928,91.0,477.25,590.0,0.0,13.0,20.0,1373.75,60.75,15.0,13.75,30.5
3929,91.25,480.25,567.0,0.0,13.0,20.0,1374.75,61.0,15.0,12.75,74.25
3930,91.25,477.75,545.5,0.0,13.0,20.0,1375.5,60.0,15.25,12.75,135.5
3931,92.25,477.0,532.25,0.0,13.0,20.0,1376.25,60.0,16.0,11.5,171.75
3932,92.25,466.75,575.5,0.0,13.0,20.0,1375.0,60.0,15.25,13.0,136.5
3933,92.75,460.0,465.5,0.0,13.0,20.0,1374.25,60.0,15.5,13.25,159.75
3934,92.75,460.0,395.25,0.0,13.0,15.25,1372.75,60.0,15.0,13.75,162.0
3935,92.0,456.75,438.0,0.0,13.0,16.0,1373.25,60.0,13.75,12.75,174.0
3936,92.75,470.5,421.25,0.0,13.0,16.0,1374.25,57.75,13.0,13.25,191.25
3937,91.0,403.25,424.25,0.0,12.75,16.0,1374.25,51.0,11.25,12.75,192.5
3938,63.75,370.25,463.0,0.0,12.0,16.0,1374.25,51.0,8.0,12.75,216.25
3939,53.5,377.75,430.0,0.0,12.5,16.0,1374.0,51.0,8.0,13.25,228.75
3940,57.75,438.5,449.0,0.0,13.0,16.0,1375.5,61.0,8.0,13.5,224.25
3941,77.5,472.0,457.0,0.0,13.75,16.0,1376.25,61.0,11.5,13.75,228.0
3942,90.25,476.25,488.75,0.0,14.0,20.0,1375.75,61.0,14.0,13.5,214.75
3943,91.5,472.75,524.25,0.0,14.0,20.0,1375.0,61.0,15.75,13.75,211.5
3944,91.25,473.75,569.5,0.0,14.0,20.0,1375.0,61.0,16.0,14.25,186.25
3945,91.0,469.25,528.25,0.0,14.0,20.0,1375.25,60.0,16.0,12.75,180.25
3946,92.0,475.25,479.25,0.0,14.0,20.0,1375.75,60.0,15.5,13.0,193.5
3947,92.0,473.75,488.5,0.0,14.0,20.0,1377.25,60.5,16.0,12.5,178.0
3948,91.5,480.5,475.75,0.0,14.0,20.0,1379.0,60.0,14.5,13.25,167.0
3949,92.25,443.25,437.0,0.0,14.0,20.0,1380.0,60.0,14.5,12.0,159.25
3950,91.0,433.0,441.0,0.0,14.0,20.0,1379.5,60.0,15.0,12.75,133.25
3951,92.5,433.0,440.25,0.0,14.0,20.0,1380.0,60.0,15.75,13.5,120.0
3952,94.75,433.5,440.75,0.0,14.0,20.0,1379.25,60.75,16.0,13.25,101.75
3953,99.5,434.0,436.0,0.0,14.75,20.0,1380.25,66.0,16.0,12.25,93.75
3954,99.0,429.75,439.5,0.0,14.5,20.0,1381.0,65.0,16.0,13.0,98.25
3955,101.0,433.0,443.25,0.0,15.0,20.0,1380.5,65.0,16.0,13.0,94.75
3956,101.0,431.75,399.25,0.0,15.0,20.0,1380.0,65.0,16.0,13.75,98.0
3957,101.0,413.5,396.75,0.0,15.0,20.0,1381.0,63.0,15.0,13.5,97.5
3958,100.75,378.0,422.75,0.0,15.0,16.25,1381.5,63.0,14.25,13.25,109.25
3959,101.5,404.25,384.75,0.0,16.0,16.0,1382.5,60.0,14.0,12.75,108.5
3960,101.25,407.75,427.25,0.0,16.0,16.0,1384.0,57.75,13.75,13.0,115.25
3961,102.5,395.25,410.75,0.0,16.0,16.0,1382.25,51.0,10.5,13.0,133.5
3962,77.25,378.0,353.0,0.0,16.0,16.0,1382.0,51.0,8.0,12.5,172.0
3963,70.0,376.5,327.5,0.0,16.0,16.0,1382.75,54.0,8.0,13.5,168.5
3964,72.75,395.0,318.75,0.0,16.0,17.5,1382.5,64.0,8.25,12.75,156.25
3965,94.0,428.75,359.0,0.0,16.25,18.0,1382.0,64.0,13.25,13.0,147.75
3966,111.25,459.25,356.0,0.0,16.0,20.0,1382.0,64.0,15.75,13.25,143.25
3967,110.5,464.0,355.25,0.0,16.25,20.0,1381.75,63.0,16.0,12.75,137.0
3968,110.5,460.25,351.25,0.0,16.0,20.0,1381.25,63.0,16.0,12.75,130.5
3969,112.0,472.0,300.25,0.0,16.0,17.5,1382.0,62.0,16.0,12.75,119.0
3970,110.25,468.5,281.5,0.0,16.0,16.0,1382.0,62.0,15.5,11.75,121.0
3971,108.25,463.0,333.25,0.0,17.0,16.0,1383.0,62.0,15.5,12.25,97.5
3972,111.75,453.25,361.0,0.0,17.0,14.0,1384.0,62.0,15.75,11.5,94.75
3973,112.75,442.0,357.75,0.0,17.0,14.0,1384.0,62.0,15.0,12.25,119.5
3974,111.75,410.0,358.5,0.0,17.0,18.75,1384.25,62.0,15.0,12.25,146.25
3975,113.0,440.5,328.75,0.0,17.0,19.0,1383.5,62.0,15.75,13.0,122.5
3976,113.25,460.25,301.5,0.0,17.0,19.0,1383.0,62.75,15.25,13.25,110.75
3977,112.25,451.25,321.75,0.0,17.0,19.0,1383.0,62.0,15.0,13.0,104.25
3978,113.25,438.5,344.75,0.0,17.0,19.0,1383.0,61.0,15.0,12.25,98.5
3979,118.25,443.75,284.75,0.0,17.0,19.0,1383.25,64.0,15.0,12.75,120.5
3980,117.25,451.5,349.75,0.0,16.25,19.0,1385.0,64.0,15.0,13.0,116.5
3981,116.25,440.5,376.25,0.0,16.0,19.0,1386.0,61.0,15.0,13.5,121.75
3982,106.25,458.75,379.5,0.0,16.0,19.0,1386.75,61.0,14.0,13.25,97.5
3983,107.0,428.25,348.25,0.0,16.0,19.0,1387.25,59.0,14.0,12.0,81.5
3984,111.75,376.5,362.5,0.0,16.0,19.0,1387.75,58.75,14.0,13.25,75.5
3985,109.75,347.5,334.75,0.0,16.0,19.0,1388.0,52.0,12.0,11.5,78.5
3986,78.0,333.5,324.25,0.0,16.0,19.0,1387.75,52.0,8.0,12.75,77.0
3987,69.75,338.75,315.5,0.0,16.75,18.75,1387.0,52.0,8.0,12.5,71.0
3988,70.0,331.75,298.75,0.0,17.0,18.0,1386.25,62.0,8.25,12.25,63.0
3989,73.75,313.75,236.0,0.0,17.0,17.25,1386.0,62.0,10.75,13.0,51.0
3990,86.25,386.75,334.0,0.0,17.0,17.0,1385.5,64.0,15.25,12.5,36.0
3991,99.75,412.5,335.0,0.0,17.0,17.0,1385.0,66.0,16.0,12.25,28.25
3992,96.25,385.0,359.25,0.0,17.0,17.0,1384.5,66.0,16.0,13.0,31.0
3993,99.25,406.5,275.5,0.0,16.75,17.0,1388.5,64.0,16.0,12.0,28.5
3994,100.5,405.25,263.0,0.0,16.0,17.0,1389.0,64.0,16.0,12.5,35.0
3995,102.0,408.0,288.25,0.0,16.0,17.0,1388.75,65.0,16.0,12.25,31.0
3996,101.5,389.0,345.0,0.0,16.0,16.25,1386.5,61.0,15.5,12.25,26.0
3997,102.75,404.5,333.25,0.0,16.0,16.0,1385.75,61.0,13.0,13.0,25.75
3998,101.75,406.25,343.25,0.0,16.0,16.0,1386.5,61.0,14.0,13.0,16.0
3999,99.5,399.5,338.75,0.0,16.0,16.0,1386.0,61.0,14.75,12.75,20.0
4000,101.0,400.25,328.75,0.0,16.0,16.0,1385.0,61.75,15.0,12.75,24.25
4001,102.25,411.5,328.25,0.0,16.0,16.0,1385.75,63.0,15.0,13.5,27.5
4002,103.75,409.25,332.0,0.0,16.0,16.0,1385.0,62.0,15.0,12.5,30.25
4003,104.5,407.0,344.5,0.0,16.0,16.0,1384.0,62.0,15.0,12.75,29.25
4004,109.5,392.75,349.25,0.0,16.0,16.0,1384.25,62.0,14.25,13.0,35.25
4005,112.25,393.25,348.5,0.0,16.0,16.0,1385.0,62.0,14.5,13.5,37.5
4006,110.75,400.75,320.0,0.0,16.0,16.0,1386.25,62.0,13.5,13.0,33.25
4007,111.5,411.0,334.5,0.0,16.0,16.0,1386.0,59.0,13.0,12.25,33.75
4008,111.0,413.0,329.0,0.0,16.0,16.0,1387.0,58.75,13.0,12.5,31.5
4009,110.5,386.25,338.0,0.0,16.0,15.0,1387.75,52.0,10.75,13.0,33.0
4010,79.25,374.5,341.5,0.0,16.0,15.0,1386.25,52.0,7.0,12.5,42.0
4011,69.0,376.25,341.5,0.0,16.0,15.0,1385.25,52.0,6.5,13.75,47.5
4012,69.25,374.75,334.25,0.0,16.0,15.0,1386.75,62.0,7.0,12.75,48.25
4013,76.75,352.0,324.0,0.0,16.0,15.0,1387.0,62.0,8.0,12.75,36.0
4014,96.75,368.0,320.75,0.0,16.0,14.75,1387.0,64.0,13.25,13.25,21.0
4015,110.75,384.5,318.75,0.0,16.0,14.0,1387.0,66.0,15.25,13.75,17.25
4016,114.5,411.5,330.75,0.0,16.0,10.5,1386.75,66.0,15.0,13.25,16.0
4017,113.5,396.5,322.75,0.0,16.0,13.0,1387.0,64.0,15.75,12.75,27.25
4018,113.5,409.25,335.5,0.0,16.0,13.0,1386.5,64.0,15.5,13.5,33.0
4019,113.0,392.5,327.75,0.0,16.0,13.0,1385.5,65.0,15.25,13.25,31.5
4020,112.5,396.25,332.75,0.0,16.0,13.0,1385.0,61.0,14.5,13.0,28.75
4021,113.25,376.75,332.25,0.0,16.0,13.0,1385.0,61.0,14.0,13.5,32.5
4022,109.25,377.75,336.75,0.0,16.0,13.0,1385.0,61.0,14.0,13.25,41.25
4023,109.75,378.75,349.25,0.0,16.0,13.0,1385.0,61.0,14.5,12.75,57.5
4024,101.5,378.0,355.5,0.0,16.0,13.0,1385.0,61.75,15.0,13.75,62.25
4025,99.5,397.25,355.25,0.0,16.0,13.25,1384.5,63.0,14.75,13.5,71.0
4026,99.75,386.5,350.0,0.0,16.0,14.0,1384.75,62.0,14.5,12.25,85.0
4027,100.25,382.25,345.0,0.0,16.0,14.0,1384.0,62.0,14.0,13.0,100.0
4028,100.0,419.5,370.75,0.0,15.25,14.0,1383.75,62.0,14.5,13.0,114.25
4029,99.0,423.5,434.0,0.0,16.0,14.0,1385.75,62.0,14.0,13.25,117.0
4030,100.5,380.75,468.75,0.0,16.0,14.0,1386.75,62.0,13.75,13.75,102.25
4031,102.75,367.75,420.25,0.0,16.0,14.0,1388.75,59.0,13.0,12.75,89.5
4032,100.75,360.0,438.75,0.0,16.0,14.0,1389.0,58.75,13.0,12.75,87.75
4033,99.5,362.5,407.25,0.0,15.5,14.0,1389.25,52.0,10.5,13.0,99.75
4034,76.0,356.25,400.0,0.0,14.75,14.0,1389.25,52.0,7.75,12.25,122.5
4035,68.25,353.25,392.75,0.0,14.0,14.0,1389.75,52.0,8.0,12.75,143.5
4036,75.75,373.25,317.25,0.0,14.75,14.0,1389.25,62.0,8.25,13.0,160.75
4037,85.0,401.5,352.75,0.0,15.5,14.0,1388.75,62.0,12.25,12.75,171.75
4038,92.5,456.25,400.5,0.0,16.0,14.0,1387.25,64.0,14.75,12.25,165.5
4039,94.75,460.75,369.75,0.0,16.75,14.0,1389.0,66.0,14.75,13.0,185.0
4040,93.0,452.5,365.25,0.0,16.25,14.0,1390.75,66.0,15.0,12.0,197.0
4041,89.5,463.0,358.5,0.0,16.0,14.0,1390.25,64.0,14.5,13.75,217.75
4042,92.75,459.5,359.0,0.0,16.0,14.0,1390.0,64.0,14.0,12.5,218.5
4043,94.5,467.75,415.0,0.0,16.0,14.0,1390.75,65.0,14.5,11.75,215.25
4044,92.0,461.25,420.25,0.0,16.0,14.0,1390.75,61.0,14.75,12.25,193.25
4045,90.0,458.0,410.5,0.0,16.0,14.0,1389.25,61.0,13.25,13.25,179.5
4046,89.5,459.5,413.5,0.0,16.0,14.75,1388.75,61.0,13.0,13.5,167.25
4047,88.25,457.5,454.25,0.0,16.0,15.0,1383.75,61.0,14.0,13.75,146.5
4048,87.25,462.0,442.75,0.0,16.0,20.0,1376.75,61.75,14.0,13.25,156.75
4049,84.0,465.0,439.25,0.0,16.0,21.0,1377.0,63.0,15.0,13.25,142.25
4050,97.5,470.25,446.75,0.0,16.0,21.0,1379.0,62.0,15.0,13.25,136.25
4051,104.0,469.25,446.5,0.0,16.0,21.0,1381.5,62.0,15.0,13.0,122.25
4052,108.25,466.25,404.25,0.0,16.0,21.0,1382.0,62.0,15.0,13.5,146.5
4053,109.25,463.5,384.25,0.0,15.25,21.0,1384.25,62.0,14.0,13.5,148.75
4054,107.25,447.25,393.5,0.0,16.0,21.0,1382.75,62.0,14.0,13.25,147.5
4055,109.5,421.25,336.5,0.0,15.25,21.0,1386.5,59.0,13.0,13.75,164.75
4056,109.75,421.25,347.5,0.0,15.0,21.0,1385.25,55.75,13.0,12.0,169.75
4057,109.0,372.5,359.0,0.0,15.0,21.0,1383.75,49.0,10.75,12.5,180.75
4058,76.75,343.5,374.5,0.0,14.0,21.0,1385.5,49.0,8.0,12.75,172.5
4059,67.25,345.5,341.0,0.0,14.0,21.0,1382.25,49.0,8.0,13.5,172.75
4060,68.0,410.0,344.75,0.0,14.0,21.0,1383.0,59.0,8.25,13.75,160.75
4061,86.5,416.0,369.5,0.0,15.5,21.0,1386.5,59.0,13.25,13.0,152.0
4062,99.75,454.75,396.5,0.0,16.0,21.0,1384.5,59.0,14.75,12.25,120.0
4063,102.25,456.75,395.75,0.0,16.5,21.0,1384.25,58.0,15.0,12.5,112.75
4064,101.5,447.0,371.0,0.0,16.5,21.0,1383.0,56.0,15.0,12.0,127.25
4065,104.25,447.5,388.0,0.0,16.0,17.75,1380.75,55.0,15.0,11.75,126.75
4066,109.25,451.0,397.0,0.0,16.0,18.25,1381.25,55.0,15.0,12.25,120.5
4067,113.25,455.5,408.5,0.0,16.0,18.0,1383.25,58.0,15.0,12.25,129.5
4068,114.25,464.25,363.75,0.0,16.0,20.0,1384.75,58.0,15.0,11.25,147.25
4069,107.5,437.75,391.25,0.0,16.0,21.0,1383.25,58.0,14.25,11.5,137.0
4070,108.5,445.75,402.5,0.0,15.25,21.0,1384.25,60.0,14.0,11.75,124.5
4071,107.25,457.0,418.5,0.0,15.0,21.0,1383.0,57.0,14.0,12.25,124.0
4072,102.0,464.75,411.75,0.0,15.0,21.0,1380.75,57.75,14.0,13.5,117.25
4073,93.25,464.0,412.75,0.0,15.0,20.0,1382.0,57.0,14.0,13.5,102.0
4074,92.0,471.5,449.5,0.0,15.0,21.0,1381.25,56.0,14.0,12.0,65.75
4075,93.75,459.0,443.5,0.0,15.0,21.0,1381.0,56.0,14.0,12.75,74.75
4076,98.25,443.75,411.5,0.0,15.0,21.0,1382.75,57.0,14.0,13.75,128.75
4077,97.25,452.75,427.25,0.0,15.0,21.0,1382.5,57.0,13.0,13.0,148.0
4078,97.5,470.25,398.5,0.0,15.0,17.0,1381.75,57.0,13.0,13.5,156.25
4079,99.25,437.5,400.5,0.0,15.0,17.0,1383.0,59.0,13.0,13.0,155.0
4080,99.25,431.5,394.25,0.0,15.0,17.0,1384.25,56.75,13.0,13.0,133.5
4081,92.75,366.25,381.25,0.0,14.25,17.0,1386.0,50.0,11.0,12.5,110.5
4082,67.25,337.25,382.25,0.0,13.25,17.0,1385.0,50.0,8.25,13.0,82.25
4083,62.0,357.25,392.75,0.0,13.0,17.0,1384.75,50.0,8.5,12.5,68.75
4084,68.25,421.25,372.5,0.0,13.0,17.0,1384.0,60.0,8.25,12.5,53.5
4085,86.25,446.25,389.25,0.0,15.0,17.25,1384.25,62.0,12.75,13.5,29.25
4086,96.25,470.75,420.75,0.0,15.0,19.5,1384.75,62.0,13.75,13.0,12.0
4087,92.0,479.5,432.25,0.0,15.0,17.5,1384.75,63.0,14.0,13.25,9.25
4088,96.25,483.75,427.75,0.0,15.0,17.75,1384.75,63.0,14.5,12.75,7.0
4089,95.5,486.5,440.0,0.0,14.75,19.0,1383.5,62.0,14.25,12.25,5.0
4090,93.5,477.0,457.5,0.0,15.0,18.25,1382.75,64.0,14.25,13.0,3.25
4091,92.25,471.5,449.5,0.0,15.0,20.0,1385.5,63.0,14.0,11.5,2.0
4092,93.5,469.5,426.5,0.0,15.0,20.0,1384.5,60.0,14.0,12.0,2.0
4093,91.5,471.25,441.5,0.0,15.0,20.0,1383.25,60.0,15.0,13.25,2.0
4094,93.25,470.25,492.0,0.0,15.0,20.0,1382.25,60.0,14.0,12.5,2.0
4095,94.25,471.75,496.5,0.0,15.0,20.0,1381.75,62.0,14.0,12.75,2.25
4096,91.5,461.5,521.25,0.0,14.5,20.5,1380.5,62.75,14.0,13.25,3.0
4097,94.25,435.0,563.0,0.0,14.0,21.0,1380.0,63.0,14.0,11.75,2.25
4098,94.25,469.75,541.25,0.0,14.0,21.0,1381.0,61.0,14.0,12.0,2.0
4099,92.5,466.25,530.75,0.0,13.5,21.0,1382.25,60.0,13.5,12.0,2.5
4100,96.25,470.75,552.5,0.0,13.25,21.0,1382.25,60.0,13.75,13.25,4.75
4101,97.75,476.25,556.75,0.0,14.0,21.0,1380.75,61.0,13.0,12.5,5.25
4102,99.25,482.5,574.75,0.0,14.0,17.25,1380.75,61.0,13.0,13.0,6.25
4103,97.0,436.75,498.5,0.0,14.0,17.0,1380.5,62.0,13.0,12.0,10.5
4104,97.5,441.0,482.25,0.0,12.75,17.0,1379.5,60.75,12.75,12.25,14.5
4105,95.75,372.75,460.75,0.0,12.75,17.0,1381.5,51.0,10.5,13.0,23.0
4106,62.25,360.5,418.5,0.0,13.0,17.0,1380.75,51.0,8.0,12.0,31.25
4107,61.5,365.75,396.0,0.0,13.0,17.0,1381.75,54.0,7.25,14.5,34.75
4108,66.75,422.75,389.25,0.0,13.0,17.0,1381.0,66.0,6.25,11.75,24.25
4109,89.0,461.75,390.75,0.0,13.25,17.0,1379.0,66.0,11.0,13.0,23.25
4110,99.0,479.5,426.25,0.0,15.0,19.75,1379.25,66.0,12.5,12.75,14.5
4111,97.0,477.25,462.75,0.0,15.0,20.0,1377.75,66.0,13.25,13.0,13.0
4112,97.0,485.75,456.0,0.0,14.75,20.0,1377.75,66.0,14.0,12.75,29.0
4113,97.75,475.0,442.5,0.0,15.0,20.0,1379.0,65.0,13.75,13.75,44.75
4114,97.75,462.25,440.75,0.0,14.75,20.0,1378.0,65.0,13.75,12.25,48.75
4115,97.25,470.5,455.0,0.0,14.0,20.0,1379.25,65.5,14.0,13.25,53.75
4116,100.0,458.25,471.75,0.0,14.0,20.0,1377.0,64.0,14.0,12.25,55.25
4117,101.25,467.0,463.25,0.0,14.0,20.0,1376.0,63.0,14.0,12.5,60.0
4118,98.75,461.5,479.0,0.0,13.0,20.0,1374.25,63.0,13.75,13.0,53.25
4119,94.0,460.25,476.0,0.0,13.75,19.5,1372.75,64.0,14.0,13.25,36.0
4120,98.25,446.0,453.75,0.0,14.0,19.0,1372.25,63.75,14.0,13.5,29.0
4121,98.25,467.75,465.0,0.0,14.0,19.0,1371.25,63.0,13.75,12.25,31.0
4122,95.5,447.25,490.0,0.0,14.0,19.0,1373.0,62.0,14.0,12.25,41.0
4123,98.0,465.75,437.75,0.0,14.0,19.0,1374.75,60.0,13.0,12.75,65.25
4124,98.75,464.5,415.5,0.0,13.25,19.0,1378.0,60.0,13.25,14.0,100.25
4125,100.0,475.5,386.5,0.0,12.75,19.0,1376.0,60.0,14.0,13.5,166.75
4126,85.75,482.5,398.5,0.0,12.25,15.0,1376.0,61.0,13.0,13.0,187.75
4127,93.25,450.75,573.75,0.0,13.0,14.25,1372.0,61.0,13.0,12.5,187.75
4128,101.0,433.5,550.0,0.0,13.0,14.0,1373.25,59.75,13.0,11.75,189.25
4129,97.25,446.5,499.75,0.0,13.0,13.25,1372.5,52.0,10.25,13.25,178.0
4130,68.75,351.25,488.25,0.0,13.0,13.0,1373.0,53.0,8.0,13.0,206.75
4131,68.5,351.25,477.25,0.0,13.0,13.0,1373.5,53.0,8.0,13.25,209.5
4132,80.25,404.25,439.5,0.0,13.0,13.0,1374.0,63.0,7.5,14.25,210.25
4133,107.5,454.0,414.75,0.0,13.75,13.25,1374.0,63.0,11.0,12.75,194.5
4134,117.75,469.5,413.25,0.0,13.5,18.0,1376.25,63.0,13.75,12.5,171.75
4135,117.25,474.75,466.5,0.0,13.0,18.0,1378.75,63.0,14.0,13.0,112.5
4136,118.0,478.75,441.75,0.0,13.75,18.0,1381.5,62.0,14.0,12.25,100.5
4137,119.0,470.0,397.5,0.0,14.0,18.0,1383.75,61.0,14.0,12.75,86.5
4138,119.75,467.5,405.75,0.0,13.75,18.0,1384.0,62.0,14.0,12.25,76.0
4139,119.5,474.0,414.0,0.0,13.0,18.0,1386.75,62.5,14.0,12.25,57.75
4140,121.0,452.25,398.25,0.0,13.0,18.0,1387.0,62.0,14.0,12.25,31.75
4141,121.75,440.0,410.75,0.0,13.25,18.0,1387.0,61.0,14.0,11.5,23.0
4142,116.0,453.5,402.5,0.0,13.0,18.0,1388.0,61.0,14.0,12.0,34.5
4143,113.75,462.25,401.0,0.0,13.0,18.0,1388.25,61.0,13.25,12.5,52.0
4144,117.0,460.25,346.75,0.0,13.0,18.0,1388.5,61.75,13.5,12.0,100.25
4145,121.25,379.0,341.5,0.0,13.0,19.5,1388.75,60.0,14.25,12.0,214.0
4146,117.25,379.25,303.5,0.0,13.0,20.0,1390.5,59.0,14.25,11.5,222.75
4147,121.75,336.25,346.0,0.0,13.0,20.0,1408.5,59.0,15.0,12.5,188.0
4148,121.0,300.25,357.5,0.0,13.0,20.0,1453.5,60.0,14.75,11.5,196.75
