,Biomass,Fossil Brown coal/Lignite,Fossil Gas,Fossil Hard coal,Fossil Oil,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Other,Other renewable,Solar,Waste,Wind Onshore
1967,275.0,0.0,4169.0,1212.0,334.0,1725.0,4232.0,6075.0,55.0,102.0,13.0,320.0,13709.0
1968,277.0,0.0,3847.0,1227.0,253.0,1671.0,4586.0,5960.0,56.0,92.0,14.0,312.0,13346.0
1969,256.0,0.0,3732.0,1362.0,203.0,1676.0,3775.0,5718.0,54.0,83.0,5.0,303.0,13271.0
1970,247.0,0.0,3694.0,1430.0,211.0,1531.0,3556.0,5483.0,54.0,84.0,6.0,304.0,13325.0
1971,256.0,0.0,3613.0,1572.0,208.0,1544.0,3379.0,5411.0,54.0,87.0,16.0,288.0,14093.0
1972,258.0,0.0,3814.0,1592.0,198.0,1556.0,3217.0,5416.0,54.0,88.0,20.0,295.0,14055.0
1973,260.0,0.0,3491.0,1606.0,194.0,1551.0,3099.0,5415.0,54.0,86.0,20.0,299.0,14313.0
1974,267.0,0.0,3549.0,1564.0,190.0,1545.0,2947.0,5418.0,54.0,84.0,20.0,298.0,14395.0
1975,271.0,0.0,3692.0,1545.0,191.0,1533.0,3001.0,5419.0,54.0,84.0,88.0,296.0,14746.0
1976,273.0,0.0,3656.0,1424.0,183.0,1547.0,3275.0,5415.0,54.0,84.0,954.0,300.0,14971.0
1977,269.0,0.0,3606.0,1394.0,185.0,1553.0,3455.0,5419.0,53.0,84.0,2161.0,305.0,15559.0
1978,263.0,0.0,3629.0,1305.0,185.0,1557.0,3663.0,5418.0,53.0,88.0,3381.0,305.0,15757.0
1979,271.0,0.0,3804.0,1238.0,171.0,1556.0,3851.0,5417.0,52.0,89.0,3693.0,309.0,15482.0
1980,284.0,0.0,3677.0,1335.0,167.0,1550.0,3737.0,5418.0,51.0,84.0,3661.0,307.0,15361.0
1981,279.0,0.0,3617.0,1366.0,173.0,1546.0,3644.0,5419.0,52.0,89.0,3393.0,303.0,15400.0
1982,257.0,0.0,3518.0,1366.0,171.0,1555.0,3432.0,5420.0,52.0,87.0,3055.0,303.0,15443.0
1983,259.0,0.0,3447.0,1241.0,170.0,1565.0,3776.0,5420.0,50.0,84.0,2704.0,302.0,15247.0
1984,262.0,0.0,3450.0,1168.0,171.0,1572.0,3541.0,5418.0,50.0,86.0,2352.0,305.0,15160.0
1985,259.0,0.0,3370.0,1169.0,169.0,1571.0,3294.0,5418.0,52.0,90.0,1732.0,300.0,15130.0
1986,269.0,0.0,3546.0,1193.0,179.0,1581.0,3946.0,5417.0,54.0,89.0,890.0,297.0,14491.0
1987,299.0,0.0,3747.0,1339.0,206.0,1704.0,5406.0,5416.0,55.0,90.0,389.0,301.0,13676.0
1988,308.0,0.0,3907.0,1540.0,217.0,1716.0,7332.0,5416.0,53.0,88.0,248.0,323.0,13234.0
1989,310.0,0.0,3967.0,1607.0,220.0,1732.0,7127.0,5417.0,52.0,94.0,196.0,320.0,12750.0
1990,312.0,0.0,3957.0,1542.0,225.0,1716.0,6296.0,5417.0,52.0,95.0,138.0,328.0,12280.0
1991,315.0,0.0,4016.0,1349.0,225.0,1692.0,5473.0,5418.0,54.0,94.0,98.0,330.0,11789.0
1992,314.0,0.0,4075.0,1428.0,222.0,1577.0,4588.0,5419.0,53.0,95.0,64.0,334.0,11142.0
1993,313.0,0.0,4095.0,1444.0,221.0,1567.0,4048.0,5422.0,52.0,94.0,24.0,331.0,10674.0
1994,316.0,0.0,4255.0,1442.0,221.0,1564.0,3352.0,5424.0,52.0,93.0,18.0,332.0,10189.0
1995,316.0,0.0,4198.0,1452.0,217.0,1567.0,3646.0,5454.0,53.0,92.0,15.0,334.0,9548.0
1996,309.0,0.0,4145.0,1375.0,222.0,1565.0,3632.0,5513.0,53.0,92.0,16.0,333.0,9102.0
1997,319.0,0.0,4281.0,1406.0,225.0,1565.0,4617.0,5575.0,51.0,94.0,17.0,330.0,8339.0
1998,320.0,0.0,4450.0,1393.0,223.0,1559.0,5081.0,5636.0,54.0,94.0,25.0,336.0,7729.0
1999,321.0,0.0,4478.0,1382.0,224.0,1559.0,5167.0,5696.0,54.0,101.0,66.0,339.0,7572.0
2000,336.0,0.0,4337.0,1460.0,227.0,1591.0,5364.0,5756.0,54.0,101.0,536.0,335.0,7555.0
2001,340.0,0.0,4384.0,1513.0,226.0,1597.0,5444.0,5815.0,54.0,99.0,1303.0,333.0,7464.0
2002,344.0,0.0,4389.0,1502.0,227.0,1594.0,4756.0,5876.0,54.0,100.0,1887.0,327.0,7444.0
2003,341.0,0.0,4466.0,1506.0,226.0,1596.0,4067.0,5935.0,54.0,90.0,2328.0,332.0,7543.0
2004,345.0,0.0,4338.0,1551.0,226.0,1593.0,4254.0,5996.0,52.0,90.0,2398.0,326.0,7367.0
2005,344.0,0.0,4414.0,1541.0,227.0,1583.0,4038.0,6052.0,53.0,93.0,2380.0,319.0,7716.0
2006,346.0,0.0,4372.0,1447.0,227.0,1542.0,3415.0,6076.0,53.0,91.0,2395.0,321.0,8152.0
2007,341.0,0.0,4330.0,1423.0,227.0,1546.0,3330.0,6077.0,52.0,88.0,2232.0,320.0,8801.0
2008,327.0,0.0,4352.0,1286.0,227.0,1535.0,3313.0,6074.0,52.0,91.0,2318.0,321.0,9162.0
2009,330.0,0.0,4380.0,1192.0,221.0,1682.0,3273.0,6073.0,53.0,101.0,2082.0,320.0,8931.0
2010,321.0,0.0,4526.0,1211.0,219.0,1705.0,4805.0,6073.0,53.0,102.0,1504.0,321.0,8030.0
2011,326.0,0.0,5136.0,1523.0,222.0,1721.0,7140.0,6073.0,53.0,100.0,667.0,325.0,6790.0
2012,336.0,0.0,5012.0,1701.0,235.0,1726.0,8533.0,6078.0,53.0,98.0,372.0,327.0,6354.0
2013,333.0,0.0,4883.0,1668.0,234.0,1700.0,7419.0,6077.0,54.0,95.0,288.0,331.0,6847.0
2014,332.0,0.0,4615.0,1503.0,236.0,1680.0,5061.0,6079.0,53.0,96.0,216.0,313.0,7492.0
2015,334.0,0.0,4666.0,1396.0,239.0,1607.0,3938.0,6080.0,54.0,80.0,164.0,320.0,7519.0
2016,332.0,0.0,4701.0,1405.0,242.0,1583.0,3445.0,6080.0,53.0,78.0,113.0,323.0,7425.0
2017,333.0,0.0,4555.0,1400.0,246.0,1557.0,3321.0,6082.0,53.0,82.0,93.0,322.0,7413.0
2018,333.0,0.0,4366.0,1412.0,249.0,1554.0,2993.0,6081.0,53.0,83.0,93.0,321.0,7642.0
2019,325.0,0.0,4252.0,1397.0,242.0,1543.0,2968.0,6082.0,52.0,82.0,93.0,319.0,7718.0
2020,311.0,0.0,4180.0,1377.0,254.0,1550.0,3247.0,6078.0,53.0,82.0,93.0,322.0,8095.0
2021,308.0,0.0,4461.0,1490.0,259.0,1571.0,3821.0,6078.0,54.0,84.0,91.0,324.0,8399.0
2022,308.0,0.0,5318.0,1507.0,274.0,1674.0,6202.0,6077.0,57.0,92.0,97.0,320.0,8110.0
2023,316.0,0.0,5790.0,1725.0,304.0,1742.0,8031.0,6077.0,55.0,92.0,241.0,325.0,7996.0
2024,321.0,0.0,6315.0,1799.0,315.0,1749.0,8569.0,6078.0,54.0,92.0,1304.0,321.0,7812.0
2025,324.0,0.0,6035.0,1853.0,315.0,1748.0,8027.0,6077.0,55.0,93.0,3155.0,307.0,7774.0
2026,317.0,0.0,5296.0,1894.0,311.0,1742.0,7187.0,6077.0,55.0,93.0,4798.0,304.0,7930.0
2027,318.0,0.0,5033.0,2017.0,313.0,1754.0,6662.0,6078.0,54.0,95.0,5272.0,300.0,7747.0
2028,314.0,0.0,4907.0,1907.0,315.0,1748.0,5749.0,6080.0,54.0,95.0,5378.0,302.0,7966.0
2029,317.0,0.0,4552.0,1707.0,319.0,1668.0,5358.0,6080.0,54.0,96.0,5300.0,311.0,8175.0
2030,317.0,0.0,4323.0,1550.0,315.0,1755.0,5196.0,6080.0,55.0,98.0,5121.0,313.0,8738.0
2031,304.0,0.0,4243.0,1506.0,314.0,1749.0,5270.0,6079.0,54.0,98.0,4740.0,324.0,9065.0
2032,306.0,0.0,4096.0,1480.0,320.0,1702.0,4885.0,6078.0,54.0,99.0,4279.0,329.0,9653.0
2033,322.0,0.0,4489.0,1347.0,321.0,1696.0,4584.0,6076.0,54.0,102.0,3625.0,327.0,9814.0
2034,314.0,0.0,5137.0,1336.0,321.0,1697.0,4785.0,6076.0,54.0,100.0,2449.0,331.0,9634.0
2035,317.0,0.0,6409.0,1579.0,322.0,1720.0,7271.0,6075.0,54.0,102.0,1042.0,331.0,8800.0
2036,325.0,0.0,6962.0,1792.0,330.0,1714.0,7695.0,6077.0,54.0,102.0,689.0,327.0,8555.0
2037,317.0,0.0,5018.0,1692.0,334.0,1698.0,6382.0,6079.0,54.0,100.0,669.0,327.0,8190.0
2038,326.0,0.0,4317.0,1542.0,333.0,1684.0,4862.0,6080.0,54.0,98.0,657.0,328.0,7591.0
2039,315.0,0.0,3979.0,1448.0,323.0,1662.0,4134.0,6079.0,54.0,90.0,655.0,329.0,7241.0
2040,315.0,0.0,3981.0,1444.0,316.0,1647.0,3764.0,6080.0,54.0,94.0,654.0,331.0,6948.0
2041,309.0,0.0,3890.0,1390.0,317.0,1637.0,3286.0,6081.0,55.0,96.0,626.0,336.0,6846.0
2042,309.0,0.0,3727.0,1336.0,308.0,1626.0,3153.0,6080.0,54.0,96.0,575.0,333.0,7556.0
2043,305.0,0.0,3702.0,1289.0,298.0,1627.0,3173.0,6080.0,53.0,93.0,457.0,332.0,7994.0
2044,306.0,0.0,3737.0,1290.0,317.0,1633.0,3312.0,6079.0,54.0,95.0,250.0,333.0,8411.0
2045,309.0,0.0,3994.0,1411.0,317.0,1680.0,4888.0,6077.0,55.0,95.0,117.0,337.0,8224.0
2046,308.0,0.0,4652.0,1658.0,325.0,1741.0,6927.0,6077.0,56.0,97.0,124.0,334.0,8025.0
2047,319.0,0.0,5539.0,1883.0,323.0,1768.0,7925.0,6078.0,57.0,98.0,289.0,329.0,7892.0
2048,315.0,0.0,5909.0,2025.0,323.0,1775.0,8509.0,6078.0,56.0,95.0,1397.0,325.0,7443.0
2049,308.0,0.0,5932.0,2107.0,322.0,1764.0,7238.0,6077.0,56.0,94.0,3501.0,319.0,7271.0
2050,303.0,0.0,5552.0,2141.0,329.0,1775.0,6555.0,6076.0,58.0,96.0,4893.0,310.0,7484.0
2051,306.0,0.0,4272.0,2074.0,334.0,1757.0,5339.0,6074.0,58.0,95.0,5385.0,296.0,7771.0
2052,314.0,0.0,3966.0,1756.0,336.0,1750.0,5251.0,6074.0,55.0,94.0,5629.0,307.0,7999.0
2053,294.0,0.0,3841.0,1492.0,337.0,1733.0,4983.0,6072.0,54.0,95.0,5742.0,303.0,8242.0
2054,312.0,0.0,4004.0,1348.0,336.0,1732.0,5037.0,6070.0,53.0,98.0,5602.0,303.0,8297.0
2055,309.0,0.0,3989.0,1383.0,326.0,1714.0,4918.0,6066.0,52.0,99.0,5319.0,301.0,8413.0
2056,314.0,0.0,4027.0,1356.0,336.0,1705.0,4720.0,6065.0,52.0,100.0,4805.0,323.0,8576.0
2057,320.0,0.0,4117.0,1320.0,337.0,1698.0,4384.0,6064.0,52.0,100.0,4086.0,324.0,8376.0
2058,319.0,0.0,4493.0,1385.0,335.0,1724.0,5085.0,6066.0,52.0,101.0,2717.0,324.0,7526.0
2059,317.0,0.0,4759.0,1579.0,335.0,1738.0,6533.0,6067.0,54.0,102.0,1172.0,329.0,6857.0
2060,310.0,0.0,5039.0,1816.0,335.0,1732.0,7020.0,6067.0,54.0,101.0,767.0,332.0,7147.0
2061,307.0,0.0,4642.0,1777.0,337.0,1726.0,5695.0,6070.0,53.0,101.0,728.0,335.0,7438.0
2062,308.0,0.0,4266.0,1539.0,334.0,1715.0,5219.0,6070.0,53.0,98.0,722.0,320.0,7625.0
2063,306.0,0.0,4127.0,1361.0,323.0,1720.0,4356.0,6070.0,53.0,99.0,720.0,314.0,7643.0
2064,308.0,0.0,3961.0,1386.0,314.0,1715.0,3986.0,6072.0,52.0,100.0,719.0,311.0,7758.0
2065,292.0,0.0,3976.0,1358.0,315.0,1707.0,3578.0,6074.0,51.0,99.0,716.0,311.0,7895.0
2066,280.0,0.0,3876.0,1231.0,316.0,1698.0,3467.0,6076.0,51.0,98.0,683.0,311.0,8194.0
2067,280.0,0.0,3895.0,1225.0,312.0,1697.0,3449.0,6077.0,52.0,97.0,614.0,309.0,8188.0
2068,284.0,0.0,3933.0,1258.0,317.0,1696.0,3510.0,6077.0,52.0,99.0,389.0,313.0,8042.0
2069,295.0,0.0,4091.0,1217.0,317.0,1716.0,4457.0,6075.0,52.0,101.0,251.0,318.0,7932.0
2070,301.0,0.0,4819.0,1342.0,322.0,1715.0,5674.0,6075.0,53.0,108.0,218.0,325.0,7878.0
2071,313.0,0.0,5229.0,1517.0,314.0,1743.0,6715.0,6076.0,54.0,109.0,426.0,340.0,7630.0
2072,314.0,0.0,5460.0,1546.0,323.0,1765.0,7512.0,6073.0,54.0,108.0,1642.0,336.0,6750.0
2073,316.0,0.0,5539.0,1753.0,322.0,1721.0,6545.0,6073.0,60.0,107.0,3776.0,331.0,6044.0
2074,317.0,0.0,4694.0,1803.0,319.0,1718.0,6016.0,6073.0,61.0,107.0,5088.0,323.0,6223.0
2075,307.0,0.0,4190.0,1727.0,322.0,1703.0,5748.0,6071.0,61.0,109.0,5403.0,324.0,6906.0
2076,272.0,0.0,4056.0,1591.0,322.0,1713.0,4733.0,6070.0,60.0,109.0,5545.0,325.0,7781.0
2077,288.0,0.0,3812.0,1562.0,321.0,1727.0,4444.0,6068.0,55.0,109.0,5563.0,319.0,7852.0
2078,302.0,0.0,3727.0,1349.0,321.0,1714.0,4398.0,6067.0,54.0,102.0,5451.0,319.0,7620.0
2079,330.0,0.0,3711.0,1256.0,322.0,1717.0,4381.0,6065.0,52.0,103.0,5171.0,321.0,7654.0
2080,327.0,0.0,3732.0,1240.0,321.0,1774.0,4526.0,6064.0,52.0,103.0,4606.0,304.0,7738.0
2081,330.0,0.0,3890.0,1212.0,323.0,1790.0,4988.0,6063.0,52.0,102.0,3667.0,305.0,7605.0
2082,329.0,0.0,4205.0,1275.0,323.0,1772.0,5393.0,6063.0,52.0,104.0,2167.0,317.0,7345.0
2083,335.0,0.0,4275.0,1270.0,326.0,1801.0,6204.0,6064.0,52.0,104.0,1023.0,332.0,6964.0
2084,350.0,0.0,4398.0,1287.0,327.0,1869.0,6627.0,6065.0,52.0,102.0,735.0,336.0,6846.0
2085,342.0,0.0,4395.0,1199.0,329.0,1848.0,5702.0,6064.0,52.0,101.0,713.0,336.0,7266.0
2086,343.0,0.0,4617.0,1248.0,324.0,1787.0,5520.0,6068.0,52.0,102.0,710.0,332.0,7464.0
2087,333.0,0.0,4471.0,1228.0,307.0,1674.0,5656.0,6069.0,51.0,90.0,706.0,320.0,7396.0
2088,319.0,0.0,4304.0,1315.0,300.0,1639.0,5528.0,6071.0,52.0,92.0,639.0,323.0,6882.0
2089,314.0,0.0,4262.0,1325.0,294.0,1609.0,5160.0,6074.0,53.0,92.0,464.0,322.0,6750.0
2090,317.0,0.0,4443.0,1465.0,275.0,1600.0,4515.0,6075.0,53.0,92.0,363.0,315.0,6654.0
2091,318.0,0.0,4151.0,1423.0,270.0,1596.0,4167.0,6075.0,53.0,92.0,234.0,312.0,7084.0
2092,319.0,0.0,4066.0,1300.0,280.0,1601.0,4069.0,6074.0,53.0,92.0,206.0,311.0,7356.0
2093,323.0,0.0,4246.0,1242.0,283.0,1618.0,4309.0,6074.0,53.0,91.0,142.0,312.0,7580.0
2094,329.0,0.0,4282.0,1164.0,279.0,1623.0,4161.0,6073.0,54.0,90.0,128.0,311.0,7690.0
2095,332.0,0.0,4293.0,1176.0,288.0,1747.0,4495.0,6073.0,54.0,97.0,279.0,315.0,7384.0
2096,336.0,0.0,3682.0,1248.0,288.0,1800.0,5588.0,6068.0,54.0,101.0,1107.0,314.0,7042.0
2097,331.0,0.0,3622.0,1273.0,287.0,1833.0,6086.0,6066.0,53.0,100.0,2123.0,304.0,7209.0
2098,324.0,0.0,3455.0,1314.0,290.0,1827.0,6143.0,6065.0,53.0,101.0,3001.0,306.0,7393.0
2099,316.0,0.0,3381.0,1241.0,286.0,1714.0,5179.0,6064.0,54.0,93.0,3457.0,312.0,7723.0
2100,311.0,0.0,3396.0,1286.0,286.0,1705.0,5171.0,6063.0,53.0,93.0,3981.0,317.0,8129.0
2101,314.0,0.0,3328.0,1262.0,274.0,1685.0,3860.0,6064.0,53.0,93.0,4409.0,310.0,8819.0
2102,280.0,0.0,3344.0,1268.0,242.0,1628.0,3426.0,6064.0,54.0,95.0,4525.0,310.0,9264.0
2103,253.0,0.0,3293.0,1216.0,233.0,1615.0,3431.0,6065.0,52.0,97.0,4417.0,308.0,9540.0
2104,253.0,0.0,3322.0,1203.0,230.0,1602.0,3291.0,6065.0,46.0,97.0,4000.0,299.0,10070.0
2105,251.0,0.0,3565.0,1192.0,233.0,1602.0,3018.0,6065.0,37.0,95.0,3346.0,299.0,10523.0
2106,254.0,0.0,3686.0,1199.0,234.0,1606.0,4595.0,6065.0,20.0,93.0,2158.0,295.0,10664.0
2107,252.0,0.0,3821.0,1254.0,234.0,1619.0,6078.0,6065.0,14.0,96.0,847.0,302.0,10193.0
2108,250.0,0.0,4009.0,1353.0,232.0,1647.0,7172.0,6067.0,14.0,96.0,456.0,307.0,10112.0
2109,245.0,0.0,3954.0,1337.0,233.0,1634.0,5862.0,6069.0,14.0,97.0,351.0,309.0,10761.0
2110,243.0,0.0,3979.0,1207.0,232.0,1622.0,4440.0,6072.0,14.0,99.0,243.0,292.0,11330.0
2111,242.0,0.0,3526.0,1201.0,205.0,1604.0,4061.0,6072.0,14.0,94.0,140.0,294.0,11126.0
2112,238.0,0.0,3481.0,1123.0,211.0,1584.0,3146.0,6072.0,14.0,92.0,106.0,284.0,11387.0
2113,237.0,0.0,3313.0,888.0,212.0,1571.0,2925.0,6075.0,13.0,92.0,79.0,256.0,11090.0
2114,235.0,0.0,3361.0,866.0,210.0,1544.0,2912.0,6074.0,13.0,93.0,79.0,260.0,10668.0
2115,232.0,0.0,3433.0,862.0,209.0,1548.0,2869.0,6074.0,13.0,90.0,80.0,265.0,10555.0
2116,234.0,0.0,3531.0,870.0,216.0,1544.0,3044.0,6075.0,13.0,92.0,79.0,265.0,10320.0
2117,232.0,0.0,3415.0,903.0,214.0,1561.0,3164.0,6076.0,13.0,93.0,87.0,265.0,10649.0
2118,239.0,0.0,3801.0,936.0,218.0,1580.0,3743.0,6076.0,13.0,92.0,105.0,262.0,10560.0
2119,242.0,0.0,3348.0,991.0,213.0,1579.0,4199.0,6075.0,13.0,94.0,237.0,260.0,10487.0
2120,240.0,0.0,3418.0,1058.0,215.0,1639.0,4577.0,6075.0,13.0,93.0,995.0,262.0,10472.0
2121,240.0,0.0,3399.0,1096.0,222.0,1675.0,4465.0,6075.0,13.0,95.0,2040.0,263.0,10764.0
2122,234.0,0.0,3227.0,1031.0,223.0,1675.0,3633.0,6073.0,13.0,96.0,2783.0,263.0,11309.0
2123,214.0,0.0,3347.0,963.0,223.0,1669.0,3752.0,6073.0,13.0,96.0,2998.0,261.0,10906.0
2124,215.0,0.0,3434.0,1058.0,223.0,1647.0,3551.0,6073.0,13.0,97.0,3144.0,257.0,11610.0
2125,208.0,0.0,3220.0,1028.0,199.0,1622.0,3177.0,6073.0,13.0,97.0,3233.0,258.0,11758.0
2126,207.0,0.0,3080.0,952.0,213.0,1586.0,3010.0,6073.0,14.0,96.0,3292.0,255.0,12123.0
2127,211.0,0.0,3071.0,849.0,218.0,1559.0,3076.0,6073.0,13.0,96.0,2800.0,258.0,12021.0
2128,217.0,0.0,3154.0,700.0,220.0,1583.0,3266.0,6072.0,13.0,95.0,2308.0,254.0,12210.0
2129,218.0,0.0,3091.0,933.0,222.0,1598.0,3126.0,6073.0,14.0,94.0,1861.0,263.0,12904.0
2130,216.0,0.0,3162.0,1025.0,223.0,1613.0,3492.0,6074.0,14.0,97.0,919.0,265.0,12867.0
2131,216.0,0.0,3164.0,1088.0,224.0,1614.0,4592.0,6073.0,14.0,96.0,322.0,261.0,12832.0
2132,218.0,0.0,3118.0,1064.0,219.0,1590.0,6115.0,6070.0,14.0,97.0,170.0,255.0,13095.0
2133,217.0,0.0,3065.0,963.0,219.0,1567.0,5825.0,6072.0,14.0,97.0,109.0,254.0,12901.0
2134,221.0,0.0,3300.0,983.0,225.0,1573.0,4896.0,6074.0,15.0,96.0,70.0,247.0,12190.0
2135,245.0,0.0,2968.0,891.0,199.0,1514.0,3719.0,6074.0,14.0,92.0,70.0,249.0,12724.0
2136,239.0,0.0,2910.0,862.0,206.0,1504.0,3077.0,6074.0,13.0,91.0,70.0,257.0,12755.0
2137,222.0,0.0,2904.0,861.0,199.0,1509.0,2869.0,6076.0,14.0,91.0,69.0,258.0,11977.0
2138,239.0,0.0,3121.0,876.0,200.0,1514.0,3056.0,6076.0,13.0,89.0,69.0,259.0,10665.0
2139,241.0,0.0,2964.0,865.0,202.0,1504.0,2831.0,6076.0,14.0,85.0,69.0,261.0,10895.0
2140,244.0,0.0,3207.0,908.0,205.0,1508.0,3026.0,6077.0,13.0,90.0,69.0,264.0,10495.0
2141,243.0,0.0,3276.0,993.0,205.0,1506.0,3361.0,6076.0,14.0,88.0,69.0,264.0,11060.0
2142,245.0,0.0,3047.0,997.0,196.0,1514.0,3555.0,6076.0,14.0,86.0,77.0,261.0,11261.0
2143,245.0,0.0,3014.0,1009.0,194.0,1635.0,3498.0,6074.0,14.0,89.0,223.0,264.0,11487.0
2144,245.0,0.0,3017.0,1023.0,194.0,1685.0,4156.0,6075.0,14.0,91.0,1161.0,263.0,11553.0
2145,248.0,0.0,2937.0,1073.0,193.0,1716.0,3827.0,6074.0,13.0,90.0,2569.0,263.0,12229.0
2146,249.0,0.0,2792.0,994.0,193.0,1733.0,3524.0,6074.0,14.0,91.0,3958.0,262.0,12658.0
2147,247.0,0.0,2846.0,1019.0,194.0,1734.0,3980.0,6075.0,15.0,92.0,4440.0,253.0,12239.0
2148,245.0,0.0,2845.0,1055.0,191.0,1609.0,3610.0,6074.0,14.0,93.0,4728.0,258.0,12260.0
2149,242.0,0.0,3040.0,1049.0,180.0,1623.0,3277.0,6073.0,14.0,90.0,4816.0,257.0,12213.0
2150,243.0,0.0,2889.0,1021.0,179.0,1601.0,3049.0,6072.0,14.0,89.0,4826.0,254.0,12317.0
2151,248.0,0.0,2978.0,941.0,180.0,1600.0,3111.0,6071.0,14.0,91.0,4704.0,257.0,11970.0
2152,246.0,0.0,2998.0,914.0,187.0,1585.0,3064.0,6072.0,14.0,91.0,4384.0,260.0,11220.0
2153,243.0,0.0,3198.0,928.0,192.0,1591.0,3045.0,6072.0,14.0,92.0,3679.0,265.0,10366.0
2154,244.0,0.0,3425.0,1007.0,194.0,1728.0,4567.0,6073.0,14.0,90.0,2318.0,268.0,8393.0
2155,246.0,0.0,3815.0,1103.0,194.0,1735.0,6410.0,6073.0,14.0,95.0,970.0,293.0,7286.0
2156,259.0,0.0,4222.0,1340.0,195.0,1740.0,7092.0,6073.0,14.0,96.0,638.0,289.0,6722.0
2157,267.0,0.0,4143.0,1300.0,194.0,1716.0,6652.0,6074.0,14.0,90.0,613.0,292.0,6242.0
2158,271.0,0.0,4022.0,1195.0,188.0,1726.0,6784.0,6075.0,14.0,87.0,524.0,291.0,5990.0
2159,273.0,0.0,4174.0,1248.0,186.0,1701.0,6394.0,6075.0,14.0,89.0,423.0,296.0,5669.0
2160,258.0,0.0,3961.0,981.0,185.0,1671.0,3779.0,6075.0,14.0,90.0,313.0,302.0,5836.0
2161,256.0,0.0,4050.0,895.0,184.0,1652.0,3481.0,6075.0,14.0,92.0,250.0,308.0,5841.0
2162,255.0,0.0,4148.0,941.0,185.0,1663.0,3183.0,6074.0,14.0,89.0,196.0,304.0,5797.0
2163,254.0,0.0,4156.0,1002.0,183.0,1658.0,3022.0,6074.0,14.0,83.0,175.0,300.0,5698.0
2164,254.0,0.0,4513.0,1145.0,186.0,1663.0,3311.0,6073.0,13.0,82.0,174.0,302.0,5311.0
2165,255.0,0.0,4433.0,1147.0,187.0,1676.0,3584.0,6072.0,14.0,81.0,134.0,303.0,5110.0
2166,253.0,0.0,4310.0,1145.0,187.0,1661.0,3877.0,6071.0,13.0,80.0,92.0,302.0,5220.0
2167,255.0,0.0,4094.0,1117.0,180.0,1655.0,4178.0,6069.0,13.0,80.0,306.0,301.0,5358.0
2168,253.0,0.0,3999.0,1044.0,183.0,1700.0,4412.0,6070.0,13.0,90.0,1259.0,301.0,5299.0
2169,249.0,0.0,3716.0,1042.0,189.0,1715.0,4320.0,6069.0,12.0,91.0,2731.0,308.0,5324.0
2170,243.0,0.0,3227.0,975.0,188.0,1745.0,4571.0,6068.0,13.0,91.0,4021.0,306.0,5276.0
2171,246.0,0.0,3156.0,921.0,187.0,1670.0,3415.0,6069.0,13.0,93.0,4742.0,307.0,5724.0
2172,244.0,0.0,3202.0,904.0,187.0,1652.0,3249.0,6069.0,12.0,85.0,5166.0,317.0,5608.0
2173,242.0,0.0,3412.0,913.0,186.0,1646.0,3275.0,6066.0,13.0,86.0,5024.0,306.0,5553.0
2174,241.0,0.0,3606.0,966.0,187.0,1698.0,3242.0,6064.0,12.0,84.0,4778.0,299.0,5690.0
2175,219.0,0.0,3383.0,948.0,187.0,1612.0,3131.0,6064.0,11.0,84.0,4102.0,307.0,6702.0
2176,224.0,0.0,3501.0,990.0,186.0,1702.0,3513.0,6060.0,11.0,81.0,3251.0,317.0,6958.0
2177,230.0,0.0,3402.0,1026.0,186.0,1679.0,3598.0,6060.0,12.0,82.0,2152.0,318.0,7260.0
2178,229.0,0.0,3382.0,1100.0,186.0,1702.0,4414.0,6058.0,12.0,83.0,1019.0,320.0,7110.0
2179,232.0,0.0,3291.0,1107.0,187.0,1718.0,5645.0,6056.0,13.0,86.0,490.0,323.0,7735.0
2180,225.0,0.0,3242.0,1126.0,188.0,1720.0,6944.0,6057.0,13.0,81.0,381.0,326.0,8799.0
2181,229.0,0.0,3300.0,1076.0,193.0,1705.0,5433.0,6056.0,12.0,83.0,317.0,324.0,9488.0
2182,229.0,0.0,3485.0,960.0,195.0,1690.0,4026.0,6058.0,13.0,83.0,213.0,322.0,10054.0
2183,213.0,0.0,3550.0,1036.0,200.0,1691.0,3829.0,6059.0,13.0,78.0,123.0,322.0,10034.0
2184,197.0,0.0,3803.0,1051.0,207.0,1685.0,3612.0,6059.0,12.0,82.0,83.0,322.0,9924.0
2185,197.0,0.0,3512.0,1001.0,208.0,1656.0,2997.0,6059.0,12.0,76.0,83.0,314.0,9992.0
2186,201.0,0.0,3502.0,947.0,208.0,1646.0,3021.0,6061.0,13.0,77.0,83.0,311.0,9805.0
2187,200.0,0.0,3615.0,959.0,211.0,1670.0,3039.0,6060.0,13.0,78.0,83.0,308.0,9091.0
2188,212.0,0.0,3824.0,1061.0,215.0,1680.0,3266.0,6060.0,14.0,76.0,83.0,310.0,8534.0
2189,234.0,0.0,3732.0,1074.0,218.0,1687.0,3556.0,6062.0,14.0,79.0,83.0,318.0,8181.0
2190,235.0,0.0,3837.0,1098.0,255.0,1625.0,4805.0,6063.0,14.0,86.0,92.0,322.0,7540.0
2191,247.0,0.0,3489.0,1097.0,310.0,1724.0,5001.0,6063.0,14.0,86.0,180.0,335.0,7173.0
2192,255.0,0.0,3713.0,1100.0,322.0,1768.0,5573.0,6060.0,13.0,85.0,706.0,339.0,7406.0
