,Biomass,Fossil Gas,Fossil Hard coal,Fossil Oil,Hydro Pumped Storage,Hydro Run-of-river and poundage,Nuclear,Other,Solar,Wind Offshore,Wind Onshore
0,757.5,5475.0,1341.5,0.0,22.5,353.5,7268.0,89.0,0.0,3804.5,5333.0
1,729.5,5525.5,1298.0,0.0,0.0,351.5,7265.5,89.0,0.0,3801.0,5475.0
2,756.5,5834.5,1597.0,0.0,103.0,352.0,7259.0,88.5,0.0,3821.0,5379.0
3,750.5,5175.0,1615.0,0.0,0.0,335.5,7258.0,89.0,0.0,3800.5,5211.5
4,757.0,4562.5,1659.5,0.0,0.0,282.0,7254.5,89.0,0.0,3773.5,5198.5
5,756.5,3694.0,1513.0,0.0,0.0,275.0,7262.0,89.0,0.0,3732.5,5046.0
6,757.5,3685.5,1637.0,0.0,0.0,267.0,7257.5,89.0,0.0,3675.5,4868.0
7,758.0,4723.0,1764.0,0.0,41.0,265.5,7261.0,89.0,4.0,3624.5,4492.5
8,754.5,5836.0,1729.0,0.0,10.5,435.0,7263.5,89.0,0.0,3629.5,4256.5
9,757.5,6644.0,1651.0,0.0,306.0,371.5,7265.5,88.5,5.5,3415.0,3770.0
10,751.5,8441.0,1659.5,0.0,450.5,488.0,7263.0,88.5,326.5,3088.0,3653.5
11,746.5,10144.5,1681.5,0.0,505.5,603.5,7260.0,89.0,776.5,3016.0,3676.5
12,756.5,12088.5,1767.0,0.0,480.5,632.5,7259.0,89.0,1285.0,2917.0,3728.5
13,757.5,13855.5,1734.0,0.0,488.5,545.0,7264.0,89.0,1855.0,2717.0,3763.0
14,755.0,14992.0,1630.0,0.0,747.5,548.5,7255.5,89.0,1502.5,2070.0,3622.0
15,745.5,14989.0,1904.5,0.0,362.5,483.5,7257.0,89.0,1051.0,2014.0,3780.0
16,741.5,14767.0,2194.5,0.0,520.0,490.5,7251.0,88.5,252.5,1946.5,4022.5
17,754.5,16216.0,2198.5,0.0,753.5,743.0,7263.0,88.5,1.0,2292.5,4506.0
18,720.0,17223.5,2315.0,0.0,1157.0,701.0,7258.5,89.0,0.5,3057.5,4691.5
19,733.0,16729.0,2169.0,0.0,467.0,713.0,7251.5,89.0,0.0,2874.5,4911.0
20,743.0,15343.5,2043.5,0.0,302.5,619.0,7262.5,89.0,0.0,3180.5,4908.5
21,747.0,13284.5,1370.5,0.0,402.5,508.0,7261.5,88.5,0.0,3466.0,5210.0
22,741.5,11312.5,1361.0,0.0,492.5,406.5,7259.0,89.0,0.0,3411.5,5023.0
23,744.5,9308.5,1347.0,0.0,190.5,321.5,7264.5,89.0,0.0,3486.5,4719.0
24,744.5,7805.0,974.0,0.0,0.0,320.0,7254.5,89.0,0.0,3538.5,4460.0
25,741.5,7421.5,1003.0,0.0,0.0,313.0,7263.5,89.0,0.0,3329.0,4202.5
26,745.5,8226.5,1198.0,0.0,0.0,314.0,7266.5,90.0,0.0,3324.5,3590.5
27,745.0,8120.0,1323.0,0.0,0.0,279.0,7273.5,91.0,0.0,3198.5,3017.0
28,739.5,8715.5,1359.0,0.0,0.0,261.0,7263.5,90.0,0.0,2871.5,2514.5
29,735.5,9074.5,1376.0,0.0,0.0,252.0,7262.0,90.0,0.0,2714.5,2240.0
30,718.5,9457.5,1440.5,0.0,0.0,245.0,7257.5,91.0,0.0,2489.0,2549.0
31,701.5,11028.5,1657.5,0.0,0.0,244.5,7261.5,91.0,0.0,2569.0,2775.5
32,699.5,15198.0,1890.5,0.0,237.5,252.5,7265.5,91.0,0.0,2323.5,3313.5
33,691.5,17067.0,2291.0,0.0,369.0,360.0,7261.0,91.0,4.5,2401.0,3833.0
34,681.5,18696.5,2466.5,0.0,473.5,551.0,7261.5,91.0,46.0,2604.0,4272.5
35,680.5,20529.0,2209.0,0.0,653.5,517.0,7255.0,91.0,176.0,2292.5,4969.0
36,680.5,20874.5,2565.5,0.0,325.0,481.0,7265.0,91.0,337.0,2436.0,5233.0
37,678.5,20365.0,2595.0,0.0,321.0,471.0,7264.5,90.5,479.0,2959.5,5711.0
38,680.0,19847.0,2946.5,0.0,225.5,435.0,7263.0,91.0,510.5,3300.0,5507.0
39,679.0,18989.0,2819.0,0.0,282.5,439.5,7259.0,91.0,228.5,3525.0,5575.0
40,680.5,18976.0,2888.0,0.0,355.0,462.5,7257.0,91.0,27.5,3581.5,5449.5
41,680.5,21700.5,3498.5,0.0,383.0,702.0,7259.5,91.0,10.5,3050.0,4452.0
42,680.5,22798.5,3696.0,0.0,1182.5,729.0,7258.0,91.0,3.5,3257.0,4375.0
43,680.5,22407.0,4036.0,0.0,843.5,706.5,7270.5,91.0,0.0,3227.0,4123.0
44,680.0,20510.0,3714.5,0.0,300.0,668.5,7262.5,91.0,0.0,3340.5,4142.5
45,679.5,18156.0,2333.5,0.0,440.0,518.5,7264.5,91.0,0.0,3498.0,4543.5
46,681.5,14534.0,1972.0,0.0,347.0,464.5,7267.5,91.5,0.0,3534.5,5056.5
47,678.5,10820.5,1566.5,0.0,386.5,437.5,7260.0,91.0,0.0,3240.0,5448.5
48,681.0,8476.0,1175.0,0.0,45.0,458.5,7265.0,92.0,0.0,3150.5,5461.5
49,681.5,7419.5,1245.5,0.0,0.0,442.0,7269.0,92.0,0.0,3142.0,5532.0
50,681.0,7107.0,944.0,0.0,0.0,407.0,7260.5,92.0,0.0,3095.0,5725.5
51,681.0,6804.0,944.5,0.0,0.0,349.0,7260.0,92.0,0.0,3160.0,5904.0
52,681.5,6710.5,945.5,0.0,0.0,331.5,7256.5,92.0,0.0,3126.0,5841.0
53,681.5,6907.5,1060.0,0.0,0.0,317.0,6865.0,92.0,0.0,3319.5,5731.5
54,680.5,7228.0,896.0,0.0,0.0,321.5,6850.5,92.0,0.0,3511.0,5515.0
55,679.5,9550.0,977.5,0.0,0.0,339.0,6850.5,92.0,0.0,3393.0,5536.0
56,680.5,13638.5,1114.5,0.0,212.0,319.5,6848.5,92.0,0.0,3394.0,5459.5
57,679.0,16797.5,977.5,0.0,347.5,382.5,6842.5,92.0,16.5,3625.5,5542.0
58,680.0,17897.5,1204.0,0.0,310.0,552.0,6901.0,91.5,604.0,3680.5,5830.0
59,671.0,17909.0,1203.5,0.0,377.5,595.5,6928.5,91.5,1415.0,3662.0,5943.0
60,679.5,17750.5,1236.0,0.0,344.0,463.5,6961.0,92.0,1785.0,3710.5,6158.0
61,646.0,18017.0,1299.5,0.0,439.0,453.0,6985.0,91.5,2010.0,3742.0,5968.0
62,647.5,18078.5,1334.5,0.0,354.0,428.5,7005.0,92.0,1531.0,3791.0,6043.0
63,610.5,18432.0,1325.5,0.0,456.5,430.0,7052.0,91.5,771.5,3813.0,6098.5
64,678.5,19202.5,1750.0,0.0,306.0,432.0,7122.0,91.0,102.0,3807.5,5697.0
65,615.0,21218.5,1988.5,0.0,332.0,697.5,7125.5,91.0,7.0,3784.5,5645.5
66,668.0,23080.5,2076.0,0.0,1069.5,827.0,7130.5,91.0,5.0,3813.0,5231.0
67,699.5,22751.0,2186.5,0.0,783.5,794.0,7134.5,91.0,0.5,3805.0,5107.5
68,680.0,22088.5,1769.5,10.5,584.5,595.0,7126.5,91.0,0.0,3767.0,5035.5
69,680.5,20047.5,1336.5,11.5,416.0,510.5,7133.0,90.5,0.0,3802.5,5011.5
70,652.5,16779.5,1060.5,0.0,367.0,493.0,7129.0,91.0,0.0,3788.0,4912.5
71,617.0,12930.5,1202.0,0.0,433.5,452.0,7135.5,91.0,0.0,3733.0,4542.5
72,681.5,10316.0,1198.5,0.0,0.0,436.0,7127.5,91.0,0.0,3671.5,4005.5
73,680.5,10801.0,1285.5,0.0,0.0,417.5,7129.5,91.0,0.0,3544.5,3205.5
74,681.0,10894.5,1219.0,0.0,0.0,412.5,7128.0,91.0,0.0,3503.0,2684.0
75,613.5,10915.5,1270.5,0.0,0.0,358.0,7117.0,91.0,0.0,3232.0,2113.5
76,651.5,11560.5,1247.0,0.0,0.0,314.5,7100.5,91.0,0.0,2925.0,1763.0
77,681.5,12133.0,1276.0,0.0,0.0,310.0,7134.0,90.5,0.0,2267.5,1734.5
78,681.0,12680.5,1456.5,0.0,0.0,332.5,7127.0,90.5,0.0,2118.0,1752.0
79,680.5,14733.0,1935.5,0.0,33.5,330.5,7133.0,91.0,0.0,1818.0,1955.5
80,681.0,19814.5,2412.5,0.0,300.5,377.0,7122.0,91.0,0.0,1352.5,2078.5
81,561.5,23106.5,2540.5,0.0,402.5,416.5,7126.0,91.5,64.0,1323.5,2049.0
82,549.5,24077.0,2627.0,0.0,444.5,578.5,6938.5,92.0,180.0,1474.0,2014.0
83,579.5,24208.5,2845.5,0.0,399.0,581.5,6902.0,91.5,657.5,1255.0,2536.0
84,671.0,23774.5,2825.5,0.0,346.5,439.0,6906.0,91.0,969.5,1518.5,2998.5
85,663.5,23063.5,2289.5,0.0,315.0,426.5,6912.5,77.5,1150.0,2693.0,3208.0
86,680.0,22146.5,1987.5,0.0,316.5,384.5,7094.0,91.0,1310.0,3275.0,3315.0
87,680.0,21845.0,2060.0,0.0,364.0,376.5,7135.0,91.0,892.0,3338.0,3250.5
88,680.5,21887.5,2482.5,0.0,333.0,386.0,7128.5,91.0,271.0,3453.5,3262.0
89,680.5,22740.5,3475.5,0.0,439.5,721.0,7102.5,91.0,0.5,3522.5,3341.0
90,681.0,24017.0,4473.5,0.0,934.0,827.5,6921.0,91.0,0.0,3574.0,3349.0
91,680.5,24053.0,4447.5,0.0,514.0,737.5,6921.0,91.0,0.0,3560.0,3231.5
92,680.5,23071.0,3916.5,0.0,394.5,605.0,7011.0,91.0,0.0,3508.5,3040.0
93,681.5,21376.0,2985.5,0.0,549.5,482.5,7027.0,91.0,0.0,3509.0,2759.5
94,680.0,19218.0,1826.0,0.0,492.5,428.0,7133.0,91.0,0.0,3534.5,2410.5
95,681.0,16703.5,1358.0,0.0,418.0,342.0,7129.0,91.0,0.0,3147.0,1887.0
96,690.5,14328.5,1082.5,0.0,0.0,345.5,7005.5,91.0,0.0,2743.0,1652.0
97,718.5,14580.0,1057.5,0.0,0.0,336.0,6917.0,91.0,0.0,2252.0,1545.0
98,721.0,14875.0,1107.0,0.0,0.0,297.5,6910.5,91.0,0.0,1772.5,1526.5
99,722.0,14122.0,1221.0,0.0,0.0,275.0,7057.0,91.0,0.0,1508.0,1364.0
100,721.5,13633.0,1135.0,0.0,0.0,271.0,7146.0,91.0,0.0,1460.0,1346.0
101,722.0,13494.5,1206.5,0.0,0.0,265.5,7144.0,91.0,0.0,1151.0,1347.5
102,724.0,13832.5,1484.0,0.0,0.0,294.0,7143.0,91.0,0.0,1147.0,1375.0
103,725.0,15151.5,2795.0,0.0,18.0,320.5,7134.0,91.0,0.0,1262.5,1414.5
104,721.5,19357.5,3950.5,0.0,450.0,372.0,7131.5,91.0,0.0,1301.0,1483.5
105,718.5,22836.0,4751.5,0.0,364.5,425.5,7140.0,91.0,29.0,945.0,1479.0
106,721.0,23388.5,5963.0,0.0,360.5,547.5,7130.0,91.0,499.5,788.5,1521.5
107,718.5,23111.5,6182.0,0.0,421.5,559.5,7133.5,91.0,1265.0,1001.0,1552.0
108,719.0,23472.5,6144.0,0.0,507.0,480.5,6625.5,91.0,1885.0,1116.5,1504.0
109,718.5,23419.0,6335.5,0.0,322.5,370.5,6629.5,91.0,2045.0,1128.5,1565.0
110,718.0,23646.0,5686.5,0.0,316.0,355.0,6634.5,91.0,1511.5,1232.0,1596.0
111,725.5,23468.5,5662.0,0.0,186.5,373.5,6635.5,91.0,1052.0,1313.5,1654.0
112,728.5,23398.5,5964.5,0.0,209.0,491.0,6630.5,91.0,220.0,1329.5,1796.5
113,728.0,23559.5,7228.5,0.0,411.0,887.5,6629.0,91.0,5.0,1337.0,1893.0
114,730.0,24940.0,7385.5,0.0,1137.0,931.0,6617.0,91.0,5.0,1339.0,2097.0
115,729.5,23999.0,7329.0,0.0,1336.0,835.5,6613.0,91.0,2.0,1405.0,2437.5
116,699.0,23741.0,6615.5,0.0,691.5,504.5,6608.5,91.0,0.0,1396.0,2921.0
117,683.5,22969.0,5139.5,0.0,492.5,454.5,6593.0,91.0,0.0,1068.0,3233.5
118,617.5,21316.5,3891.5,0.0,385.0,385.5,6394.0,91.0,0.0,786.5,3529.5
119,558.5,19099.0,2240.0,0.0,341.5,369.5,6381.5,91.0,0.0,579.0,3997.5
120,556.5,16627.5,1317.0,0.0,23.0,389.0,6388.5,91.0,0.0,468.0,4182.0
121,551.5,15083.0,1035.0,0.0,0.0,332.5,6404.0,91.0,0.0,409.0,4494.0
122,561.0,14255.0,1256.5,0.0,16.5,276.0,6447.0,91.0,0.0,585.0,4589.5
123,723.5,13483.0,980.0,0.0,0.0,249.0,6401.5,91.0,0.0,685.5,4631.5
124,717.0,12475.5,817.0,0.0,0.0,245.5,6405.5,91.0,0.0,731.0,5243.5
125,724.5,11310.5,609.0,0.0,0.0,247.5,6518.5,91.0,0.0,951.5,5569.0
126,735.0,10571.0,525.5,0.0,0.0,300.0,6537.5,91.0,0.0,1301.0,5632.0
127,733.0,11609.0,703.5,0.0,63.5,287.0,6431.5,91.0,0.0,1371.5,5650.5
128,734.5,12315.0,680.5,0.0,150.0,342.5,6412.0,91.0,0.0,1407.5,5643.0
129,732.0,14068.5,839.0,0.0,232.0,611.5,6565.5,91.0,32.0,1699.0,5381.0
130,733.5,15878.0,1519.0,0.0,308.5,674.0,6634.0,91.0,459.0,1957.0,5506.5
131,733.0,17004.0,1551.5,0.0,349.0,698.5,6630.0,91.0,1275.0,2151.5,5227.0
132,733.0,17579.5,1544.0,0.0,340.0,477.0,6656.5,91.0,1785.0,2420.5,4788.0
133,731.0,17993.0,1626.0,0.0,320.5,395.0,6544.0,91.0,1765.0,2319.0,4615.5
134,735.0,17551.5,1544.0,0.0,395.5,317.5,6544.5,91.0,1598.5,2904.0,4463.5
135,733.5,17361.0,1354.5,0.0,442.5,316.5,6663.5,91.0,922.5,3112.0,4110.5
136,731.5,17378.5,1766.5,0.0,303.5,337.5,6724.5,91.0,243.5,3176.0,3967.5
137,725.5,18943.0,3071.5,0.0,582.5,524.5,6601.0,91.0,6.0,3134.0,3672.0
138,720.5,20468.5,3912.0,0.0,1285.5,665.5,6644.5,91.0,1.0,3202.0,3280.0
139,718.5,20435.0,3740.5,0.0,1147.5,666.5,6874.0,91.0,0.5,3169.5,3294.5
140,715.0,20019.0,3301.0,0.0,363.5,436.5,6902.5,91.0,0.0,3208.0,3129.0
141,712.0,19125.0,1926.0,0.0,556.5,377.5,6896.5,91.0,0.0,3038.5,2978.5
142,714.5,17448.0,1518.0,0.0,309.5,345.0,6917.0,91.0,0.0,2829.5,2668.0
143,712.0,15916.5,658.0,0.0,398.0,298.5,6744.5,91.0,0.0,2814.5,2396.5
144,717.5,13926.5,692.5,0.0,0.0,310.0,6745.5,91.0,0.0,2818.0,2227.0
145,730.5,13051.0,594.5,0.0,0.0,302.5,6794.5,91.0,0.0,2749.5,2149.5
146,729.5,13241.5,472.5,0.0,0.0,239.0,6926.0,91.0,0.0,2728.5,2063.0
147,729.5,12722.0,501.5,0.0,0.0,232.5,6915.0,91.0,0.0,2692.0,1932.5
148,727.0,12298.5,541.0,0.0,0.0,228.5,6823.5,91.0,0.0,1427.0,1502.5
149,711.5,11537.0,489.0,0.0,0.0,222.0,6854.5,91.0,0.0,2784.5,1768.5
150,712.5,10810.0,684.0,0.0,0.0,217.0,7033.0,91.0,0.0,2820.5,1777.0
151,712.0,11237.0,841.5,0.0,0.0,230.5,7056.0,91.0,0.0,2823.5,1869.5
152,711.0,12305.5,1174.5,0.0,0.0,255.0,7051.5,91.0,0.0,2700.5,1915.5
153,710.5,13023.0,1190.0,0.0,150.0,332.5,7051.5,91.0,116.5,2599.0,1848.5
154,713.5,15657.0,1455.5,0.0,261.0,470.5,6886.5,91.0,1218.0,2552.0,1850.5
155,709.5,17209.0,1818.0,0.0,332.5,483.5,6848.0,91.0,2690.0,2502.0,1941.0
156,702.5,17587.0,2044.5,0.0,342.0,373.0,6968.0,91.0,3675.0,2420.5,1962.0
157,694.5,17862.5,2181.0,0.0,366.0,323.0,7051.5,91.0,4170.0,2496.5,2043.0
158,695.0,18047.5,2108.0,0.0,366.0,307.0,7049.5,91.0,3257.5,2529.0,2053.0
159,686.0,18362.5,2293.0,0.0,411.0,309.0,7067.5,91.0,2595.0,2535.5,2093.0
160,690.0,19195.5,3294.5,0.0,396.5,339.0,6964.0,91.0,784.5,2739.5,2048.0
161,684.0,20533.5,5287.5,0.0,540.0,596.5,6957.5,91.0,15.5,2811.5,2111.0
162,696.0,21393.5,6777.0,0.0,1196.5,728.0,7163.0,91.0,2.0,3021.0,2201.0
163,692.5,21078.5,6398.0,0.0,976.5,673.5,7242.5,91.0,0.5,3016.0,2437.5
164,697.5,20532.0,5389.5,0.0,533.5,396.0,7266.0,91.0,0.0,2957.0,2575.0
165,693.0,19279.5,4007.0,0.0,439.5,364.5,7271.5,91.0,0.0,2915.5,2803.5
166,697.5,17206.0,2575.5,0.0,303.5,325.0,7286.5,91.0,0.0,2934.5,3021.0
167,695.5,14109.5,1379.0,0.0,363.0,287.5,7301.5,91.0,0.0,2974.0,3174.5
168,696.5,10531.5,1007.5,0.0,0.0,263.0,7329.5,91.0,0.0,3015.0,3285.5
169,691.5,10618.5,976.0,0.0,0.0,257.5,7367.5,91.0,0.0,3101.5,3216.5
170,697.5,10544.5,993.0,0.0,0.0,230.0,7389.5,91.0,0.0,3202.5,3470.0
171,696.0,9525.5,994.0,0.0,0.0,214.0,7421.5,91.0,0.0,3215.0,3767.0
172,687.5,9016.0,1013.5,0.0,0.0,220.0,7435.5,91.0,0.0,3305.0,3731.5
173,698.0,8619.5,1015.5,0.0,0.0,207.5,7471.0,91.0,0.0,3283.0,3916.0
174,686.0,9129.0,1048.5,0.0,0.0,215.5,7462.0,91.0,0.0,3329.0,3942.0
175,686.0,12727.5,1212.0,0.0,0.0,254.0,7480.5,91.0,0.0,3290.5,3928.5
176,683.0,18511.5,2012.0,0.0,428.5,263.5,7494.5,91.0,0.0,3214.5,4265.0
177,681.5,21280.0,2817.5,0.0,444.0,288.5,7497.5,91.0,30.0,3091.0,4293.0
178,689.5,21940.0,3233.0,0.0,678.5,497.5,7500.0,91.0,496.5,3184.0,4464.0
179,688.0,22410.5,3420.5,0.0,568.0,534.5,7512.0,96.0,1090.0,3174.5,4250.5
180,687.0,23092.0,3420.0,0.0,460.0,403.5,7554.5,91.0,1255.0,3129.0,4262.0
181,683.5,23154.5,3787.5,0.0,811.0,285.0,7585.0,91.0,1130.0,2998.0,4328.0
182,681.0,23042.0,4021.5,0.0,945.0,310.0,7602.0,91.0,1049.5,2700.0,4382.0
183,684.0,23134.5,4301.5,0.0,446.5,358.5,7598.0,91.0,379.0,2487.0,4512.0
184,681.0,22827.0,4859.5,0.0,644.0,440.0,7601.0,91.0,48.5,1208.0,3587.0
185,684.0,22898.5,6046.5,0.0,487.5,676.5,7626.0,91.0,0.0,2411.0,5360.0
186,681.0,22967.5,5669.0,0.0,732.0,768.0,7630.5,91.0,0.0,2545.0,5215.0
187,664.0,22782.0,5389.5,0.0,564.0,693.0,7634.5,91.0,0.0,2492.5,5558.5
188,688.0,22871.5,5127.0,0.0,369.0,452.0,7661.0,91.0,0.0,2281.5,5767.5
189,681.0,21200.0,4398.5,0.0,311.5,310.5,7698.5,91.0,0.0,2180.5,5838.5
190,680.5,18358.5,2901.5,0.0,510.0,267.0,7696.0,91.0,0.0,2101.5,5878.0
191,681.0,14742.5,2071.5,0.0,457.0,215.0,7688.5,91.0,0.0,2038.5,5655.0
192,680.5,12264.0,1396.5,0.0,70.0,203.0,7694.5,91.0,0.0,1876.0,5429.0
193,681.0,12022.0,1330.0,0.0,0.0,130.5,7696.0,91.0,0.0,1761.5,5347.5
194,671.0,12336.5,1334.0,0.0,0.0,122.5,7696.5,91.0,0.0,1707.5,5326.5
195,677.0,12158.5,1207.5,0.0,0.0,116.0,7699.0,91.0,0.0,1672.0,5213.0
196,681.0,12142.0,1256.0,0.0,0.0,114.5,7719.0,91.0,0.0,1649.0,4875.0
197,680.5,12146.5,1193.5,0.0,0.0,111.0,7751.5,91.0,0.0,1481.5,4524.0
198,681.0,12755.5,1180.5,0.0,0.0,128.0,7752.0,91.0,0.0,1653.0,4404.5
199,681.5,14986.0,1751.5,0.0,76.0,140.0,7746.5,91.0,0.0,1619.0,4339.5
200,681.0,20112.5,3691.5,0.0,334.5,201.0,7750.5,91.0,1.0,1483.5,4600.5
201,585.0,22604.5,4434.5,0.0,367.0,238.0,7744.5,91.0,50.0,1589.5,4602.0
202,590.0,22969.5,5024.0,0.0,248.0,332.0,7743.5,91.0,42.5,791.5,3475.0
203,676.5,23257.5,5396.0,0.0,359.5,234.5,7658.0,91.0,180.5,1510.5,4971.0
204,681.0,23649.5,6030.5,0.0,335.0,216.0,7653.5,91.0,291.0,1399.5,4992.5
205,681.0,23600.0,6379.0,0.0,319.5,219.0,7676.0,91.0,351.0,1346.5,5023.0
206,681.0,23794.5,6227.0,0.0,316.0,180.5,7694.0,91.0,552.0,1238.5,5122.0
207,681.0,23967.0,5777.5,0.0,300.0,206.0,7692.5,91.0,144.0,1347.5,5222.5
208,681.0,24134.0,5535.5,0.0,317.0,220.0,7701.0,91.0,24.5,1280.0,5261.0
209,676.5,24279.5,5904.0,0.0,304.0,477.0,7722.5,91.0,0.0,1202.5,5331.5
210,682.5,24316.5,5945.0,0.0,826.5,585.5,7722.5,91.0,0.0,1080.0,5416.0
211,681.5,24141.0,6682.0,0.0,347.0,480.0,7731.5,91.0,0.0,1104.0,5101.0
212,684.0,24242.0,5948.5,0.0,401.5,361.0,7760.0,91.0,0.0,1257.0,4940.5
213,690.5,23575.0,4271.5,0.0,418.0,238.0,7763.0,91.0,0.0,1602.5,4572.0
214,696.0,20484.5,2994.5,0.0,533.5,155.5,7718.5,91.0,0.0,1738.5,4319.0
215,695.0,16871.5,2399.5,0.0,433.0,133.0,7661.0,91.0,0.0,1501.5,4081.0
216,690.5,14338.0,1805.0,0.0,36.5,144.0,7660.0,91.0,0.0,1538.0,3730.5
217,693.5,13614.5,1806.5,0.0,0.0,118.5,7661.5,91.0,0.0,1498.0,3507.5
218,703.0,13735.0,1849.0,0.0,0.0,111.5,7662.5,91.0,0.0,1587.0,3192.0
219,699.5,13610.0,1902.5,0.0,0.0,109.5,7653.5,91.0,0.0,1461.5,2737.0
220,701.5,13544.0,1874.0,0.0,0.0,108.0,7650.0,91.0,0.0,1308.5,2499.5
221,702.0,13534.5,1856.5,0.0,0.0,106.0,7658.0,91.0,0.0,1244.0,2006.0
222,704.5,14547.0,1983.0,0.0,0.0,103.5,7664.0,91.0,0.0,1267.5,1687.5
223,704.5,17265.0,3054.0,0.0,23.5,147.0,7665.0,91.0,0.0,1200.5,1502.0
224,705.5,22088.5,5015.5,0.0,545.5,193.0,7667.0,91.0,0.0,1333.0,1231.0
225,703.0,23993.0,6469.0,0.0,386.5,376.0,7670.5,91.0,90.5,1280.0,1013.0
226,703.5,24180.5,7065.5,0.0,300.5,386.5,7659.5,91.0,852.0,1157.5,888.0
227,707.0,24387.0,7128.0,0.0,310.0,302.0,7481.5,91.0,1850.0,1089.0,758.0
228,707.0,24277.0,7173.5,0.0,300.0,180.5,7446.5,91.0,2480.0,867.0,687.5
229,706.0,24031.0,7090.5,0.0,422.5,159.5,7451.0,91.0,2880.0,717.5,666.0
230,702.0,23843.5,6869.5,0.0,407.5,162.5,7584.5,91.0,2180.5,626.5,658.0
231,703.5,23962.0,6744.5,0.0,385.5,226.5,7661.0,91.0,1595.0,531.0,647.5
232,693.0,24588.5,7357.5,0.0,303.5,350.0,7673.0,91.0,534.5,470.0,634.5
233,705.5,25562.5,7937.5,1.5,362.0,648.5,7686.5,91.0,9.0,429.0,657.5
234,699.5,26370.5,8381.0,8.0,1143.5,782.0,7688.5,91.0,2.5,391.5,686.5
235,691.5,26114.0,8585.0,2.0,995.0,760.0,7680.5,91.0,0.0,369.5,740.0
236,685.5,25970.0,8980.5,0.0,548.0,542.5,7675.5,91.0,0.0,379.0,782.0
237,689.0,25140.5,7535.5,0.0,478.5,423.5,7672.5,91.0,0.0,332.0,764.0
238,681.5,23545.5,5451.5,0.0,454.0,260.0,7668.0,91.0,0.0,278.0,803.5
239,701.0,20699.0,3478.5,0.0,360.0,164.5,7517.0,91.0,0.0,334.0,783.0
240,704.0,17827.5,3077.0,0.0,43.0,161.5,7452.5,91.0,0.0,342.0,786.0
241,708.0,16991.0,2879.0,0.0,0.0,155.5,7461.5,91.0,0.0,313.5,820.0
242,707.5,16508.0,2791.0,0.0,0.0,149.0,7490.0,91.0,0.0,321.5,858.5
243,708.0,15779.0,2275.5,0.0,0.0,142.0,7648.5,91.0,0.0,352.0,902.0
244,706.5,15817.5,1875.5,0.0,0.0,127.0,7659.0,91.0,0.0,343.5,908.0
245,709.5,15288.5,1881.0,0.0,0.0,135.0,7659.0,91.0,0.0,366.5,858.0
246,710.0,15937.5,1867.5,0.0,0.0,141.0,7685.0,91.0,0.0,350.5,861.0
247,708.5,18684.5,2861.5,0.0,76.5,202.0,7680.5,91.0,0.0,338.0,842.0
248,707.0,23766.0,5073.0,0.0,264.5,219.0,7686.0,91.0,0.0,342.0,769.0
249,694.5,26193.0,6191.0,0.0,315.0,276.0,7682.0,91.0,40.5,334.5,699.5
250,705.5,26207.5,6967.5,0.0,417.5,315.0,7523.5,91.0,433.0,234.5,655.5
251,706.0,26420.5,7055.5,0.0,348.5,376.5,7333.0,91.0,1093.0,258.0,655.5
252,706.0,26316.0,6998.0,0.0,465.0,297.0,7290.0,91.0,1625.0,240.5,630.5
253,697.0,26460.5,6888.5,0.0,424.5,234.0,7290.0,91.0,1795.0,222.0,543.0
254,705.0,26436.0,6850.5,0.0,305.5,199.0,7350.0,91.0,1524.5,279.0,488.0
255,709.0,26605.0,6670.0,0.0,348.0,195.5,7493.5,91.0,1032.5,249.5,436.0
256,703.0,26642.0,6770.0,0.0,450.5,253.5,7502.0,91.0,326.0,284.5,422.0
257,706.5,26945.5,7511.5,0.0,760.0,682.5,7501.0,91.0,10.0,205.0,472.0
258,707.5,27025.0,7964.0,0.0,1287.5,864.5,7501.5,91.0,0.5,174.5,641.0
259,707.5,26716.0,7962.0,0.0,1321.5,804.0,7515.0,91.0,0.0,183.0,734.5
260,712.0,26751.5,7704.0,0.0,1049.5,716.0,7523.0,91.0,0.0,183.5,783.5
261,706.0,25812.5,7103.5,0.0,541.0,358.0,7509.0,91.0,0.0,229.0,894.0
262,710.5,24496.0,4780.0,0.0,335.5,298.0,7362.5,91.0,0.0,247.5,1072.0
263,711.0,21816.5,2586.0,0.0,420.5,212.5,7171.5,91.0,0.0,222.0,1402.0
264,697.0,18359.5,1856.5,0.0,0.0,217.5,7136.5,91.0,0.0,174.5,1721.5
265,679.5,17170.0,1555.5,0.0,0.0,203.5,7132.0,91.0,0.0,118.0,1895.5
266,681.5,17441.5,1500.5,0.0,0.0,197.0,7176.0,91.0,0.0,124.0,2010.5
267,681.0,16755.0,1269.5,0.0,0.0,182.0,7351.5,91.0,0.0,166.5,2192.0
268,682.0,15828.0,1270.0,0.0,0.0,172.0,7347.0,91.0,0.0,258.0,2339.5
269,681.5,14612.0,1272.5,0.0,0.0,189.0,7355.5,91.0,0.0,333.0,2673.5
270,681.0,15115.0,1268.0,0.0,0.0,192.5,7244.0,91.0,0.0,294.5,2923.5
271,680.5,17713.5,1655.5,0.0,36.5,207.5,7130.0,91.0,0.0,438.0,3264.0
272,681.0,22494.0,2550.5,0.0,313.0,260.0,7275.0,91.0,0.0,403.5,3577.0
273,680.5,24178.5,3440.0,0.0,399.0,311.0,7402.0,91.0,35.5,391.0,3968.0
