,demand
0,4.022036455570988e-11
1,3.7445278569761475e-11
2,5.6948020420388763e-11
3,9.541312980725231e-11
4,14.728156270336893
5,101.39155148423075
6,1.8347885447205106e-09
7,2.9703670433549867e-10
8,9.782254971516797e-11
9,4.9263825977546613e-11
10,4.0826755047100256e-11
11,4.1149647717416296e-11
12,4.5776114053923945e-11
13,5.474770140936225e-11
14,5.5517267537739297e-11
15,5.3199705293099985e-11
16,4.797115723907438e-11
17,4.814095314353344e-11
18,6.186736806367419e-11
19,5.7573534856277026e-11
20,6.528110436473198e-11
21,6.454518721901167e-11
22,6.569336569436612e-11
23,6.690197433754037e-11
24,1.5785828962636308e-10
25,1.226638027656778e-10
26,1.8314885579155984e-10
27,2.0039710138448668e-10
28,7.786781402143234e-10
29,58.42913370171298
30,1.0759265827844844e-10
31,3.7359002774598234e-11
32,4.7225307118652454e-11
33,4.692650807424353e-11
34,4.825638809347167e-11
35,5.7391819908443913e-11
36,5.796799793137343e-11
37,5.996307234863779e-11
38,5.908476027757459e-11
39,5.6262089296032566e-11
40,5.272726431067472e-11
41,5.5415502925008474e-11
42,7.524397115843e-11
43,7.972294371252708e-11
44,6.901610522272143e-11
45,5.929300888751174e-11
46,5.517473236535264e-11
47,5.1136502496716375e-11
48,6.07892359704953e-11
49,6.438768992043036e-11
50,6.11966269841231e-11
51,1.2842722822031182e-10
52,2.1601554110938758e-10
53,5.086242735637212e-10
54,9.558159115550374e-11
55,3.7612042714452764e-11
56,3.713071971068309e-11
57,4.37837681997216e-11
58,4.899901550422872e-11
59,5.1978193907186654e-11
60,5.3447439409319865e-11
61,5.455543285891743e-11
62,5.4993905832725574e-11
63,5.4764354988999726e-11
64,5.471275721286187e-11
65,7.030908836715438e-11
66,7.48522085575907e-11
67,7.654561522389537e-11
68,7.542027887922377e-11
69,7.879706359270587e-11
70,7.66893885224067e-11
71,6.886931294621718e-11
72,8.450249878512918e-11
73,1.5936254013773002e-10
74,1.5161304855013167e-10
75,1.2884880514485192e-10
76,1.8361862349310213e-10
77,1.7100327747282226e-10
78,8.37398980732899e-11
79,3.7253747894918096e-11
80,4.29386720108274e-11
81,5.289622680821406e-11
82,5.256972758883582e-11
83,6.072824491289798e-11
84,6.241239883047822e-11
85,6.461618521766306e-11
86,6.318292496869213e-11
87,5.915785654355138e-11
88,5.435970031174474e-11
89,5.513273071327128e-11
90,7.964207936197358e-11
91,8.195013653311164e-11
92,8.206529193151741e-11
93,7.858947572120086e-11
94,6.944709568885005e-11
95,5.75668995854943e-11
96,5.674002549815914e-11
97,7.573357907582143e-11
98,1.0198685215664143e-10
99,1.0894367843404235e-10
100,1.3507798232322692e-10
101,1.485153912418431e-10
102,9.170824162895014e-11
103,3.95528988750711e-11
104,4.896698566451337e-11
105,6.550359746165499e-11
106,7.893141309188298e-11
107,9.345845934277395e-11
108,9.860233987581779e-11
109,1.0104022201662771e-10
110,9.667737586075413e-11
111,8.982447274333712e-11
112,8.347981409496857e-11
113,7.66172287356304e-11
114,1.0315384568825053e-10
115,1.1932780272402442e-10
116,1.2681976681985656e-10
117,1.42307445667841e-10
118,1.23344108865388e-10
119,9.434364013765628e-11
120,6.806498428569247e-11
121,5.452126844191723e-11
122,6.779382275899071e-11
123,1.064341701330588e-10
124,6.934928338226161e-10
125,173.5795941127514
126,2.550117136650817e-10
127,9.134957976741738e-11
128,3.9979674919154986e-11
129,3.786095655494841e-11
130,4.3113308518373556e-11
131,4.5723444427178734e-11
132,4.803873213255506e-11
133,4.73462505304308e-11
134,4.821952052641133e-11
135,4.470016240206524e-11
136,4.015628327590444e-11
137,4.0628861025079006e-11
138,4.8459623959630584e-11
139,5.427387646083659e-11
140,5.361175385883584e-11
141,5.134227634894779e-11
142,4.81218839519129e-11
143,4.335669267730352e-11
144,4.2668402376341344e-11
145,3.8735220512798336e-11
146,6.792298992405654e-11
147,9.919155070306694e-11
148,5.40391011158599e-11
149,1.3035515038301818e-10
150,1.1408737557570546e-10
151,8.408780739488382e-11
152,6.644084910033571e-11
153,3.4128485555908734e-11
154,3.9364639597480934e-11
155,4.9452655676970516e-11
156,5.4443807347510726e-11
157,5.856091685956974e-11
158,5.748901614857216e-11
159,5.262599720527633e-11
160,4.787685334340693e-11
161,4.714833463934668e-11
162,6.257673013612985e-11
163,7.015407467357278e-11
164,6.768175687810777e-11
165,6.547273407566564e-11
166,5.808952366000298e-11
167,4.571725508763492e-11
168,3.8987042984524554e-11
169,5.5027861825311174e-11
170,7.68723792388828e-11
171,8.262432975658548e-11
172,9.007530513764765e-11
173,9.511180692409487e-11
174,5.7927954744433983e-11
175,3.202013450465384e-11
176,3.9808837834160424e-11
