,Biomass,Fossil Brown coal/Lignite,Fossil Gas,Fossil Oil,Hydro Pumped Storage,Hydro Run-of-river and poundage,Nuclear,Solar,Waste,Wind Onshore
4929,1.0518410055045899e-09,1.0483595945043586e-09,1.0496379629641576e-09,1.0790672370353419e-09,1.0790672370353419e-09,1.0483658600450453e-09,1.0483855147522295e-09,1.0484831968656413e-09,1.0500653071690226e-09,1.0790672370353419e-09
4930,0.20625580556081996,25.31790011496227,0.6703313677469059,0.005156395280593012,0.005156395280593012,27.68984187724659,35.21817877493161,5.517342795023598,0.5672034650388881,0.005156395280593012
4931,0.15197101399856003,20.022181068614767,0.5698913019541615,0.0037992755423816487,0.0037992755423816487,20.516086863471383,25.949050606894144,4.255188386653578,0.3419347812510952,0.0037992755423816487
4932,0.18603889067424526,24.65015299322824,0.651136116958562,0.004650972423885183,0.004650972423885183,24.46411410271452,31.812650278006384,5.023050044030979,0.41858750381640275,0.004650972423885183
4933,0.2006979714348266,26.592481195547172,0.7024428996499135,0.005017449431380823,0.005017449431380823,27.897018008906336,34.26917859723762,4.866925803834968,0.4515704355423712,0.005017449431380823
4934,0.13100184942376264,17.32499455636741,0.45850647241313597,0.003275046458981878,0.003275046458981878,19.06076905821124,22.368565750404194,2.6527874464421917,0.26200369861949035,0.003275046458981878
4935,0.17292764072035313,22.35089754095699,0.6052467420895039,0.004323191187000797,0.004323191187000797,23.99371012615969,29.5273946236846,3.155929440167435,0.3890871914049249,0.004323191187000797
4936,0.2736779926775467,36.2623340154247,0.9578729740986179,0.006841949923523552,0.06841949825123966,38.72543594854047,46.73051723116673,2.9420384202196708,0.6157754833880864,0.006841949923523552
4937,0.5447640988861292,74.63268153994201,1.9066743459643698,0.013619102525632979,15.661967841454533,79.53555842942367,92.88227885079034,3.2685845930426054,1.0895281977174274,0.013619102525632979
4938,0.4429837337945995,61.13175525441672,1.5504430681125323,0.011074593410649104,11.960560810701008,65.89383039198378,75.5287266005497,1.1074593343853614,0.8859674675217752,0.011074593410649104
4939,0.33674326037544117,46.218012474444436,1.1786014110923206,0.008418581595964602,8.75532476754409,49.66963089238357,57.49891169405038,0.08418581516037368,0.7576723357338844,0.008418581595964602
4940,0.1911612315244336,26.18908869760085,0.5734836942608698,0.004779030940913188,4.970192015729708,27.19268516228394,32.64078025627788,0.004779030940913188,0.43011277073470555,0.004779030940913188
4941,0.5646943983515164,74.11613977674617,2.1176039936727156,0.014117360010378143,0.014117360010378143,57.59882862651167,96.42156850954146,0.014117360010378143,2.1176039936727156,0.014117360010378143
4942,0.7903609613390117,100.57343232561702,2.9638536049173494,0.019759024070323143,0.019759024070323143,48.80478936038765,134.95413414221974,0.019759024070323143,1.7783121629655296,0.019759024070323143
4943,0.9591488912855994,146.74978036314562,4.476028159247139,0.031971629732093394,0.031971629732093394,46.03914678061075,218.36623091072602,0.031971629732093394,3.1971629708974887,0.031971629732093394
4944,0.8738437249561388,139.52371474726155,4.077937383034628,0.02912812418998183,0.02912812418998183,41.361936313402474,198.94508804253528,0.02912812418998183,2.6215311748171346,0.02912812418998183
4945,1.0865915030177926,170.23266880291055,5.070760347340752,0.03621971678718582,0.03621971678718582,50.70760347322189,247.3806655157096,0.03621971678718582,3.2597745090121353,0.03621971678718582
4946,1.0647202261230098,159.70803391531555,4.258880904428903,0.03549067422443565,0.03549067422443565,48.97713040071136,242.7562115512687,0.03549067422443565,3.549067420360927,0.3549067420550319
4947,1.050820697448002,162.87720810115633,4.903829921345822,0.03502735660220434,0.03502735660220434,48.688025647457394,239.58711901330375,0.03502735660220434,3.853009223919144,0.03502735660220434
4948,0.8609016060727188,136.02245375540318,4.017540828243922,0.028696720227573705,0.028696720227573705,41.3232770902672,196.28556617867156,0.028696720227573705,3.156639222197231,0.028696720227573705
4949,0.9706137519086188,156.59235197088896,4.529530842155574,0.03235379175259406,0.03235379175259406,98.6790647750522,221.2999354299245,2.26476542108933,3.235379172974863,0.03235379175259406
4950,0.76186669381136,105.89947043572036,3.555377904345178,0.025395556488798612,0.025395556488798612,110.21671503381808,173.45165061771985,7.110755808660943,2.7935112105632283,0.025395556488798612
4951,0.668127985705466,86.63392880882714,3.117930599835881,0.0222709328892584,0.0222709328892584,98.66023255092186,152.11047140467622,13.585269042029454,2.44980261416395,0.0222709328892584
4952,0.3372379733397235,48.44985549366319,1.5737772086751534,0.011241265842244792,0.11241265782418208,46.87607828505448,76.77784524861998,10.904027802569665,1.1241265776440907,0.011241265842244792
4953,0.22025578323348224,37.81057610439182,0.9544417270061295,0.007341859539576559,8.076045381600593,26.137019598407115,50.14489995977187,9.617835863523101,0.8076045382516026,0.007341859539576559
4954,0.13633859753700828,24.54094752725335,0.5908005887794079,0.004544620077251944,0.04544619928860239,18.13303345073567,31.039754002019503,6.680591271427469,0.49990819053092583,0.004544620077251944
4955,0.11820579136501652,21.15883662060555,0.5516270256752057,0.00394019322942329,0.00394019322942329,11.741775256956721,26.91151845781361,5.319260603087432,0.3940193041078521,0.00394019322942329
4956,0.07216703792392382,13.014122449923308,0.31272382996834347,0.002405568232909277,0.002405568232909277,7.938374137782262,16.430028896956618,2.9829042216634925,0.24055679235497907,0.002405568232909277
4957,0.15310645276254778,27.457090502661266,0.6634612948167492,0.0051035485672438615,0.0051035485672438615,15.565822682798865,34.85723571244687,5.2056193890989935,0.5103548422004887,0.0051035485672438615
4958,0.21029587907553013,35.75029942483987,0.9813807686286281,0.00700986273898804,0.00700986273898804,23.342842565667727,47.877361778719994,5.95838323756211,0.6308876370135884,0.00700986273898804
4959,0.28300244581083966,49.6197621517014,1.3206780801603721,0.009433414936949724,0.009433414936949724,32.356612962068574,64.43022347832627,5.848717211867354,0.8490073372742253,0.009433414936949724
4960,0.5210314861638561,87.70696683038686,2.4314802686069963,0.0173677162470297,0.0173677162470297,43.7666448341948,118.62150167355755,6.2523778334932665,1.9104487824861407,0.0173677162470297
4961,0.5181768683121927,90.50822632435391,2.418158718631698,0.017272562318870064,0.17272562279954867,78.76288397692429,117.97160034260848,3.28178683241329,2.0727074731190616,0.017272562318870064
4962,0.2576517932357899,46.806742422128195,1.1164911037319796,0.008588393191998478,12.281402140182198,51.702126491956356,58.65872490697532,0.6011875174342705,0.7729553795335077,0.008588393191998478
4963,0.10192578338028675,17.803036792251056,0.47565365496868256,0.00339752632613707,0.033975261273427454,19.909502977567726,23.20510329975671,0.033975261273427454,0.3057773497012021,0.00339752632613707
4964,0.25050829683783526,43.83895193106256,1.0855359526659158,0.00835027664780438,0.00835027664780438,47.429570851123216,57.115891658728714,0.00835027664780438,0.8350276559174951,0.00835027664780438
4965,0.6211015072795119,99.99734266622944,2.8984737005054533,0.0207033836108489,0.0207033836108489,84.46980498514353,141.61114365153975,0.0207033836108489,3.3125413720010783,0.0207033836108489
4966,0.3694630229866346,57.38992289456573,1.7241607737153073,0.012315434158197174,0.012315434158197174,39.53254345314248,84.23756922718829,0.012315434158197174,1.1083890688386409,0.012315434158197174
4967,0.6978330121235132,112.11850394271772,3.256554056458667,0.023261100435146214,0.023261100435146214,37.91559365699842,159.1059267568723,0.023261100435146214,2.558721044367262,0.023261100435146214
4968,0.9816784855375253,156.08687919685997,4.581166265758092,0.032722616206639535,0.032722616206639535,28.46867607994911,223.8226946973742,0.032722616206639535,3.2722616184051594,0.032722616206639535
4969,1.1338033066861257,180.27472575997126,5.291082097796121,0.037793443575300685,0.037793443575300685,30.234754844456077,258.5071539199502,0.037793443575300685,3.779344355574305,0.037793443575300685
4970,1.1644862627667585,181.65985698863156,4.657945051009305,0.03881620877748537,0.03881620877748537,31.829291181784654,265.50286790645265,0.03881620877748537,4.2697829634268,0.03881620877748537
4971,1.0069212988831673,162.4499695495829,4.363325628419548,0.03356404331760806,0.03356404331760806,28.529436801081467,229.57805614031048,0.03356404331760806,3.356404329558634,0.03356404331760806
4972,0.9555341703794701,152.56695586686786,4.4591594616848775,0.031851139035307806,0.031851139035307806,60.83567551269002,217.86179084119587,0.031851139035307806,3.503625291328858,0.031851139035307806
4973,0.9578987904500873,151.02870929063224,4.1508947585390725,0.031929959704272454,0.031929959704272454,69.9266117011721,218.40092421730978,2.5543967744945806,3.5122955649212755,0.031929959704272454
4974,0.5420493814019878,94.49727548391525,2.5295637797243895,0.01806831275335415,0.01806831275335415,67.75617267012301,123.5872589502703,5.239810686527658,2.1681975254839534,0.01806831275335415
4975,0.39211672887142124,53.425904298428456,3.1369338304381635,0.009802918296116944,13.822114690108624,51.95546656544629,67.05196062406327,6.273867660800136,0.9802918220643011,0.009802918296116944
4976,0.26881200251360476,35.079966313637684,1.0080450091205106,0.006720300171360421,0.006720300171360421,37.90249233886396,45.966852410939026,6.9219090619755805,0.6720300061173758,0.006720300171360421
4977,0.3656850026223323,46.62483782401498,1.1884762583388164,0.009142125145271943,0.09142125071683027,43.059409049243605,62.5321354345334,11.9761838332881,1.0056337570684886,0.009142125145271943
4978,0.36831576600067967,49.99886522366461,1.1970262393197577,0.009207894229160248,14.180156987985104,36.463260826119914,62.88991703085005,13.719762280585622,1.1049472978398611,0.009207894229160248
4979,0.27878680464799455,38.47257902674668,1.0454505171353998,0.00696967022082603,11.84843919309398,38.821062532422765,47.60284687546003,10.802988676065732,0.7666637125945288,0.00696967022082603
4980,0.19156623044380927,26.34035666474416,0.6704818061636176,0.004789155913573182,7.662649211672529,27.01083847075186,32.75782537938928,7.135842078380764,0.5268071334476758,0.004789155913573182
4981,0.11178173461462682,15.342043039446212,0.39123607048302167,0.0027945436273967557,4.499214807749609,14.978752402817202,19.11467657367054,3.5770154993836556,0.33534520330932843,0.0027945436273967557
4982,0.01940944852384617,2.6493895139260775,0.06793306596228915,0.00048523777752941397,0.7715255188823444,2.5863088112501753,3.319015434639501,0.5434645169005384,0.04367125724224867,0.00048523777752941397
4983,0.017318114127642625,2.376910927680979,0.06061339510498871,0.0004329546155065782,0.4329528115532524,1.7058340724471759,2.9613972209491695,0.4069756429636273,0.038965754615361295,0.0004329546155065782
4984,0.16169478471045176,21.10116938079519,0.5659317460248378,0.0040423697985522,0.0040423697985522,14.916343872685244,27.609384457956637,2.789235033253951,0.4042369614990782,0.0040423697985522
4985,0.5610705694882934,73.0794416689686,1.9637469930759268,0.014026764289131133,0.014026764289131133,45.58698376665111,95.80279973108814,5.189902767327473,1.2624087812821119,0.014026764289131133
4986,0.5719104427637483,77.2079097661067,2.001686549542541,0.014297761120032278,0.014297761120032278,59.62166365272762,97.65370809304332,1.7157313281867834,1.2867984961531465,0.014297761120032278
4987,0.400611325928741,53.88222332746186,1.402139640564205,0.010015283220971326,0.010015283220971326,34.552726854997644,68.40438388967588,0.10015283153809165,0.901375483246476,0.010015283220971326
4988,0.30466795566166366,39.75916820115214,0.9140038667889475,0.007616698987256921,0.007616698987256921,22.469261722915988,52.022053412588356,0.007616698987256921,0.7616698890071286,0.007616698987256921
4989,0.3043858375123952,37.89603675817519,1.065350431048099,0.00760964603361414,0.00760964603361414,15.599774167579675,51.97388173858533,0.00760964603361414,1.2175433497552375,0.00760964603361414
4990,0.4988116578035298,60.73031933034851,1.7458408021626477,0.012470291503500854,0.012470291503500854,20.575980881985206,85.17209055978704,0.012470291503500854,1.1223262299830907,0.012470291503500854
4991,0.6290359925772216,76.42787309240971,2.201625973901553,0.01572589986073846,0.01572589986073846,27.363065675090766,107.40789572449891,0.01572589986073846,1.7298489795042544,0.01572589986073846
4992,1.1158885950551585,136.4173807422467,3.905610082626121,0.027897214902472718,0.027897214902472718,28.734131322007666,190.53797760112332,0.027897214902472718,2.7897214875977365,0.27897214878386645
4993,1.15976841169383,140.62191991477906,4.059189440864003,0.028994210317452068,0.028994210317452068,27.8344418800594,198.0304562923484,0.028994210317452068,2.6094789262789173,0.2899421029427749
4994,1.2274010658562404,149.7429300315159,3.682203197520039,0.030685026670128773,0.030685026670128773,27.002823448326104,209.8855822572789,0.030685026670128773,3.06850266460409,0.30685026648231345
4995,1.2880282517243016,158.42747495925906,4.508098880977065,0.032200706315713645,0.032200706315713645,29.302642726223333,220.2528310409121,0.032200706315713645,3.2200706292759604,0.032200706315713645
4996,1.4089605468679152,171.54094657860801,4.579121777273013,0.035224013692363824,0.035224013692363824,32.40609257749552,240.93225351080844,0.035224013692363824,4.226881640561335,0.035224013692363824
4997,1.3210778656897,156.54772708157196,4.29350306344064,0.03302694666428309,0.03302694666428309,38.64152757078481,225.9043150290939,1.9816167985232425,3.6329641306070983,0.03302694666428309
4998,0.3717177970532072,43.955629492120245,1.301012289485355,0.009292945004747678,0.009292945004747678,13.010122894130243,63.56374328243824,2.230306781917492,1.1151533909989273,0.009292945004747678
4999,0.33701912887933233,40.779314583764354,1.1795669508561208,0.008425478308490827,0.008425478308490827,16.17691818204266,57.546016241102095,4.465503456565539,0.9268026042630869,0.008425478308490827
5000,1.915196567767951e-10,1.9159895712615324e-10,1.9152169981998885e-10,1.9228322919158212e-10,1.9228322919158212e-10,1.9159981066624334e-10,1.9160187371363263e-10,1.9157288963091433e-10,1.9151592633220262e-10,1.9228322919158212e-10
5001,6.528114679061363e-11,6.530742111469002e-11,6.529092519638868e-11,6.531599775331108e-11,6.530275232232634e-11,6.530739610459004e-11,6.530779526656852e-11,6.530339573555537e-11,6.528994425141111e-11,6.531599775331108e-11
5002,6.390051416241002e-11,6.392593806286875e-11,6.390993052803885e-11,6.393245559272917e-11,6.392141348803856e-11,6.392579976661183e-11,6.392628691762366e-11,6.392265407158113e-11,6.390898372899373e-11,6.393245559272917e-11
5003,8.322330593546888e-11,8.32618884678234e-11,8.323889943960279e-11,8.330520577537205e-11,8.330520577537205e-11,8.326210740431682e-11,8.326261357435478e-11,8.325666624340106e-11,8.323661181581696e-11,8.330520577537205e-11
5004,7.328076339747857e-11,7.331222972841679e-11,7.329334166461294e-11,7.333435551865264e-11,7.333435551865264e-11,7.331221651749227e-11,7.331283147629097e-11,7.33083633197967e-11,7.329071251863502e-11,7.333435551865264e-11
5005,6.840604503626467e-11,6.843370181485854e-11,6.841714618575954e-11,6.844789644285935e-11,6.842916974132797e-11,6.843354307334696e-11,6.843410346449814e-11,6.843018881299454e-11,6.841484281643855e-11,6.844789644285935e-11
5006,7.328942875980646e-11,7.332067537687292e-11,7.330199579008988e-11,7.33430443610645e-11,7.33150811252443e-11,7.332033151352869e-11,7.332115490877954e-11,7.331601732658221e-11,7.329841616580046e-11,7.33430443610645e-11
5007,9.552897663320987e-11,9.557505645249213e-11,9.554801808853224e-11,9.565479805810196e-11,9.565479805810196e-11,9.557165614109415e-11,9.557606003204748e-11,9.556613427669669e-11,9.554374608069606e-11,9.565479805810196e-11
5008,8.265825565103745e-11,8.269572147565908e-11,8.267361163051902e-11,8.273846065981202e-11,8.273846065981202e-11,8.269279514966757e-11,8.26965012104091e-11,8.268639655075811e-11,8.267136893680303e-11,8.273846065981202e-11
5009,6.240337084767518e-11,6.242789758358055e-11,6.241286141591475e-11,6.243227223546692e-11,6.243227223546692e-11,6.242725165142764e-11,6.242829668702516e-11,6.241856805786545e-11,6.241087209112752e-11,6.243227223546692e-11
5010,5.914925595033668e-11,5.917182033849601e-11,5.915789455797801e-11,5.917191343680035e-11,5.917191343680035e-11,5.917126074719694e-11,5.917219076172741e-11,5.915662921368378e-11,5.915541224209213e-11,5.917191343680035e-11
5011,3.781359642488321e-11,3.782497012978732e-11,3.781808572853646e-11,3.780696553743529e-11,3.782144849490954e-11,3.782494851551624e-11,3.7825097161956193e-11,3.780632284810056e-11,3.7816565523653284e-11,3.780696553743529e-11
5012,5.941678824800846e-11,5.943959783260753e-11,5.9424724587787e-11,5.943995545778022e-11,5.9424724587787e-11,5.943970646318684e-11,5.943995520830616e-11,5.943995545778022e-11,5.942364766084315e-11,5.943995545778022e-11
5013,0.1486206474709208,19.060598012573944,0.5201722656458293,0.0037155163835501572,0.0037155163835501572,14.862064727197456,25.30266519791244,0.0037155163835501572,0.5944825892808161,0.0037155163835501572
5014,0.38794180552478014,49.36559474330771,1.3577963191442575,0.009698545213252151,0.009698545213252151,23.276508326944146,66.04709237756248,0.009698545213252151,0.8728690623345219,0.009698545213252151
5015,0.5598907833976821,67.88675748055302,1.9596177417585068,0.013997269636975354,0.013997269636975354,14.977078454514118,95.32140586442502,0.013997269636975354,1.3997269584141783,0.013997269636975354
5016,1.013229752600016,124.6272595662046,3.5463041340263435,0.02533074384373881,0.02533074384373881,23.810899185436934,172.50236537516213,0.02533074384373881,2.533074381455813,0.02533074384373881
5017,1.736230144090158,209.64978989682564,6.076805504272529,0.04340575361902526,0.04340575361902526,34.29054534545793,242.20410509819345,0.04340575361902526,3.9065178241813436,0.04340575361902526
5018,2.4807293962033277,308.2306274767788,7.442188188585892,0.062018234916822665,0.062018234916822665,48.99440557478986,165.5886871957801,0.062018234916822665,6.201823490490251,0.062018234916822665
5019,2.6191787432384177,301.20555547111746,9.16712560130594,0.0654794685920796,0.0654794685920796,51.72878017874484,58.93152172261912,0.0654794685920796,7.2027415438856845,0.0654794685920796
5020,3.347684930334523,386.65760945261536,10.879976023567115,0.08369212326706321,0.08369212326706321,65.27985614135805,0.08369212326706321,0.08369212326706321,8.369212325822918,0.08369212326706321
5021,3.5175858628405496,437.93943992259926,11.43215405421267,0.08793964657929379,0.08793964657929379,84.42206070797779,0.08793964657929379,7.914568191380618,8.793964657088631,0.08793964657929379
5022,2.2867508135954213,238.39377231597348,8.003627847551307,0.05716877035262047,0.05716877035262047,120.05441771308665,0.05716877035262047,17.722318805276313,6.860252440760129,0.05716877035262047
5023,1.991190043076876,129.82559080740808,5.575332120581491,0.0398238008799107,0.0398238008799107,163.67582153939608,0.0398238008799107,23.894280516716183,5.575332120581491,0.0398238008799107
5024,0.9727141451127111,74.41263209880344,3.404499507817706,0.024317853657753737,0.024317853657753737,120.85973252646878,0.024317853657753737,22.37242533691664,2.4317853627357087,0.024317853657753737
5025,0.9321645757569621,71.31059004298777,3.0295348711380163,0.023304114425162926,0.023304114425162926,90.88604613321094,0.023304114425162926,27.731896127848174,2.56345258327556,0.023304114425162926
5026,0.6809924596543478,52.77691561985599,2.0429773788753103,0.017024811534130137,0.017024811534130137,63.67279497362364,0.017024811534130137,25.02647289072898,1.8727292639726898,0.017024811534130137
5027,0.8795664650407135,87.51686326820526,3.078482627557584,0.021989161659125952,0.021989161659125952,65.5277016430366,2.8585910113058968,34.303092135297085,2.1989161625508364,0.021989161659125952
5028,0.3350557282627267,43.38971679856826,1.1726950486967036,0.00837639329358372,0.00837639329358372,26.301874661715498,5.444655582909909,12.73211767068536,0.9214032525665131,0.00837639329358372
5029,0.47776278656209864,63.900772694380684,1.6721697528110455,0.011944069725041815,0.011944069725041815,24.485342808165758,11.466306876052341,16.363375437672985,1.1944069663114685,0.011944069725041815
5030,0.3229016335571261,43.83389674291591,1.130155717218717,0.008072540929226248,0.008072540929226248,28.33461833661373,12.028085846649967,9.687049004031403,0.7265286753879255,0.008072540929226248
5031,0.598538284181355,80.20413007366345,2.0948839945099724,0.014963457153203914,0.014963457153203914,43.99256388371108,30.22618334868786,14.664187961270311,1.4963457103785265,0.014963457153203914
5032,0.6182707063975404,76.82013526393918,2.163947472270602,0.015456767707053605,0.015456767707053605,38.487351470287415,41.11500197227161,10.356034331397803,1.7002444425086845,0.015456767707053605
5033,0.836525045335221,111.46696228619501,2.927837658583993,0.02091312616819336,0.41826252268546477,85.95294840456005,65.24895353339726,7.7378566690561605,1.8821813519596076,0.02091312616819336
5034,0.7210833418713786,99.68977200803178,2.523791696446254,0.018027083587175696,21.63250025493988,102.0332928689791,60.931542384672056,2.343520860988767,1.6224375191588174,0.018027083587175696
5035,0.4238374689875067,58.0657332417037,1.4834311412800953,0.010595936793447822,12.079367864205874,62.72794539979103,38.569209671520284,0.10595936729971925,1.0595936723630621,0.010595936793447822
5036,0.43209950923468055,59.197632755749716,1.2962985275657943,0.010802487798310528,0.3240746319432893,62.222329319908575,46.23464748078317,0.010802487798310528,1.0802487729830172,0.010802487798310528
5037,0.875486084762164,117.97174991713737,3.064201296582265,0.02188715215231664,0.02188715215231664,115.56416318413524,108.34140298512894,0.02188715215231664,3.5019443389462848,0.02188715215231664
5038,0.9881860779883874,128.95828317356927,3.458651272883775,0.02470465197917672,0.02470465197917672,110.92388725083296,135.87558571927633,0.02470465197917672,2.223418675436082,0.02470465197917672
5039,0.9283220101993493,149.45984363823317,4.332169380841794,0.030944067029968002,0.030944067029968002,89.11891297684443,183.49831734465758,0.030944067029968002,3.403847370666582,0.030944067029968002
5040,1.1712700254189246,179.20431388618738,5.465926785218166,0.03904233419911658,0.03904233419911658,63.24858137160793,251.0422087773747,0.03904233419911658,3.904233418018443,0.03904233419911658
5041,1.5205058521076595,256.45865371968745,7.095693976448372,0.05068352841782967,0.05068352841782967,43.08099914264751,339.5796403007671,0.05068352841782967,5.068352840324477,0.05068352841782967
5042,1.6307556333900284,276.684872462857,6.523022533518889,0.05435852112627952,0.05435852112627952,44.03040210117348,364.7456766651765,0.05435852112627952,5.97943732239346,0.05435852112627952
5043,1.6056567159023953,270.8207660798639,7.493064674160004,0.0535218905435659,0.0535218905435659,43.88795023429794,358.59666654843187,0.0535218905435659,5.887407958271566,0.0535218905435659
5044,1.5753524114339572,262.03361776616293,6.826527116166398,0.05251174706154396,0.05251174706154396,43.05963257882023,351.3035877466144,0.05251174706154396,5.77629217521991,0.05251174706154396
5045,1.302662657568852,219.7157682403954,5.6448715160743514,0.04342208860225009,0.04342208860225009,52.974948073784276,290.0595517481845,3.0395462009710528,5.210650630223802,0.04342208860225009
5046,0.5382966889893177,96.1756750920298,2.512051215130873,0.017943223006543947,0.017943223006543947,54.7268300430573,119.68129717607914,5.382966889518583,2.1531867558324085,0.017943223006543947
5047,0.29043686446935457,53.44038304824673,1.3553720339075344,0.009681228890269778,11.907911440158427,55.37662881086158,64.67060847141282,6.292798728575387,1.0649351695153066,0.009681228890269778
5048,0.30157871217117194,54.48522065224611,1.4073673231931254,0.010052623810902321,0.10052623743990029,48.35312017294264,67.25205279768119,10.253676211368635,1.1057886110962318,0.010052623810902321
5049,0.4278478233126033,77.86830383341591,1.854007234180076,0.014261594161051709,0.014261594161051709,57.046376434750925,95.4100645870857,18.397456400242664,1.7113912930933293,0.014261594161051709
5050,0.35767361875755627,65.33504768166841,1.4306944748423343,0.011922454019163402,0.011922454019163402,46.85524404909744,79.76121696903027,17.406782776548866,1.4306944748423343,0.011922454019163402
5051,0.15942598954245296,28.643536096025898,0.7439879506829951,0.005314199787595397,0.005314199787595397,23.488762438695886,35.551995636777455,8.183867456107798,0.5845619612810301,0.005314199787595397
5052,0.13891306311816437,24.772829560811807,0.6482609606268812,0.004630435593656963,0.004630435593656963,20.46652460914733,30.977613039554168,6.62152266777443,0.5556522519889315,0.004630435593656963
5053,0.13896050479781016,24.966570666540566,0.648482355132097,0.004632016982924854,0.004632016982924854,20.473514349956538,30.941872365915202,5.697380690262652,0.46320168228326186,0.004632016982924854
5054,0.3148703768181924,56.25684064554354,1.4693950915573801,0.010495679296098246,0.010495679296098246,42.19263048417546,70.21609401466263,9.865938471478644,0.9446111303122986,0.010495679296098246
5055,0.3595402238506123,63.398926128066435,1.6778543777410697,0.011984674188617036,0.011984674188617036,35.11509519005327,80.17746990485392,9.348045818558212,1.1984674126899968,0.011984674188617036
5056,0.16668571851081063,28.669943560881517,0.7778666858911044,0.005556190747252424,0.005556190747252424,19.613352862428467,37.170915198079776,3.167028649286719,0.6111809675146626,0.005556190747252424
5057,0.2694788471900966,46.170709137744296,1.2575679532490125,0.008982628320108923,8.26401797803029,27.307189840256285,60.09378290493782,3.1439198829978214,0.8084365414040551,0.008982628320108923
5058,0.1491781413159208,27.399051927597373,0.6961646589237803,0.004972604856107515,8.05561962310201,26.45425703354747,33.31645152717307,0.5967125648132605,0.4475344236474788,0.004972604856107515
5059,0.01543303286067333,2.844822123048639,0.07202081465927578,0.0005144358887884504,0.8385280409095115,2.855110810649354,3.4415660038901073,0.005144345267319271,0.051443439458817915,0.0005144358887884504
5060,0.15107374710153848,27.847927355202298,0.6042949879613867,0.005035791713793128,6.6976027817435835,19.841018766678648,33.73980348638008,0.005035791713793128,0.5539370723102921,0.005035791713793128
5061,0.5903532399085885,103.70538580397954,2.754981786100923,0.019678441366968887,0.3935688266183748,68.28419141174142,131.6487724911896,0.019678441366968887,2.951766199391135,0.019678441366968887
5062,0.6830444956751583,114.52379376940088,3.187540979697129,0.022768149887539932,0.022768149887539932,50.54529267756703,152.5466040268253,0.022768149887539932,2.2768149855073223,0.022768149887539932
5063,1.129510677236921,139.4945686355194,3.9532873702630966,0.028237766956702024,0.028237766956702024,36.14434167076148,189.19303843278007,0.028237766956702024,3.1061543623552446,0.028237766956702024
5064,1.514974556121911,180.6607158152057,5.302410946377384,0.037874363922267805,0.037874363922267805,29.16326020498685,253.7582381471363,0.037874363922267805,3.787436390275195,0.037874363922267805
5065,1.769529893810353,208.36214499419762,6.1933546282940215,0.04423824736171464,0.04423824736171464,32.73630303519603,296.838639683871,0.04423824736171464,4.423824734500554,0.04423824736171464
5066,2.126182248472611,249.2948686317799,6.378546745389727,0.0531545562255116,0.0531545562255116,39.86591715861201,356.1355266168224,0.0531545562255116,5.847001183275087,0.0531545562255116
5067,2.1587359047008947,208.1021412115156,5.6127133521946435,0.04317471811096544,0.04317471811096544,31.949291389334476,289.2706112276187,0.04317471811096544,5.6127133521946435,0.04317471811096544
5068,2.1804584192960568,208.0157331992268,6.105283573998126,0.0436091684026999,0.0436091684026999,35.75951807619154,292.18142818339345,0.0436091684026999,6.105283573998126,0.0436091684026999
5069,1.0491071851414924,135.33482687960725,3.409598351645776,0.02622767965629254,0.02622767965629254,40.39062662687951,175.46317671018,1.835937573976254,2.8850447590892685,0.02622767965629254
5070,0.48026544447566344,62.79470685712281,1.6809290555093366,0.01200663617256265,0.01200663617256265,27.375130331629748,80.44446193931768,3.4819244720598364,1.440796333302603,0.01200663617256265
5071,0.27914424986175257,37.265757342367685,0.977004874248679,0.006978606351035157,0.006978606351035157,27.63528072582842,46.68687577159087,4.605880121060595,0.837432749371296,0.006978606351035157
5072,0.10616157720649881,14.358353279401037,0.3715655195191537,0.002654039706153023,2.972524154184163,10.509996115866205,17.755523741004204,2.7071202118714126,0.2654039425940622,0.002654039706153023
5073,0.15335762237799724,20.856636617116916,0.498412272290312,0.0038339407501191067,4.830765098967207,17.44442952353959,25.6490623103435,4.984122721150458,0.4600728667444976,0.0038339407501191067
5074,4.2997386101704684e-10,4.2974951450510994e-10,4.297264180074498e-10,4.3388685288082964e-10,4.2968310673328107e-10,4.297485878119764e-10,4.297551552270553e-10,4.29691336167179e-10,4.297264180074498e-10,4.3388685288082964e-10
5075,9.386600886858353e-10,9.360464301297734e-10,9.369637609822383e-10,9.606118345031408e-10,9.360449875373333e-10,9.36036565369575e-10,9.360661988629977e-10,9.359916551286595e-10,9.37277386722591e-10,9.606118345031408e-10
5076,4.967748740138568e-10,4.963901947758451e-10,4.964091715523328e-10,5.022433643730348e-10,4.963002826380478e-10,4.963839633312935e-10,4.96398240395253e-10,4.963226340601761e-10,4.964697769473018e-10,5.022433643730348e-10
5077,2.0597867173211436e-10,2.0605280445829194e-10,2.059685393589805e-10,2.0686587258790748e-10,2.060329987685879e-10,2.0605300378090677e-10,2.0605522981691108e-10,2.0603456878503737e-10,2.0596185638369415e-10,2.0686587258790748e-10
5078,1.6379084024081495e-10,1.6387060313350777e-10,1.6380882885827614e-10,1.6433106101881784e-10,1.6385375865101711e-10,1.6387070220759822e-10,1.6387234852724845e-10,1.6385506747063766e-10,1.6379787530616306e-10,1.6433106101881784e-10
