,demand
0,5.3153411385408266e-11
1,5.565208308797583e-11
2,5.873302921214884e-11
3,6.32747170824139e-11
4,6.442466215867654e-11
5,6.585534708414107e-11
6,6.656990033856304e-11
7,6.05109587501464e-11
8,5.6790463121705236e-11
9,5.342469904142956e-11
10,5.6462778841453426e-11
11,5.899699153902819e-11
12,5.907690664468748e-11
13,5.867086825961045e-11
14,4.864684194385223e-11
15,5.218433310676628e-11
16,5.075625407384713e-11
17,5.134506697803366e-11
18,4.953889829293701e-11
19,5.008204987883265e-11
20,5.013897879028082e-11
21,4.934757582429571e-11
22,4.942692727897798e-11
23,5.356055359634322e-11
24,5.578105999333567e-11
25,7.0030310249562e-11
26,6.915427626976301e-11
27,6.68532182710884e-11
28,6.86185051572863e-11
29,5.902064954519011e-11
30,5.1809709573912856e-11
31,4.7786052295590374e-11
32,4.890400751377858e-11
33,4.968999453542191e-11
34,4.931397217292697e-11
35,4.9561548328141176e-11
36,5.010868637116817e-11
37,4.8949773566480026e-11
38,4.839043938713069e-11
39,4.9119772530002773e-11
40,4.911762441835627e-11
41,4.932581174090471e-11
42,5.121242346831454e-11
43,5.2535436190008126e-11
44,5.075169754225499e-11
45,4.995988729477925e-11
46,5.0065865802243184e-11
47,5.040046300718134e-11
48,5.317604481269537e-11
49,5.650106249901699e-11
50,5.7438631995248e-11
51,5.854052307444549e-11
52,5.250768374208213e-11
53,5.19111398195523e-11
54,4.904524299757758e-11
55,4.9198959049520895e-11
56,4.995968492412835e-11
57,5.06743383715473e-11
58,5.169692178044254e-11
59,5.0734136868320594e-11
60,5.0775469188449676e-11
61,5.033599516749208e-11
62,5.132813021689132e-11
63,5.151753432938175e-11
64,5.1455872727087355e-11
65,5.200137630152315e-11
66,5.469450553173967e-11
67,5.349588359172143e-11
68,5.2614532341257386e-11
69,5.3182254478503705e-11
70,5.588579022543232e-11
71,5.998187695046863e-11
72,6.394097856243641e-11
73,6.555291803662108e-11
74,6.461184240616332e-11
75,6.206454676093432e-11
76,5.710947911643998e-11
77,4.9202568720887676e-11
78,5.101169905008454e-11
79,4.806440789436412e-11
80,5.0104399362957004e-11
81,5.05894999118554e-11
82,4.992220132940637e-11
83,4.924729101817324e-11
84,4.7373593858540593e-11
85,5.013023495238327e-11
86,5.018241073980533e-11
87,4.53115802493619e-11
88,5.0540561081298175e-11
89,5.1346953608537055e-11
90,5.235441255293293e-11
91,5.330924125755547e-11
92,5.182979743360055e-11
93,5.0518623459492456e-11
94,5.480213414624875e-11
95,5.851106370822401e-11
96,6.097307800473843e-11
97,6.551962965550358e-11
98,6.57152466542732e-11
99,6.278139374602622e-11
100,5.6665846909540624e-11
101,5.987697206079306e-11
102,5.353957209413009e-11
103,5.348745824442252e-11
104,5.374000621843258e-11
105,5.328507015173273e-11
106,5.1595898134894913e-11
107,4.841439834802312e-11
108,5.18593768307829e-11
109,5.036260537410881e-11
110,4.9882594061022534e-11
111,5.1055360078871916e-11
112,4.8801408337965074e-11
113,4.8600936841411314e-11
114,5.40348961898728e-11
115,5.597618691114343e-11
116,5.756090108049385e-11
117,5.6441903287370074e-11
118,5.836024816012933e-11
119,5.932947995296093e-11
120,5.767520814997087e-11
121,5.889821971131687e-11
122,5.809276268917642e-11
123,5.953262925092657e-11
124,6.157370680816697e-11
125,5.899858050206894e-11
126,5.3328469491246875e-11
127,4.789903913278754e-11
128,4.8029260428662054e-11
129,4.857420990847154e-11
130,4.8741838420381064e-11
131,4.8884810298300316e-11
132,4.953592802230192e-11
133,4.871210528980976e-11
134,4.990064540893533e-11
135,4.8741555818918814e-11
136,4.9309727470302545e-11
137,4.957866650410748e-11
138,5.107782578239501e-11
139,5.3231522861828694e-11
140,5.265865730875188e-11
141,5.086024034100862e-11
142,5.1192466525869394e-11
143,4.87357307149418e-11
144,4.5739344348588927e-11
145,5.079035541862982e-11
146,5.659454908998398e-11
147,6.42218783609742e-11
148,6.796845542298808e-11
149,6.87369647222546e-11
150,6.721174671642762e-11
151,6.374003581310622e-11
152,5.777732608354814e-11
153,4.817649605650696e-11
154,4.860256514993793e-11
155,4.90682472412117e-11
156,4.812223907958547e-11
157,4.839695619762563e-11
158,5.246472062900921e-11
159,5.2646491728342085e-11
160,5.034565783399948e-11
161,4.899750006366382e-11
162,4.946110231323136e-11
163,5.027237213260705e-11
164,4.989800093454988e-11
165,4.8084537440649587e-11
166,5.0342553006767033e-11
167,5.201000317251135e-11
168,5.321041812275059e-11
169,5.7751408968499166e-11
170,5.859987921920206e-11
171,6.116999873415497e-11
172,6.043259221787494e-11
173,5.192772250956488e-11
174,5.079900727043282e-11
175,5.4041696495216384e-11
176,5.61693345131809e-11
177,5.6659799579527165e-11
178,5.410600450251923e-11
179,5.756903980595615e-11
180,5.829703370679009e-11
181,5.843502500557863e-11
182,5.840318558723221e-11
183,5.764452957376855e-11
184,5.5262858535878523e-11
185,5.597314550605495e-11
186,5.698763430494809e-11
187,5.6681510818199665e-11
188,5.7755661759560626e-11
189,5.895432496813796e-11
190,6.007350220345277e-11
191,6.065444867166577e-11
192,6.434342601352844e-11
193,6.371634840792986e-11
194,6.644679434887238e-11
195,6.44795165006881e-11
196,6.0474185731018e-11
197,5.983614623304646e-11
198,5.80754562593956e-11
199,5.4232354303621534e-11
200,5.535280325004079e-11
201,5.453310436734641e-11
202,5.313251645928664e-11
203,5.234041859901511e-11
204,5.214802652376343e-11
205,5.22349469628134e-11
206,5.010798963791832e-11
207,5.295753770373203e-11
208,5.3915632382206265e-11
209,5.3988897994322655e-11
210,5.3886789692690695e-11
211,5.5279986178949275e-11
212,5.427504064521243e-11
213,5.403734262249899e-11
214,5.6868898227269634e-11
215,6.155958525149946e-11
216,6.019469778760456e-11
217,5.791000201866662e-11
218,5.386469565418425e-11
219,5.777807723713942e-11
220,5.6912253102856176e-11
221,5.200956756547103e-11
222,5.411965582353898e-11
223,5.408863848196435e-11
224,5.255732957757651e-11
225,5.0808810865573194e-11
226,5.2171255874198224e-11
227,5.245514783945423e-11
228,5.295950635848674e-11
229,4.942820966213414e-11
230,5.246606539619002e-11
231,5.0967089085147387e-11
