,Biomass,Fossil Coal-derived gas,Fossil Gas,Fossil Hard coal,Fossil Oil,Geothermal,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Other,Solar,Waste,Wind Onshore
0,85.36131279173513,48.62353260289901,1082.4138618872803,543.5030422054563,60.779415753616846,135.33549907801958,35.65725724213332,296.0632874041777,25.662419984876426,1188.305110666867,2.4311766301712208,9.724706520601927,696.3970391678184
1,13.140078823935319,7.437780466483065,154.2409724189356,79.80118625262973,9.173262575272883,20.54686853823471,0.0030990754364344513,38.955375192183794,3.7808717372473724,152.59846256597382,0.588824287151754,1.5495375973747256,111.00887345890368
2,92.97311819224672,53.127496109866115,1024.4752166514554,526.257364243615,63.75299533183427,147.28122532675064,0.029515275641873923,310.50069948642823,17.709165369972247,1100.0343222298957,2.951527561683131,10.625499221993472,823.7713424587233
3,14.95914302507318,8.447516061310163,148.07791695454176,79.33625500735718,10.383405158645115,22.737897398000886,0.0035197985718707662,38.647385979735375,2.6046507857173853,153.4280104599038,0.6687616883823904,1.7950971631954868,122.62977482048419
4,20.222479883829994,11.339708346142332,185.02624117880094,105.12854612438699,4.677629692876579,30.617212534315552,0.004724878636005703,53.06038530240936,3.4964100735032164,210.30434103339078,0.8977269108817989,2.4096880236797205,178.31691374076024
5,27.853978553139235,14.368115633803423,267.00748219276255,152.81877373558277,5.230498235188024,40.835697064275585,0.00630180522120651,78.14238327103634,4.6633357759636205,284.3374462246193,1.1973429695922488,3.276938653415074,254.84499834495037
6,31.37133102356079,16.869489324036905,338.2776543379743,177.27761587795408,6.14108602591974,47.94486439444522,0.007398898927350933,95.4457948592122,5.623163108079602,342.7909826220097,1.4057907770956024,3.6994494132447975,312.67746439901885
7,33.39163655830088,18.751953535243274,381.2074764712819,191.13833340225872,6.826369050168246,53.29502583683989,0.008224541115085058,109.79762267302289,9.37597676766705,408.7596889023173,1.8916444356544353,4.276761332669446,352.9150553480694
8,33.93924316002009,18.293492767145953,354.2358358182436,182.53375458362476,6.659473244239527,51.91179745747551,0.008023461833113794,120.2716914817256,9.708388705415004,372.3688593504977,23.42850828070464,3.7710270178627585,354.3963050530423
9,33.72365407858632,17.554778835475012,361.0278857855679,182.32331702718068,6.39055545332672,49.73854003366798,0.007699464498590071,129.50499123301705,8.392416197711931,384.97322007417563,61.98068843202368,3.695742912808165,348.09278559107884
10,34.5488683936453,18.066839435253986,397.8666701927999,199.36915797755842,6.576963478683107,51.26861892355187,2.9318993821157906,132.25243428641687,27.258740200510676,474.6507377922287,101.03166789407949,3.8035451443384103,371.79653784995986
11,40.88665915701223,21.283466410537887,500.4415062565036,249.14724495408012,7.7479285617817855,60.48985190348657,41.3534018414521,151.87806951681222,35.472444017509794,566.9990130576284,152.43816073814003,4.574078307590698,468.88970078836866
12,35.84643244472659,18.535626799481392,446.3248285704229,217.93651069423976,6.777343719692192,52.91227385914285,59.526308091524264,128.6878759288954,31.110457315367057,509.60725486789937,172.8630922217145,4.001082436964185,414.47947856266046
13,37.3174372348939,19.29626025589874,425.36778114580386,225.2647122375274,7.055460798468055,55.08359755852594,54.9135864549505,130.99355530495365,31.02702640260314,508.0781830352486,162.5306150181952,4.080266485898095,427.9179476994352
14,14.582957891714962,7.66280426264966,183.83978860456062,82.90681616112056,2.8018182988184077,21.87443683746181,21.57062521472236,56.61023237067247,8.844293906636418,206.0855507584827,60.492269772343235,1.6203286548316338,166.35374187355663
15,13.133233110563298,6.806492959247544,166.20436331182793,72.9524113185012,2.4887176901031256,19.429988711398874,10.584546319748895,54.48192822271689,10.704484521669572,196.21889834247747,25.00711510071038,1.4392584232971766,153.34099115583524
16,8.837304145539058,4.528370295977936,109.29929889734309,53.56244160255749,1.655747729603814,12.946750316879744,5.047038259351036,45.86221722324924,13.305828137676503,135.59177488679455,3.21175161972314,0.8777457845441322,112.79033326620046
17,27.3289774996976,14.228619019395099,349.5100425176634,180.02023710743393,5.202534707607717,40.742741685270495,35.91629382410642,138.52532172963365,30.149628847131154,404.41872208103655,1.1909416801466455,2.946013629660869,383.8593078152986
18,17.318601843021117,8.93482413274139,201.25002550563661,118.75050399978556,3.2669180750874802,25.544937718366008,4.5264527545661295,113.51556298820246,18.06645055896156,257.77164424724066,0.5904068811953146,1.889302019407702,248.2857736924172
19,21.241786851589488,10.983794112399861,227.70808410688238,145.78930246797663,4.016100931063503,31.354619316167938,8.951550267843423,141.53126774604885,23.32241745434964,311.9010433813632,0.77418813141392,2.3225643939331326,304.4494826179896
20,37.600057163481736,19.531379808074572,384.6907450287794,252.10106976838682,7.14142962150965,55.75477583962894,14.799107167372691,184.04238506301982,38.374429050142055,482.3476440687182,1.3766611319273487,4.043942074868416,531.5632795320175
21,91.77592790552282,47.42221198766911,882.8900055346619,594.7303291626941,17.295159666108102,137.52441476418954,14.505617784482082,435.44748772184835,37.37986121381544,1214.0086268836703,2.510587693490196,9.484442397555245,1333.6799736054265
22,18.637259265759102,9.571624102636651,165.66921188812162,113.59451688134855,3.4997568305918385,27.32340272437874,0.004216574672188759,68.9831587297972,6.0297015272771795,210.36490152956242,0.7168176642379326,1.981790012580628,263.53590590489915
23,6.867448465518984,3.5510496623553642,58.74093163198328,34.9942647300856,1.3453315904398861,10.387211346235063,0.0015643395408115436,21.947676985564723,1.6581994020591093,75.2290653043154,0.25029424977271897,0.7352393577824019,95.73755035595427
