,Biomass,Fossil Brown coal/Lignite,Fossil Gas,Fossil Hard coal,Fossil Oil,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Other,Other renewable,Solar
4287,4.2362763251236435e-10,4.236959502549909e-10,4.236548315350765e-10,4.236200293791978e-10,4.236091310507816e-10,4.468696152541258e-10,4.2381317337857606e-10,4.23629596593104e-10,4.239575425322125e-10,4.2377541024345537e-10,4.23629596593104e-10,4.23640640652619e-10
4288,2.2181789328725285e-10,2.2197535222744794e-10,2.2193649506884868e-10,2.218880014437835e-10,2.2185697986897633e-10,2.269929283412244e-10,2.2203512780709313e-10,2.218311868378349e-10,2.2209227369153583e-10,2.2201934776303957e-10,2.2180891607885063e-10,2.2190353962532924e-10
4289,2.571229422261588e-10,2.5728659569133137e-10,2.572314735504785e-10,2.5717675431266363e-10,2.571548587062906e-10,2.6464677660254717e-10,2.573744079480688e-10,2.585038454540435e-10,2.5743783789722436e-10,2.573437480579638e-10,2.5711805719830626e-10,2.571642514382314e-10
4290,2.656619616991933e-10,2.6582623601393605e-10,2.6576943487160675e-10,2.65716000590622e-10,2.6569275329316586e-10,2.7382173320656383e-10,2.6592001665411226e-10,2.657521253579774e-10,2.659848265215837e-10,2.658865628560923e-10,2.6565908986967766e-10,2.6566498574855613e-10
4291,1.8725326834698091e-10,1.8738649790670307e-10,1.873502034660603e-10,1.8731093804575675e-10,1.8729062073686113e-10,1.9059654419878206e-10,1.874399521222637e-10,1.8726037407670405e-10,1.8747679782409692e-10,1.8742109273605979e-10,1.872405926816813e-10,1.8719645944049988e-10
4292,1.8013159514009095e-10,1.8026502900975833e-10,1.8023330136196996e-10,1.8019679500280347e-10,1.8017502268636234e-10,1.8316287763067268e-10,1.803157080523447e-10,1.8006904401725687e-10,1.8035032647705155e-10,1.8029769612145307e-10,1.8012381299541726e-10,1.8010243803220716e-10
4293,5.955939833348301e-11,5.958400494208812e-11,5.957891189983681e-11,5.957217373957124e-11,5.956854963023133e-11,5.962254501450566e-11,5.95922140213701e-11,5.954289967603272e-11,5.959758335138104e-11,5.958954338118566e-11,5.955880843876827e-11,5.947012086576447e-11
4294,8.189823092990928e-11,8.1937799027925e-11,8.192805551589566e-11,8.191710685474541e-11,8.191213727808382e-11,8.224965643736943e-11,8.194881788615321e-11,8.183795601791821e-11,8.19621596907181e-11,8.194738544732888e-11,8.189523791411022e-11,8.224965643736943e-11
4295,3.7983445525204856e-10,3.799281986816712e-10,3.7987338616714723e-10,3.798389312365649e-10,3.7982516788557096e-10,3.983595526625961e-10,3.799860683267196e-10,3.805418434309863e-10,3.801691870716105e-10,3.8001223279715345e-10,3.798347331419807e-10,3.983595526625961e-10
4296,8.571471088727466e-11,8.575802090820501e-11,8.57498456121799e-11,8.573964244972558e-11,8.573135210530296e-11,8.564938974672968e-11,8.57684267912891e-11,8.566368674437261e-11,8.578220751294729e-11,8.576856749868611e-11,8.571471088727466e-11,8.613150624855694e-11
4297,7.155086706824679e-11,7.15839082267868e-11,7.157636022462347e-11,7.156839661278224e-11,7.156350158916501e-11,7.175260682348069e-11,7.159318308422755e-11,7.150269611671443e-11,7.16023264366976e-11,7.15921293156641e-11,7.155003917875161e-11,7.175260682348069e-11
4298,8.30863556501995e-11,8.312970971953495e-11,8.311941238614504e-11,8.310992319239872e-11,8.310313276021582e-11,8.345884139884642e-11,8.314286870603428e-11,8.30276756233461e-11,8.3153994392758e-11,8.314032843824827e-11,8.30863556501995e-11,8.345884139884642e-11
4299,5.96173628020624e-11,5.9641901009734e-11,5.963613154901237e-11,5.963055965115699e-11,5.96263938791711e-11,5.953285199812578e-11,5.964977741806113e-11,5.959054492127334e-11,5.965476146799196e-11,5.964772041445954e-11,5.961675210533425e-11,5.968140828417938e-11
4300,7.371344858150789e-11,7.374645979116546e-11,7.373823188011285e-11,7.373031489405468e-11,7.372518143542466e-11,7.370741068457528e-11,7.375741812785271e-11,7.367527336950091e-11,7.376505921553909e-11,7.375472754020108e-11,7.371177482946006e-11,7.394577209747062e-11
4301,1.4916196321583161e-09,1.4844879148020334e-09,1.4856925507851314e-09,1.4872377208021002e-09,1.488319073754774e-09,1.4857997847667476e-09,1.4836483981978504e-09,1.50869722398793e-09,1.4833872949141662e-09,1.4837479616990935e-09,1.4920341756322803e-09,1.5156888912448295e-09
4302,2.9558109431347996,13.629572681961497,9.360067986430828,6.32215118384169,4.7621398527824015,0.985270314428296,39.08238913608661,1.5817452347496153,112.97766271257882,26.520192628082924,2.709493364546489,1.8884347692521177
4303,0.7626027232165454,3.3389632736145893,2.329029937858575,1.566427214940745,1.195431295683415,4.410729262580122,11.974923838548195,0.9481006828452052,28.33996605467498,6.616093893720707,0.6801591856038093,1.13359864247386
4304,1.1894805300579246e-09,1.1857920429481915e-09,1.186166029253631e-09,1.1868080001362972e-09,1.1873345754284048e-09,1.1855799887081177e-09,1.1854034412779536e-09,1.1909567176192564e-09,1.1853701014885819e-09,1.185478182793178e-09,1.1897575487768686e-09,1.1861899356130213e-09
4305,2.08800839223619e-10,2.089529340911983e-10,2.0891024633319844e-10,2.08873459292809e-10,2.0884811048530916e-10,2.0896805663416734e-10,2.0904203671374866e-10,2.087638605188129e-10,2.0906411096585952e-10,2.0900166928066533e-10,2.0879841389334981e-10,2.089529340911983e-10
4306,1.8451492169899446e-10,1.8465067306441638e-10,1.8461690386126997e-10,1.8458515857433522e-10,1.8455974592491659e-10,1.8464647259799395e-10,1.8472409976436584e-10,1.8774168240936128e-10,1.8474237196563295e-10,1.846906716265113e-10,1.84512327008149e-10,1.8465813305865356e-10
4307,1.179206447832725e-10,1.1799492489601e-10,1.1798284313854294e-10,1.1796678311940406e-10,1.1794940877963713e-10,1.1793726240525687e-10,1.180296128356694e-10,1.1794232188769244e-10,1.18038475523739e-10,1.1801408406231818e-10,1.179206447832725e-10,1.1799785298815496e-10
4308,2.2199555831198775e-10,2.2214746943799137e-10,2.22102448755713e-10,2.2206105375887484e-10,2.2203466428803397e-10,2.2205620238676636e-10,2.222418963551056e-10,2.2198757683257938e-10,2.2227029985726998e-10,2.2220039444929967e-10,2.2198658896388213e-10,2.221608712032156e-10
4309,2.3517546847729356e-10,2.353302406654975e-10,2.3529112611898084e-10,2.352375832741005e-10,2.352104071632809e-10,2.3517342632210964e-10,2.35433740058346e-10,2.3516308914467514e-10,2.3546533177992424e-10,2.353881320636598e-10,2.3516938549165855e-10,2.3533705767168083e-10
4310,4.0560535344083185e-10,4.0567822793329665e-10,4.056350074066198e-10,4.056000736526402e-10,4.055904547238835e-10,4.268625614933118e-10,4.0586973057090166e-10,4.0591957502006993e-10,4.059469732377642e-10,4.057751083059562e-10,4.0560661040776344e-10,4.0567997703977836e-10
4311,1.8829816681558685e-10,1.8842146552590145e-10,1.883881139240477e-10,1.8834681795861873e-10,1.8832631983543868e-10,1.916794756018944e-10,1.884908470077919e-10,1.8822779171184961e-10,1.885143622969054e-10,1.8846029018093732e-10,1.8827864503067822e-10,1.8842101731144469e-10
4312,1.5122853085145006e-10,1.5130208887704079e-10,1.512792164161591e-10,1.5124928847782163e-10,1.5123276048756175e-10,1.5314300709534878e-10,1.5134913073875537e-10,1.5111123436068423e-10,1.5136635866126524e-10,1.513286002891076e-10,1.51194702784431e-10,1.5128855830637085e-10
4313,2.2923737020999262e-10,2.2936296796696781e-10,2.293167794081005e-10,2.2926675959757417e-10,2.292433422746763e-10,2.34833697485938e-10,2.2945548584634122e-10,2.292103013388406e-10,2.2948780676108432e-10,2.2941620102168536e-10,2.2920110983648477e-10,2.2930339345631135e-10
4314,2.58698081226943e-10,2.588345435809054e-10,2.58780084281456e-10,2.5872725824108996e-10,2.5870192190734554e-10,2.6631029309424686e-10,2.589481411469734e-10,2.600794073646959e-10,2.5898620134963304e-10,2.588990899351994e-10,2.5866943026666157e-10,2.586882996940151e-10
4315,1.3596456231749006e-10,1.3602529409823833e-10,1.360035904673703e-10,1.3597915647306396e-10,1.3596456231749006e-10,1.3742739380071166e-10,1.360653145851549e-10,1.3586005156033292e-10,1.360787216985212e-10,1.36047895545337e-10,1.3593380719588996e-10,1.3589258719567615e-10
4316,1.0380636561919775e-10,1.0384628105584723e-10,1.0383267148822236e-10,1.0381717956817678e-10,1.0380716534744498e-10,1.0452785214058604e-10,1.0387318952974608e-10,1.0370025017234023e-10,1.0388166834548849e-10,1.0386140830140319e-10,1.037866814446389e-10,1.0368495869159256e-10
4317,6.249620367604758e-11,6.251380145560657e-11,6.250778803692298e-11,6.250013828865797e-11,6.249620367604758e-11,6.257941972136473e-11,6.252560087878121e-11,6.257941972136473e-11,6.252904695297361e-11,6.252065051466475e-11,6.248786630987603e-11,6.257941972136473e-11
4318,5.3441069241681536e-11,5.3454330375421826e-11,5.34497280539875e-11,5.344402848231976e-11,5.3440804909782245e-11,5.3444205033519416e-11,5.346248353512915e-11,5.339917482543169e-11,5.3465551934733526e-11,5.3459439321821734e-11,5.3433529057301236e-11,5.3444205033519416e-11
4319,1.080827593042801e-10,1.0812645609024922e-10,1.0811073838106955e-10,1.0809416628616952e-10,1.0808620847047383e-10,1.0889172773936034e-10,1.0815100622884557e-10,1.0797853337104693e-10,1.081636516458211e-10,1.0814282048749347e-10,1.0806511222724538e-10,1.0889172773936034e-10
4320,2.2137359908511378e-10,2.2149634797591322e-10,2.2145057410197186e-10,2.2140445478864437e-10,2.2137958235930244e-10,2.264905889662373e-10,2.215651671899412e-10,2.264905889662373e-10,2.216132501849971e-10,2.2155067516120895e-10,2.2133836733791437e-10,2.264905889662373e-10
4321,3.8610999979559915e-10,3.862094535847649e-10,3.861556679032541e-10,3.861222405237091e-10,3.8611124133794744e-10,4.0530235037745964e-10,3.863404645290315e-10,4.0530235037745964e-10,3.8645107114439823e-10,3.863096202588935e-10,3.8612252304670385e-10,4.0530235037745964e-10
4322,4.402349998146741e-10,4.403058802298201e-10,4.4026440655149797e-10,4.40241762871618e-10,4.4023526610175704e-10,4.65386964074692e-10,4.404327783118024e-10,4.65386964074692e-10,4.40562893287216e-10,4.4040186100864404e-10,4.4026112329914485e-10,4.65386964074692e-10
4323,6.28529426597588e-10,6.285112619902782e-10,6.285075372567214e-10,6.285160441465943e-10,6.28529426597588e-10,6.79066606066002e-10,6.285778898499294e-10,6.79066606066002e-10,6.287319551914219e-10,6.285499300181948e-10,6.286843889892158e-10,6.79066606066002e-10
4324,1.339037599839309e-10,1.3396038599769664e-10,1.339407676962364e-10,1.3391735885960157e-10,1.339026180901136e-10,1.3530940566355783e-10,1.3398982842247324e-10,1.3530940566355783e-10,1.3401173556029845e-10,1.339842610008802e-10,1.3386717319576027e-10,1.3530940566355783e-10
4325,4.979419606789714e-10,4.979805105210907e-10,4.979503199447866e-10,4.979424104403813e-10,4.979420020375703e-10,5.300739673711254e-10,4.980952798908045e-10,5.300739673711254e-10,4.98245138885582e-10,4.980657546488634e-10,4.979859028497524e-10,4.999862766270118e-10
4326,3.648894081531402e-10,3.6500093347838556e-10,3.649409097017314e-10,3.649022637193841e-10,3.648894081531402e-10,3.8189757841718376e-10,3.65134490231596e-10,3.8189757841718376e-10,3.652316811487951e-10,3.650965699291513e-10,3.648953600417882e-10,3.6490050433684675e-10
4327,1.2362298949122924e-10,1.2367563078608783e-10,1.2365764957547482e-10,1.2363799724402547e-10,1.236250713531104e-10,1.2477354453114736e-10,1.237069718252703e-10,1.2477354453114736e-10,1.2372088247011357e-10,1.2369615132376248e-10,1.2359734879133222e-10,1.23634142767415e-10
4328,1.5116296691726073e-10,1.5123566358976295e-10,1.5120910917767236e-10,1.5118350980968064e-10,1.511657895569704e-10,1.5307698687633076e-10,1.512818878514218e-10,1.5307698687633076e-10,1.5129858529396664e-10,1.5126444193508366e-10,1.5112715572604157e-10,1.5121624316815099e-10
4329,8.772236018953246e-11,8.775107997375344e-11,8.77393320653892e-11,8.772878278486877e-11,8.772178380185781e-11,8.81523802515539e-11,8.777060266681022e-11,8.81523802515539e-11,8.777740789092965e-11,8.776317006978113e-11,8.770571744073096e-11,8.775509960254634e-11
4330,8.46122105109504e-11,8.463894341963255e-11,8.462742315629832e-11,8.461699811753373e-11,8.461166871430302e-11,8.499174603312641e-11,8.465718067821743e-11,8.452986465047363e-11,8.46637228245443e-11,8.465040420409484e-11,8.4597583857354e-11,8.464677037107777e-11
4331,7.5557026826708e-11,7.557903414970672e-11,7.556951667268905e-11,7.556057847288086e-11,7.555613487534444e-11,7.580019364327886e-11,7.55939443018931e-11,7.544673719173644e-11,7.559995773634442e-11,7.558876446944566e-11,7.554361248034706e-11,7.55872494769343e-11
4332,6.857435457748634e-11,6.85931166060031e-11,6.858548505550921e-11,6.857767566118838e-11,6.857359622831853e-11,6.872560889058197e-11,6.86049066231338e-11,6.849497223792614e-11,6.861015728042001e-11,6.860102555170751e-11,6.856296420354531e-11,6.860050613423236e-11
4333,6.257417315646154e-11,6.259181934215849e-11,6.258462615162725e-11,6.257815366577469e-11,6.257486516508993e-11,6.265834739079965e-11,6.260183327314154e-11,6.25331080656556e-11,6.260649188987374e-11,6.259867704594166e-11,6.256433485016421e-11,6.259801738923233e-11
4334,7.680068557432767e-11,7.682318820535504e-11,7.681289005308981e-11,7.680398932257669e-11,7.680022805519764e-11,7.706264099813766e-11,7.683684473955828e-11,7.706264099813766e-11,7.684391640599061e-11,7.683271023393237e-11,7.678750821914918e-11,7.683093425523321e-11
4335,8.045765293931954e-11,8.048183752427163e-11,8.047116611685032e-11,8.046116848157266e-11,8.045666944837972e-11,8.07728050426849e-11,8.049693755320481e-11,8.07728050426849e-11,8.050493306725346e-11,8.049231220545351e-11,8.044283615740445e-11,8.048877992232706e-11
4336,1.4441324212902443e-10,1.444755232983465e-10,1.444469253985502e-10,1.444223019679511e-10,1.4440670542912127e-10,1.4611358959855652e-10,1.4451224094175567e-10,1.4611358959855652e-10,1.4453346562683327e-10,1.4450121821112755e-10,1.4437411223322935e-10,1.4448266674170042e-10
4337,2.423141068704996e-09,2.4123652383086922e-09,2.417376983246349e-09,2.4211595760056645e-09,2.4244331626658597e-09,3.159874572371287e-09,2.406598699976322e-09,3.159874572371287e-09,2.404696456581718e-09,2.4078364408177285e-09,2.430526219046702e-09,2.414365086446705e-09
4338,7.605547814598563e-10,7.604272966914517e-10,7.604550126435212e-10,7.605082221572666e-10,7.606032499294723e-10,8.339549019847817e-10,7.604682405720859e-10,7.680278099016195e-10,7.6058058446614e-10,7.604137278934048e-10,7.609423405852569e-10,7.605872967697093e-10
4339,5.43345807660459e-10,5.433666707356508e-10,5.43345079727452e-10,5.433437307078741e-10,5.433486373621077e-10,5.81449921347581e-10,5.435201313948401e-10,5.436155946964923e-10,5.436354170491852e-10,5.434361036258556e-10,5.434134127900732e-10,5.436863346783278e-10
4340,3.983072158012474e-10,3.9840363951523853e-10,3.9834163868678745e-10,3.9831506520559715e-10,3.9830355027110395e-10,4.1879210685525706e-10,3.9857409611298634e-10,3.983628258787139e-10,3.9865867004524183e-10,3.985009954007928e-10,3.983208061653181e-10,4.000755829548313e-10
4341,1.94641173961275e-10,1.9473672897154174e-10,1.946932966051028e-10,1.9465713431377178e-10,1.9462421833921e-10,1.9829262926622429e-10,1.9480439421440385e-10,1.945586354568713e-10,1.9483215089815695e-10,1.9477937220028296e-10,1.945927815773894e-10,1.9829262926622429e-10
4342,9.184468009633379e-11,9.18739718488555e-11,9.186127703102673e-11,9.184987995441442e-11,9.183883773341838e-11,9.234371664925837e-11,9.189282757861857e-11,9.178613549780205e-11,9.19017868669618e-11,9.188649330994736e-11,9.182568294490512e-11,9.234371664925837e-11
4343,1.4451552229076828e-10,1.4457475692357091e-10,1.445459193333765e-10,1.4452210415956858e-10,1.4450527691616378e-10,1.4621889353623285e-10,1.4460897013675937e-10,1.4439024536020894e-10,1.4463418089293625e-10,1.4460153417367057e-10,1.444767447068693e-10,1.4621889353623285e-10
4344,1.630688548971582e-10,1.6313997740378925e-10,1.6310222514712138e-10,1.6307416551751126e-10,1.6305680772641727e-10,1.653818220890115e-10,1.6318451660811046e-10,1.6295107444365783e-10,1.632119755472839e-10,1.631712176523353e-10,1.6302461254410873e-10,1.653818220890115e-10
4345,8.343584353074181e-11,8.34600634229868e-11,8.344830652721731e-11,8.343897400319314e-11,8.343216745532499e-11,8.379622750269791e-11,8.34751410835436e-11,8.33227546192606e-11,8.348414684295878e-11,8.347072379123182e-11,8.342020395786336e-11,8.379622750269791e-11
4346,1.430921111167034e-10,1.4315061093491333e-10,1.431215993688704e-10,1.4310064239287388e-10,1.4308193622231024e-10,1.447517368779888e-10,1.4317916812155693e-10,1.447517368779888e-10,1.4320795504315097e-10,1.4317548737976302e-10,1.4305345828356047e-10,1.447517368779888e-10
4347,2.0721993030450745e-10,2.0731737106717645e-10,2.0726084626795777e-10,2.0722669625000864e-10,2.0720503904921087e-10,2.1152029961636418e-10,2.0736354740797732e-10,2.0735799173014166e-10,2.0742092171411268e-10,2.0736279037746755e-10,2.0717124167875888e-10,2.1152029961636418e-10
4348,1.4611239532188828e-10,1.4617139283556202e-10,1.4614050832044624e-10,1.4611470548236727e-10,1.460991385085965e-10,1.4599935460441745e-10,1.4619583988869173e-10,1.4602854632695403e-10,1.462293223576702e-10,1.4619671909390123e-10,1.4607330273185218e-10,1.4786402603155625e-10
4349,1.275052105288855e-10,1.2755221892240618e-10,1.275261949088457e-10,1.2750325185878095e-10,1.2749315915768483e-10,1.2740840215938144e-10,1.275702745074767e-10,1.2737619806681776e-10,1.2759865214703976e-10,1.2757292707509703e-10,1.2747073468133967e-10,1.2737647116737086e-10
4350,3.5430702022885456e-10,3.544102982632974e-10,3.543429505333234e-10,3.5430977071666866e-10,3.54299511013477e-10,3.544318960844295e-10,3.544819877812139e-10,3.5490033845412056e-10,3.546209428596517e-10,3.5449345919173307e-10,3.543092421104915e-10,3.5431502468162577e-10
4351,1.4706818470167815,4.142420535307515,2.5001591397526863,1.740306852257142,1.2745909341146995,0.06722834609276432,7.598522875206381,0.2390879841034151,32.89425063957202,8.064238793348778,0.8824091083105413,1.9609091292719798
4352,5.398375831298224e-10,5.398569690076337e-10,5.398377007725782e-10,5.398356870291429e-10,5.398403313754203e-10,5.774609537384954e-10,5.399559606137499e-10,5.406257981165481e-10,5.400911654600804e-10,5.399157192480485e-10,5.398987289929114e-10,5.398519285935097e-10
4353,5.446479613953803e-10,5.446664819406906e-10,5.446472184928279e-10,5.446459177366273e-10,5.446516672434127e-10,5.829258610916778e-10,5.447623211883675e-10,5.455148000434547e-10,5.449060270453194e-10,5.447243627418189e-10,5.447116534426223e-10,5.446597105900054e-10
4354,4.968247566453248e-10,4.968644698359483e-10,4.968342373287895e-10,4.968257287560813e-10,4.968251153977098e-10,5.28814191433302e-10,4.969792826952503e-10,4.974653810591659e-10,4.971234346646752e-10,4.96939629160872e-10,4.968654103122187e-10,4.96868077679812e-10
4355,9.552020793874098e-11,9.555326017833496e-11,9.554035875666835e-11,9.552914511823761e-11,9.55166412383504e-11,9.608926461808322e-11,9.557004211835587e-11,9.543295516987703e-11,9.558180083937155e-11,9.556582853950276e-11,9.550410707028534e-11,9.555620901105233e-11
4356,6.406810201905511e-11,6.408570410937291e-11,6.407856047536203e-11,6.40720776174562e-11,6.406580983544453e-11,6.401973558233516e-11,6.40943742564647e-11,6.39717485874891e-11,6.410054072019818e-11,6.409260776501555e-11,6.40596532662404e-11,6.408762478358712e-11
4357,6.158334062879602e-11,6.15996589703655e-11,6.159253960895588e-11,6.158603230082426e-11,6.158119053184977e-11,6.161810776597086e-11,6.16064363410799e-11,6.153869596408547e-11,6.16133894743576e-11,6.160608875221915e-11,6.157541773242267e-11,6.160135039822025e-11
4358,5.698497067317143e-11,5.6999357565678856e-11,5.6993425320976355e-11,5.698801632886273e-11,5.698342297990883e-11,5.701803696449958e-11,5.7005026205234473e-11,5.693243097997266e-11,5.701093290213392e-11,5.700479338622508e-11,5.697805357302428e-11,5.700072546711461e-11
4359,1.655262973518061e-10,1.656089915692564e-10,1.6557538659779342e-10,1.6554592447529996e-10,1.6551778294865373e-10,1.6793273824457433e-10,1.6564406170966502e-10,1.6596122870248905e-10,1.6568563275672813e-10,1.6564286434128889e-10,1.6549003401027826e-10,1.6561506286160073e-10
4360,2.122004582733028e-10,2.1230987213575274e-10,2.1226570862758024e-10,2.1222580985253308e-10,2.1218859575735449e-10,2.1678224274869905e-10,2.1236153002542326e-10,2.1211624925904504e-10,2.1241580933809847e-10,2.1235736908728886e-10,2.1216145848345131e-10,2.1230832330195283e-10
4361,1.0503746316129348,3.0605743569801906,1.9196501885285195,1.322023243149055,0.9236052795627467,0.0018109910981737502,6.863654918485547,0.25902688116896455,25.3719803178109,6.048709083877271,0.6700665754623927,2.5534969487794537
4362,0.7505032836741334,2.225176401553649,1.3825060484796212,0.934837423409062,0.6715029380734513,0.0013166729227431224,6.622862306658466,0.0013166729227431224,18.420247249693244,4.3845191813057705,0.4740020740717795,1.5668401882145628
4363,4.196908647821788e-10,4.197728364585622e-10,4.1972114456065243e-10,4.196977480004218e-10,4.19688524376641e-10,4.4251574263292404e-10,4.199276242251852e-10,4.1970964937752165e-10,4.20027866700413e-10,4.198659193241063e-10,4.1971071522284987e-10,4.19720355312249e-10
4364,2.2601210604385096e-10,2.2613255263534605e-10,2.2608154110073787e-10,2.2603739421263475e-10,2.2599765446899414e-10,2.3140706137477652e-10,2.26212059103681e-10,2.2598466296358564e-10,2.262525973970563e-10,2.2618586565798672e-10,2.2597821502843153e-10,2.2607596138186715e-10
4365,2.1145893425662718e-10,2.11571577934678e-10,2.1152493374957285e-10,2.1148344830988476e-10,2.1144457468001227e-10,2.1599890612866154e-10,2.1164330323214716e-10,2.1139319034427585e-10,2.1167963370944518e-10,2.116195787628591e-10,2.1142340999053475e-10,2.115197607116217e-10
4366,9.197593759099098e-11,9.200763409994404e-11,9.199585041251333e-11,9.198452292014133e-11,9.197177283774263e-11,9.247926518004559e-11,9.202622160691048e-11,9.193856896114597e-11,9.203555835426244e-11,9.202023681747563e-11,9.196157335533876e-11,9.199391088574775e-11
4367,9.58861419787936e-11,9.591990211101888e-11,9.590765066919884e-11,9.589481702614749e-11,9.588248711721954e-11,9.645918359483509e-11,9.593759100446754e-11,9.582631399760422e-11,9.594953870674704e-11,9.593347078166133e-11,9.587080746851247e-11,9.590530674347485e-11
4368,4.140214621188683e-10,4.141055545284691e-10,4.1405287387116266e-10,4.140287491750698e-10,4.140196058366733e-10,4.3621865614814807e-10,4.1415830693187075e-10,4.141649791311729e-10,4.143533402969536e-10,4.141961989901143e-10,4.140397133628338e-10,4.1404732532578116e-10
4369,1.5428652786678262e-10,1.54359542456072e-10,1.543329295447676e-10,1.543060839585067e-10,1.5427888871954284e-10,1.5630181657279986e-10,1.5437637066530902e-10,1.541805983990715e-10,1.5442362933451687e-10,1.543870992396368e-10,1.542557564094149e-10,1.5432781913316645e-10
4370,8.596067392664914e-10,8.592943048472924e-10,8.59353798450095e-10,8.594824835734516e-10,8.596979753406859e-10,9.532811609698358e-10,8.592386421141766e-10,9.532811609698358e-10,8.593800893068691e-10,8.592462061118609e-10,8.601689855469495e-10,8.593666324355541e-10
4371,3.322915001709245e-09,3.3038679874294474e-09,3.310370026626388e-09,3.313159275574062e-09,3.3256456852160464e-09,4.703270784443869e-09,3.2988123571130957e-09,4.703270784443869e-09,3.286857726398944e-09,3.2956089252116458e-09,3.335955343310553e-09,3.3122676934510964e-09
4372,1.0241245192729383e-10,1.0244958784677693e-10,1.0243743769571499e-10,1.0243800004014234e-10,1.0240762219030334e-10,1.0233379376903846e-10,1.0245730486060762e-10,1.0310649153033929e-10,1.0248230005688847e-10,1.0246360122891575e-10,1.0239459789160731e-10,1.0243305211611884e-10
4373,0.7025332187393938,2.05914908842703,1.3323905868086297,1.4898549288259466,0.6298573685775622,0.0012112647112054846,2.9070340069818252,0.0012112647112054846,17.139387997007155,3.948721192634849,0.4602803848666589,1.223376811565873
4374,4.136513087547793,12.264398452387022,8.345596580053828,8.998730225442694,3.7736610623317537,0.007257040589680297,19.666579766794158,0.007257040589680297,102.75969354126627,23.44024082904093,2.7576753917268424,8.055314959880999
4375,2.1470911919523075,6.47961448967463,4.217500555465649,4.945977924109221,1.9937275353957604,3.5657050151003435,14.301160974058162,0.0038340915768749866,54.290734421175706,12.307433438823148,1.4569547374478435,5.406068893778845
4376,0.8505855808147432,2.566945769855197,1.6100369918945852,2.096085894985692,0.8050184961499547,1.5948479636729878,6.10598934548707,0.5468050163828487,21.431718821076558,4.860489031316224,0.5619940446044437,2.6732689674063743
4377,5.256788948927208e-10,5.257051211148509e-10,5.256816304788447e-10,5.256958524164004e-10,5.256794168420876e-10,5.256805141025369e-10,5.258106518208049e-10,5.270301649801433e-10,5.259765510670349e-10,5.257737207772615e-10,5.257344314820522e-10,5.257255692954116e-10
4378,1.2095647974234143e-09,1.207737048943121e-09,1.2081316618181144e-09,1.2078111310575757e-09,1.209815284414423e-09,1.2665619754347542e-09,1.2074257036341226e-09,1.2109930632694845e-09,1.207368183610472e-09,1.2074473772604435e-09,1.211764846478778e-09,1.207476671138557e-09
4379,4.148349217011539e-10,4.1492039854819067e-10,4.148696292205982e-10,4.14905796074557e-10,4.148333720949038e-10,4.3712115107071974e-10,4.150481263545653e-10,4.148510694782377e-10,4.15188107213902e-10,4.15021683714666e-10,4.1485343948746865e-10,4.149850040033127e-10
4380,8.451801595891663e-10,8.449014660306125e-10,8.449608800942421e-10,8.449108059172762e-10,8.452342721856471e-10,9.35736523855116e-10,8.448690318929179e-10,8.566827079967161e-10,8.450053856138455e-10,8.448623291033963e-10,8.457245865338814e-10,8.448532900468846e-10
4381,7.231269658390868e-10,7.230311225173709e-10,7.230539053205977e-10,7.230364347281946e-10,7.231492628099354e-10,7.895640606820234e-10,7.230478956898808e-10,7.895640606820234e-10,7.232325732608298e-10,7.230347121731642e-10,7.233830439393434e-10,7.230137649360508e-10
4382,1.12410714697429e-09,1.122694207696586e-09,1.1231452134316177e-09,1.122869648236739e-09,1.1242627416376847e-09,1.2856630575219421e-09,1.1225056728882298e-09,1.2856630575219421e-09,1.1225024179214335e-09,1.1225087557143598e-09,1.1255769384811986e-09,1.1225278271892228e-09
4383,8.598149577528054e-10,8.58875142461513e-10,8.589586427361421e-10,8.58910470468672e-10,8.592590255095101e-10,9.527819561673225e-10,8.588340987005701e-10,9.527819561673225e-10,8.589742307192063e-10,8.588312184058427e-10,8.597669927982621e-10,8.588224634064753e-10
4384,1.4071306838412791e-09,1.4006172469726364e-09,1.4019728047683417e-09,1.4012351752825621e-09,1.4042509617127884e-09,1.6571458851113162e-09,1.4000329388757367e-09,1.6571458851113162e-09,1.3998150720736694e-09,1.400049685576581e-09,1.4065696383744694e-09,1.4004993446863428e-09
4385,0.8178806778904517,3.839495403540025,2.067420602031284,2.6808311102458586,1.2041021089885235,0.002271891050800736,7.792585345367052,0.002271891050800736,31.624719534886868,7.133737021729221,0.8405995856021031,2.8171445565157627
4386,2.172414388209163,9.469498614899024,5.793105035040026,6.8514607625751935,3.007958383631676,0.005570293414353439,21.445629215954806,0.005570293414353439,77.37137397623378,17.32361217187049,2.1167114551809947,2.785146651519006
4387,0.3574942216979,1.5583081436057076,0.9899839973591843,1.1183152561890395,0.5041585175033316,0.9899839973591843,3.7307730252257745,0.0009166525781397357,12.750627217267873,2.8416207319044577,0.33916118472222756,0.14666429647838117
4388,3.3527941066476594e-10,3.354072072086434e-10,3.35335142630769e-10,3.353577015783773e-10,3.3527803294680427e-10,3.353326629155207e-10,3.355171346781381e-10,3.3527888307222663e-10,3.3561985314197864e-10,3.354844939301759e-10,3.3527912649085433e-10,3.3685009190497495e-10
