,Biomass,Fossil Brown coal/Lignite,Fossil Coal-derived gas,Fossil Gas,Fossil Hard coal,Fossil Oil,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Other,Other renewable,Solar,Waste,Wind Onshore
2631,5.399397055148745e-09,5.391817598836264e-09,5.401754160897447e-09,5.403051354781257e-09,5.3999832940556535e-09,5.568792703796329e-09,6.521854976872679e-09,5.4076409683273595e-09,5.408559958648524e-09,5.392032673124798e-09,5.407544601697045e-09,5.399616043208678e-09,5.3940795528722986e-09,5.442458090273936e-09,5.4447173547191996e-09
2632,7.69070269893738e-09,7.673315863757967e-09,7.695307882926477e-09,7.697195744315854e-09,7.691682857677344e-09,8.0243195269071e-09,7.878916661367203e-09,7.705841593762494e-09,7.700660943680315e-09,7.673778782696396e-09,7.704725813237891e-09,7.69095154340518e-09,7.682404040288896e-09,7.78815049352927e-09,7.793394855306628e-09
2633,4.82624973469369e-07,4.0859586616701693e-07,5.033782258823849e-07,5.084193935609522e-07,4.865118754953579e-07,2.8752592342865288e-06,4.491044915552148e-07,5.533179231116899e-07,5.319111143616562e-07,4.105334465587759e-07,5.428095618716151e-07,4.832833925558484e-07,5.088104810851898e-07,8.406763929953198e-07,9.546045505417156e-07
2634,0.2452753448999366,3.0247735901006316,0.17680625810576805,0.1698726796966358,0.2244746096710345,0.0017334036753824313,0.5754870166755555,0.09447001449915238,0.1638057985884941,2.552423560901835,0.111803960520578,0.24354195029751977,0.02253413855956768,0.014733862886269988,0.015600560181967964
2635,4.519399458937837e-09,4.514406146422258e-09,4.520906079890858e-09,4.5212660304488525e-09,4.519948694934947e-09,4.640860635160867e-09,4.516875453409639e-09,4.526341572855519e-09,4.51885180802502e-09,4.514574580643813e-09,4.524175078543798e-09,4.519355406776912e-09,4.640860635160867e-09,4.547714615450781e-09,4.5426018640826335e-09
2636,0.8634352707879117,10.851531107354457,0.6753297301798756,0.5612329268603383,0.7400873753072206,0.006167397228013717,1.91497607976184,0.32995562283451985,0.4779730974109748,9.112325781073551,0.3762110836396226,0.8634352707879117,0.0003083723315591899,0.05242285800975339,0.08634352926424545
2637,0.8012621605509117,9.84326323813829,0.6586888228409162,0.5075610848684563,0.6843520236287102,0.005702936166270657,0.49330375109747543,0.3022554785666327,0.48474935083488774,8.437490128314533,0.3193642790917457,0.7955592270425107,0.0002851494999443095,0.04847493745081054,0.07984107174397846
2638,1.5848487561436118,19.034985575894865,1.2712391085486159,0.9464291163967242,1.3328410036119156,0.011200345898776626,0.45361395589068715,0.5992184351310467,0.8568263599410463,16.57090977336267,0.6104187796880001,1.5344472056372709,0.0005600186097627748,0.09520293006942965,0.17360534196737187
2639,1.628879255595154,19.66871699709884,1.2332942938337255,0.9831449797787544,1.3147382565493089,0.01745227901464555,0.0005817439195211849,0.7039085361825766,0.24433188943102488,17.231215541539395,0.6340994252835531,1.6172444037786406,0.0005817439195211849,0.0930788158174467,0.2385144635227878
2640,1.6166847562788191,19.48076363249473,1.202445246105722,0.9665588583683156,1.259978511407537,0.017259980894869874,0.0005753339969838488,0.70190583798007,0.22437973597574318,17.03559985716734,0.6271125930877621,1.5994247766882728,0.0005753339969838488,0.0920532257826142,0.25889969515671873
2641,2.0391841718188028e-10,2.039445158826658e-10,2.039134533950055e-10,2.0391035563701551e-10,2.0391408681090047e-10,2.0386924976469297e-10,2.0471749014370555e-10,2.0390452390406374e-10,2.0387596550890513e-10,2.0394402379541912e-10,2.0390227719707442e-10,2.0391819080756305e-10,2.0471749014370555e-10,2.0384541850234209e-10,2.0388404424118468e-10
2642,9.160877290689295e-11,9.161537051540196e-11,9.160697583597843e-11,9.160569618681063e-11,9.16072429738371e-11,9.156215652736959e-11,9.167667279006314e-11,9.160339159769788e-11,9.159431062388222e-11,9.161528558968974e-11,9.16025288635538e-11,9.160867517564544e-11,9.167667279006314e-11,9.158592669239089e-11,9.159756868078414e-11
2643,7.950854914289987e-11,7.951351807567435e-11,7.95071600678456e-11,7.950621321922703e-11,7.950741309645375e-11,7.947019407377906e-11,7.954443439450785e-11,7.950432853826664e-11,7.94965051430117e-11,7.951345761644244e-11,7.950361898628745e-11,7.950848950794826e-11,7.954443439450785e-11,7.948970667306495e-11,7.950040106745084e-11
2644,2.0505172151284307e-10,2.0507807050972375e-10,2.050463613977712e-10,2.050438562499744e-10,2.0504772457848606e-10,2.050035024915353e-10,2.058612107505061e-10,2.0503788512890031e-10,2.0500905138244752e-10,2.050775830814387e-10,2.0503561998713515e-10,2.0505160762285515e-10,2.050403686129258e-10,2.0497832168600896e-10,2.0502747512229502e-10
2645,1.4535353661456842,17.620194890273872,1.0561659858631813,0.8993096515411914,1.139822697501594,0.015685634868196536,0.15685633575152688,0.6483395166260703,0.2614272252990081,15.570605455132196,0.6012826163295004,1.4587639106230863,0.17777051366098345,0.08365671306896083,0.3450839369372087
2646,0.8537424408287525,10.673310486665592,0.6395418290471244,0.5446815581153474,0.642601837786861,0.009180028684431577,0.05814016850373494,0.39168112112870695,0.1774805093484841,9.112706029396312,0.36720105121087215,0.8629224670479679,0.8537424408287525,0.04896014228551622,0.14382041321206962
2647,0.7228618558431673,9.042250421635512,0.5570440831215183,0.46895339136326347,0.5518622777239696,0.007772711015533275,0.19172680259600142,0.31090832673843927,0.1735904837049348,7.710526434460727,0.32386284023224826,0.7332254666382747,1.8214046001258133,0.041454446076082486,0.07513618115601507
2648,0.8700606555815475,11.070664227533523,0.6673583528680962,0.5738034439235025,0.6891878316218465,0.009355493312841799,0.021829481162692784,0.3835751290696265,0.1590433476040841,9.26817298186292,0.4085231047881454,0.8918901343353104,3.3804507122672196,0.0498959538407245,0.05925144473422472
2649,0.37939174194185443,4.796595530311059,0.2858987783252274,0.2466046341970946,0.28996368978679066,0.004064917127050877,0.0001355037521652399,0.16801634594218887,0.05961870697864852,4.017487500151626,0.17208125740357838,0.3861665943778846,1.8332750747347129,0.021679533360561172,0.018969592391271124
2650,2.6462819998722294e-10,2.646685455552906e-10,2.646212928616992e-10,2.6461704838232067e-10,2.6462257936429865e-10,2.6463968015567813e-10,2.6604446316373553e-10,2.64607613039413e-10,2.645621183862253e-10,2.6466719828922755e-10,2.646063178959277e-10,2.6462828091330163e-10,2.646593048592183e-10,2.645288991104485e-10,2.645301816100716e-10
2651,3.6552847514682994e-10,3.6558856572643487e-10,3.655160636969688e-10,3.6550787689849413e-10,3.655210269998784e-10,3.657077770274822e-10,3.683832405261616e-10,3.65492111924084e-10,3.654278747047046e-10,3.655862225320891e-10,3.6548799379136216e-10,3.655281977040675e-10,3.6557526289206896e-10,3.65430783192644e-10,3.654182154116772e-10
2652,7.796613118326451e-11,7.797136180340506e-11,7.796478907119285e-11,7.79636794505592e-11,7.79651064310906e-11,7.792798743328368e-11,7.79976186915751e-11,7.796192575798054e-11,7.795365604982224e-11,7.797125541055993e-11,7.796121889126682e-11,7.796607043093934e-11,7.797051209995545e-11,7.794708249558441e-11,7.795193775021337e-11
2653,5.3263418367998206e-11,5.326581295448123e-11,5.3262806127758676e-11,5.3262266034458465e-11,5.3262970902509755e-11,5.324199793668681e-11,5.325645939480285e-11,5.326145651382143e-11,5.325662463827344e-11,5.326578359190906e-11,5.3261074026529406e-11,5.326336951357096e-11,5.326539929685868e-11,5.3252196322600023e-11,5.325649212882309e-11
2654,5.0144338795697916e-11,5.014640254792098e-11,5.01438084613719e-11,5.014332310477269e-11,5.014397805345991e-11,5.012486973524586e-11,5.013434522472939e-11,5.014264861091592e-11,5.013828797516508e-11,5.0146386726595706e-11,5.0142263739831544e-11,5.014428313070019e-11,5.0145957290063537e-11,5.013413584442953e-11,5.0138944531410506e-11
2655,2.2791766498719195e-10,2.2794866621740966e-10,2.2791228507160865e-10,2.279083036603571e-10,2.279136331506645e-10,2.2788867447194828e-10,2.2894421422010279e-10,2.2790152433246202e-10,2.2787173180172843e-10,2.2794840302404507e-10,2.2789901838772302e-10,2.2791720038287969e-10,2.2793676436476076e-10,2.2783314790760797e-10,2.278768213447518e-10
2656,0.2841149163365736,3.58516224050729,0.21666317535149526,0.17884932055797312,0.23608110078640204,0.003065995798696253,0.044967834685648994,0.12570552463357884,0.04598983076053351,3.000580485265655,0.11650755995468433,0.2790049359588569,0.561075852816227,0.016351944621396008,0.056209791510500845
2657,2.30633240628757,29.47806938298411,1.7524819720196056,1.471423542689601,1.8020805183719608,0.024799274082359917,4.83585827025761,0.8349088645010985,2.066606098917854,24.237156318419036,0.9837045035581379,2.273266708719333,1.5788870597863687,0.13226279117688783,0.4629197668586093
2658,2.287980950815593,29.95773617956379,1.7036404923857111,1.5225772517454725,1.8106324073094922,0.024690442815682775,6.542967105861199,0.8147845837882111,2.584266253681447,24.139022037170943,1.061689002843051,2.3209015400229096,0.27159486186789694,0.1316823577372004,0.47734854441336777
2659,1.7832014497338935,23.284249131771958,1.3213651033416587,1.173834048244159,1.4688961584391738,0.01924318226892116,4.502904378488269,0.6029530089539709,2.4182264260232444,18.845488691446786,0.8017992136505075,1.8281022056331397,0.01282878857029116,0.08980151296412162,0.4490075601567163
2660,2.1764411339265717,28.70718053618155,1.669384955994583,1.3573503849595243,1.7863979201327338,0.023402593788150895,5.413799808415343,0.764484699992975,2.028224712684913,22.918939243481486,0.9361037140622199,2.2154454553059555,0.0007800874104184672,0.10921210082035086,0.530458771716792
2661,2.667840242191181,35.44964694962701,2.0632577414392546,1.631413098045022,2.1400301224871185,0.028789643673027374,6.007438817773148,0.9500582162452424,2.2168025035349825,28.223446583497314,1.0364271449240838,2.6774367898221634,0.0009596555579264627,0.1343516676123285,0.47023083469622556
2662,2.2526567617782303,29.479011857025938,1.6692348668800236,1.361317755683758,1.7826780131102302,0.024309246545292106,1.7988841768574027,0.818411270153541,1.5638948025234087,23.895988446125507,0.8751328432686316,2.2607598436518166,0.0008103091326197229,0.11344314715249111,0.3322263577387026
2663,1.729098068983606,21.916474066186236,1.292141878567966,1.0549370894852264,1.3732908853594386,0.018726695076614015,0.018726695076614015,0.7490677561943824,0.2809004093210509,18.445793468027794,0.6741609806946032,1.7415825315669107,0.0006242243648170157,0.08739123928099002,0.23720479027960645
2664,0.96311877420493,11.09498917772605,0.7301622481119296,0.5841297989194049,0.7614549157960566,0.010430891394270196,0.0003476985854014109,0.4207125343469142,0.14255548826752026,10.281379817937454,0.3755120143588185,0.9665957372809457,0.0003476985854014109,0.0486774852195378,0.11821674673599068
2665,0.3149929908480227,3.5329069306301766,0.2152829814512665,0.19148854739122526,0.2492750301087862,0.0033992116740604577,0.00011331522752279163,0.13710126954105167,0.04645580646968011,3.3516160044446828,0.12350445007891653,0.3172591274252572,0.00011331522752279163,0.01586296272206519,0.03399205530365715
2666,1.8266439974633905e-09,1.8264087851720072e-09,1.826909181607895e-09,1.8269989183745882e-09,1.8268000956868962e-09,1.8395864960468716e-09,1.917799479766168e-09,1.8272800425654673e-09,1.8286680619859036e-09,1.826410395345608e-09,1.8273672111141592e-09,1.8266419907136325e-09,1.917799479766168e-09,1.8318148435343502e-09,1.8297229177978793e-09
2667,6.731559490430477e-10,6.732882754654737e-10,6.731240581943848e-10,6.7311573518861e-10,6.731327139387309e-10,6.745382015693364e-10,6.853259746557639e-10,6.730959100346682e-10,6.731731378452694e-10,6.732901432521975e-10,6.730913649778047e-10,6.731553078257642e-10,6.853259746557639e-10,6.73496362799499e-10,6.733148831133642e-10
2668,2.760023969833966e-10,2.760417362723963e-10,2.7599264022382243e-10,2.759899236015097e-10,2.759962185638064e-10,2.760302693049157e-10,2.7755288916570066e-10,2.759799072021405e-10,2.759351397291418e-10,2.760428008064745e-10,2.759756559930476e-10,2.7600231158107305e-10,2.760922169248994e-10,2.7590028222701035e-10,2.7591040942235465e-10
2669,3.6356621815643937,35.58702908613313,2.560886135355863,2.229165133439645,2.9058759773487255,0.03980652079351126,0.0013268845784007736,1.618798489913797,0.5440224437052577,39.474799228591024,1.4330347288407113,3.6754687017943386,0.5572912837819042,0.18576376163596578,0.29191448224903643
2670,1.255897229027887e-09,1.2560000242498632e-09,1.255969140110868e-09,1.2559984791584856e-09,1.255942829613069e-09,1.2620828183302842e-09,1.2993028004437174e-09,1.2561105415814317e-09,1.2566308256033516e-09,1.2560007423778061e-09,1.2561576722949953e-09,1.25589429366636e-09,1.2559157802881911e-09,1.2579885957453602e-09,1.2574638311071178e-09
2671,2.0760286005521702e-09,2.0754896762184177e-09,2.0763018362881075e-09,2.0764407903832972e-09,2.076208430962143e-09,2.0929760289662172e-09,2.196282658445574e-09,2.0768216719571847e-09,2.0781987535386887e-09,2.0754850255852186e-09,2.0768591698145656e-09,2.076017110495058e-09,2.0755545649549897e-09,2.0829145198935386e-09,2.0837064220157492e-09
2672,2.997350536885649e-09,2.995532467790931e-09,2.9978881738698266e-09,2.998168794349581e-09,2.997710181633879e-09,3.036465285692415e-09,3.278504908571492e-09,2.9990151751323675e-09,3.0038655866037257e-09,2.9955355394675845e-09,2.99908307582982e-09,2.9973180055337646e-09,2.9958949075386433e-09,3.0116328277980955e-09,3.0158681492794484e-09
2673,8.201051684518531e-10,8.202762666529668e-10,8.200816402789358e-10,8.200761805978877e-10,8.200862476224334e-10,8.22469569381117e-10,8.388921527860399e-10,8.200736033686487e-10,8.203584939944208e-10,8.202764746770258e-10,8.200764652601245e-10,8.201064740228669e-10,8.202356186884261e-10,8.207675730272482e-10,8.212904743161093e-10
2674,3.275575182661713e-10,3.276068669011165e-10,3.275461820399094e-10,3.2753995087218366e-10,3.2755019181021073e-10,3.2766543620011416e-10,3.29797056764952e-10,3.275284477337517e-10,3.27463974270203e-10,3.276071444517607e-10,3.2752212062788887e-10,3.275581986178841e-10,3.275965763965817e-10,3.2745683670885225e-10,3.2752435820060104e-10
2675,5.2450776417797185e-11,5.245302746221393e-11,5.2450184457362856e-11,5.2449760063148546e-11,5.245039888211729e-11,5.243025558026874e-11,5.244342992922876e-11,5.244906037008475e-11,5.244404057003041e-11,5.245305653750813e-11,5.2448597224763166e-11,5.245086262717739e-11,5.24527425196801e-11,5.24394863036396e-11,5.2433897804484186e-11
2676,5.020495156287662e-11,5.020698996882078e-11,5.020440340033658e-11,5.020401524654986e-11,5.020458193778931e-11,5.018574333428084e-11,5.019537029618737e-11,5.020333303356944e-11,5.0198707217801413e-11,5.020703401217295e-11,5.020295101592679e-11,5.0205018466630194e-11,5.020673835537183e-11,5.0194342335038956e-11,5.0191024601334747e-11
2677,4.841271711994742e-11,4.841463201783492e-11,4.84121816275148e-11,4.841183520942584e-11,4.8412344089273364e-11,4.839448552898748e-11,4.840143296918396e-11,4.841121119948577e-11,4.840684064170855e-11,4.8414673121713314e-11,4.8410829202353165e-11,4.8412774567191596e-11,4.8414352997764353e-11,4.840261512439548e-11,4.8401140010753834e-11
2678,4.868032133086191e-11,4.868220355163713e-11,4.867977913289059e-11,4.8679443037829246e-11,4.8679982912172577e-11,4.866204449590448e-11,4.866939338208879e-11,4.867885858175145e-11,4.867444775177042e-11,4.868225162537731e-11,4.867846204605745e-11,4.868037288126888e-11,4.8681830794604654e-11,4.8670226058223705e-11,4.8670548146939826e-11
2679,4.958837460413393e-11,4.959028476815581e-11,4.958785200889773e-11,4.958746676471209e-11,4.958805421705789e-11,4.956966250004225e-11,4.95783689809923e-11,4.958682450887625e-11,4.958314127821798e-11,4.959033500855002e-11,4.958648239313636e-11,4.958841570240952e-11,4.9589708743415644e-11,4.957807026343948e-11,4.9577424774146145e-11
2680,8.763006606378369e-10,8.764913344021639e-10,8.762826246843249e-10,8.762787268380853e-10,8.762842839417727e-10,8.790938325079856e-10,8.97855832637744e-10,8.762886335939256e-10,8.765205103298062e-10,8.764919275351853e-10,8.762972468447182e-10,8.763009769478551e-10,8.763661307886318e-10,8.771036911585478e-10,8.774619399593635e-10
2681,3.053551480200224e-09,3.051617493552804e-09,3.0540635208447736e-09,3.054424901661548e-09,3.053975889495282e-09,3.0943694038574705e-09,3.0542427454946872e-09,3.0553474403256817e-09,3.0596617725746253e-09,3.0516535624270828e-09,3.0554463058401316e-09,3.053540320985221e-09,3.054285742284456e-09,3.0683171457410744e-09,3.0741542588265816e-09
2682,6.841479843503962e-09,6.828076653209334e-09,6.8450137403349335e-09,6.847161494363643e-09,6.844476466333603e-09,7.056581512495191e-09,6.834109555086146e-09,6.854116775767076e-09,6.853705753268999e-09,6.828380358501575e-09,6.85267332604022e-09,6.841320659534499e-09,6.882850603570262e-09,6.924021049743042e-09,6.95748992242751e-09
2683,2.4819658715246344e-09,2.4808895025133887e-09,2.482301264087544e-09,2.48251923139459e-09,2.482238621972149e-09,2.507125145389176e-09,2.4811267731817275e-09,2.4835640471199243e-09,2.4818501766293656e-09,2.4809023148427183e-09,2.4831542149567913e-09,2.481950387752856e-09,2.5155598441812942e-09,2.49188572952314e-09,2.49188572952314e-09
2684,4.4512781379141896e-09,4.446418850097956e-09,4.452521770363194e-09,4.453677881872684e-09,4.452357365456922e-09,4.545948125210491e-09,4.448210563623117e-09,4.4579915712863275e-09,4.45124894436253e-09,4.4465459270252074e-09,4.456183030182602e-09,4.451163617961609e-09,5.166408592085022e-09,4.48246835677359e-09,4.4766138275966315e-09
2685,4.380448826326817e-09,4.375856647695819e-09,4.38162845662942e-09,4.382881654958908e-09,4.381405420720131e-09,4.471871472415458e-09,4.377438697787397e-09,4.3861337509179645e-09,4.384174935536128e-09,4.375964066863683e-09,4.385912578407296e-09,4.380392900624069e-09,5.068980414272655e-09,4.410464247067864e-09,4.406735903337437e-09
2686,1.6907793324330032e-09,1.6906137253534458e-09,1.6909279160109942e-09,1.6910925571513674e-09,1.6908856975639531e-09,1.7018681829790006e-09,1.6907631885250882e-09,1.6913445235756176e-09,1.6921622554278955e-09,1.6906092103595368e-09,1.6914301956937969e-09,1.6907776644536225e-09,1.7684347241841879e-09,1.6951072407334446e-09,1.6937455657269295e-09
2687,5.758682538880345e-11,5.7589548687636564e-11,5.7586134895721634e-11,5.7585580505297403e-11,5.758632539445573e-11,5.756297113334823e-11,5.758505260746786e-11,5.758457069315017e-11,5.757893791213312e-11,5.7589514810944164e-11,5.7584058246056066e-11,5.7586849051769604e-11,5.758505260746786e-11,5.7573778514283556e-11,5.757600285918524e-11
2688,4.859213201992409e-11,4.859398200969897e-11,4.859164783028369e-11,4.859126742703982e-11,4.85917719509592e-11,4.8573914497978747e-11,4.858116080035251e-11,4.8590566964478546e-11,4.858637384303335e-11,4.859395641169939e-11,4.859020809086233e-11,4.85921429424004e-11,4.858116080035251e-11,4.8582054621419705e-11,4.8587307186758267e-11
2689,4.800168084056551e-11,4.800344128013227e-11,4.800116187556818e-11,4.8000844390011146e-11,4.800132483941617e-11,4.7983842873728243e-11,4.799022602610982e-11,4.8000165150957e-11,4.7996077753344836e-11,4.800343393135631e-11,4.79998168239487e-11,4.800168084056551e-11,4.799022602610982e-11,4.7991825636865916e-11,4.799920902440358e-11
2690,4.634056124429634e-11,4.634218595538542e-11,4.634006624952874e-11,4.6339787743708814e-11,4.634022009475004e-11,4.632366228533963e-11,4.632772861694906e-11,4.633915658854828e-11,4.6335320385745964e-11,4.6342199883974835e-11,4.63388553268406e-11,4.6340551222429364e-11,4.632772861694906e-11,4.6331225688047864e-11,4.6337431203716634e-11
2691,4.6790682555764475e-11,4.6792378093794285e-11,4.679012092110699e-11,4.678989993131203e-11,4.679031016207129e-11,4.677350836843583e-11,4.6778185932588236e-11,4.678924246689208e-11,4.678533060475121e-11,4.6792377414029665e-11,4.678897918071752e-11,4.679067742774967e-11,4.6778185932588236e-11,4.6781188077329554e-11,4.6788196628947367e-11
2692,7.445979956220873e-10,7.447615882045247e-10,7.445691761502896e-10,7.445605427548234e-10,7.445753858626327e-10,7.464232899368034e-10,7.598571570672391e-10,7.445432671813356e-10,7.447339091204758e-10,7.447590434078912e-10,7.445423338770371e-10,7.445972778345243e-10,7.464232899368034e-10,7.450794217568071e-10,7.44549880253708e-10
2693,2.1958133072873523e-09,2.1951040017595067e-09,2.1961144837225815e-09,2.1961976645924615e-09,2.1960223719104642e-09,2.214919462732664e-09,2.3320614807212807e-09,2.1968298527942716e-09,2.196607142591591e-09,2.195106204560483e-09,2.196684932209358e-09,2.1958009684843406e-09,2.199361578350084e-09,2.203548246488526e-09,2.1975451034523903e-09
2694,0.7634990088555154,9.814086871283786,0.5760206052212066,0.5379815088316955,0.6086255449836829,0.008151237721984412,1.4020124125383016,0.27442491241902656,1.3911440992841202,7.944736991562425,0.35593726182482166,0.7689331654825989,0.524396117264004,0.03803909915102778,0.18476132807322398
2695,0.5932950875618566,7.625960744407517,0.45132804959672007,0.42378220640949754,0.4831117148127675,0.006356736627061387,1.4175514721676012,0.2034154609133542,1.0615744217463823,6.231717296921263,0.2860529904739185,0.5975329095906705,0.9217262947952637,0.029664757747805828,0.10594555425471415
2696,0.07003889404726997,0.9034762714964162,0.05397263143182367,0.050960207195924125,0.05999747990831905,0.000753142104775038,0.1651812933119146,0.025605636644923945,0.0665243990972068,0.7433157151501847,0.0346429092909713,0.06978785869364777,0.16568336402100856,0.0035145268913176356,0.010543515779035624
2697,5.716976047464394e-09,5.708134425421858e-09,5.719256657341006e-09,5.720214650466031e-09,5.718416349203731e-09,5.871337325437925e-09,5.721858713723412e-09,5.726902178816951e-09,5.722526337250078e-09,5.708465542227764e-09,5.724668833561199e-09,5.717231460162707e-09,5.7114601490056736e-09,5.771325291994512e-09,5.745992911317932e-09
2698,1.1176367591456506e-08,1.1139683252968051e-08,1.1183945057269633e-08,1.1187504478826621e-08,1.1179393603310142e-08,1.175060234702058e-08,1.1184898957550317e-08,1.120777848338727e-08,1.1193708908838917e-08,1.1140998993184062e-08,1.1202116599982733e-08,1.1177442812843002e-08,1.1152273429988894e-08,1.1414778242005534e-08,1.1313574436308796e-08
2699,9.751477651848024e-09,9.722948090094511e-09,9.757591918059359e-09,9.7607202229023e-09,9.755371234853695e-09,1.0180349847589658e-08,9.777704109414219e-09,9.773478086558195e-09,9.776392133162328e-09,9.723945340908421e-09,9.772184183638591e-09,9.75264547135314e-09,9.731292596559187e-09,9.933066789854982e-09,9.80081589914113e-09
2700,2.00517315255453e-08,1.9936949293195375e-08,2.0083879753992513e-08,2.0103287694175727e-08,2.0073346129712093e-08,2.230171607895137e-08,2.008210177533156e-08,2.018929843545394e-08,2.02041763127848e-08,1.9941380387324485e-08,2.0174321194245836e-08,2.0058058913658685e-08,1.997543385620732e-08,2.0769524772486756e-08,2.021018365694427e-08
2701,6.379888011604681e-09,6.368416303348301e-09,6.382889841735053e-09,6.384719707286659e-09,6.382023862180028e-09,6.569145541414309e-09,6.3847867891778096e-09,6.39131897307138e-09,6.39237962300706e-09,6.368829696736107e-09,6.390233076010412e-09,6.380474987796423e-09,6.37289613084468e-09,6.4500813292733885e-09,6.395020814025958e-09
2702,3.0782957555219835e-09,3.076286712887174e-09,3.0787912485646177e-09,3.079124143575139e-09,3.0786721742021115e-09,3.1199581573040543e-09,3.0802387830428125e-09,3.080402817187484e-09,3.0806487780863975e-09,3.0763418641819433e-09,3.080212944257566e-09,3.0784089907403326e-09,3.077320972702247e-09,3.0933405252370333e-09,3.0810102751307235e-09
2703,2.9482958797059254e-10,2.9487375052020457e-10,2.948213027002869e-10,2.948183494363611e-10,2.948235094356959e-10,2.948838067000998e-10,2.9661383839434525e-10,2.9480107248491205e-10,2.9479565928161303e-10,2.948716634262671e-10,2.948037489511778e-10,2.9482811844646527e-10,2.9484093043156783e-10,2.947250793409313e-10,2.9477866350906634e-10
2704,4.372356780885566e-09,4.367687131742455e-09,4.373709294214049e-09,4.3741826949111984e-09,4.373325462307151e-09,4.4635956863429284e-09,4.378488558800339e-09,4.377595227448041e-09,4.378173784182117e-09,4.367871701408752e-09,4.376779164254729e-09,4.372559028749619e-09,4.371980318357493e-09,4.402390638870975e-09,4.381452026221867e-09
2705,1.7485573175166918e-09,1.7483843341234124e-09,1.7487443913770913e-09,1.7488067591739807e-09,1.7486934303919023e-09,1.7604425073304425e-09,1.748638867861231e-09,1.7492725627269658e-09,1.7488904999690613e-09,1.7483809108828323e-09,1.7491452544698016e-09,1.7485820000291205e-09,1.7490065188247697e-09,1.753256108858267e-09,1.7495478166111637e-09
2706,0.05045572580826667,0.6398862295902512,0.03730120846861659,0.03513882206622785,0.039283396009005045,0.0005406516276193984,0.08361231763585232,0.019101123011206707,0.02919225946497378,0.5333886973066041,0.02288529916339255,0.04901413486430063,0.005225811536442719,0.002522830395681961,0.017659532105413607
2707,5.931553615077325e-09,5.921877322176177e-09,5.934380455481374e-09,5.9349127741326645e-09,5.934283629623214e-09,6.097077464398565e-09,5.930585492900918e-09,5.943521568340936e-09,5.931924753112907e-09,5.922230107184018e-09,5.939597774652532e-09,5.931704960727124e-09,6.097077464398565e-09,5.990905302900441e-09,5.942990791583979e-09
2708,2.6932537473690995e-09,2.6918690388248303e-09,2.6936121846909147e-09,2.6938574926772447e-09,2.6936739169865686e-09,2.7237152654566087e-09,2.718034712567998e-09,2.6951460409933627e-09,2.6932903591688194e-09,2.6918879938501298e-09,2.6945615997750908e-09,2.693271864408551e-09,2.9116766837085598e-09,2.7049245520761754e-09,2.6953445618517066e-09
2709,0.5392399915996493,6.640355281234229,0.4044299946704833,0.3466542817011013,0.3870972807796314,0.00577757524857669,0.00019259010953196038,0.18680814248741173,0.5430917057976312,5.706314588218007,0.21569599897147423,0.5142038493127727,0.00019259010953196038,0.026962003290093833,0.16369785730036182
2710,0.3717392505856217,4.517756309745344,0.2738435063706101,0.226218549726347,0.2685518445212017,0.00396875219341746,0.00013229845173948166,0.13229155190285574,0.27516642183296314,3.925090182588707,0.1468436219878137,0.3532184341124001,0.00013229845173948166,0.01852082218054858,0.08466659526291748
2711,5.144053339663908e-09,5.137179090226018e-09,5.145722715195441e-09,5.14774932540211e-09,5.146176975062522e-09,5.27043718841838e-09,6.146600034542785e-09,5.151021195967545e-09,5.158570443604947e-09,5.13740746609843e-09,5.151822851018457e-09,5.1443402979986304e-09,6.146600034542785e-09,5.186873532554742e-09,5.163488495843295e-09
2712,1.1858401121483125e-10,1.1859608120369678e-10,1.1858137454298958e-10,1.185792918461124e-10,1.1858104077546145e-10,1.1852052495459531e-10,1.1875835195382625e-10,1.185757463811749e-10,1.1856782903627315e-10,1.1859581534588852e-10,1.1857483185068752e-10,1.1858357828365983e-10,1.1875835195382625e-10,1.1854759391854707e-10,1.1855619123705485e-10
2713,6.312196864047838e-11,6.312535070675515e-11,6.312110904872479e-11,6.312046799576817e-11,6.312096403642986e-11,6.309418247929867e-11,6.312710476705497e-11,6.31190899056354e-11,6.311523073899978e-11,6.312530251761996e-11,6.311870526907328e-11,6.312184759331072e-11,6.312710476705497e-11,6.310687291210508e-11,6.31090570219231e-11
2714,5.468312848489902e-11,5.4685658128078534e-11,5.4682492073635905e-11,5.468201993048598e-11,5.468240684824349e-11,5.466088120868012e-11,5.467772919979807e-11,5.4680992531929055e-11,5.467798415011636e-11,5.468562081668532e-11,5.468070221997583e-11,5.468302307493254e-11,5.467772919979807e-11,5.467081885396371e-11,5.467242289519905e-11
2715,4.985503450318817e-11,4.9857099137629757e-11,4.985450384399255e-11,4.985412945262231e-11,4.985441470294239e-11,4.983584340948275e-11,4.9844889789509596e-11,4.985329106189411e-11,4.985071412771857e-11,4.985707009958484e-11,4.985305324625111e-11,4.9854948019082256e-11,4.9844889789509596e-11,4.984437606604758e-11,4.984716104118284e-11
2716,9.436443938731725e-11,9.437220758154048e-11,9.436245460334472e-11,9.436163895938998e-11,9.436245460334472e-11,9.431512377806795e-11,9.443998292190059e-11,9.435884359683016e-11,9.434848358777249e-11,9.437206805778641e-11,9.435793513579439e-11,9.436420892415092e-11,9.431512377806795e-11,9.433835094522094e-11,9.434444763773314e-11
