,Biomass,Fossil Brown coal/Lignite,Fossil Gas,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Other
32,1.33539512987068e-09,1.3304216271015021e-09,1.3387451218756775e-09,1.3786524393461366e-09,1.330322193225367e-09,1.3786524393461366e-09,1.3308564949719754e-09
33,0.20658072763181956,121.34551930496457,0.08263229116119584,0.004131614730407228,64.5358192559085,0.5371098915536139,2.5616010205745674
34,0.2852537758399795,166.93050954510093,0.11410151041451556,0.0057050756453583,93.22093390186745,1.3692181235346235,3.480096063782037
35,0.2762661185365826,161.17365347554374,0.11050644749571362,0.005525322503489331,95.42231729599762,1.4918370395030194,3.370446644632923
36,0.1991992592471819,116.7706056610294,0.07967970381136578,0.003983985369334499,73.58420629686952,0.003983985369334499,2.430230960716754
37,0.43170889788092776,253.67214834410052,0.17268355920424994,0.008634178042463282,139.2692904285735,0.008634178042463282,5.180506773619814
38,0.3924688309819668,230.92866009391008,0.1569875324498522,0.007849376712986316,124.33412562504513,0.007849376712986316,4.788119736914572
39,0.5175403117049117,304.6242274271175,0.20701612472524156,0.01035080630484995,158.26382729737162,0.01035080630484995,6.313991801991895
40,0.6144519923926375,359.33152511573627,0.2457807969935086,0.012289039907431788,196.37885674932528,0.012289039907431788,7.496314306509557
41,0.6466949237576165,378.57520833396427,0.2586779695376834,0.012933898531757426,211.46924004991672,0.012933898531757426,7.76033908445625
42,0.6240785118985748,364.8362980209877,0.24963140479532142,0.012481570296630412,205.19701469263782,0.012481570296630412,7.738573546860236
43,0.6624689744323217,387.5443500099896,0.2649875898067411,0.013249379543902165,213.8449849286144,0.013249379543902165,8.612096666943788
44,0.5688991806278503,334.3989383345354,0.22755967229051144,0.011377983676912914,187.7367295855965,1.137798361190071,7.6232490195993305
45,0.8580574193324445,487.3766141561518,0.34322296775908556,0.017161148429297796,233.90645249820386,3.6038411610570034,11.497969418515098
46,0.7736106930869574,402.43228251877287,0.3094442772637395,0.015472213909048493,251.8876416534445,3.4038870494184974,10.211661148158942
47,0.5722010668867946,280.492962955983,0.228880426793862,0.011444021401719944,210.91331323048402,6.523092161830802,7.553054082109569
48,0.5026859991968898,246.81882556927656,0.20107439972331126,0.010053720056783408,175.4374136938657,8.746736384807743,6.434380788843728
49,0.4996524348184802,243.33073572028158,0.19986097397221786,0.009993048769658177,154.79232428368886,0.009993048769658177,6.3955511647947665
50,0.5085403938931399,248.0660041053311,0.2034161576012985,0.01017080794986852,126.93168229747464,0.01017080794986852,6.509317040965814
51,0.47270761452716065,231.24856498812545,0.1890830458582444,0.009454152368016309,96.9996024848442,0.009454152368016309,5.9561159421259955
52,0.5545106425263883,269.71397649214924,0.22180425705094783,0.011090212916555847,106.02243483823773,0.011090212916555847,6.875931966559577
53,0.5616068871771337,274.6257677971724,0.22464275491073582,0.011232137808735334,116.25262563197023,0.011232137808735334,6.963925400238516
54,0.7052535546972314,343.8816332446051,0.28210142191065446,0.01410507114584459,189.9953076212227,0.01410507114584459,8.745144077642067
55,0.7222225769274728,373.10018321407335,0.2888890308020051,0.014444451589228685,204.24454474051885,0.014444451589228685,8.955559953311239
56,0.6973570960345229,373.36498918826743,0.2789428384459306,0.013947141973178756,206.55717182961823,0.013947141973178756,8.507756571021451
57,0.6244094944170185,344.7989227841146,0.2497637978026799,0.012488189946968155,204.18190465486953,0.012488189946968155,7.617795831217856
58,0.47619265654072257,254.66783267612354,0.19047706266332248,5.71431187762619,175.81032876596444,2.2857247510975283,5.8095504089186525
59,0.4773830214907073,250.81703945020226,0.19095320864319917,19.19079746086048,164.98357220023598,2.3869151071406973,5.919549465593156
60,0.4061386457941388,215.65962086796537,0.1624554583728003,16.408001286461246,146.29114018202793,0.48736637493458373,4.954891477658918
61,0.36446265411989437,202.56834310300522,0.1457850617094087,14.651398691604264,119.98110570264943,0.00728925318293653,4.44644437911545
62,0.36926072893975137,206.7860081497423,0.1477042916365529,8.862257492228624,118.68039824884163,0.007385214678023868,4.5788330377003374
63,0.33971029500235256,197.64344956853986,0.13588411806687067,0.006794206007932807,114.75413761478103,0.006794206007932807,4.144465597797878
64,0.3478327762302737,202.36910914843438,0.1391331105564991,7.513187964362897,128.35029438947254,0.006956655629964566,4.243559868807248
65,0.518074801440757,310.01596113909284,0.20722992061953505,20.619377094545737,175.42012774350863,0.010361496099493734,6.424127537043779
66,0.5053738987159977,306.66088169610896,0.2021495595307175,2.931168612198163,179.91310791666663,0.010107478046777535,6.1655615635076995
67,0.49129481374741213,303.030641072603,0.19651792554455288,0.009825896349485545,167.8263083502304,0.009825896349485545,6.3868325778043795
68,0.584804375954996,367.2571480597029,0.2339217504202993,0.011696087581703268,185.03210453202212,0.8187261263114569,7.836378637005208
69,0.7811340257057068,493.6767042158408,0.3124536103109605,0.01562268056096736,195.90841363504921,3.593216518074155,10.467195943863683
70,0.7157244216939813,449.33179190677856,0.28628976870889,0.014314488485019481,182.3665826343846,2.5766079179626864,9.447562365724039
71,0.528626893438125,327.5372231305678,0.21145075741761957,0.010572537938028212,142.72926120929313,0.010572537938028212,6.977874992521529
72,0.42405514243689785,261.1331566585109,0.1696220570275742,0.008481102935117163,113.1379119787617,0.008481102935117163,5.682338907562686
73,0.38443766099303145,227.89464537919562,0.15377506445547023,0.007688753315162393,87.26734902346988,0.007688753315162393,4.920802059564862
74,5.592538122465116e-10,5.589122715725672e-10,5.599032428140995e-10,5.666015902473915e-10,5.588744488592608e-10,5.666015902473915e-10,5.586744989704338e-10
75,6.245862653382267e-10,6.240642101491704e-10,6.254468186301447e-10,6.340883667553607e-10,6.240037671174918e-10,6.340883667553607e-10,6.238146533001619e-10
76,0.03555232041318999,22.653937897359057,0.014220928799400508,0.0007110474680683341,4.2591678604001055,0.0007110474680683341,0.4408487611165547
77,0.18882243328953818,127.07749747100142,0.07552897343449924,0.0037764488603662777,19.524239581893337,0.0037764488603662777,2.341398170536491
78,0.2218638719651141,144.43338053992193,0.0887455488870322,0.004437277604771155,38.55994091846201,0.004437277604771155,2.7511120104493365
79,0.1558466338413746,98.65091907018879,0.062338653680384694,0.0031169329128083855,45.257862398206846,0.0031169329128083855,1.9324982569021034
80,0.14001947773931436,87.9322318530951,0.056007791255842716,0.0028003898176012683,47.18656390855203,0.0028003898176012683,1.7082376254330764
81,0.245851010940611,154.68945598844542,0.09834040446736642,0.004917020368066897,84.47440730717297,0.34419141525612396,2.9993823317748793
82,0.26680806340959623,168.46261114861537,0.1067232254477959,0.0053361614056750654,91.24835763837025,1.2273170911804758,3.30841998468399
83,0.25505509106424123,160.53167422385877,0.10202203651352665,0.005101101965130427,85.85154360310415,0.96920934563433,3.111672109344527
84,0.24069595852386308,152.02356730586993,0.09627838350262115,0.0048139193229429144,79.52594464519662,0.0048139193229429144,2.984629883927891
85,0.1692243536526899,106.81441188654891,0.06768974159352506,0.003384487290284401,56.48708917584866,0.003384487290284401,2.1322268534648527
86,0.16412250973237144,103.06893596930423,0.06564900402952073,0.0032824504186667034,53.60241160452764,0.0032824504186667034,2.002294616187284
87,0.16726500396065533,105.51076435781232,0.06690600171826493,0.003345300299001723,55.866511248534536,0.003345300299001723,2.1075390473152233
88,0.18010472579255393,113.53801900916525,0.07204189044145853,6.123560670106732,67.71937682027108,0.0036020947198932268,2.233298597464751
89,0.29467886507525054,185.41194182576302,0.11787154610611056,12.435448100956137,110.32776703686902,0.005893577425936629,3.5950821524992103
90,0.3033081491287717,189.93156290748507,0.12132325972535503,14.012836484185936,110.04019645938683,0.006066163103454235,3.700359417992523
91,0.4440051884364617,276.79283441895166,0.17760207542502698,16.694595082133247,150.07375366318524,0.008880103851219796,5.416863297983033
92,0.6648410883922569,414.46193446877487,0.2659364353905946,0.01329682182290349,203.04246837789816,1.196713959061133,8.244029495423703
93,0.42570457367844433,265.3842311765544,0.17028182952398815,0.008514091559612734,141.3339184322131,1.7028182944506787,1.9582410386051239
94,0.3281812270702786,205.24453933872195,0.1312724908963581,0.006563624653093285,107.24962496950482,1.1814524171572571,1.0501799263746467
95,0.2307086058136751,143.31618583110222,0.09228344242258021,0.004614172275369918,76.73368223997316,0.004614172275369918,0.7382675382478099
96,0.1731077248096363,109.6810543029593,0.0692430900533283,0.0034621547085252028,54.21733934304922,0.0034621547085252028,0.5539447189163852
97,0.09626149965961996,60.432969243102654,0.03850460009690951,0.0019252303766115312,24.411916215667432,0.0019252303766115312,0.3080367980569632
98,1.460845625784957e-10,1.4617687811803772e-10,1.460968378873858e-10,1.4649242641973757e-10,1.4617236882182942e-10,1.4649242641973757e-10,1.4611050309568227e-10
99,1.3604050666327446e-10,1.361254236797149e-10,1.3604510559407633e-10,1.363790231098133e-10,1.3612044288993625e-10,1.363790231098133e-10,1.3606605537259547e-10
100,1.2734833963827126e-10,1.2742668674788812e-10,1.273472570515912e-10,1.2763124130594763e-10,1.2742173605873053e-10,1.2763124130594763e-10,1.273729238058544e-10
101,1.6114648306502599e-10,1.6124883739584543e-10,1.6117195893224778e-10,1.6166692006886594e-10,1.6124130957379064e-10,1.6166692006886594e-10,1.6117128581288653e-10
102,0.22915820945300164,144.09468200177778,0.09166328387896869,0.004583164349237807,48.94819350452832,0.004583164349237807,0.7333062698912461
103,0.022240194546435096,14.433885167399227,0.008896078836291387,0.0004448056125434398,7.370399915268448,0.0004448056125434398,0.07116861883244086
104,9.32511607173487e-08,6.62345025128666e-08,1.1040092466593201e-07,4.4517783330112185e-07,6.648732391649429e-08,4.4517783330112185e-07,7.858295914658466e-08
105,0.03395285393842227,22.795945394912653,0.01358114223955264,0.0006790581898987771,12.8273878023844,0.0006790581898987771,0.10864913017465977
106,0.06610461448352271,44.06533563844804,0.026441846133261223,0.1983138423195695,25.25196251732363,0.22475568788682276,0.21153476510319544
107,0.018427911976429824,12.05185310157079,0.007371166022526563,0.7518587275024584,6.615619669818787,0.08108280575858749,0.05896931383418235
108,0.058552188930664405,39.077730466918126,0.0234208759561939,1.0656498275573985,20.18879452382248,0.0011710444142064202,0.1873670031731981
109,0.03584759616714061,23.91751546700175,0.014339039095727021,0.000716952974183878,13.277949234542284,0.000716952974183878,0.1147123054355863
110,0.0175010184816074,11.638175864657333,0.007000408691196856,0.0003500225883017139,6.261863646661098,0.0003500225883017139,0.05600325441107937
111,0.02803794766417794,18.83028475488975,0.01121517987103695,0.14018973297048512,10.250673178670615,0.0005607603065790572,0.08972142958162854
112,0.045979603469369884,31.302913488977367,0.018391841877332057,2.4553107826392573,17.463053089538878,0.48738378896496953,0.1471347293114864
113,0.0646503108118751,43.71653978069449,0.02586012467228477,3.8660885525606767,24.51539764124654,3.1549351399885097,0.20688099332588133
114,0.03271176411713647,22.34867646379995,0.013084706336398279,1.9561634268832533,12.463181693578393,1.9954175424499865,0.10467764265390424
115,0.024806077112774345,16.565497287891287,0.009922431756408187,1.4834033224480716,9.490804526469704,1.577666409732082,0.07937944343126238
116,0.2168639284622844,143.910902813514,0.08674557148823162,8.370947632171905,83.05888453529869,1.084319641622911,0.6939645707006321
117,0.4100886841867616,266.31159145185023,0.16403547372931832,0.008201773773062592,140.57840090810313,1.2302660523782125,1.312283789197357
118,0.5130027195279073,322.88391162512676,0.20520108785482252,0.010260054461936587,155.5424245388659,0.71820380730996,1.6416087023291874
119,0.46735928767146917,292.9408014624812,0.18694371511650992,0.009347185831790592,137.96446169711385,0.009347185831790592,1.4955497203729546
120,0.5532345913311517,344.44385652082104,0.22129383657294632,0.01106469189280359,136.09570945092742,0.01106469189280359,1.770350692111209
121,0.314102153477099,196.43948671036466,0.1256408614621468,0.006282043186252683,69.79349847632072,0.006282043186252683,1.005126890865259
122,3.010007854775097e-09,2.9812352789462575e-09,3.0346936551847874e-09,3.2614511446307037e-09,2.981446307993424e-09,3.2614511446307037e-09,2.9963317099498618e-09
123,1.9503863431541168e-10,1.951512506204972e-10,1.950971571534383e-10,1.9583982971943097e-10,1.9514011150032912e-10,1.9583982971943097e-10,1.9505124041382833e-10
124,2.1677945657322711e-10,2.168940621732098e-10,2.168586045834975e-10,2.1777566564026889e-10,2.1687840821970707e-10,2.1777566564026889e-10,2.1677777964119406e-10
125,2.0193704051933033e-10,2.0204860159891625e-10,2.0200222489095217e-10,2.0279876426053563e-10,2.0203607197441594e-10,2.0279876426053563e-10,2.019452603824094e-10
126,1.0438808829011971e-10,1.0444729558783904e-10,1.0437738130707908e-10,1.0454743787043839e-10,1.0444517033166942e-10,1.0454743787043839e-10,1.0440786333870654e-10
127,1.4049566203831673e-10,1.4058588586240527e-10,1.4050342881392212e-10,1.4086420168252545e-10,1.4058302180864753e-10,1.4086420168252545e-10,1.4052166756567905e-10
128,0.06249500216672367,39.109371982294746,0.02499800122627191,0.0012499006379892534,20.723342520780978,0.0012499006379892534,0.19998400561742657
129,0.07386034607176353,46.280892532101916,0.029544138732718155,0.0014772074229784026,27.653313380380585,0.0014772074229784026,0.2363531063164297
130,0.11207897193325449,70.63216790268719,0.0448315889734059,0.0022415797675036067,42.769335562913795,0.2689895321732189,0.3586527094532459
131,0.13011376576948688,82.38803630381267,0.05204550648012023,0.00260227559834243,49.93766319247455,0.7026143338924765,0.4163640498309383
132,0.1034013383938963,66.59046169342174,0.04136053557449098,0.0020680271245648494,39.41659005842748,0.0020680271245648494,0.3308842820656818
133,0.11069072862120448,72.08180225876126,0.0442762916511004,0.002213814905421009,40.645635426156275,0.002213814905421009,0.35421033084547704
134,0.10617844260316582,69.44070123278665,0.04247137725251284,0.00212356919933633,36.75897670779665,0.00212356919933633,0.3397710155561613
135,0.18447185508149208,121.56695236554438,0.07378874215408372,0.003689437300817437,62.05633198153938,0.003689437300817437,0.590309935815572
136,0.27400164785888165,180.89588782662133,0.10960065922530383,3.397620431896995,98.256990873474,0.0054800330910368495,0.8768052728487093
137,0.3068898821613903,202.85421202839174,0.12275595293754012,12.39835123452732,108.51626228937481,0.006137797762690907,0.9820476226488486
138,0.340072029701867,224.9236403723152,0.1360288119466063,13.466852371956417,112.90391382468223,0.006801440701807985,1.0882304948044768
139,0.3027713586301166,201.464061950558,0.12110854352602403,3.391039215399672,105.24332421709225,0.0060554272936962274,0.9688683473451338
140,0.2588300284949702,171.60430879668573,0.10353201148453589,0.005176600711638179,93.17881020641114,0.41412804550542426,0.8282560908666275
141,0.2968746056318256,193.32474310568222,0.11874984232817803,0.005937492236144444,98.79986871254778,1.3656231854537295,0.9499987377452167
142,0.3177726945921615,200.32390659695514,0.12710907790734774,0.006355454007201329,99.65351698737686,0.3177726945921615,1.0168726224364786
143,0.388971823749073,243.80753906585178,0.15558872955720773,0.007779436569169645,108.13416697565458,0.007779436569169645,1.244709835785885
144,0.3958469684154111,249.14608186139017,0.1583387874227429,0.007916939460856719,92.7073599808943,0.007916939460856719,1.2667102987218324
145,0.16148448864235007,101.99360288071966,0.06459379559574635,0.0032296900005454876,33.87944566889257,0.0032296900005454876,0.5167503631468889
146,3.5555842187147334e-10,3.5557273992881165e-10,3.55767429589418e-10,3.5818668252525014e-10,3.555463422596485e-10,3.5818668252525014e-10,3.554039342934468e-10
147,3.842401913686573e-10,3.8422065452225136e-10,3.8448778015487284e-10,3.873384005851566e-10,3.8418402063032314e-10,3.873384005851566e-10,3.8405299702649235e-10
148,4.028358779710224e-10,4.027960424459218e-10,4.0311252363809287e-10,4.062713936287035e-10,4.0275113684968656e-10,4.062713936287035e-10,4.026279062167628e-10
149,2.665660792900331e-10,2.6666246561243264e-10,2.666881924975627e-10,2.6805479012129255e-10,2.666386423076283e-10,2.6805479012129255e-10,2.665163523230128e-10
150,7.100526740525867e-11,7.103726885213783e-11,7.099421406025504e-11,7.105029167448315e-11,7.103624636001202e-11,7.105029167448315e-11,7.101573299211021e-11
151,6.392455366015853e-11,6.395175065890303e-11,6.391483289859632e-11,6.395408973251056e-11,6.395105446040767e-11,6.395408973251056e-11,6.393326749244095e-11
152,8.387539143128577e-11,8.391666663051587e-11,8.386293369513655e-11,8.395583908409275e-11,8.391562721954614e-11,8.395583908409275e-11,8.38893514604337e-11
153,1.1074914529053279e-10,1.1081220037338171e-10,1.1074039606335347e-10,1.1093923640674516e-10,1.1081060954773857e-10,1.1093923640674516e-10,1.1077034650217737e-10
154,1.0388628300118074e-10,1.0394364910145508e-10,1.0387553573435225e-10,1.0404345938054997e-10,1.0394219545277955e-10,1.0389491246955195e-10,1.0390582195315716e-10
155,9.38124628803404e-11,9.386146931782297e-11,9.380014593034239e-11,9.392748677650454e-11,9.386023541565747e-11,9.383547794989436e-11,9.382925747566096e-11
156,7.63537708843546e-11,7.63892536049792e-11,7.634194898211721e-11,7.641232021125484e-11,7.638837915697785e-11,7.6360563336258e-11,7.636564381283096e-11
157,6.009721430823375e-11,6.012174515830925e-11,6.008832263238619e-11,6.011943362170644e-11,6.012116666591943e-11,6.011943362170644e-11,6.010504789787959e-11
158,4.8264685905706917e-11,4.828203826253685e-11,4.825848959404394e-11,4.8268286576491053e-11,4.8281685092133364e-11,4.8268286576491053e-11,4.8270297837332744e-11
159,4.7930666921951696e-11,4.794802280838054e-11,4.792454093779548e-11,4.7933816860825294e-11,4.7947673187388586e-11,4.7933816860825294e-11,4.793624561313291e-11
160,6.740210844558772e-11,6.743207276563822e-11,6.73916872078692e-11,6.743890387515835e-11,6.743143357359623e-11,6.743890387515835e-11,6.741168358174449e-11
161,7.30743644845318e-11,7.310799352405587e-11,7.306296879820185e-11,7.312438865151359e-11,7.310738253500819e-11,7.312438865151359e-11,7.308538768746247e-11
162,8.387464161759515e-11,8.391625469693056e-11,8.386216110297262e-11,8.395503577685236e-11,8.39154543216093e-11,8.395503577685236e-11,8.388862830138493e-11
163,1.0113161986293289e-10,1.0118734778943066e-10,1.0112027816877739e-10,1.0127650722052016e-10,1.0118620320712065e-10,1.0127650722052016e-10,1.011504487876861e-10
164,1.2223143304880437e-10,1.223040961033229e-10,1.222276056178583e-10,1.224838513805123e-10,1.223023317539113e-10,1.222496832847736e-10,1.2225504474096043e-10
165,1.3643301829249027e-10,1.365163434858364e-10,1.3643797261151078e-10,1.3677425320847668e-10,1.3651379312971778e-10,1.3646935166950716e-10,1.3645848143276782e-10
166,2.3077024917603226e-10,2.3088214292663155e-10,2.3086196893336803e-10,2.3189781970786566e-10,2.3087452746360964e-10,2.3189781970786566e-10,2.3075698899774513e-10
167,2.1629930234234756e-10,2.1641045674483756e-10,2.163778953852795e-10,2.1729076846796483e-10,2.1640420138838284e-10,2.1729076846796483e-10,2.162975930354716e-10
168,2.8086465067815413e-10,2.809527496842701e-10,2.809988299458471e-10,2.8251017305528074e-10,2.8094027362042543e-10,2.8251017305528074e-10,2.807988312218327e-10
169,1.781280973926869e-10,1.782362292234519e-10,1.7816999633859795e-10,1.787852481687132e-10,1.7822855137430896e-10,1.787852481687132e-10,1.7814832327086137e-10
170,1.7979824586088954e-10,1.7990795794981803e-10,1.7984175682546078e-10,1.8046925758995584e-10,1.7989660346309e-10,1.8046925758995584e-10,1.7981791840361643e-10
171,1.793258293796053e-10,1.7943566186585978e-10,1.793688759747265e-10,1.799928942411359e-10,1.79420602239948e-10,1.799928942411359e-10,1.7934566943007975e-10
172,1.7695458290183647e-10,1.7706380766929043e-10,1.7699529658637064e-10,1.776019615014961e-10,1.7704797063630184e-10,1.776019615014961e-10,1.7697527251445056e-10
173,1.569382275732674e-10,1.570381739354946e-10,1.5695984101071623e-10,1.5742627517558314e-10,1.5702738933192384e-10,1.5742627517558314e-10,1.5696360053318134e-10
174,1.1194422985650976e-10,1.1201126862602548e-10,1.119357207373065e-10,1.1214014291504072e-10,1.1200855583042831e-10,1.1214014291504072e-10,1.1196595705911399e-10
175,9.539822723742131e-10,9.519730990443919e-10,9.559753594873464e-10,9.77092750771351e-10,9.518921075013084e-10,9.77092750771351e-10,9.525405965706393e-10
176,1.0991254984997598e-10,1.0997575245860097e-10,1.0990348176241769e-10,1.0996609853537496e-10,1.099742919061588e-10,1.0991905753619304e-10,1.0993361265746496e-10
177,1.3838369906110454e-10,1.3846978061173035e-10,1.3839001934155354e-10,1.384566846782081e-10,1.3846774555541045e-10,1.384198079941505e-10,1.3840936869173324e-10
178,1.802140527190897e-10,1.8032462709963946e-10,1.8025798549246402e-10,1.8030625965507526e-10,1.803184128513381e-10,1.8026612009181614e-10,1.8023353148893018e-10
179,1.8434743863925756e-10,1.8445911871425714e-10,1.8439543411723196e-10,1.844396691899559e-10,1.8445206182652335e-10,1.8439883714084205e-10,1.8436524860912185e-10
180,1.4588110671312225e-10,1.459727477091813e-10,1.4589327213454297e-10,1.4596025738643983e-10,1.4596816404919855e-10,1.4591831492455026e-10,1.459069437717864e-10
181,1.7075183942105958e-10,1.708582622953878e-10,1.7078653861014785e-10,1.708413311380464e-10,1.7085117751453274e-10,1.707886418755081e-10,1.7077431830692717e-10
182,1.3043750474498804e-10,1.3051764599765864e-10,1.3043837821917613e-10,1.3050579919928783e-10,1.305140560506095e-10,1.3047184791806584e-10,1.3046241977468035e-10
183,1.8765787172809484e-10,1.877709571145527e-10,1.877091261667462e-10,1.8774772489281145e-10,1.8776288025833532e-10,1.8769016995452526e-10,1.876741811012682e-10
184,1.5580224686520397e-10,1.5590103425482236e-10,1.5582292824900713e-10,1.5588517020216848e-10,1.5589697616544963e-10,1.5584016159093182e-10,1.5582755059964216e-10
185,2.0391386815346698e-10,2.0403140407602366e-10,2.0398087996181087e-10,2.0400750408353057e-10,2.040243825884069e-10,2.0393844250836286e-10,2.0392127247660143e-10
186,1.8170741775776965e-10,1.81819686760837e-10,1.8175280999908764e-10,1.818001812065975e-10,1.8181429329176742e-10,1.8174177351939218e-10,1.8172631297384443e-10
187,1.8012944988628677e-10,1.8024181011531662e-10,1.8017325277299604e-10,1.8022226733350554e-10,1.8023649366076025e-10,1.801643343815335e-10,1.8014900227756007e-10
188,0.062434106548220056,46.60081668139367,0.02497364297922344,3.57123086091624,17.344194633402264,0.32465735153603553,0.19978913963692654
189,0.3132729943595724,232.7618347207386,0.12530919781532504,14.159939339785437,70.86235129729837,2.130256360953944,1.0024735816884822
190,0.2635214772407693,194.16262432676422,0.10540859098131328,10.909789152044786,61.03157409629507,0.7905644314390093,0.8432687268588325
191,0.2862665009293477,207.19969327840255,0.11450660044998481,11.851433133206548,60.9747646703045,0.0057253301466891155,0.9160528026870389
192,0.6721933959506833,484.382561082087,0.2688773584135967,0.013443867973469121,87.78845750395969,0.013443867973469121,2.1510188669199786
193,0.5465503816655589,397.34212742126186,0.21862015270720414,0.010931007700302253,44.48920106208369,0.010931007700302253,1.748961221179497
194,0.18045673403214169,132.3830599344237,0.0721826937370505,0.003609134884284924,12.848519448566057,0.003609134884284924,0.5774615484477383
195,1.0439729777918406e-09,1.0413490597552491e-09,1.0462548048327383e-09,1.071365172360323e-09,1.0410678961277254e-09,1.071365172360323e-09,1.0421729373902354e-09
196,7.73557530142671e-09,7.515994320387013e-09,7.856663284716107e-09,9.960620580302474e-09,7.52992600721975e-09,9.960620580302474e-09,7.62869862406796e-09
