,demand
0,1.2931480703356568e-10
1,63.34842353967361
2,4.786584134298923
3,134.91529311516481
4,931.8286143420468
5,906.8352169991094
6,904.8443976353979
7,728.8792613568266
8,756.8769975820519
9,697.8953697338115
10,608.9145166416439
11,597.9187673528588
12,691.9073541030077
13,716.9016040965355
14,623.9170534043462
15,579.9250042494592
16,478.9360789310672
17,724.8911525432393
18,768.8894180112081
19,902.8733280672183
20,894.86868092664
21,1.2696335692027529e-10
22,2.340724696620771e-10
23,1.229210101626425e-10
24,6.960286140961479e-11
25,4.251286856196197e-11
26,5.154922161223119e-11
27,3.4831268283542786e-11
28,2.891616463400253e-11
29,2.8766324404771287e-11
30,4.824899261233208e-11
31,7.326738650789869e-11
32,8.242430243902076e-11
33,6.983152590728626e-11
34,8.382780567239067e-11
35,8.872855383261224e-11
36,7.684905638172091e-10
37,1.1787765540159144e-10
38,1.0752173497395811e-10
39,4.754783157280438e-11
40,6.787569971625436e-11
41,5.440497293697802e-11
42,5.3503843708454085e-11
43,7.569485661463463e-11
44,8.592717529428528e-11
45,1.224272057314777e-10
46,2.607679112502311e-10
47,1.5770397220071758e-09
48,42.523857463870826
49,3.494277662041301e-10
50,38.6799117200243
51,46.820318705294376
52,10.03311031551096
53,8.523410653958982e-11
54,4.5260487868110114e-11
55,4.286083997861595e-11
56,6.148371300161713e-11
57,8.013869954683933e-11
58,6.598734383262405e-11
59,5.036496488795912e-11
60,5.6031674867933665e-11
61,5.243473951925371e-11
62,3.6176914149731104e-11
63,4.5497913751621103e-11
64,1.1765656377195266e-10
65,7.076186466933787e-11
66,5.956566427134472e-11
67,5.068512742957696e-11
68,4.9912373532701554e-11
69,6.531252534358398e-11
70,7.425568132511449e-11
71,6.243602855599229e-11
72,41.1964144461432
73,3.0123260690807585e-10
74,0.573133451953896
75,0.5036488697481474
76,5.706203137319847
77,2.6334703333039033e-09
78,9.103026225503038e-11
79,4.7550558003291796e-11
80,4.2150350265482286e-11
81,4.495416763923842e-11
82,4.3347068810214154e-11
83,5.602658082663315e-11
84,8.429546776427938e-11
85,9.61105592757798e-11
86,9.151865530878923e-11
87,1.416427599912561e-10
88,1.0144594231022902e-10
89,8.963277894254989e-11
90,5.74887852497176e-11
91,8.15695599702408e-11
92,9.431629837473258e-11
93,5.202931263817149e-11
94,1.1132364137007503e-10
95,6.117175119469401e-11
96,9.380024625059532e-11
97,1.3780480331627788e-10
98,5.768276556361943e-11
99,9.975385746014526e-11
100,3.3675272312156355
101,4.729222104294765e-10
