,Biomass,Fossil Brown coal/Lignite,Fossil Gas,Fossil Oil,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Other,Other renewable,Waste,Wind Onshore
937,23.95685691412463,141.130830198575,235.45007800081086,0.023202767013561748,0.8120968445722697,0.023202767013561748,447.5813751796401,21.52056638048754,2.2042628637934736,3.7124427179497705,27.089230457372313
938,18.25222326874501,113.29533182116255,236.3471073114609,0.02192459254306505,0.6577377754773761,0.02192459254306505,422.92538961389994,18.855149562906828,1.3702870322140797,3.672369246286486,21.431289183416418
939,16.821398411887422,113.9317741119318,227.91888177124315,0.02213341899079778,0.6640025689170471,0.02213341899079778,426.7876511535563,20.362745445963117,1.328005137806248,3.7073476763258637,18.14940354966581
940,17.39298289523086,114.04512835085164,227.98017453145238,0.02201643407253315,0.7705751915876233,0.02201643407253315,424.4768483791552,20.25511932102373,1.3760271278130458,3.742793787603313,20.69544800191494
941,18.820140832132168,109.0700380788774,253.1227586842592,0.02169468686654757,0.8677874735548177,0.02169468686654757,418.00237865427454,22.12858057495156,2.386415552226023,3.6880967625156216,19.959111891135567
942,27.5321001633233,138.67519738274027,321.59116505243196,0.0270585751218258,1.149989441733132,0.0270585751218258,521.4187421590404,27.599746601070972,3.585261200649155,4.599957766864162,23.743899649453947
943,23.794076569254166,139.2020694205818,359.8686043832543,0.026885962248025128,1.3442981112789407,0.026885962248025128,518.2269218892111,27.423681469645366,4.368968861604951,4.772258294981751,20.164471668862966
944,20.593373518389658,123.73777019226242,324.2272801928826,0.023670544299998316,1.1243508530401565,0.023670544299998316,456.42726996306715,24.143955159486826,4.201521608657716,4.260697969342669,12.841270268660834
945,26.14626199102416,147.62473928433977,379.50633356379046,0.028038886875584798,1.612235994105241,0.028038886875584798,540.8701274063828,27.197720248034976,4.696513548003624,4.696513548003624,12.126818564213355
946,30.153608040084276,145.08391178818272,380.9059222532195,0.027727455691232444,1.6636473401635983,0.027727455691232444,534.9319384946397,26.6183574422839,4.921623381273755,4.505711546238416,10.2591585975606
947,31.842357381751373,151.10776352097832,391.0011992009026,0.02868680847347598,1.721208507142035,0.02868680847347598,553.655403123793,27.53933611395004,4.876757436863019,4.876757436863019,6.884834028503643
948,30.1599823208877,149.09675966152616,385.9058443785372,0.02838586573545089,1.7031519428471018,0.02838586573545089,547.7762436112318,27.39236041379647,4.754632507075899,4.612703178507117,3.1934098928193064
949,23.755737145596846,144.8892189753634,365.8245003000948,0.027703483573919583,1.731467722002919,0.027703483573919583,534.6772325476481,27.426448716195832,4.501816077171971,4.501816077171971,2.2855373930367304
950,21.441097996042366,141.38794333479873,378.47305568056447,0.027400764234640662,1.9180534948741275,0.027400764234640662,528.9717531158858,27.1267565700668,4.658129916090727,4.8636356476819715,1.7810496738132973
951,20.089649885699355,133.88820978123397,357.0566208115632,0.02567367399929074,1.6687888084187794,0.02567367399929074,495.4377235384514,25.416937235574917,4.364524575825698,4.300340390887438,1.2194995138509577
952,15.199775764665905,99.25694840591134,272.3413790971555,0.01930130259017566,1.158078153527867,0.01930130259017566,372.41863286176107,18.915276507131978,3.329474691332727,3.37772794772839,1.399344435506186
953,12.731405206008324,76.1676554230201,197.7415363493582,0.014718387563215918,0.8831032513227917,0.014718387563215918,283.6601235052297,13.945672176519572,2.649309753884625,2.428533941064397,1.47183875217674
954,13.21299813394327,66.16214506756916,174.6512228826436,0.012953919786707256,0.9067743817855238,0.012953919786707256,249.52487897471883,11.788066962640796,2.2021663556968805,2.3317055530880153,1.2953919739589337
955,14.427126781119721,73.67639501796445,186.18697353154724,0.01400691924892945,0.980484344388962,0.01400691924892945,270.0534022710526,12.466158092429824,2.3811762648817623,2.276124370844803,0.980484344388962
956,15.511195531772449,76.17881543858512,194.07114970194326,0.014496444464688145,0.9422688874840623,0.014496444464688145,279.2740017932913,12.901835535780503,2.2469488854800503,2.5368777739236013,0.2536877774306007
957,19.045554233312608,92.36646724405458,166.26858261402805,0.01788314954925901,1.2518204660715397,0.01788314954925901,344.34004390779955,15.91600306821996,2.682472427256759,3.084843291340101,0.3129551165437204
958,18.47815047809964,88.54113770742401,154.5834162679105,0.017109398626803603,1.1976579013920117,0.017109398626803603,329.35592287292843,15.39845873175571,2.480862795701993,2.823050767517987,0.5560554542370122
959,18.65997953722799,85.42123965917723,141.94024434626843,0.016586648514643712,1.161065393462379,0.016586648514643712,319.1271167071933,14.92798362978983,2.3635974080813513,2.861196862406441,0.3317329695872072
960,17.089554313870178,77.10866738541375,105.49153767905958,0.014958034451548401,1.047062408765966,0.014958034451548401,287.97955748537277,13.163070281152368,1.9445444733871897,2.318495333646031,4.92663182455407
961,15.609708571811003,72.08721927628088,93.62379291282369,0.013783407172105243,0.8959214633249065,0.013783407172105243,265.2961286844337,11.819271611779463,1.4817162662388823,2.239803658245197,4.483799392731986
962,13.093791607890237,74.33532549945826,101.38335787795778,0.014964333307290592,0.8978599960079862,0.014964333307290592,287.8015395405622,11.821823280270618,1.0475033286691209,2.4691149889498845,5.476570236999496
963,11.137039609326463,75.52077512835761,102.27150752320661,0.014558221753811953,0.7643066398951713,0.014558221753811953,280.1365812832435,11.500995152113523,0.8734933027312928,2.3657110281582634,4.9693347022281955
964,11.023803772199615,74.74500393715921,100.04553718473248,0.014457447612667556,0.7228723785447301,0.014457447612667556,278.26972210442375,11.999681483177442,0.8674468542451532,2.421622468024675,2.3039756047683833
965,10.044095773686239,62.68373185563764,84.70112472528454,0.012248897335269314,0.7043115939333212,0.012248897335269314,235.63816151873328,11.391474475027639,0.8268005667825438,1.9292013224255262,0.45933364823487194
966,8.469393793737586,43.5863924504197,66.56163144083719,0.009180914748800421,0.6426640277711041,0.009180914748800421,176.91622591229307,8.079204919774451,1.1246620485491163,1.6066600693271187,1.193518908660259
967,13.193807214346592,61.08791905278315,85.58225172864816,0.011833011006651432,0.8283107668687824,0.011833011006651432,228.02212109373278,10.413049640033407,1.9524468075486006,2.0707769170938435,2.3074371361843293
968,14.551535611914431,65.98424611532793,91.61957945382831,0.012963506160580193,0.9074454279590703,0.012963506160580193,249.96880662438804,11.926425624027543,2.1713872739787035,2.138978508696149,3.208467763020445
969,20.807512317042193,94.855115932134,127.69479841506416,0.01809348900535427,1.2665442280258778,0.01809348900535427,348.8877010893456,16.646009853640578,3.211594292441864,2.940191957872192,3.754398961581206
970,24.852448057641762,111.17080084018546,149.64686068098638,0.021286893440163244,1.4900825388151773,0.021286893440163244,410.1984360344598,19.371073004249652,3.6187718799383357,3.6187718799383357,3.3526857122979417
971,30.10345180542332,134.14407538982292,182.68347412529553,0.025784541184825333,1.804917881289838,0.025784541184825333,497.77056711200254,23.46393245648084,4.38337199738401,4.189987938676948,5.994905819942867
972,30.688665816000803,138.62811109978364,198.48423731413624,0.02645574641636165,1.8519022475391975,0.02645574641636165,510.132929824666,23.545614289868116,4.431337520864896,4.629755618813027,7.143051526156012
973,28.92897016946187,130.8721454839356,188.47852956046736,0.025155626258774225,1.7608938364250533,0.025155626258774225,484.6860284692714,21.382282299173866,3.8362330007542598,4.339345525440127,8.238467591755597
974,27.10576632695038,126.05670669842631,171.2131262056983,0.023829245148414835,1.6680471586058516,0.023829245148414835,459.0704072863556,20.731443256662647,3.5743867684115354,3.9913985580565288,7.804077777667887
975,26.445553824365536,124.21753455577604,169.21620520565412,0.023559513455395382,1.6491659400740677,0.023559513455395382,454.2863176996461,21.439157220648738,3.710623365133934,4.181813633719047,7.008955245229715
976,23.271372557107348,108.2670402712206,148.03324574685948,0.021012526040215373,1.4708768207927438,0.021012526040215373,405.06897017526245,18.701148149735374,3.5195981068560505,3.5195981068560505,6.408820433355579
977,23.077138000985467,103.53385668757612,145.45906441329467,0.02088428781316035,1.4619001448864666,0.02088428781316035,402.49243631081947,18.952491163710544,3.341486045416822,3.5503289232535273,4.907807629192114
978,25.612898049031976,113.76491263473339,170.10180273803832,0.022971209039370128,1.6079846309060941,0.022971209039370128,443.05719382979,20.674088111331436,3.6753934420365586,4.077389599756371,7.2933588615148635
979,28.54503190431146,112.08682527752515,187.76287652600192,0.025373361716970445,1.776135318513287,0.025373361716970445,489.7058806691281,22.582291906527036,3.9328710623927656,4.250038083551512,9.070976805164456
980,25.430510357463476,105.93311518788218,167.73198981992917,0.02187570786250555,1.5312995484328973,0.02187570786250555,422.5839860901405,19.68813705094583,3.2813561751811373,3.8829381406258445,5.140791341101139
981,27.98945804996915,123.56029985298085,171.16630115160243,0.02392261374364326,1.6745829602788036,0.02392261374364326,461.2877990154382,21.530352346136066,3.5285855234160834,3.947231263479339,3.0501332490580757
982,28.755098014683806,127.67755058647975,163.80575065617913,0.02457700687519301,1.7203904795345915,0.02457700687519301,473.96757710489084,22.119306165147187,3.686551027545448,4.239533681673501,4.853958852926893
983,28.21832568168636,125.49569356921856,156.0807175338575,0.02427382856873465,1.6991679980609067,0.02427382856873465,467.99941431608795,22.089183974486883,3.398335996096409,4.187235423755749,3.276966853379588
984,26.26259535812482,97.4907857536466,121.06552487040341,0.022398802038665247,1.5679161408094615,0.022398802038665247,431.6809117603085,19.710945769857478,2.9118442614796898,3.8637933469544334,4.367766392205767
985,26.558123363378066,100.36297384796542,123.66671010333515,0.023245622226362957,1.5109654430180846,0.023245622226362957,448.0593679025214,19.933121036415105,2.440790331012891,4.184211996003148,1.56907949851776
986,14.902674085820323,77.94576475192459,92.10982233783083,0.017379211797292314,1.042752705746369,0.017379211797292314,334.8105145920406,13.729577291895568,1.2165448233648533,2.9110179701450627,0.782064529318641
987,12.781484685343075,69.98386696548421,79.83189614924477,0.016762602902725618,1.089569186325186,0.016762602902725618,311.0720026853757,13.242456264157395,1.1733822006550643,2.682016458592865,1.508634257974577
988,12.541768134097145,71.40446657661987,88.50307713272201,0.016722357548919133,1.1705650258824956,0.016722357548919133,321.905382107583,13.879556735063566,1.1705650258824956,2.8009948833103397,1.463206282343905
989,13.66138433583537,69.86701803836553,88.58817435038608,0.0168659066239306,1.1384486946864574,0.0168659066239306,324.87952563994264,15.685293126324078,1.4336020599660644,2.9515336528326057,1.56009635937161
990,18.411605323694243,77.43154827746106,95.56277382461981,0.018691985133115308,1.2617089942940387,0.018691985133115308,347.20362323557333,16.44894688817705,2.4299580630542765,3.317827355312055,1.822468547298954
991,9.621653368038,36.06483677388014,47.25737232437272,0.008727123307100081,0.6981698589707318,0.008727123307100081,163.5681072555149,7.679868447972032,1.4181575259615118,1.5926999906865467,0.8727123236957721
992,14.0508190924928,51.74662890437721,68.21146537393591,0.012379576342714475,0.9903661034818999,0.012379576342714475,237.81166058668344,11.389210189519023,2.104527969843033,2.1664258513075403,1.2070086886076774
993,18.20732644701545,68.25759718226347,83.60263650220448,0.015901595188942155,1.2721276120546128,0.015901595188942155,306.62250848373054,14.629467538220915,2.584009211945954,2.782779151323429,1.0336036848016397
994,16.138322711105015,59.669324760678585,73.54261972281911,0.014156423474290874,1.1325138745040038,0.014156423474290874,272.9004526864353,12.882345322031215,2.3358098661182467,2.194245631810689,0.3504079276138127
995,20.4280620712306,73.58495477262097,89.61988521560237,0.017572526547909913,1.4058021210635994,0.017572526547909913,338.8422424841871,15.99099912673437,2.943398190938537,3.03126082350282,0.43931316285648014
996,20.988101310387627,75.6109803616915,92.51806197280939,0.017938548162844323,1.43508385031494,0.017938548162844323,345.7655151770072,15.965307834405653,3.049553181880581,3.139245922523117,0.6726955548533783
997,21.95668370103849,82.7271179444675,99.017560690375,0.018887469882937803,1.5109975880588584,0.018887469882937803,364.0559813650967,16.054349372811114,3.2108698745883495,3.446963247717445,0.9443734925490239
998,17.735014066618447,64.77466511015986,78.43747637604284,0.01522318808045637,1.217855043238987,0.01522318808045637,293.38889150057514,13.24417359482404,2.587941966837293,2.702115877137152,0.9133912824393602
999,15.11174261531651,58.375473158811694,73.11366708022214,0.013583588913037677,1.0866871094581398,0.013583588913037677,261.6199215911654,12.36106586961548,2.1733742188709053,2.5469229127315423,1.3243999146421837
1000,9.879082822201456,37.13476667968931,46.99179797766427,0.008820609732707955,0.7056487730792561,0.008820609732707955,169.7746844812987,7.850342599799445,1.3892460219321336,1.5877097393410309,1.631812787654119
1001,7.453362478703432,33.22682609389657,36.64020227325996,0.006595896092782304,0.4782024600042027,0.006595896092782304,127.06993641639427,5.985775618977136,1.055343359896606,1.2037510198689352,2.1106867196998174
1002,5.4124237281022785,25.806533856263396,27.58629481185904,0.004876057540223915,0.3413240190076579,0.048760574252264925,93.9616263407514,4.388451671458197,0.7801691861408715,0.8776903343926968,2.6330710029254725
1003,4.51489851155006,20.80649026395375,22.31478600559259,0.00399548556457008,0.2796839787361669,0.13984198944514847,77.00299253190141,3.555982013554488,0.6193002384429487,0.739164800692406,2.577088088517333
1004,4.947831979696493,22.885119020714363,26.503849407569763,0.004467568518314471,0.3127297866562135,0.17870273529119393,86.12354942310714,4.020811541088461,0.670135256962949,0.8711758340104914,3.741588517411342
1005,9.572462269300438,37.60149223964886,50.680272149067,0.008604460538590769,0.6023122327421812,0.34417841874048444,165.74341974031304,7.744014420121911,1.29066907008001,1.6348474887489177,8.174237443458034
1006,11.39113996910772,44.995002877799735,61.84871224109595,0.010355581849662367,0.7248907253625765,0.414223271661243,199.39672736735216,9.320023611098962,1.5533372685661022,1.8898936767425303,8.439799158945242
1007,7.211013052725225,28.962821837377536,40.75494906462662,0.0067868359055833225,0.47507850708784866,0.2714734326605058,130.64658942428943,6.176020591052997,1.001058282691804,1.170729178047915,4.123002757244149
1008,18.53417639033651,67.91800164080306,99.29603710858919,0.016258049503067126,1.1380634626001171,0.650321978644881,313.29261319394413,14.307083529391223,2.1948366778364488,2.601287914465806,7.681928372332747
1009,19.752324402831132,75.9367138152286,108.02326745621498,0.017557621726457605,1.097351355746007,0.7023048676900793,338.33536999281614,15.055660600388531,1.7996562234009832,2.8531135248834416,6.671896242757341
1010,13.595258301029213,69.23003290450347,94.69665508215014,0.01567176753325025,1.05784430588005,0.6268706997967874,301.6423448395804,12.38069632024914,1.0970237246148917,2.5858416365388655,7.052295372310755
1011,9.56414175607505,55.127085924945796,78.26917319034605,0.012543136778374323,0.8780195710941419,0.5017254692176979,241.42402419560025,9.909078016128442,0.8780195710941419,2.0696175603695153,2.7908479222993403
1012,7.646484296849467,41.120567255527575,57.19475560697201,0.009469330463741129,0.662853127959692,0.3787732160048346,182.16624354110328,7.859544230815592,0.6865264539559298,1.5624395158167022,1.7754994497828334
1013,5.438780852680679,25.79615142298452,36.53532175782867,0.005535654924018681,0.3874958369355323,0.22142619258225918,106.4506420305511,5.148158975062472,0.6366003034654473,0.9133830440542362,1.204004921672461
1014,10.33077488182656,44.796570474328504,71.9344628426769,0.008963796061808795,0.6722846995323718,0.3585518397826535,172.3737969425427,7.888140473775376,1.2997504190317832,1.501435828870877,1.2997504190317832
1015,9.197466894171166,41.02268029760332,77.57519388961238,0.007911799557015155,0.6329439583810644,0.3164719792294413,152.10434497981262,6.962383541413029,1.2461084179873088,1.3054469140782345,1.3647854101691603
1016,10.853482949899306,49.019576839427714,98.18227653087648,0.009541523537130732,0.7633218778551581,0.38166093895984654,183.45964256529146,8.778201594656192,1.5266437556457513,1.4789361382838397,0.644052834450375
1017,11.118420396988999,49.60713170538352,97.46256479236962,0.009731659054217374,0.7785327193228899,0.38926635969308254,187.04248580217276,8.953126271548342,1.5570654385824743,1.6543820284899213,0.36493721221621894
1018,14.716695145663587,64.07224917113416,129.0120764403243,0.012853008908768955,1.0282407089119352,0.5141203544799304,247.0026977824649,11.69623806337567,2.056481417775921,2.1850115063839186,0.19279513295991438
1019,17.14896009394832,74.76344883049651,139.59855234342675,0.015042947491757528,1.2034357961046585,0.6017178980728081,289.2382721102187,13.689082180265267,2.4068715921683403,2.4068715921683403,0.1504294745489008
1020,14.321439988136147,63.34605749747005,122.41801041047354,0.012758521195843248,1.0206816918496762,0.510340845948978,245.21877645532422,11.35508382133845,1.9775707779134628,2.1051559893886336,0.09450167010109359
1021,15.040419066782176,64.49199472356528,129.31454810789128,0.013222346478918293,1.0577877146302226,0.5288938573384055,254.5301688217244,11.238994467497374,2.0825195631330957,2.181687161375309,0.11575207340686747
1022,14.649433841141034,64.88071476737991,126.73387987421974,0.013021719017205948,1.2370633021841448,0.5208687588417654,250.92852454926913,11.328895503826471,2.083475035225122,2.213692224923733,0.09766289232125037
1023,13.783721288736134,63.16485122664812,131.0718084011903,0.012645615909940958,1.2645615861668609,0.5058246344959724,243.77585976396637,11.507510433723544,2.023298537837734,2.1497546964495453,0.2529123172723325
1024,9.883171474157962,46.12146687915835,95.583399641101,0.009215078364583847,0.9215078298189601,0.36860313196767736,177.6667095762671,8.20141968486042,1.4744125276702225,1.612638702133037,0.5989800894057156
1025,9.17715830734032,42.496978491752564,86.9093730521504,0.008419411364534066,0.7577470162695543,0.33677645171598536,162.3052011636883,7.640615746719916,1.3471058066445265,1.4312999195552354,1.0734749396847192
1026,6.864803454055581,32.104450333274166,67.74435371548729,0.006341619916723526,0.5865998333453132,0.25366479285307586,122.18715986073632,5.707457837106482,1.0146591711210362,1.1097834684045287,2.314691233995407
1027,7.867920900686551,36.41158827752334,75.6613763318898,0.007185315977180222,0.6466784302721061,0.2874126357240945,138.42511063942132,6.3949311430398375,1.1496505426393036,1.2574302810037015,4.598602170299943
1028,4.102102607716801,19.24832762022985,37.616950252197924,0.003824804459454986,0.38248042976992663,0.152992172004574,73.69441677505863,3.4423238666414107,0.5737206445743953,0.678902762716858,2.686925018163784
1029,8.495676737624445,37.92576767821791,67.5463446443168,0.007619441101476661,0.7619441021027096,0.3047776408895671,146.7504340494867,6.85749691827749,1.1238675505631004,1.3143535760685672,5.657434957593091
1030,6.955447713253515,31.215437868799135,45.40149386397638,0.0061146794097628535,0.6114679309273546,0.24458717243135586,117.75343677903444,5.503211377540318,0.8866284997993482,1.054782180776676,4.112121834909779
1031,2.930892103683912,12.892094023881153,16.614773972262512,0.0025541545860399933,0.25541543409231887,0.10216617378167936,49.14831485906002,2.3242804482872583,0.35758160763279084,0.4278208519418757,3.0011313479929975
1032,4.485981945529913,20.80398613983268,24.97653703225342,0.003917888321306597,0.3917888163469294,0.1567155266330787,75.41934711668245,3.7611726355788786,0.48973602039436764,0.6660409876797696,4.260703376220809
1033,4.995959222284445,27.46070524625279,28.405271568435843,0.0045521269907448664,0.4324520512552517,0.18208507429105167,87.65120257186987,4.313140194200294,0.4324520512552517,0.7852418824320916,4.620408756838162
1034,4.000039328056502,28.710341448500337,30.225149241324473,0.004733774484099605,0.40237082009901376,0.22485428187742343,91.08965297956304,4.1183836868708905,0.29586089716605846,0.7810727683050837,5.455674941473466
1035,2.5827990433353163,22.520643802208284,22.836035104507687,0.0034096358842622804,0.30686721322867805,0.1704817852073175,65.64401132471255,2.8299976316240443,0.20457814221265627,0.5711139800200786,3.4948765932282053
1036,2.8776562348118198,24.468959649644418,23.163356358002964,0.0035526621942304905,0.31973958179982137,0.17763310107694127,68.46867874346586,2.8776562348118198,0.22204137630284018,0.6128341982907772,3.739176774194301
1037,0.6481476477734768,4.462572702685016,4.647032476857774,0.0006769176177930321,0.06092249513838892,0.033845831042920084,13.057721262532416,0.6498399392796481,0.07446082718675523,0.1150758233327642,0.8613763775510868
1038,3.2812505712077336,18.586261796224125,28.220253198755163,0.002996576073734694,0.2846747072787447,0.1498287934019605,57.79645697573222,2.9066785882166206,0.4195206211555364,0.516909336733229,3.850599985354221
1039,4.237914576750821,23.342785831970684,40.75444872287026,0.003914932793798197,0.39149326358394243,0.19574663187061786,75.4799011888127,3.680036676367856,0.645963884811275,0.6753258795682757,4.727281156034123
1040,3.728505862183691,20.31950569104935,35.880484494110526,0.0034050283684599835,0.3405028186285874,0.17025140940472352,65.6489433969031,3.166676211744922,0.604392502925592,0.5533170801584274,4.128596673859781
1041,6.685272358724124,36.02042534699282,60.730733599364655,0.005929288227651578,0.5929288123983609,0.2964644062510989,114.18326602771063,5.692116598130887,0.9783325403897932,0.9338628794677051,7.248554730403868
1042,7.842451672410645,43.8000060287283,71.51692683973673,0.006924902228413873,0.6924902139805027,0.3462451070347056,133.39092745094476,6.7171550748369055,1.177233363704601,1.1252965976627338,7.7039536296323385
1043,6.799925712511366,40.79955427455458,60.4037551143022,0.006004349518313429,0.6004349415956347,0.30021747084908657,115.65878060519881,5.884262426734479,1.020739400640792,0.9757067800288112,5.749164564898544
1044,6.2586918285058,36.44284235318556,55.26000334270911,0.0054780673592959165,0.5478067246982834,0.2739033624053379,105.4664896510012,5.368505901053805,0.9312714319084031,0.9312714319084031,4.738528167780085
1045,6.557027486666621,38.922399362932346,60.30149339747815,0.005789869852564837,0.578986974637087,0.28949348737171243,111.46946727162802,5.67407235050731,0.9842778568086038,0.8829551362657252,4.501623727082647
1046,6.4461737148202385,38.86451490201383,58.05882634336374,0.005768388219262356,0.6056807518248226,0.28841940568677626,111.12799697008626,5.595336468359192,0.9229420979628631,0.8941001574048596,4.283028172970115
1047,10.016078577996982,61.16637077028554,91.16907887417354,0.009105526047812975,1.0016078578606142,0.45527629906444206,175.34966655867865,8.65024968100663,1.456884156857411,1.3885927120078914,6.260049111273513
1048,11.624517856656663,72.70705381610226,112.31652206821853,0.010763442517157091,1.1839786706368378,0.5381721230479589,207.4384448068265,10.225270336880815,1.829785218225702,1.883602430524774,6.511882688244908
1049,14.38471187889502,91.36144874814674,141.99428704770267,0.013475139979093213,1.3812018432139512,0.6737569967131518,259.6996343654994,12.902446486226717,2.290773788714966,2.122334539548112,6.87232136605338
1050,16.676159970731682,103.99651137689763,169.7067013531539,0.015299229371183103,1.5299229331312563,0.7649614665857675,294.8543972799936,14.534267864404356,2.4478766929858335,2.6391170596222033,7.917351178785993
1051,20.74092562752932,128.3109080865003,206.46648692829427,0.018855386966753578,1.8855386934414915,0.9427693467370908,363.43758315457524,17.535509848734396,3.0168619094867655,3.3468311808333033,10.65329361779234
1052,18.031567945705916,111.23583696167245,175.2108520017838,0.01646718537592075,1.646718533888449,0.8233592669629374,316.9521498030085,15.479154218236866,2.59358169085278,2.7994215075841558,9.056951936217967
1053,19.734122396456776,118.40473437856589,171.95616719033248,0.01765916996456534,1.7659169930033207,0.8829584965191113,339.98316907127537,16.776211433234714,2.6488754894875237,3.046206812905414,9.668395536536913
1054,18.595505459719114,109.96855330474754,145.8019277635588,0.016456199559277924,1.6456199522216883,0.8228099761295693,317.1932457835446,15.304265555350684,2.4684299283138005,2.7975539187506455,8.845207243027644
1055,17.28006617346517,102.22442694172018,120.42405317758897,0.01532600108093469,1.5326001041133985,0.7663000520768034,295.4853000653459,14.253180967920674,2.2989001561499856,2.490475169159132,8.429300572442651
1056,23.302406026426546,137.33984436799585,153.9917849576554,0.020621598283313995,2.0621598253747444,1.031079912702319,397.4813063352466,18.765654410667914,2.887023755512681,3.2479017249480284,10.774785087456682
1057,24.616052358366883,146.97719351936874,161.1936552184544,0.02212678866454224,2.267995835290571,1.1063394318633297,426.438534001006,19.8587928014744,2.5445806932494373,3.761554068268446,11.174028261566038
1058,18.725339323674735,142.88367425260452,157.27088511124214,0.0219652074458052,2.0317816861715587,1.0982603709164405,423.3244599589488,17.79181800841963,1.5924775378162097,3.7340852610485316,12.080864079800122
1059,17.096168072210073,148.82074174312478,159.975290747598,0.022421204056559275,2.0179083626457786,1.1210602014820974,432.22476067084597,18.161175263591936,1.4573782619184783,3.6994986648276735,13.508775427555372
1060,17.951031056025762,151.05961982974995,166.13171194280523,0.022579913305259717,2.0321921950460076,1.128995663926583,435.1713786500018,18.74132802075525,1.3547947967064395,3.895035040479812,14.620493847522908
1061,23.237789625473507,157.49381502695007,182.25240240275477,0.024332764031013806,2.3116125805673127,1.2166382003105882,468.95319429997227,22.386142885273834,2.737435950667149,4.319065611037969,16.728775253947454
1062,32.30128782393409,188.20883705401883,269.4645210910612,0.02871225586492593,3.0147868635866626,1.4356127921953747,553.213389464231,26.41527537602113,3.8761545388909995,5.024644772630116,18.08872118141255
1063,32.78318184719204,201.306865490141,299.05211274875865,0.030214914165239987,3.5502524120413086,1.5107457072633454,582.0903210007218,28.09987015473895,4.7588489778356555,4.985460833922095,18.58217219910848
1064,29.64945723324815,182.36446983177873,270.97437740778787,0.02707712991609987,2.9784842882919977,1.3538564946906027,521.4378289213354,25.181730800844328,4.400033607693216,4.400033607693216,16.78782053390382
1065,28.26646016512077,172.81085873663824,250.22241441605095,0.02569678199223503,2.8266460165336826,1.2848390984374896,494.5988109342965,24.154975050197606,3.597549475581778,4.368452934629873,16.895634144161395
1066,29.794440872143564,180.64557393639365,268.68680462157874,0.026841838646474814,2.9526022486115084,1.5434057208760716,516.8396026961325,24.694491533672473,3.9591711969939625,4.563112566023434,14.226174470494977
1067,28.858491144620576,153.0587823012985,252.11187385747436,0.025595114121263526,2.8794503359594485,1.535706845856282,492.5779708006972,23.035602687506877,3.839267114604566,4.223193826062613,14.589215035429865
1068,29.024741345375986,150.73515672021892,239.8733623630557,0.025799770108626947,3.0959724101947987,1.5479862051093498,496.5810747063917,23.73578847800072,3.7409666623137343,4.321461489220776,18.640333886261136
1069,28.333565788183574,158.71925088573204,231.41215496666612,0.02564123603140132,3.0769483209101596,1.5384741604671044,493.85020550224306,23.589937126817503,3.589773041057844,4.166700851223989,19.487339365636032
1070,26.663372113026604,160.71577397770272,234.086018619686,0.02451804334741779,2.75827987378393,1.4710825993631655,472.27880949583215,21.82105855687232,3.5551162817586874,3.8615918232874398,21.024222148897564
1071,30.515164518679168,185.26563102019114,264.39460935822626,0.02805992141841309,3.0865913536332865,1.6835952838099641,540.363936292473,25.253929256841722,4.208988209491943,4.700036833930105,29.533067269802846
1072,29.095831909896734,178.36421608008717,266.4636885141706,0.027065890171472765,2.977247916381987,1.6239534089459855,521.221379538997,24.359301133870748,4.330542423817986,4.533536599933385,29.298826086012138
1073,26.62399078667548,161.763695745121,239.6771216563987,0.024481830633568853,2.693001366950743,1.4689098365300353,471.5200575180797,22.217261277160954,3.6722745912873074,4.161911203455589,28.766150964911713
1074,22.007213823521568,132.04328294097516,208.11821981717827,0.020006558052139717,2.050672197219737,1.2003934813121349,385.1762583061717,17.205639898396313,3.0009837032341133,3.35109846860783,23.80780404544353
1075,18.155006717919925,106.14326726711464,176.59125044553366,0.01639278262709086,1.4753504330935145,0.9835669554082085,315.47910093515674,13.93386520112111,2.4589173884641196,2.663827170832995,20.695888019293967
1076,14.005366716041138,79.95905113922447,122.1318108701531,0.012532766685435516,1.1279489973102854,0.7519659982232432,241.0990981646078,10.778179307210786,1.7545873291220133,2.03657457843729,16.35526046033508
1077,12.961923151582347,73.99817905844793,102.11115016043036,0.011521709521569973,1.0369538521758077,0.6913025681350272,221.6776901648659,10.369538521276585,1.613039325577099,2.0162991569580004,14.258115466735227
1078,10.740631395051487,61.806155438914665,72.38044962203197,0.009504983600385984,0.8554485182496143,0.5702990121880073,182.97093305625214,8.174285840497168,1.3306976950189475,1.5920847422420783,12.047566631167115
1079,8.573084058576514,49.05919027314247,55.17742647347799,0.007553378107082052,0.6798040223410765,0.45320268158788934,145.30810975805036,6.722506442425637,1.0574729235963767,1.3029577094123188,9.309538416024308
1080,4.3326361613374145,25.755114958269775,27.13193044948834,0.0038512323054913197,0.34661089305409115,0.23107392875602575,74.10733451700855,3.3890842862365567,0.5006601787848464,0.6450813841574385,4.2652395988302105
1081,5.2260656932609,31.68971953342289,33.689671780452656,0.004761791195096097,0.3928477629387567,0.3333253746342942,91.66447798899448,4.178471659102431,0.4642746289041126,0.7737910480873212,5.118925394312876
1082,4.760146944973123,37.3166671103159,40.071782463253626,0.005769875192320424,0.4615900068816589,0.4038912560347896,111.0845200680308,4.615900067855963,0.38946656832307236,0.9231800136566063,6.02951946360413
