,Biomass,Fossil Gas,Fossil Oil,Hydro Pumped Storage,Hydro Run-of-river and poundage,Nuclear,Other,Solar,Waste,Wind Offshore,Wind Onshore
15,1.3289509308568677,12.43802577017725,0.0007957799629127578,0.9231036408817169,0.1750713809281509,39.375144918528534,5.355592670610631,0.20690254092611002,2.0451520308130737,1.3448665108558941,3.0080446207542075
16,0.6875176553844132,7.137683278175748,0.00041667924563713296,1.5667068972501776,0.08750224861642307,20.62136283589783,2.8875741468786806,0.008333549124317751,1.0833611529067875,0.22500577933274316,1.1000282475393148
17,0.17287718771745683,1.9048113812563847,0.00010542213618612895,1.1437301349096654,0.022136719316655885,5.217939299916275,0.7431610578862634,0.00010542213618612895,0.27091119866628904,0.24350384076614565,0.19395977071682735
18,3.214911507003746,31.811747809782368,0.0019845136550713867,16.233318595569198,0.4167477882723672,98.23340714732555,13.673296469921427,0.0019845136550713867,5.1200442516718745,2.69893805532279,5.219269915456673
19,0.39480385990219946,3.7581329194140727,0.000249879128564964,0.8920568189223931,0.05247393334989199,12.35885997948245,1.504252672993685,0.000249879128564964,0.6396822015300015,0.8070990269288891,1.371818467827189
20,1.3861271068410375,12.42078602925064,0.0009059662718793735,1.0871585153471746,0.18119308657843863,44.78187114488779,4.194619936025844,0.0009059662718793735,2.3555101156241918,7.012172419498246,5.535448770604358
21,0.8832567764000749,9.928080033640672,0.0006846962982616831,1.2666860742088557,0.13693903602320856,33.85817638795926,2.944189252122561,0.0006846962982616831,1.773360503456241,4.628539381782854,4.4025899741455
22,0.6905902615757756,7.121086523947882,0.0005004292772853175,1.751497037935666,0.10008554643401317,24.74114671057232,2.2719418716218334,0.0005004292772853175,1.3111206402012645,4.043456017053662,3.092643340126977
23,0.6996670605415264,7.503146001005394,0.0005221410820546854,0.7048884565050398,0.10442792070241737,25.81980304102625,2.730790090349768,0.0005221410820546854,1.3680057438715454,4.229330731879517,3.5975418202938116
24,1.1754837841998289e-09,1.1754964577981882e-09,1.2136507494700226e-09,1.1784719512284027e-09,1.1766889868172338e-09,1.175596899020733e-09,1.1753952252520134e-09,1.2136507494700226e-09,1.1753486755231988e-09,1.1754287855671707e-09,1.1754144831602045e-09
25,8.327797384580524e-11,8.328679716104835e-11,8.332603732266482e-11,8.3279177015497e-11,8.326338594054165e-11,8.328815661040297e-11,8.328484392635133e-11,8.332603732266482e-11,8.328170170517624e-11,8.328567520503811e-11,8.328534816394938e-11
26,6.973739989237512e-11,6.974355843114397e-11,6.975608308485272e-11,6.973379806343235e-11,6.97253015301802e-11,6.974451820059377e-11,6.974219607394468e-11,6.975608308485272e-11,6.974008246952141e-11,6.974281281789034e-11,6.974274899231871e-11
27,6.241608373324011e-11,6.242050333832397e-11,6.242236501799476e-11,6.241365394890888e-11,6.240510866891856e-11,6.24212726461286e-11,6.241940961618937e-11,6.242236501799476e-11,6.241777272988552e-11,6.241991806774149e-11,6.241992032368005e-11
28,5.895388969524769e-11,5.895772745015516e-11,5.895525903556846e-11,5.895008329963963e-11,5.894359779478448e-11,5.895838319486579e-11,5.895660763499278e-11,5.895525903556846e-11,5.895526187279455e-11,5.895716713996676e-11,5.895712011570981e-11
29,8.4972872505408e-11,8.498054550130567e-11,8.502386205785188e-11,8.496808081837289e-11,8.495593574576213e-11,8.498184149554314e-11,8.497809213293631e-11,8.502386205785188e-11,8.497508521260876e-11,8.497919957062296e-11,8.49788884814071e-11
30,3.726844497726599e-10,3.7274535073397736e-10,3.7567586727781074e-10,3.726979991508552e-10,3.7258770928188996e-10,3.7276517567363465e-10,3.72721791247827e-10,3.7567586727781074e-10,3.7269093572119935e-10,3.7272880331987847e-10,3.727213351577667e-10
31,1.4892161295005805e-10,1.4893909153224288e-10,1.4927814905542256e-10,1.4893073164883273e-10,1.488803986659948e-10,1.4894261823127588e-10,1.4893290672966634e-10,1.4927814905542256e-10,1.4892176806025543e-10,1.4893384511493332e-10,1.4892913475597737e-10
32,1.2424817929882424e-10,1.2426062517581924e-10,1.2445276420977485e-10,1.2425662973901151e-10,1.242161385629999e-10,1.242629269137312e-10,1.2425651179042634e-10,1.2445276420977485e-10,1.2424829716009306e-10,1.2425656298508506e-10,1.2425181101385652e-10
33,5.879445701196365,44.84934572556638,0.0021225439287926515,14.32716912695851,0.5306358939297748,105.32061215771776,15.176186556683348,1.2523007091959253,5.603515036535792,9.572671520499416,6.579885080719359
34,5.928657879443542,38.594727770476936,0.0016700449246874838,15.74851938042906,0.41751111868624835,82.70060230126374,12.308227766138222,4.108309403920702,4.525820522159886,6.49647300024883,4.325415185405078
35,7.021963410127381,44.69384818937519,0.001897828345465279,19.984128298906363,0.4554787080518135,93.90452689596933,14.59429692494849,6.1679408332678545,5.067200623093352,2.8657202027443343,3.188350954002382
36,4.6162542419930235,29.911826263952047,0.001251018015654634,7.956470725604852,0.3002441788991015,61.92536177542233,9.895547710473132,3.327706310112788,3.327706310112788,2.96491126133097,2.3394025565347314
37,2.166742645787814,13.464338439960065,0.0005871944445777919,0.6400405114404646,0.13505442084978989,29.06605986673463,4.638825717173841,1.2213617087494977,1.5678056546206627,2.254821615077103,1.315312609324725
38,1.2257053543518055e-09,1.225903409877403e-09,1.2672029525066038e-09,1.225925068719174e-09,1.2270451213568318e-09,1.225965228931207e-09,1.2257763458766647e-09,1.2258891381075688e-09,1.2257115922824326e-09,1.2257516225201253e-09,1.2257168457787952e-09
39,2.380375804077331,14.914043570592707,0.0006381716644205524,0.1340157970452701,0.14677920617605295,31.608582713771312,4.6905528567650965,0.3765205705310298,1.6528614836176423,4.6139724019798685,2.916438987573948
40,0.784093249542404,4.624892251238325,0.00020965458942777428,0.06918470175033418,0.048219641700707805,10.371415211749712,1.6247921576635267,0.00838602763320294,0.5639601189873882,1.6331781816846913,1.0398669821875663
41,2.9975331117144712,18.243745995976905,0.0008079613552983423,3.1914436094475485,0.17775129051333122,39.97788095022451,6.2293747405990185,0.0008079613552983423,2.1734134963488856,6.536399695343043,5.041672941983962
42,1.2750391778846026,7.029761446795174,0.00034092189210359255,1.6977794393446688,0.07500230664871044,16.889155286658152,2.331889831534965,0.00034092189210359255,0.9273012208772844,2.7580392886521463,3.027365745550227
43,0.4714539126065224,2.296599867733339,0.00012640245960243417,0.285653043217057,0.027806938793725783,6.24897618471061,0.800081300647116,0.00012640245960243417,0.34505876336151403,1.0187449088441887,1.2677433528609188
44,1.6764655648166484,7.841827991181371,0.0004580524026731176,0.009161015649617773,0.09619064870100316,22.632285104651604,2.629211021491115,0.0004580524026731176,1.1771903014633047,3.6781471252337226,4.520960413830407
45,1.9098394600560473,11.534335084806479,0.0006845313959116565,0.3559557425470056,0.1437513582181314,33.83633134756303,3.7512258918184673,0.0006845313959116565,1.7592428002093077,5.448860966454413,5.914341551435226
46,2.055557908259188,13.82829865029886,0.0008124744238414556,0.0008124744238414556,0.17061943196362975,40.136189970328964,4.322358920701687,0.0008124744238414556,2.047433173447566,6.581035198332499,7.336635535813303
47,0.38890416333557115,2.564000543720618,0.00015372280419529054,0.02459473428788513,0.032280587216041004,7.590548362722047,0.8392951452790581,0.00015372280419529054,0.38121831040144116,1.2374223272716618,1.5079643505565072
48,3.6903839649103584e-10,3.690922625801899e-10,3.719543544976617e-10,3.689926533879622e-10,3.689281739294692e-10,3.6911025724786515e-10,3.6906062258763337e-10,3.719543544976617e-10,3.6903722332390517e-10,3.690748382978351e-10,3.6908196581569614e-10
49,6.714779832577222e-11,6.715094072572409e-11,6.715905631795621e-11,6.714421398658101e-11,6.713370305793731e-11,6.715168652557115e-11,6.714911881108248e-11,6.715905631795621e-11,6.714738020035383e-11,6.715003432766343e-11,6.715057104732644e-11
50,1.3411278799362037e-10,1.3412388746644392e-10,1.343714254867634e-10,1.3409486093379244e-10,1.3407580103377737e-10,1.34126890406538e-10,1.3411690808059732e-10,1.343714254867634e-10,1.341103016739877e-10,1.341124350888041e-10,1.341226487767692e-10
51,5.891809501507075e-11,5.892005877501448e-11,5.891698328173809e-11,5.891193444584575e-11,5.890575023238682e-11,5.892065719911545e-11,5.891880114750234e-11,5.891698328173809e-11,5.891722420069215e-11,5.891919335283635e-11,5.891975549996697e-11
52,5.975806607172216e-11,5.976007188300905e-11,5.975804623389869e-11,5.975398030737956e-11,5.974520292414524e-11,5.976066335281413e-11,5.975861114415893e-11,5.975804623389869e-11,5.975719101990191e-11,5.975931237236458e-11,5.975971432124183e-11
53,8.100889642564935e-11,8.10125115114992e-11,8.104630846034261e-11,8.100232896604333e-11,8.098842418501726e-11,8.101352618690885e-11,8.101010325980789e-11,8.104630846034261e-11,8.100733709634692e-11,8.10099609232584e-11,8.101141120326943e-11
54,1.1145255845524134e-10,1.1145967710754933e-10,1.1159141014419795e-10,1.1144686067053632e-10,1.1142136808492956e-10,1.1146170724317898e-10,1.1145519927544093e-10,1.1159141014419795e-10,1.1144971705671918e-10,1.1145651719158115e-10,1.1145763951584744e-10
55,2.274526580014296,10.346623623278349,0.0006180791229747906,0.38938906225405273,0.1174347973977648,30.489781558956942,3.634297904300788,0.0006180791229747906,1.5575562453905194,4.1349409827880805,5.772847350678576
56,3.823266917785665,16.910603672387623,0.0010503487787848283,1.1763898213491928,0.2100696115394122,51.81366951150649,6.281081364476599,0.0010503487787848283,2.67838753877149,6.585682300177609,10.31441789237961
57,5.038778287434212,22.19265190892913,0.0013767159286258031,4.1026118297603205,0.28911023011816156,67.92713679705585,8.30159373550349,0.8948649968482263,3.4830899092408285,3.9374059842884566,13.147631869344748
58,2.8669267987315075,13.690557284600313,0.0007854603725882797,3.393184594488578,0.16494647424821604,38.80954878954042,4.783447726563203,1.7358652675521151,1.9557938986147754,2.0343398382800113,8.325869605465124
59,2.889298292628715,14.698419375790776,0.0007872757125061123,4.471720517772491,0.16532769611330578,38.852008364550954,4.944085361098984,1.590294973480809,1.9681868481420188,2.0941508063624226,8.337239485660897
60,1.054544603284751e-08,1.0521155757585314e-08,1.5657980429543272e-08,1.0535779828682139e-08,1.071927837993338e-08,1.0515277913757608e-08,1.0534291794993285e-08,1.0557300841032814e-08,1.0553157367399233e-08,1.0542141175550038e-08,1.0527108343734937e-08
61,2.3453145233753703,12.121777545570302,0.0006478781291034748,1.2115298786542705,0.1295753891217053,31.972726982285817,4.256551495905275,1.0171667967021127,1.6650437365426884,4.677671506801686,7.010028490227918
62,4.378541048374189e-09,4.3752300068419334e-09,5.068754144784412e-09,4.397706235390419e-09,4.402151565184779e-09,4.374565437283414e-09,4.377006877609985e-09,4.38574350616949e-09,4.379859528421923e-09,4.376725168602949e-09,4.375978081432145e-09
63,1.987241348628479e-10,1.9874398484040454e-10,1.9947044130953634e-10,1.9871328844695393e-10,1.9866066923112745e-10,1.9874914277746928e-10,1.9873296502108863e-10,1.9868254741662889e-10,1.9871825696480882e-10,1.9873511174895223e-10,1.987394246441435e-10
64,1.5022957356885933e-10,1.5024215513614677e-10,1.505901370306894e-10,1.502313903316411e-10,1.5018529701936595e-10,1.5024545131554409e-10,1.5023543682278566e-10,1.5015155403215933e-10,1.5022509782960577e-10,1.5023700421050396e-10,1.5023961547537753e-10
65,2.3863296649892343,11.260896198590208,0.0006449551580131738,4.237347539366829,0.12899079379839976,31.847826703861283,4.114806286359253,0.0006449551580131738,1.6317335280478462,5.1918794048995,7.475016434619513
66,2.797293076655987,12.57650903120713,0.0007539883696729654,5.149733614682233,0.14325759785804357,37.231895439365395,4.561623480175678,0.0007539883696729654,1.930207621934753,6.054518436999998,8.814112145069162
67,2.8854274230328003,13.123776429368915,0.0008197246335980311,2.78706057909682,0.14755026681548042,40.469759043569496,4.729805746832394,0.0008197246335980311,2.1066899085396202,6.59877578161594,9.410428070785892
68,2.267576391977643,13.613887999448808,0.0008429661088893008,1.7196490112304899,0.14330408508178707,41.634051285654834,4.737464431345515,0.0008429661088893008,2.183279871862696,6.785869870138608,9.424350949736267
69,1.9032344264487013,12.255336968005341,0.0007463674697573285,0.4776745234659956,0.11941863161770452,36.870502203803944,4.134870086092211,0.0007463674697573285,1.9554800773433658,6.015713518300061,8.366767808559844
70,2.062058682975035,13.395133199631005,0.0008248244010395827,1.3857034352560942,0.1237235218301838,40.7545277933333,4.025138548305618,0.0008248244010395827,2.1610374997143937,6.639828957170221,8.206993555543308
71,1.8147674737064146,11.531632681657692,0.0007144764584780787,0.8002124299351007,0.08573704699893561,35.30937342581989,4.136812468253676,0.0007144764584780787,1.836201735194543,5.765816341351398,6.973279738515927
72,1.4331503188676492e-10,1.4333198206887166e-10,1.4363259503200892e-10,1.4329841242891564e-10,1.432640096179212e-10,1.4333563851282155e-10,1.4332560281685315e-10,1.4363259503200892e-10,1.4331542787039083e-10,1.4332717915705458e-10,1.4332858055647133e-10
73,7.125395890574696e-11,7.125820122861247e-11,7.127233695843991e-11,7.124796346599011e-11,7.123525654898618e-11,7.125904896643175e-11,7.125672355263101e-11,7.127233695843991e-11,7.125406087611127e-11,7.125705015627066e-11,7.125723203829575e-11
74,6.404911545721828e-11,6.405251926901197e-11,6.405575008350458e-11,6.404366024499051e-11,6.403298292735339e-11,6.405319767345267e-11,6.405132553398304e-11,6.405575008350458e-11,6.404921892050556e-11,6.405160846626542e-11,6.405159939216576e-11
75,6.457555871089875e-11,6.45786160838035e-11,6.458267126524988e-11,6.45639355938223e-11,6.455834493702447e-11,6.4579346296603e-11,6.457749319202927e-11,6.458267126524988e-11,6.45753122675287e-11,6.457772734231793e-11,6.457743455227551e-11
76,6.079368052842325e-11,6.079618930627497e-11,6.079577061123437e-11,6.0789785318919e-11,6.077808036846212e-11,6.079678350653149e-11,6.079523087237268e-11,6.079577061123437e-11,6.07934369554179e-11,6.079544285421265e-11,6.079506699064662e-11
77,6.512293973482321e-11,6.512577347038367e-11,6.513105618359868e-11,6.511766266106133e-11,6.510566095686857e-11,6.51264954717847e-11,6.512454071037262e-11,6.513105618359868e-11,6.51226301464206e-11,6.512440979520091e-11,6.512404924255767e-11
78,3.3451067444951788,17.471192188792294,0.0010356374979582303,0.06213820648858457,0.11392004462712782,51.21223792011165,6.503798870969288,0.0010356374979582303,2.7340810544559124,4.049339743184496,3.490095891284157
79,2.7113149778841663,12.3799664991487,0.0007308137130972715,0.13154628022346201,0.08038939386806475,36.13868614815105,5.239926789189999,0.0007308137130972715,1.9001129228120441,2.7113149778841663,1.600479731298921
80,0.804478146916811,4.416999241128099,0.00021801957137417867,0.032504170858951666,0.026161894292942148,10.76997840138143,1.6481991266742022,0.00021801957137417867,0.5864623898739,0.6584075896980278,0.4098696266695449
81,5.09675944894618,30.897382278299595,0.0013775031029964631,0.8127265071793991,0.17907533251316302,68.11750127718518,10.8822701741616,0.12397523036836552,3.7192568953234453,0.7851764561069441,3.154480848338119
82,2.5738053771526137,15.64621197395943,0.0007013104630427678,0.7574141171885931,0.091170218747552,34.63766962640114,5.414108312617728,0.32260230978447557,1.8935352913745296,1.0449509575689322,1.8795091040388987
83,3.983114074760462,24.769310472251984,0.0010882832327121273,2.8730658901823456,0.14147673009349038,53.706743048655035,8.292712909004825,0.805329075772096,2.9383628422163532,2.220096369842267,3.7001606159464338
84,2.2708082859995473,14.398285774267178,0.0006187500983467646,0.9095608128267032,0.08043735189608647,30.535255819879687,4.764366157311832,0.5692489445336827,1.6644344115861367,3.4402436152254214,3.9785551159801806
85,6.894639554475311,43.767628992887005,0.0019045969573643204,4.856721233240767,0.24759755343923376,93.91565646775156,14.589209664557103,2.361699737149856,5.104318786287956,14.989174942556405,17.598472232361367
86,8.721539527745358,56.54703087079419,0.002382934612566473,9.102809015283368,0.3097814589379498,117.19270873230845,18.658375546704697,3.0501559006174626,6.410093259546181,19.492402550694088,25.592714351302217
87,9.816102202716646,64.35597964530876,0.0026893433484496522,8.390750376061128,0.34961459926859106,132.34257243370755,21.38027740011045,2.124581024915148,7.180545994938519,22.025719736709174,31.22327303324098
88,9.181273021479699,57.41389059095599,0.0024747369670614187,11.309546551995332,0.32171576654242795,122.05401223870969,19.698903840888345,0.29696839990852963,6.632294258187716,20.268093273468107,30.043303093859667
89,8.00384596805754,51.40104305642283,0.002151571846353138,16.717710529677753,0.2797042949175475,106.09399050244386,15.534346206494762,0.002151571846353138,5.787727326460292,17.578339128356294,26.077046540306856
90,4.564715318354903,24.93597144379997,0.0012140206562377919,7.842569402902111,0.15782260468609438,59.948309146888995,9.105150235468438,0.0012140206562377919,3.3142746861016903,9.906403456135527,14.434698172935887
91,3.3118530889221662,15.4494423319184,0.0008808128592977763,5.875015984213879,0.10569743982957004,43.51211238139996,6.632514296911763,0.0008808128592977763,2.3605761380922274,6.711787376147588,10.050064823967299
92,2.8809173753306516,13.185150947083443,0.0007621484600977567,1.4785660608316864,0.0838362208694485,37.66532715453103,5.639891157116599,0.0007621484600977567,1.9968263292334727,6.226744696336248,8.83328898741572
93,1.5754783825965284,7.223735981900759,0.0004190120764846369,0.1927446973089711,0.04609112463096191,20.72005477074217,2.9749724761926215,0.0004190120764846369,1.0810463375537624,3.431693602545861,4.6552034089233745
94,3.365248452694748,15.19245409351082,0.0008879292120761201,0.5416362952026155,0.09767211949711203,43.9258155452228,6.251015594785809,0.0008879292120761201,2.2819758639713057,7.263253915396195,8.834887097396528
95,2.4960112587018553,10.959879219901115,0.0006638339411688294,0.21242649113203008,0.06638327925380184,32.85308434620231,4.739766059396312,0.0006638339411688294,1.6994119211771879,5.41023716847955,6.067431621937375
96,1.5887411016190633e-10,1.5889021173333046e-10,1.5929763469070845e-10,1.588503050844255e-10,1.5880783053407727e-10,1.5889498552894791e-10,1.5888330946846556e-10,1.5929763469070845e-10,1.5887169444889928e-10,1.5888491724776307e-10,1.5888557755239636e-10
97,7.283490344778884e-11,7.283857898746373e-11,7.285617204649467e-11,7.28289917754283e-11,7.281396277999681e-11,7.28394512744363e-11,7.283719953988395e-11,7.285617204649467e-11,7.283455312396158e-11,7.283651552355034e-11,7.28374996668358e-11
98,7.957448970485649e-11,7.957874907459692e-11,7.960949828413101e-11,7.956340073774019e-11,7.9550510466315e-11,7.957975892628463e-11,7.957704043643693e-11,7.960949828413101e-11,7.95738858436322e-11,7.957263612898906e-11,7.957750406598839e-11
99,6.526113497288939e-11,6.526343406001288e-11,6.526886646060961e-11,6.525076835401571e-11,6.524252754137342e-11,6.526410440337161e-11,6.526228774264593e-11,6.526886646060961e-11,6.526016892937866e-11,6.524757369364101e-11,6.526270395827282e-11
100,5.318024977740786e-11,5.318176914985721e-11,5.317295161471109e-11,5.317717978987396e-11,5.316643669931526e-11,5.3182198073011723e-11,5.318102350068999e-11,5.317295161471109e-11,5.31796217049191e-11,5.3178977391039594e-11,5.318143520716263e-11
101,5.813147697552996e-11,5.81336902451575e-11,5.812998773882088e-11,5.8130025434516934e-11,5.811545450362155e-11,5.8134306274295135e-11,5.8132791914701025e-11,5.812998773882088e-11,5.8131142913479937e-11,5.8132429903789645e-11,5.813330351631346e-11
102,2.3394199042472383,12.139306937776032,0.0007132388528225125,0.48500168829587625,0.06419140083158247,35.276740370648206,4.6217807854185,0.0007132388528225125,1.8615505947519986,3.4948651003402,5.570387026655285
103,3.7924608525264145,17.800927359310183,0.001027767909448966,3.2580219249014846,0.09249904589298792,50.83336415520368,7.595199376011418,0.001027767909448966,2.7133053255914557,3.78218318084132,6.629098237612533
104,5.44268551384775,27.095747880433066,0.0014709965985439534,4.530667941342109,0.16180956982327807,72.71133646656136,11.694418873765407,0.0014709965985439534,3.956979468314364,8.134608348824065,9.031915960482836
105,6.359751263775697,32.93057645730513,0.0017965403244324556,2.083986290104236,0.2335501880531583,88.87482909601401,14.551973230137726,1.1677509386031786,4.724899950313091,9.97079647263265,8.838976332543158
106,7.705579544109248,43.63482140513029,0.002259701078766937,11.637458842107785,0.31635810476707027,111.76479889631155,18.235785020358193,3.7059092237314113,5.988206977167353,6.349759096523543,8.609459842499717
107,2.2222382372499547,11.989898564306774,0.0006367456909120965,2.3432196884977317,0.08914422840944995,31.499749439209335,5.163997736011616,1.5982286466035374,1.6746379842337094,2.4259964709304205,1.8656613283091419
108,8.68301163597715,44.940452114606835,0.0023467602218817806,15.066198568137207,0.3050787875169752,116.07074472996369,19.032222801721947,6.711733318692426,6.218913739371243,5.39754777383594,6.876006511799485
109,1.7044143821176954,8.471262803349875,0.00046190260367047237,1.159371301090241,0.055428111555940525,22.84100030399999,3.732159403906733,1.3210366217339593,1.2101804018639786,2.4619318845627802,1.353369685862705
110,7.1649873754658175,41.86065993632592,0.0019470078256395593,3.095741828204412,0.2336408930492399,96.26004777866206,15.576059511431918,3.991365250089702,5.1400996390295255,4.867518597586178,8.17743124368396
111,0.285743135868678,1.7465475664637309,7.641609361855468e-05,0.03590890539444305,0.00840421961675897,3.77731021110885,0.6257316147365004,0.07640191520082679,0.200937020920352,0.39117776526795306,0.3697852317663882
112,3.131607656091124e-10,3.1319910150628084e-10,3.151795134058912e-10,3.131603896440138e-10,3.1305835822152393e-10,3.132084229033328e-10,3.1317893949454817e-10,3.1304173741582106e-10,3.1315057655300893e-10,3.1317659784840655e-10,3.131686448270226e-10
113,4.4335436330990605,28.6165089011124,0.00118544011423976,5.618983107021299,0.11854394802248214,58.64369077556218,9.495370186746985,0.00118544011423976,3.082142632827693,9.03304879191732,5.429312791193742
114,6.192235948802709,39.40513785359783,0.0016556785167617155,7.53333517825855,0.16556780655675224,81.9063936809203,12.533482922649451,0.0016556785167617155,4.387546862251012,12.963959218524165,8.361174208786847
115,8.524079192502985,54.34676436343165,0.0023038055134461445,7.303062443353048,0.2303805190316385,114.01531870868307,14.767391249477187,0.0023038055134461445,6.012931538590847,17.370691110872333,13.431184240973487
116,2.1536275324622029e-10,2.1538531807869255e-10,2.1626057931686703e-10,2.1536017972602242e-10,2.1526726376262004e-10,2.153922526756649e-10,2.153704698938422e-10,2.1626057931686703e-10,2.1535649028560545e-10,2.1537483633008366e-10,2.153717671001315e-10
117,3.145430601396037e-10,3.1457473917042977e-10,3.16582049065393e-10,3.14537694678679e-10,3.144489101052333e-10,3.1458961431463153e-10,3.14553088781552e-10,3.16582049065393e-10,3.145325542664989e-10,3.1455830250995515e-10,3.145535080682839e-10
118,1.2190480815565653e-09,1.2192276989883588e-09,1.260119471816788e-09,1.2190737405278543e-09,1.2216445220531845e-09,1.2193191466527946e-09,1.2190868689606419e-09,1.260119471816788e-09,1.2190514977130515e-09,1.2190695828146692e-09,1.2190798034650015e-09
119,8.328627871885894,38.96526990622284,0.002269381222792446,1.1346904460452092,0.2042442805579463,112.33435412623108,15.25023959075462,0.002269381222792446,5.832308891310284,6.445041731997026,11.165353986176358
120,5.496550327472558e-10,5.497272103467447e-10,5.571547970273074e-10,5.495397008542332e-10,5.498745377047498e-10,5.497563437082716e-10,5.496910697451833e-10,5.571547970273074e-10,5.496281395174161e-10,5.496300081902191e-10,5.496596198783849e-10
121,1.7583969385403067e-10,1.7585491315249752e-10,1.76392595268297e-10,1.7580241683867388e-10,1.7576043635926185e-10,1.7586007918977224e-10,1.758469278457228e-10,1.76392595268297e-10,1.7583441042287107e-10,1.7582855389686788e-10,1.7584041195689845e-10
122,7.237318272397455e-11,7.237603997130888e-11,7.239267706322752e-11,7.236458865210187e-11,7.235057987095131e-11,7.237686796724358e-11,7.237449960269979e-11,7.239267706322752e-11,7.237198736838279e-11,7.236838263510115e-11,7.237351978340585e-11
123,7.185131591828471e-11,7.18542125959755e-11,7.186975278273154e-11,7.184033290669556e-11,7.182885491480548e-11,7.185503412422408e-11,7.185266382924547e-11,7.186975278273154e-11,7.185014875584091e-11,7.183916409250112e-11,7.185050171013974e-11
124,7.539678607633115e-11,7.539987082777268e-11,7.542211652236899e-11,7.539088101321485e-11,7.537281051666614e-11,7.540081763991878e-11,7.53982991280094e-11,7.542211652236899e-11,7.539548489196216e-11,7.535966153306136e-11,7.539543773101041e-11
125,1.213169471170603e-10,1.213251870606839e-10,1.2150277811933686e-10,1.213091504996264e-10,1.2126819065996102e-10,1.2132763423676908e-10,1.2132052880526771e-10,1.2150277811933686e-10,1.2131372619978455e-10,1.212936023933251e-10,1.2131426113292437e-10
