,Biomass,Fossil Gas,Fossil Hard coal,Fossil Oil,Hydro Pumped Storage,Hydro Run-of-river and poundage,Nuclear,Other,Solar,Wind Offshore,Wind Onshore
0,116.29433062598517,840.5431817518669,205.95227001284576,0.015352386929963694,3.4542870483437986,54.27068762548569,1115.8114785337866,13.663624324416114,0.015352386929963694,584.0815588995541,818.7427923804041
1,120.29132621260081,911.1305318540209,214.03446391217284,0.016489558127891955,0.016489558127891955,57.960796660378755,1198.0488424912335,14.675706693557899,0.016489558127891955,626.7681027196112,902.8033050223089
2,82.03987954746897,632.7318932179219,173.18927645373438,0.010844663591361147,11.17000342820135,38.17321559912352,787.2141250953462,9.597527217444835,0.010844663591361147,414.37459319321596,583.3344508731225
3,48.58849178874321,335.03723518485754,104.55751397564363,0.0064741495877118005,0.0064741495877118005,21.72077147924215,469.89376869013637,5.761993030345722,0.0064741495877118005,246.05005068989558,337.40029974219914
4,1.324958243521083e-08,1.322066584381614e-08,1.3232325176445946e-08,2.1437075969910895e-08,2.1437075969910895e-08,1.3279323723758157e-08,1.3217769132227338e-08,1.3343795230151069e-08,2.1437075969910895e-08,1.3222145273879244e-08,1.3219758929918381e-08
5,1.8072752627544568e-09,1.807564169372141e-09,1.8073785870916075e-09,1.896915695632531e-09,1.896915695632531e-09,1.8075347794952507e-09,1.8076734114759569e-09,1.8085111924521088e-09,1.896915695632531e-09,1.8075661816393294e-09,1.8076200753861705e-09
6,2.552868698405925,12.420590866652082,5.516892484940274,0.00033701472454985404,0.00033701472454985404,0.8998230278039099,24.45867269212138,0.29994101074670015,0.00033701472454985404,12.386889629738675,16.405762131662588
7,15.768930126543358,98.25416488949955,36.697088051268196,0.0020803341514723916,0.8529368541498776,5.523286212102988,151.05303647295042,1.8514970732222822,0.08321335194846056,75.40169820927072,93.45899550416253
8,47.63687120738123,368.46756841043816,109.16388378720588,0.006313700742380447,0.6629385656269035,27.464597714047233,458.5956448164922,5.619193555381921,0.006313700742380447,229.15576414426772,268.7426670560687
9,94.95438009858852,832.8407938939554,206.95667530391603,0.012535231755774503,38.35780899035643,46.568385751351336,910.7472588856858,11.093680051174855,0.6894377433492275,428.0781624244507,472.5782349458734
10,113.65898650543463,1276.6407253386476,250.98747585592,0.0151242830175016,68.13489477140807,73.80650088445124,1098.4766719742513,13.384990426831285,49.38078389094531,467.0378580554447,552.5656782401358
