,Biomass,Fossil Gas,Hydro Pumped Storage,Hydro Run-of-river and poundage,Other,Solar,Waste,Wind Onshore
3345,11.326723321756521,16.990084982624893,0.03775574442556415,16.990084982624893,0.7551148881355657,18.500314758856454,6.79603399306183,13.969625430161765
3346,10.73515360950337,16.102730414244622,0.035783845385806194,11.808668970451622,0.7156769073197062,19.681114950738785,6.441092165710374,14.671376599646953
3347,8.8014141636922,13.202121245525571,29.92480815649237,9.681555580058875,0.5867609442699073,16.42930643887004,5.280848498225506,11.441838412792222
3348,9.889538968161311,14.50465715329268,43.51397145983272,10.878492864975177,0.6593025978985675,17.471518843734277,5.933723380905851,16.482564946920412
3349,12.387765532611612,18.168722781155253,0.041292551793393355,13.626542085870962,0.8258510355243237,19.407499334414606,7.432659319574204,22.297977958686424
3350,10.917116247570474,16.011770496427115,0.036390387512349985,12.00882787232547,0.7278077498571883,14.192251121835458,6.550269748550497,21.83423249512042
3351,11.748763342582645,17.231519569112308,0.03916254449427672,12.923639676839002,0.7832508895233107,12.140388787334766,7.440883450309336,28.197032022171644
3352,14.400502732901014,21.120737341580888,0.04800167579183995,15.840553006189559,0.9600335155412579,8.160284881983985,9.120318397509683,41.761457925383375
3353,14.816139956480642,21.730338602831218,0.04938713320333727,16.297753952127195,0.9877426637794924,3.4570993231904135,9.383555305776621,38.52196388682546
3354,14.55040366154928,21.340592036931756,0.04850134555384116,16.00544402770267,0.9700269107843261,0.9700269107843261,9.215255652320192,41.22614370769472
3355,12.448936743400372,18.673405115091555,0.04149645582926736,13.693830417738608,0.8299291162434914,0.04149645582926736,7.88432660416017,47.720924182983744
3356,12.704835242688992,19.057252864024665,0.04234945082653499,13.975318766956125,0.8469890161957276,0.04234945082653499,8.046395653709494,61.830198181018204
3357,16.613356607614733,25.77934646008463,0.057287436590971436,18.904854070732206,1.1457487315717765,0.057287436590971436,10.884612949821046,86.50402923269769
3358,20.363295033748678,32.30039901904339,0.07021825874766269,23.172025383229784,1.4043651747511927,0.07021825874766269,13.341469160045904,100.41210999396026
3359,8.384636395422795,13.299768075483081,0.028912539320295378,9.541137967201687,0.5782507859152781,0.028912539320295378,5.204257073030846,23.419156828548374
3360,8.244066551516265e-11,8.244416111141238e-11,8.24992399742538e-11,8.244185138188188e-11,8.241071145619914e-11,8.24992399742538e-11,8.243717662897247e-11,8.244726618451786e-11
3361,5.196199214667531e-11,5.196419095560934e-11,5.196230836220001e-11,5.1962743928926756e-11,5.1946376676200235e-11,5.196230836220001e-11,5.196017385769051e-11,5.19672668167194e-11
3362,4.205158363135027e-11,4.205317306090786e-11,4.204110387372975e-11,4.2052037037929675e-11,4.2039941311066726e-11,4.2035017201199797e-11,4.2049994999780025e-11,4.2055549929506826e-11
3363,3.924725964646563e-11,3.924867055534519e-11,3.923462519478532e-11,3.924766561853835e-11,3.923671462279345e-11,3.923227724716577e-11,3.9245814580739385e-11,3.925077820159613e-11
3364,6.678216382859101,10.462538999793578,0.022260721309627945,7.3460380211416565,0.4452144255552529,1.5582504893595142,4.229537042489735,32.50065306311787
3365,7.823975974042604,11.996763160183384,0.026079919942008416,8.606373571444,0.5215983982962351,4.172787186169422,4.69438558443702,25.03672311687331
3366,7.7970833909448,11.69562508640283,54.839486516138344,14.29465288337485,0.5198055594231406,7.277277831550397,4.678250034578377,8.836694509733608
3367,5.705312793882126,8.55796919080355,40.127366650067295,10.459740122084499,0.38035418629545925,7.226729538906885,3.423187676344986,1.901770931320225
3368,6.886128660607641,10.099655368876018,48.43243824607738,12.624569211086888,0.45907524407087696,11.017805856952698,4.131677196377601,2.524913842243411
3369,8.647861906810274,12.683530796642975,60.8232954110759,15.85441349579724,0.5765241271448673,15.85441349579724,5.188717144096531,8.936123970369755
3370,8.563509725496731,12.559814264049658,52.52285964957894,15.69976783005553,0.5709006483908693,16.556118802602587,5.138105835308506,20.266973016973164
3371,9.287143714947957,13.621144115245741,49.84100460344866,17.026430144051144,0.6191429143523819,17.6455730583794,5.262714771814299,26.00400240181084
3372,10.393759604574155,15.244180753365367,55.779843211120486,19.05522594170132,0.6929173069917315,18.70876728821623,5.889797109268032,35.68524130898547
3373,13.824555413172012,20.276014605978048,83.40815099272287,25.345018257468514,0.9216370275599293,21.65847014729363,7.833914734137831,56.21985868018312
3374,14.487690518971043,21.24861276115031,85.96029707915187,26.56076595143402,0.965846034612506,17.868151640060677,8.209691294090295,58.9166081104348
3375,15.738911631559608,22.559106671895933,87.61327474895012,28.85467132451408,1.0492607754505958,13.64039008068689,8.91871659122328,78.69455815774107
3376,15.052196005786612,21.574814274954356,83.79055776547749,27.59569267726305,1.0034797337330024,7.52609800290075,9.031317603477923,87.80447670034994
3377,9.801671526677245,14.375784905782623,63.71086492327635,17.969731132222563,0.653444768466486,2.2870566895755524,5.881002916015493,49.66180240173839
3378,10.703540496145283,15.698526061003308,71.00015195764577,19.623157576248907,0.7135693664292245,0.7135693664292245,6.422124297695545,47.80914754937634
3379,12.953540377790175,18.998525887417514,86.78872053109555,23.748157359267573,0.8635693585354908,0.043178467943201675,7.772124226681025,52.67773086962698
3380,17.73492076425611,26.60238114637784,0.05911640256010968,19.508412840680457,1.1823280509622005,0.05911640256010968,11.2321164840335,86.30994771933086
3381,17.3400237964201,26.010035694623685,0.057800079334276264,19.074026176060816,1.1560015864400686,0.057800079334276264,10.982015071070803,93.63612850061168
3382,24.60497766171823,38.18013775093721,0.08484475056642081,27.99876768402298,1.6968950111611787,0.08484475056642081,15.272055100380172,117.9342032750988
3383,7.188399305058593,11.402288552833895,0.024787583840564675,8.179902657476312,0.4957516762389895,0.024787583840564675,4.461765085909867,27.51421802962181
3384,6.834869663324374,10.841517396978702,0.023568516112000087,7.777610306537157,0.4713703216380803,0.023568516112000087,4.24233289448922,20.74029415071292
3385,2.7181484278499672,4.311545782060133,0.00937292569274007,3.0930654523700056,0.18745851233967853,0.00937292569274007,1.6871266104198577,5.904943136270299
3386,4.760161319597322,7.550600713817351,0.016414349423266125,5.416735294707917,0.32828698760079317,0.016414349423266125,2.954582888043184,11.982475045813866
3387,4.591317322965445,7.282779201917533,0.01583212874689437,5.224602470954172,0.3166425740415312,0.01583212874689437,2.8497831659964468,15.990449986762513
3388,4.340281612639991,6.6550984726871185,0.014467605426925002,4.774309773898828,0.28935210755750607,0.28935210755750607,2.7488450213575906,21.556732009240488
3389,8.179582638548736,12.542026712426784,14.17794324013105,20.721609350948118,0.5453055092621489,1.0906110184969067,4.907749583140201,40.6252604380167
3390,7.409067632885166,11.360570370407789,47.171063929206554,13.583290660264264,0.4939378422205691,2.469689210981885,4.445440579743198,20.49842045092885
3391,9.30910090123898,13.963651351846432,59.26794240442563,17.066684985584732,0.6206067267717302,4.3442470872576955,5.585460540753017,12.10183117160345
3392,11.732339110981997,17.598508666463445,78.60667204347048,21.509288370117737,0.782155940749959,7.430481436962268,7.039403466596839,17.20743069609801
3393,10.679321970814886,16.018982956211836,67.9916832140755,19.57875694647647,0.7119547980739089,9.611389773735496,6.407593182497326,19.57875694647647
3394,11.024168493674928,16.536252740502224,73.12698434126249,20.21097557172042,0.7349445662639659,13.596474475527666,6.614501096213089,16.903725023624045
3395,10.030397619278423,15.045596428906459,63.860198175952696,18.38906230199182,0.6686931746394112,11.367783968512565,6.01823857157599,10.699090793895493
3396,14.356915205856351,19.142553607802743,86.57654927159282,25.23336611937088,0.8701160730983314,14.79197324239693,7.831044657747633,10.00633484045054
3397,27.190046437361584,34.18177266410923,145.27253382243302,42.72721583013414,1.5537169392868715,30.297480315916097,13.206593983866288,21.752037149891194
3398,32.009212830434635,37.06329906681765,135.61798067628646,46.32912383351984,1.6846954121365403,28.639822006179283,15.162258709157916,28.639822006179283
3399,33.31933112464845,39.622988364445234,144.08359405250627,49.52873545555447,1.8010449256645205,20.71201664505488,16.209404330914317,42.32455575292958
3400,41.35249166479957,46.6540931602858,170.7115681546634,58.317616450355494,2.120640598201535,14.844484187368469,19.085765383757444,60.43825704854998
3401,17.093346738374137,19.28480144841992,70.56484166349121,24.106001810520638,0.876581884035355,2.1914547100628257,7.8892369561818585,28.92720217262136
3402,22.497833055655757,24.747616361220004,0.562445826404342,18.560712270918327,1.1248916527954047,0.562445826404342,10.686470701443456,45.5581119376893
3403,17.8545781004429,19.640035910485516,0.044636445267792854,14.730026932868322,0.8927289050380424,0.044636445267792854,8.034560145208511,81.68469480946642
3404,31.527768733862704,35.46873982559435,0.07881942184410784,26.010409205438386,1.576388436702139,0.07881942184410784,14.18749593024343,67.78470277779391
3405,24.606525411859113,27.68234108833999,0.06151631354175626,20.300383464785895,1.2303262706044917,0.06151631354175626,11.072936435343282,33.218809306005554
3406,149.25595998682837,172.21841536941704,0.38270758971176333,126.29350460423971,7.654151794198179,0.38270758971176333,68.887366147768,153.0830358839265
3407,25.292962542510608,29.18418754904893,0.0648537501204864,21.40173753597229,1.2970750021909592,0.0648537501204864,11.673675019626485,23.347350039241455
3408,23.100978139808863,27.35642148135034,0.06079204774859018,20.061375752993527,1.2158409547384232,0.06079204774859018,10.94256859254751,15.805932411452051
3409,16.219666796963853,19.207500154296078,0.04268333369366724,14.085500113155128,0.8536666735409919,0.04268333369366724,7.683000061728933,10.670833419061157
3410,28.882024749132743,33.3254131720747,0.07405647372578308,24.438636326190803,1.4811294743240697,0.07405647372578308,13.330165268835932,17.032988954620887
3411,28.51487842262216,32.901782795331684,0.07311507288870592,24.12797404991263,1.4623014575800604,0.731150728795138,13.160713118138808,10.967260931784041
3412,31.167071690157204,35.06295565142565,0.07791767923495344,25.712834144381375,1.5583535845169683,3.8958839612780403,14.025182260576015,12.466828676068635
3413,19.230004777661733,21.633755374867505,0.4807501194566912,17.787754419338267,0.9615002388978471,5.7690014333093975,8.653502149956326,10.576502627720945
3414,17.171929248632477,19.318420404709357,91.44052324889266,23.61140271686313,0.8585964624481529,9.015262855540316,7.7273681618941845,3.8636840809557933
3415,13.977397756070243,16.127766641616308,74.18772655135997,29.388374769150357,0.7167896285361947,9.318265170720446,6.45110665665903,2.5087636998245815
3416,14.795003826081228,16.644379304338855,76.56414479988601,30.329757843445307,0.7397501913232455,11.096252869565967,6.657751721747661,2.2192505739293504
3417,18.44854370931603,20.75461167297851,95.01000010291034,37.81951460408086,0.9224271854811872,17.064902931118546,8.301844669201124,6.9182038910036345
3418,15.298569503792661,16.82842645416997,73.81559785572487,31.362067482754444,0.7649284752081857,13.38624831582102,6.884356276717441,6.884356276717441
3419,13.714980647252212,15.086478711975253,65.1461580743663,28.115710326844155,0.6857490323833051,12.343482582529166,6.171741291275477,8.5718629045408
3420,14.223558679039632,15.645914546941494,71.47338236208958,29.15829529200919,0.7111779339719364,14.934736612990562,6.045012438603923,14.934736612990562
3421,36.461657522786574,40.10782327506441,164.98900029058035,70.18869073135657,1.823082876147114,29.169326018230894,15.496204447189005,51.95786196996739
3422,43.653850677043835,48.019235744747526,197.53367431359925,60.024044680932704,2.182692533858695,29.466349207006814,18.552886537747565,85.12500882022897
3423,41.74152463280033,45.91567709607964,169.0531747628195,57.39459637009777,2.0870762316468174,33.393219706241695,18.78368608476409,105.39734969780991
3424,34.730338463069565,38.20337230937566,71.19719384928356,28.6525292320339,1.736516923161652,14.760393846809512,15.628652308386037,92.90365538869669
3425,14.66512255226321,16.13163480748749,0.03666280640097149,12.098726105620711,0.7332561276325145,2.5663964466628704,6.599305148529651,32.996525742566746
3426,13.036889920446947,14.666501160499953,0.032592224823967585,14.014656664478748,0.6518444960441182,0.6518444960441182,5.866600464213733,26.073779840870973
3427,20.83392111168144,24.039139744245666,0.05342031055671489,30.98378011480149,1.0684062108687244,0.05342031055671489,9.615655897706658,49.68088880475946
3428,26.56991782978714,29.891157558509125,0.06642479458568186,25.905669884042744,1.3284958915000404,0.06642479458568186,12.620710969154796,77.05276170636134
3429,29.097040808164003,33.573508624803075,0.07460779695399407,24.620572991524927,1.4921559388897045,0.07460779695399407,14.175481419367085,94.75190211887042
3430,54.36544896937573,62.72936419543271,0.13939858710630768,46.001533743318745,2.7879717420243524,0.13939858710630768,26.485731549185793,185.40012084426843
3431,28.803857998133783,34.86782810300199,0.07579962632070458,25.01387668259117,1.5159925262269045,0.07579962632070458,13.643932735963299,103.84548804587772
3432,30.165145328372436,36.51570223960676,0.07938196139983668,26.19604725885099,1.587639227817991,0.07938196139983668,14.288753050286633,90.4954359850985
3433,10.931748293944791,13.233168987401388,0.028767758694160525,9.493360360534421,0.5753551733901114,0.028767758694160525,5.465874146985379,31.64453453505414
3434,9.557043152380839,11.569052237086343,0.025150113588506138,8.299537474439902,0.503002271206072,0.025150113588506138,4.778521576205271,34.45565557561143
3435,7.246762209588033,8.547463118994056,0.018581441603133155,6.131875715811445,0.37162883129905433,0.18581441566961812,3.5304738969994,31.960079488302426
3436,17.670946574637867,20.32158856083101,0.044177366453453604,14.5785309240792,0.8835473287479557,3.5341893149411012,8.393699622961865,75.98507027088702
3437,12.189148112276714,14.017520329114543,0.03047287030513122,10.056047192632578,0.6094574056371201,4.8756592449253935,5.789845353344308,34.73907211994328
3438,7.125978766678194,8.016726112507726,35.808043302389144,13.539359656650827,0.356298938373733,4.988185136687314,3.2066904450282476,7.660427174175915
3439,6.421157085604035,7.409027406459215,33.916881016073184,17.287730615011007,0.3292901069970835,6.256512032128171,2.963610962610906,1.9757406417557248
3440,9.465780423501407,10.41235846584839,47.56554662796751,22.954517526945928,0.47328902120505234,11.12229199760863,4.259601190592995,3.5496676588327563
3441,9.891800130536492,10.88098014358712,49.70629565582428,24.48220532303326,0.49459000655551555,13.106635172951034,4.451310058758036,6.924260091384606
3442,9.903783005956697,10.894161306549348,49.76650960481095,18.817187711290565,0.49518915032649113,13.865296208327306,4.456702352697107,8.66581013021588
3443,9.243513600916605,9.936777120982924,46.44865584447581,17.56267584171245,0.4621756800765329,12.478743361226101,4.159581120430251,10.861128481071352
3444,9.15956405440293,9.846531358480702,54.27041702217668,7.556640344888126,0.4579782027511305,11.220465966636247,4.12180382449926,14.197324284306598
3445,17.122423928248466,18.406605722865788,86.89630143578984,14.125999740808039,0.8561211964290003,17.978545124660013,7.277030169515633,38.525453838537224
3446,17.216354701618982,18.507581304239107,87.37300011064562,14.203492628838701,0.8608177350974356,15.925128098998862,7.316950748198049,39.597615813701104
3447,20.350616282920324,21.876912504138247,0.05087654072194054,16.789258433411838,1.0175308141599642,14.754196805121275,8.649011920249581,46.806417450697666
3448,17.16431822702345,18.451642094048903,0.04291079558491503,14.160562537297395,0.858215911367709,5.149295468119222,7.294835246494977,45.91455125725857
3449,6.416706381286145,6.897959359879116,6.7375417003481255,5.29378276456922,0.320835319108531,1.283341276294476,2.8875178716043743,16.843854250800465
3450,5.382571565166859,5.78626443255021,10.765143130278208,4.440621541272372,0.2691285783110599,0.2691285783110599,2.422157204355614,13.590993201961664
3451,14.969833917593414,16.46681730935076,0.0374245848138836,12.350112982018059,0.748491695898631,0.0374245848138836,6.736425262928016,44.90950175274032
3452,22.719887996426266,24.991876796067576,0.056799720004179245,18.743907597053973,1.1359943998338071,0.056799720004179245,10.79194679830938,101.1035015840515
3453,22.97362325500418,25.845326161878074,0.05743405815047924,18.953239185380728,1.1486811627625646,0.05743405815047924,10.912471046133813,113.14509453084453
3454,39.702153572891405,45.810177199488955,0.10180039378396223,33.594129946293855,2.036007875539855,0.10180039378396223,18.324070879799986,200.54677573996022
3455,19.28728173967747,22.254555853471683,0.049454568578335106,16.320007625883264,0.9890913712798408,0.049454568578335106,8.901822341397738,77.14912695866457
3456,7.721744982410026,8.909705748928843,0.01979934614636274,6.533784215891212,0.3959869222106579,0.01979934614636274,3.5638822995941726,20.393326491944055
3457,6.992745081091638e-11,6.992838211780861e-11,6.995518139019807e-11,6.99264932031265e-11,6.990158101723088e-11,6.995518139019807e-11,6.992284073166828e-11,6.993260466910615e-11
3458,4.151532247186909,4.896679060771966,0.010644954549983394,3.5128349783997175,0.2128990896658734,0.10644954486800229,1.9160918064317372,15.009385816569155
3459,17.754068854293823,20.417179182435373,0.044385172152514585,14.64710680479535,0.8877034427306782,0.4438517213737525,7.9893309844414775,88.77034427140178
3460,26.991506800745444,30.365445150837235,0.06747876701290252,22.267993110616928,1.3495753400477888,5.398301360157946,12.820965730359898,136.981897013738
3461,16.679779959637585,18.76475245459004,0.04169944991695442,13.760818466704144,0.8339889979988961,6.671911983865784,7.922895480837259,51.7073178748389
3462,11.307649653462146,12.438414618805716,57.3863219912127,22.615299306897867,0.5653824826982066,7.06728103342375,5.0884423440725,13.851870825485182
3463,5.987596429762896,6.755236997674979,31.166207057279188,15.966923812619966,0.3070562272134732,5.2199558618508135,2.7635060445321487,3.0705622716969816
3464,3.612697037777338,3.973966741546802,18.334437466382983,9.393012298088763,0.18063485196739973,3.7933318896620714,1.625713667045282,2.0773007967571138
3465,2.8935499351667144,3.1105661802964746,14.974120914056684,7.450891082891676,0.14467749685638315,3.3275824254262356,1.2297587225052138,5.42540612834725
3466,2.6716310307729847,2.872003358072572,13.424945929184158,5.476843612967207,0.1335815516448411,2.9387941338391013,1.1354431881428078,9.684662486258535
3467,2.8526709530462355,3.066621274516849,14.334671538635803,5.847975453634822,0.142633547751764,2.9239877268697736,1.2123851551048603,13.90677089569458
3468,4.649326651629936,4.9980261504973615,23.595332756760047,6.741523644834491,0.23246633264252453,4.4168603190516516,1.859730660690528,25.57129658367546
3469,13.830679243784548,14.5222132059727,61.20075565367264,19.017183960195656,0.6915339622097489,14.5222132059727,5.532271697526783,77.10603678400001
3470,15.290492273285302,16.055016886948593,66.89590369555725,21.024426875759964,0.7645246136828278,12.614656125463796,6.498459216157491,89.44937979862425
3471,22.039673979079847,23.141657678033162,0.05509918496121777,18.182731032743245,1.1019836989668714,10.468845140070044,9.36686144111673,138.84994606813117
3472,23.147856123667356,24.883945332941437,0.057869640322039596,19.096981302027825,1.1573928061956302,8.680446046383326,10.41653525565741,126.734512277021
3473,18.599027775003716,19.99395485812779,0.04649756945352724,24.6437118018747,0.9299513887654469,3.254829860638904,8.36956249876051,70.67630554496913
3474,13.926960021075551,14.97148202265461,0.03481740007407885,20.1940920305499,0.6963480010741572,0.6963480010741572,6.267132009495801,51.87792607844796
3475,13.83070848547501,15.249242689111314,0.03546335511196062,20.56874595274745,0.7092671018392127,0.03546335511196062,6.383403916384425,54.96820039092778
3476,17.865360307340893,19.65189633807331,0.04466340078502776,19.65189633807331,0.8932680153829324,0.04466340078502776,8.039412138312601,95.1330436365179
3477,19.437999038812784,21.381798942692527,0.048594997612358776,19.437999038812784,0.9718999519552418,0.048594997612358776,8.74709956747421,134.60814334368743
3478,27.594731467814736,31.840074770553834,0.07075572172287262,23.34938816507563,1.415114434256926,0.07075572172287262,12.736029908227874,221.46540895956718
3479,41.75441072335766,48.17816621925776,0.107062591605311,35.33065522745756,2.1412518319736797,0.107062591605311,19.271266487707294,313.69339338312875
3480,32.922567587557346,37.987577985641735,0.08441683997691979,27.857557189472967,1.688336799370311,0.08441683997691979,15.195031194262004,200.067910724342
3481,60.22061971166271,69.48533043653316,0.15441184541934455,50.955908986792274,3.088236908294986,0.15441184541934455,27.794132174616166,344.3384152743563
3482,66.2604057368622,76.45431431176341,0.1698984762527497,56.06649716196102,3.3979695249714643,1.6989847624879308,30.581725724708008,300.72030295958984
3483,99.01280073578485,114.24553931052053,0.25387897624853695,134.5558574101681,5.077579524914835,2.538789762458889,45.69821572420998,342.7366179315557
3484,58.621909194242484,65.94964784352214,0.1465547729906899,68.88074330323401,2.9310954597169667,10.25883410899664,27.84540686726785,98.19169790035271
3485,33.875567239417144,37.26312396335797,0.08468891810733913,49.1195724971509,1.693778361979237,12.703337714786944,15.244005257742568,29.6411213344911
3486,32.41954970641056,35.66150467705069,0.08104887427521759,47.00834707429115,1.620977485329284,21.883196051830115,14.58879736788982,9.72586491192962
3487,26.251127758891723,29.616656958748216,32.309080318633406,39.04013871834639,1.3462116799536945,24.90491607894913,12.789010959465763,6.057952559752783
3488,24.791385527383884,26.650739441936768,0.6197846381963475,35.947509014701204,1.239569276380644,28.51009335648966,11.156123487329376,9.916554210960786
3489,23.264563056420567,25.009405285651145,0.05816140765385809,19.193264521549217,1.1632281528332296,29.66231789693269,10.46905337539632,6.397754840524968
3490,27.19325797669878,29.23275232495036,0.06798314495270401,22.434437830778418,1.359662898845378,38.070561167373896,12.236966089520498,10.877303190686108
3491,24.82672112264294,26.688725206840253,0.062066802818608456,20.48204492618253,1.2413360561435804,34.7574095716953,11.172024505195942,14.896032673590577
3492,26.327500319710314,28.302062843687736,0.06581875081059302,21.720187763762997,1.3163750159962977,34.88393792361247,11.847375143875885,32.25118789164258
3493,23.420537687390826,25.177078013944183,0.058551344231198475,19.321943592099668,1.1710268843816614,27.51913178268199,10.539241959332891,40.400427510739924
3494,19.80030209693188,20.790317201777718,0.049500755257376156,16.33524922997144,0.9900151048609293,17.8202718872402,8.910135943627646,82.17125370221973
3495,22.223631333039695,23.334812899691006,0.055559078346005535,18.3344958497601,1.1111815666647573,16.66772349978313,10.556224883200914,98.89515943198023
3496,24.616269812763246,25.847083303400805,0.0615406745440118,20.308422595531805,1.2308134906496937,11.077321415750138,11.692728161068915,97.8496725056978
3497,23.19860660604226,24.358536936343725,0.05799651652794871,19.138850449987117,1.1599303303143487,4.639721321218756,11.019338137876835,62.05627267114146
3498,23.008815457960555,24.734476617306623,0.057522038657850355,18.982272752819732,1.1504407729103647,1.1504407729103647,10.929187342538082,45.44241052945944
3499,28.83553732993951,30.99820262968419,0.07208884333518197,23.789318297201905,1.4417768665068198,0.07208884333518197,13.696880231726706,38.20708696216648
3500,32.993991145758805,36.29339026033377,0.0824849778734282,27.22004269525259,1.6496995572965434,0.0824849778734282,15.672145794240183,46.1915876040587
3501,36.819537310327306,41.4219794741172,83.76444738098427,30.376118281021444,1.8409768655240752,0.09204884328391137,17.48928022240973,69.95712088961456
3502,60.636179248088446,69.96482220933208,0.155477382692198,51.30753628684481,3.109547653752684,0.155477382692198,29.540702710609654,118.1628108424242
3503,52.802734418306265,62.52955391641433,0.13895456426406172,45.85500620537194,2.7790912851791076,0.13895456426406172,26.401367209155822,70.86682777193553
3504,44.458798094576274,52.64857669094442,0.11699683709735713,38.60895624002762,2.3399367418258534,0.11699683709735713,21.0594306763816,38.60895624002762
3505,42.08186659812258,50.94120693456802,0.11074175421231218,36.54477888784418,2.2148350841181057,0.11074175421231218,19.933515757008983,28.792856093454418
3506,33.7212264606384,40.820432031297344,0.08874006964165264,40.820432031297344,1.7748013926731543,0.8874006963407858,15.973212533991042,19.52281531932051
3507,23.54380300720405,28.500393113981318,0.06195737634676823,20.44593419046826,1.239147526706372,1.239147526706372,11.771901503608055,15.489344083691002
3508,16.588641660389317,20.080987273099254,0.04365432017597788,14.405925652445607,0.8730864031945949,3.4923456127270502,7.857777628614473,8.730864031791956
3509,39.87513458404532,46.00977067389732,0.10224393483817129,33.74049849419332,2.0448786966246404,15.336590224637312,18.403908269563313,13.291711528019977
3510,41.11775605732624,46.38926324416203,0.10543014374379969,34.7919474331233,2.108602874741402,29.520440246287503,18.977425872615928,4.217205749475718
3511,34.55891389470519,40.01558450965735,0.09094451025741448,30.011688382245072,1.818890204992266,32.74002368972115,16.37001184486468,2.7283353074842918
3512,34.04645479827815,37.53839888015195,0.08729860205539988,28.808538675467442,1.7459720409454598,32.30048275734125,15.71374836844068,2.618958061413911
3513,29.69687753219669,32.7427111252415,0.07614583983592757,25.128127142629484,1.522916796532215,32.7427111252415,13.706251168711454,6.0916671860994285
3514,27.36619404634204,30.172983179299116,0.07016972833456901,23.15601034690644,1.4033945664891792,33.68146959549544,12.630551098317447,8.420367398881845
3515,28.346114877259204,30.526585252432202,0.07268234584937437,23.985174126913222,1.4536469167922743,35.6143494611692,12.35599879265725,4.360940750356267
3516,28.058354135729093,30.216689069245916,0.07194449779427403,23.741684268695447,1.4388899556882657,35.972248891957456,12.950009601111326,2.877779911366149
3517,28.240525900232946,30.412874046403925,0.07241160488267868,23.895829607891006,1.4482320974576306,34.757570338745865,13.034088877036147,2.896464194904946
3518,30.7529249061075,32.29057115141239,0.0768823122749579,25.37116304754039,1.5376462453146056,30.7529249061075,13.838816207753721,5.381761858576828
3519,31.047598557658407,32.599978485540845,0.07761899640374323,25.61426881006987,1.5523799278920634,24.838078846128653,13.971419350951578,9.31427956730426
3520,30.239471986973825,31.75144558632202,0.07559867997728817,24.947564389255135,1.5119735993580785,15.875722793165952,13.607762394143657,15.875722793165952
3521,25.90393720423467,27.896547758405703,0.06642035181694396,21.918716095892606,1.3284070361252684,5.313628144467334,12.619866843094455,25.239733686177658
3522,25.938048862317938,27.883402526990924,41.50087817970179,21.39889031141432,1.296902443126841,1.296902443126841,12.320573209607069,35.01636596412519
3523,24.74235914928807,27.28003701075231,24.74235914928807,20.935842357091722,1.2688389307438925,0.0634419465483764,11.419550376600837,38.06516792197531
3524,26.732439472335148,29.405683419567545,0.06683109869198373,22.054262564678453,1.3366219736273761,0.06683109869198373,12.697908749365064,51.459945984234814
3525,25.170090622160277,28.316351949928823,0.06292522656723813,20.765324763284305,1.2585045311192915,0.06292522656723813,11.326540779978655,54.74494710318466
3526,63.453225015791496,73.21525963360487,0.16270057696814694,53.69119039797813,3.254011539275715,0.16270057696814694,29.286103853444704,138.29549041902735
3527,20.039922857583747,23.122987912594393,0.051384417598042215,16.9568578025731,1.027688351684753,0.051384417598042215,9.249195165046482,67.31358703441367
3528,9.125595234942118,10.806625936109937,0.02401472433348897,7.924859019822248,0.48029448607904807,0.02401472433348897,4.322650374462638,48.50974309087385
3529,2.4369476687059e-09,2.436284969584388e-09,2.6043239196958093e-09,2.437553873325907e-09,2.447880640204579e-09,2.6043239196958093e-09,2.4405937245666815e-09,2.4330017329604623e-09
3530,0.8116030946724587,0.9572754449339003,0.0020810339367740883,0.6867410801626509,0.18729302212350304,0.020810336111054845,0.37458604388813965,3.953963793169049
3531,1.0670129388257608,1.2585280816429447,0.0027359308861743246,0.9028571021253159,0.19151514309007,0.05471861250653919,0.4924675103741935,5.225627468570185
3532,8.462452573465065,9.764368353992856,0.021698596376542156,7.1605367929372745,2.386845597668707,1.735887707404811,4.1227333050390955,35.802683964548656
3533,18.461535157867864,20.76922705259932,0.46153837896247485,15.23076650524382,11.07692109472719,7.384614063156857,8.307690821049441,35.07691679993437
3534,9.652555158685873,10.617810674551361,48.02146191433915,13.754891101114211,5.550219216257532,6.756788611089396,4.343649821425668,4.102335942459295
3535,10.609762020989823,11.9699879211132,53.59290046488862,15.234530081409313,6.257039140595007,10.06567166094047,4.8968132404716265,1.3602259001508363
3536,11.056849894349659,11.886113636423856,54.178564482207925,15.479589852078712,6.634109936620605,12.715377378498056,4.97558245247221,1.1056849894592848
3537,11.066457722505367,11.619780608629286,54.778965726294906,15.769702254558675,6.91653607657598,14.109733596186919,4.703244532080306,1.6599686583987538
3538,13.486058322346352,14.160361238462565,66.75598869552691,19.217633109334137,8.42878645147478,18.20617873515982,5.73157478700994,5.0572718708937305
3539,11.235697605395933,11.7974824856644,55.89759558673905,16.010869087677904,7.022311003382431,15.1681917672752,4.775171482308563,4.775171482308563
3540,11.092713734252845,11.647349420964142,55.18625082780083,15.807117071298858,7.210263927273778,14.420527854520618,4.714403337072948,3.882449807006005
3541,20.893309463236246,21.937974936397346,104.46654731612402,29.77296598510557,13.580651151108565,25.594304092461183,8.87965652188363,5.223327365819789
3542,22.882032708404214,23.454083526113994,114.41016354196883,32.60689660947045,6.864609812530405,23.454083526113994,9.7248639010793,6.292558994820626
3543,29.391091244392854,30.86064580661199,144.7511243785949,24.247650276625887,3.6738864055580036,22.77809571440675,11.756436497763243,11.756436497763243
