,Fossil Brown coal/Lignite,Fossil Gas,Solar,Wind Onshore
0,524.8894808329821,348.97496377675753,0.025946093989871334,40.21644563972616
1,476.3774247548152,278.16678963117533,0.02239668196821361,33.371056082996446
2,511.83340881296743,269.2523143135353,0.02540116175708307,37.33970773973259
3,390.6915687336337,236.40978140646035,0.021221703931633664,30.55925361091961
4,274.2529261259917,171.15467723387482,0.014480091188119184,25.919363134446144
5,301.7558765207041,161.8920277533807,0.015087793875538756,36.81421693556937
6,384.8710796551684,169.1782231232981,0.18755900571970008,53.26675761312781
7,374.8473064485973,170.83580192166082,35.84501201037944,69.97403940320339
8,409.5406880214638,179.71024678341726,166.61578156553247,99.11155570091957
9,269.45438548762354,123.18824239070513,193.2177341890121,69.87033386244866
10,248.09002874119196,117.09486740223302,216.96545753493407,70.40801059284628
11,244.03597943240075,118.52742533379708,223.09259313783326,71.78421534302328
12,185.18511304333546,91.42787027614463,158.16439214645558,58.35078090237793
13,96.84141095617785,47.02512123504945,65.04636124378895,35.43570425973212
14,185.64267170141164,113.01485267362898,67.34996804004683,75.03727273966996
15,338.11601223336845,219.0667815787583,31.98941912151378,138.68830441909807
16,442.19809108824865,365.58626375685475,0.5376268584937063,195.69617648162338
17,708.5496954362068,624.7103807456382,0.04299452037150375,305.69103971793646
18,728.2203246748257,694.0711377077367,0.044349593480587673,324.6390241546819
19,621.9691547630914,620.095753694528,0.03746802139119621,278.0127185748387
20,535.5782021964649,536.5139823983224,0.031192673419185232,230.82578312487325
21,355.0219017556636,346.6660475811626,0.020380132169569423,166.3018782047391
22,313.6159667973559,259.3397364404568,0.017972261749135972,146.29421029976302
23,373.39513317626796,234.83707366804725,0.02093022050519627,171.4185056454024
24,364.8121318821871,160.09273483430457,0.021663428293503418,171.35771752900285
25,328.7153182969717,142.27368884805995,0.020353889714516273,179.52130695848663
26,281.79311747099763,124.63246412615489,0.017678363748076513,175.54615159894985
27,179.92700490294845,79.36288811097818,0.011337555510319126,119.04433216643432
28,186.08595447542405,85.80500410256691,0.011674150282028173,115.10712114981622
29,344.71008636301224,168.8993029673582,0.021598376373104536,193.30546822989987
30,355.16095230195316,209.57794894351943,0.021991390269366817,188.46621431752297
31,367.62846791114373,287.3392832278866,25.74490161042648,188.0686880352725
32,522.4547957277384,300.8901964924264,151.5392444152901,227.0353300806557
33,466.0151519601602,225.06278840214964,233.12615489916968,195.18090079554597
34,428.50670903991227,208.78948709596935,291.56126594469276,185.77149241612773
35,374.55079662766775,191.2462806849752,287.83531133393495,187.38271945901684
36,359.22769110034125,180.43213186249025,245.69046526852512,183.50070553362045
37,318.86178731187766,194.84000983433148,168.77746239339788,154.3981258742621
38,337.45360407986334,332.8203738178978,94.20901532667166,149.61472720934313
39,355.3755930724471,421.9208253905746,23.25074382203363,159.54820760615019
40,472.06997050027553,633.7600292430454,0.2708376193621973,197.44062449496778
41,635.8569230453483,859.2479266972512,0.03364322346374358,210.6065787441355
42,691.2145003708728,885.5539710633751,0.03445735298133121,188.48172068938135
43,666.0269208455924,838.5420501204704,0.03292273461711995,169.22285581545654
44,557.481890965036,686.697742464994,0.027260728191936236,147.7531466518781
45,415.5485424975905,472.7749354546746,0.020221340304449005,103.53326216974374
46,378.4006613753091,436.07656032849144,0.019485101036021326,86.70869943978884
47,395.3069944066157,357.3201455093751,0.020313822976460765,77.3956654002971
48,408.3145230701203,263.7254096099958,0.021388922144396767,80.20845791060695
49,418.8421483868179,258.5664002726362,0.022137534303644162,84.5653809111075
50,440.572823608944,223.14430505571377,0.022863146042461847,84.82227169640326
51,458.143111862034,183.59323235960798,0.023999115372232965,112.31585979647816
52,424.3313607720081,167.1749306274572,0.023251033499070917,142.06381448314298
53,429.6595377459792,184.979243001159,0.023504351111961103,168.52619724502316
54,461.3967015805631,235.41128951941417,0.023564693677269485,187.574961418879
55,597.4734551262694,363.9333423733408,22.519939444059283,228.25765782163936
56,575.816618236367,412.3263046750535,120.01735905808849,214.96442533513186
57,509.3709217869831,336.58663230843945,216.27582061954928,177.51162981998547
58,417.03395658699236,262.2626335513297,239.02672996242472,149.31593697569593
59,346.57093572965397,220.24555503581715,250.45379824521297,127.60694252700353
60,337.5672898804156,223.08329616504324,245.19546940601856,103.7845550504262
61,362.2236112159759,238.42329735158413,219.31946677039204,83.90702059194233
