,Biomass,Fossil Gas,Fossil Hard coal,Fossil Oil,Solar,Waste,Wind Offshore,Wind Onshore
1971,0.3658896146770774,0.16947382131226857,0.8008723783575462,0.011732819494860118,4.348557618076811e-05,0.06431315323965327,0.16339014629732473,0.30461831630167346
1972,2.448466927403847,1.098456054520868,5.162463941006915,0.07267139542313153,0.0002795082440091413,0.4136679305960103,1.0677104652833924,1.7804491248797738
1973,6.514651264615049,2.8904596060210013,13.977966193457776,0.1704630033550879,0.0007411445243060538,1.08206949416628,2.8608138664823985,4.417215192259006
1974,6.4654174743947355,2.8686649610563864,13.891910518129562,0.17474101381996698,0.014561752096644624,1.0047608245895465,2.533744686534992,4.048166797414326
1975,1.0833294205084275e-09,1.0832443720006466e-09,1.0834024446124541e-09,1.0841362286982591e-09,1.0844017110105373e-09,1.0832908812119744e-09,1.0832286443679007e-09,1.0832631845288986e-09
1976,1.4312576640803395e-09,1.4312448585843687e-09,1.431322500075002e-09,1.4331188785157275e-09,1.4323749821318396e-09,1.431609788038767e-09,1.4312711558109613e-09,1.4312504297777858e-09
1977,8.436809454771361e-10,8.436295664772816e-10,8.437301159023992e-10,8.439440602169548e-10,8.4358405836289e-10,8.43533808673362e-10,8.435828139417869e-10,8.435929699789786e-10
1978,5.895705608063804e-10,5.895426730341259e-10,5.895998249791179e-10,5.894501189775803e-10,5.894126644661526e-10,5.894362126554543e-10,5.89503482415086e-10,5.895137251037466e-10
1979,7.193725068129268e-10,7.193349250659554e-10,7.194191481865671e-10,7.193942929023301e-10,7.192060237169449e-10,7.192121314197387e-10,7.192754308734392e-10,7.19309419238799e-10
1980,5.290238201197021e-10,5.290011181291029e-10,5.290552397774906e-10,5.288876881467052e-10,5.289037025366271e-10,5.289107001040831e-10,5.289566202142258e-10,5.289842835474034e-10
1981,1.5512424305053056e-09,1.5512296154708637e-09,1.5513424032234419e-09,1.5532691547238429e-09,1.5516986057106658e-09,1.5516713457244224e-09,1.551409364115469e-09,1.5512833156966366e-09
1982,3.3129779140225403e-09,3.3136421655341045e-09,3.3124245546126493e-09,3.3257078190581245e-09,3.316837473261812e-09,3.3162042234759452e-09,3.315429327063093e-09,3.31446952916326e-09
1983,6.682145472074158,4.080248120460233,13.3136046312199,0.21964068641010648,0.8532195869649641,1.2418146459722208,1.571275674261008,2.3400180736015197
1984,3.2549984824592486,2.143937054173182,7.588138052774837,0.11933622929979328,0.28393792237758053,0.6090262662085096,0.7983182132495444,0.8888491444430995
1985,11.901939063621866,7.7164919933312115,28.098392221619537,0.42263472100045474,0.381734586763101,2.031373334336972,2.617608591739272,2.4131079205524237
1986,16.883825868423152,10.718060107741676,39.587673622708174,0.5570317980826599,0.057623979460821845,2.938822933050055,3.5534787098158196,3.361398779576519
1987,15.053948141155725,9.988737354979337,36.57223871879315,0.5313158171533489,0.0017710531480792388,2.745131720202565,2.9399475196708913,3.134763319139218
1988,6.170353300551257,3.7639873455611808,14.976934377619166,0.19394591383033033,0.000718319265153024,1.1062100221392348,1.2426904792879176,1.2426904792879176
1989,4.274090313656363,2.5022676553888057,10.443389263055499,0.13819229798106566,0.000493545491013375,0.7600576320787739,0.6810906055265453,0.7797993887168331
1990,4.630746329554674e-10,4.630566762466555e-10,4.6309665503632716e-10,4.629278076147384e-10,4.679959865663743e-10,4.6299237330089596e-10,4.6300418274335335e-10,4.6299148556180677e-10
1991,5.92746654341283e-09,5.9313046459506405e-09,5.9252439960916115e-09,5.970231228489345e-09,7.332525031007601e-09,5.940200331440362e-09,5.9379920649398e-09,5.939739464385593e-09
1992,7.794249955465773,2.927643148782552,16.001249599872207,0.2399707506145808,0.0009598837939805243,1.382231519835748,2.006155469410546,1.6509987596525855
1993,1.3321793234702813e-09,1.3321836130274335e-09,1.3322368777634059e-09,1.333878580831163e-09,1.3807946436528934e-09,1.3324053730984306e-09,1.3322867947606185e-09,1.3324291372963143e-09
1994,2.5364792499990703,1.0795913166850548,4.908591654241897,0.0896546440530956,0.0003735631184342398,0.5379278542998356,0.4295951618229201,0.4221239416521014
1995,11.831654645821668,5.033642546935353,24.52819632669328,0.36325255533395845,0.0017297745068905865,2.473576921909427,1.4011169979120515,1.6951785899758511
1996,17.967282741003803,7.9766255238176935,36.544075073225166,0.5565087577377303,0.0026500419856272644,3.7895596343868965,2.0670325279754773,2.093532944997192
1997,17.11949225227007,8.634612710476967,39.47964539770127,0.5490216177093211,0.0024955531075305125,3.8431513221702596,1.7967980209142456,1.5721982683373625
1998,14.297472329725545,7.793042857999352,33.64712729907452,0.4499919763963852,0.06136254255139532,3.1090354711273163,1.3295217477304757,1.3090675670017757
1999,14.18724544548984,8.282389168199595,32.8567250284735,0.4482234141708197,0.5456632867333647,2.903708202747057,0.584639235758384,1.1887664456461997
2000,8.386828813592011,4.700426728331438,18.1679415097274,0.27463167468061567,0.7077046990233286,1.6055390177830784,0.28519443137189415,0.4858868085062766
2001,6.796367488369,3.394386891331185,12.894113960291545,0.2050300816088484,0.8277140301731826,1.1618371245250645,0.29615456188644346,0.32652938864565895
2002,12.762962033363406,6.396117441286434,24.867284970484413,0.3659106092501908,2.1222815312025043,2.224736501649725,0.5122748527461817,0.7464576423398106
2003,7.603753410155186,3.9502426256626406,13.566208827486822,0.2132760110677952,1.6412979928233595,1.4094762425382876,0.35236906123862544,0.5378264614665335
2004,2.1215358331702043e-08,2.125432190030911e-08,2.1182372073419132e-08,2.187832552824378e-08,2.1348345445297603e-08,2.1387442597117034e-08,2.1825218665692082e-08,2.1559432828775516e-08
2005,1.2512917058534388e-09,1.2512297682887701e-09,1.2513969406785173e-09,1.2523607760673945e-09,1.2512888532973464e-09,1.2513414422958842e-09,1.2536102994267166e-09,1.2517214492779358e-09
2006,1.3580597912789365,0.8428015644741265,2.8444552708372504,0.05554828859051943,0.30838875674895616,0.29114963391927756,0.011492752498453393,0.12258932181025162
2007,12.006806628472514,7.097208368890545,22.961556486587366,0.3840842180334477,2.1876101093085176,2.571694326894874,0.23379039376059474,1.0353574565494268
2008,12.720920744394846,7.587307037869711,25.441841488360506,0.4350520094565908,1.4269705900394556,2.610312054594448,0.29583536656780535,1.4791768311227647
2009,7.30817789088667e-09,7.312256046632693e-09,7.30354207478302e-09,7.3748183523412345e-09,7.366444726399597e-09,7.3266725099537884e-09,7.3748183523412345e-09,7.331802432732667e-09
2010,15.42507158024322,8.451574846355667,38.657427546944646,0.4737429850330932,0.07579887793652093,2.8993070663853784,0.37899438810528036,2.8045584694575565
2011,14.951549122714399,8.471946201766398,38.105808867930214,0.5743692344058063,0.0017949042761330983,2.7821009775543932,0.5205221187192577,3.176979825922424
2012,12.9593971804277,7.432595441916434,32.2396768084526,0.4923300403949657,0.0015881618944776383,2.445768585903338,0.8099623242174506,2.9698618542104547
2013,8.987708297476956,4.846536373372278,21.217817688720036,0.30717484118064203,0.001137685262331414,1.7520342762390293,1.7634111221843725,2.4005144951235815
2014,1.8309678085218343e-09,1.8310990545196894e-09,1.8309778474207867e-09,1.8343217477342572e-09,1.923027077835342e-09,1.83175515893499e-09,1.8315966360009053e-09,1.831417302011684e-09
2015,7.056446873764785e-10,7.056077072715683e-10,7.056838093430579e-10,7.058187248511393e-10,7.191348806206038e-10,7.055395403704277e-10,7.055556312010282e-10,7.055703950751951e-10
2016,6.182099001960567e-10,6.181845362798805e-10,6.182457539988995e-10,6.182454988235984e-10,6.281455075695686e-10,6.181115962498246e-10,6.181352449234241e-10,6.181496041270215e-10
2017,1.4680818875061333e-09,1.4681032738227364e-09,1.4681314576864534e-09,1.4702960785127753e-09,1.526793089375887e-09,1.4684618842653674e-09,1.4681624569948675e-09,1.4681884753874253e-09
2018,1.6409381232599281e-09,1.6409859633191722e-09,1.6410050413246989e-09,1.6438962698122848e-09,1.7142834567860672e-09,1.641509213548621e-09,1.6412326486197302e-09,1.6410161689060556e-09
2019,0.06277621949570553,0.03223192101042618,0.12361168763669134,0.001856392616830085,9.164935499737303e-06,0.011812806274762243,0.011053417887282141,0.032485050551381185
2020,4.371431801122779e-10,4.3712065000402965e-10,4.3716325951318747e-10,4.370128191317909e-10,4.4143065446512053e-10,4.3706477092625337e-10,4.370395962532195e-10,4.371177441229491e-10
2021,4.6600081852848545,2.7868676407448136,12.363869754139685,0.17132383160184605,0.0005710807886047666,0.8623299471169417,0.7366924715686022,1.9359592836214274
2022,5.539520105592389,4.162645166341852,13.86481043594424,0.23054650262248683,0.03202034859412109,0.9862267018382777,1.2359854117487992,1.9788574719955863
2023,6.573756770876309,5.243924848729602,15.53298523606039,0.2741921499859557,0.2947565611531289,1.07620418550683,1.07620418550683,1.898780632195504
2024,7.768032466767901,6.195930658213346,17.454953904773003,0.3005488761340474,0.8939402450488457,1.2407274087005618,1.271552934358494,1.8187060147868104
2025,2.3102986796951988,1.8289864554212274,5.18173697378044,0.07747953197665074,0.4625293113870512,0.3709625955501076,0.4531378533524842,0.7372294588985461
2026,3.8664337510428664,2.7788889157276944,7.789363335572568,0.13064662194486265,0.9992700943034485,0.572020337573187,0.5967372656484768,1.2217224469813504
2027,5.117096682836522,4.016357102882206,12.016854537671893,0.20940899465120846,1.7504444065859677,0.8376359744289505,0.4778820629320484,1.9974396294049812
2028,7.228816548112987,5.265052480759627,16.545098836147467,0.26286605722604417,2.65958598194821,1.151971835751678,0.7422100421701309,3.3012884134062244
2029,10.368482950816974,7.02830052391558,25.782033108288953,0.3363378144637941,3.6649223857162205,1.716482636690333,1.04380700905043,5.740938546880659
2030,3.8976663197859462,2.631603014591287,9.961205220735822,0.1311279868344183,1.2931932348142026,0.6782482008629566,0.36625402922628225,2.4416935188120887
2031,1.2868990890751373,0.9550060255677822,3.5694773640841375,0.050434734853301744,0.3807008715593773,0.24729287544614909,0.11225795255583891,0.8411211508349433
2032,3.7102979220209673,2.986937452108389,11.10136884588922,0.17222868483132886,0.738122929999628,0.747964569046048,0.2903283533878747,2.534222055972625
2033,5.593564815770815,4.712810134986696,17.815967491213268,0.2549553032990782,0.47900693262104144,1.158887738840156,0.7339622349531449,3.739344435172656
2034,4.085294520677446,3.338887851169617,13.247293944864664,0.1766305872255783,0.051279848837116185,0.8489663658650508,0.47861191152945004,2.2848020965211426
2035,9.51363149030855,6.904845774842836,30.202210746290255,0.4412871365246962,0.0012979039247610251,1.9598340455271495,0.739804904961032,4.192227792094886
2036,10.528858371835355,6.7556706551123185,31.79465531939562,0.36067235581325624,0.0013872019119037416,2.0253139955440216,0.9849129707122425,3.481875430308474
2037,9.873500012250139,5.966059104573086,28.702644788841454,0.354029881466373,0.0013112223587866093,1.9143838009749865,1.0620896432601417,2.648667998390837
2038,7.5466376721295285,4.273161071821996,21.228593762037384,0.2646223606671425,0.0009800835923304732,1.4505225661675,0.793867080477059,1.7249457542172488
2039,9.945911143489386e-10,9.945301255483127e-10,9.946635770614365e-10,9.9522802045501e-10,1.0222529830486725e-09,9.945321086952313e-10,9.946785075088e-10,9.94523242755186e-10
2040,2.3979268997480106e-08,2.404366988359837e-08,2.3926350040488834e-08,2.487308995875137e-08,4.974429805569167e-08,2.4221770899715064e-08,2.4393496324006406e-08,2.4218513602549586e-08
2041,9.065160014438047e-10,9.064170992489173e-10,9.066042023381292e-10,9.07092978996168e-10,9.294630385455527e-10,9.063626380948003e-10,9.065802170169395e-10,9.063681544607062e-10
2042,1.3495968077708583e-09,1.3495244736490742e-09,1.3497402761394099e-09,1.3518056576024842e-09,1.3993984363354166e-09,1.3497470509191152e-09,1.350261762750538e-09,1.3498216045323524e-09
2043,3.2509320639526114e-08,3.268949926687768e-08,3.240473650808702e-08,3.475202209046237e-08,8.720822907610536e-08,3.29980253334976e-08,3.352786894547581e-08,3.304764457406173e-08
2044,2.3299283981143835,1.0595833001811183,6.363274084055377,0.04330722184519038,0.00028871758121094414,0.4244107512156043,0.10105018083709884,0.38110353196805474
2045,7.898508358660811,5.52708859164344,21.97764618803932,0.23340745818363387,0.0009336306470623752,1.6058433075988479,0.3080978445462735,1.512480324645403
2046,9.763393303605794,8.680758965588481,24.408483257876238,0.31494817181836765,0.03936852214257132,1.8601626360792698,0.25589538974477233,1.712530680895081
2047,3.6701254850187954,3.6664988788103363,9.215206377752553,0.446072565700247,0.11242479452484985,0.6310294823312288,0.050772488984376314,0.605643238872065
2048,0.5426380917674819,0.5101447936876278,1.3668847530955213,0.020579102829839317,0.03953352661442897,0.0888150286351645,0.01570510816399333,0.09152280347357786
2049,1.0427167244428087e-09,1.0427082097502734e-09,1.0427991935505806e-09,1.0431729966638982e-09,1.042656341715745e-09,1.0426245630823644e-09,1.0427925433187421e-09,1.0425913180762623e-09
2050,6.835982730741551e-10,6.835895884713667e-10,6.836424090432197e-10,6.835656237817439e-10,6.834652383566707e-10,6.834374335795747e-10,6.83448852249771e-10,6.834960287982859e-10
2051,1.073617987412226e-09,1.0735876853547006e-09,1.0737082146154359e-09,1.074209237098009e-09,1.0734908833559085e-09,1.0735665101542121e-09,1.073511204999587e-09,1.0735029622756198e-09
2052,1.0105223948422988e-09,1.010481787395948e-09,1.0106055929269688e-09,1.011018921684903e-09,1.0103757410357977e-09,1.0104187514198199e-09,1.0103916714456636e-09,1.0104380364838112e-09
2053,2.4667181997092404e-09,2.466906681728877e-09,2.4665894627384496e-09,2.4722805356861158e-09,2.468206596955263e-09,2.4686848825416725e-09,2.467417255087402e-09,2.466959697567434e-09
2054,3.3540360834479684e-09,3.3544195973791208e-09,3.3535540076771045e-09,3.364677241748256e-09,3.3570714208798067e-09,3.3575736004673628e-09,3.355458153576503e-09,3.354344139122265e-09
2055,1.5827831723790319e-09,1.5827870566441802e-09,1.5828498820988704e-09,1.5846940518228578e-09,1.5833881239486535e-09,1.5833207095372466e-09,1.5828513673973418e-09,1.5827793068199114e-09
2056,2.5840357571182027e-09,2.58426409362055e-09,2.583831786983871e-09,2.590891648834141e-09,2.5871013850240715e-09,2.5859882650948595e-09,2.584660508718198e-09,2.584010881477484e-09
2057,9.44412052664347e-10,9.443838589923838e-10,9.44474662425027e-10,9.44780206901056e-10,9.448109942572395e-10,9.443035830978902e-10,9.44343483976693e-10,9.444288049107656e-10
2058,3.6810811228339314e-10,3.680995131644362e-10,3.6812012225522717e-10,3.6796261848891196e-10,3.6818930039142055e-10,3.6804320242242664e-10,3.6809870829803313e-10,3.6811306652120147e-10
2059,5.055811908693399e-10,5.055582769844352e-10,5.056073954806874e-10,5.054305172492272e-10,5.116539019553569e-10,5.054695714936788e-10,5.055742838682936e-10,5.055955389225211e-10
2060,7.361132116331427e-10,7.360508666666136e-10,7.361677140653573e-10,7.362077043561804e-10,7.508763150245644e-10,7.359514769653693e-10,7.361121593294402e-10,7.361533570574579e-10
2061,5.492853650003873e-10,5.492472420523766e-10,5.493157693418032e-10,5.491577036841527e-10,5.567256877896394e-10,5.49163701900515e-10,5.492849077421974e-10,5.493140890705996e-10
2062,8.143341352662586e-10,8.142638942325043e-10,8.143900144713264e-10,8.145562250409444e-10,8.327214562030767e-10,8.141824384758745e-10,8.143396442988229e-10,8.143984584359704e-10
2063,4.915625454940187e-10,4.915353871095312e-10,4.915988537659307e-10,4.914341571207292e-10,4.972492976244724e-10,4.914671670204034e-10,4.915776009920622e-10,4.916055584838658e-10
2064,5.532017847257426e-10,5.531719594411941e-10,5.532425504910479e-10,5.5312296383811e-10,5.607953673164646e-10,5.531002467719737e-10,5.53228013775262e-10,5.532595423878697e-10
2065,5.325599497067215e-10,5.3253133779642e-10,5.325990650064759e-10,5.324838516530673e-10,5.394894727755054e-10,5.324712420705564e-10,5.325881417909065e-10,5.32617462487773e-10
2066,3.9839964391291816e-10,3.983815453560911e-10,3.9842115326481313e-10,3.982675395024367e-10,4.018517320437485e-10,3.983420627179618e-10,3.984184713369997e-10,3.9843937843932386e-10
2067,5.345475397363471e-10,5.345194176895322e-10,5.345864371585851e-10,5.34472189436825e-10,5.415408148137526e-10,5.34460600233765e-10,5.345782165172499e-10,5.34607769055152e-10
2068,4.556765784434602e-10,4.5566068615291824e-10,4.557072647795249e-10,4.555420716117608e-10,4.6041173231137147e-10,4.5559914572440567e-10,4.556999665723464e-10,4.557263363691311e-10
2069,2.775610133716847e-10,2.77555713336843e-10,2.775742411995386e-10,2.774495343603555e-10,2.7910703546570683e-10,2.775257043202893e-10,2.775720147029709e-10,2.7758705732969203e-10
2070,1.4347425159795023e-10,1.4347227470279527e-10,1.4347891560021118e-10,1.4343214797476827e-10,1.4339828449197157e-10,1.4345799077483143e-10,1.4347821204678863e-10,1.4348258890513068e-10
2071,1.3589229259013214e-10,1.358911357394662e-10,1.3589588870337082e-10,1.35853183728157e-10,1.3585793408874184e-10,1.3587534316749343e-10,1.358951616213363e-10,1.3589960067796942e-10
2072,1.0694384206945203e-10,1.06943390849924e-10,1.0694622843498554e-10,1.0691766118725068e-10,1.0692737468386806e-10,1.0693175856163522e-10,1.0694594851045687e-10,1.069484418036725e-10
2073,1.3803080873180089e-10,1.3803063524355446e-10,1.3803577238753653e-10,1.3799549393827608e-10,1.3801304347726248e-10,1.3801368077871018e-10,1.3803564865172283e-10,1.3803971284756577e-10
2074,1.2657899714042368e-10,1.2657895816531703e-10,1.2658333507946255e-10,1.265496542274966e-10,1.2656628348920776e-10,1.265635848288559e-10,1.2658294100423372e-10,1.2658652458556515e-10
2075,1.393619934329747e-10,1.3936202525078177e-10,1.393667262949834e-10,1.3932780902710794e-10,1.3934966545269527e-10,1.393448003781898e-10,1.3936697116606415e-10,1.3937144105068224e-10
2076,1.3270228896112633e-10,1.327024025978268e-10,1.3270645593378008e-10,1.3266884259348928e-10,1.3269117319677795e-10,1.3268588258016176e-10,1.3270678721962616e-10,1.32710771615286e-10
2077,1.4564944912420437e-10,1.4564929376066555e-10,1.4565427699626592e-10,1.456079854749215e-10,1.4563628100561784e-10,1.456308535690423e-10,1.456548078126916e-10,1.4565972625668423e-10
2078,1.4682779894335837e-10,1.468273379387955e-10,1.4683254208772047e-10,1.4678404547197386e-10,1.4681290565655253e-10,1.4680900426683079e-10,1.4683327867941373e-10,1.468382671487769e-10
2079,1.3885279792730072e-10,1.388525358032077e-10,1.388569797561371e-10,1.3881311131869656e-10,1.3883679966897816e-10,1.3883641995328754e-10,1.3885794175157604e-10,1.388623978435509e-10
2080,1.2850181830196608e-10,1.2850171702323891e-10,1.2850560898693545e-10,1.284669866396072e-10,1.2848292772888648e-10,1.2848739590709527e-10,1.2850638303928574e-10,1.285101162975734e-10
2081,1.317713555227192e-10,1.31770800895493e-10,1.317749179031065e-10,1.3173336803070882e-10,1.3174209349047224e-10,1.3175452173902519e-10,1.317758807474838e-10,1.3177992975527348e-10
2082,1.5730777271825067e-10,1.5730660150515883e-10,1.5731317675357485e-10,1.5725461342680342e-10,1.5722405470485614e-10,1.5728736532789577e-10,1.573141289663933e-10,1.573198334892359e-10
2083,2.346371869710859e-10,2.346328372237667e-10,2.346488816413656e-10,2.345452273090514e-10,2.3571486033723155e-10,2.3460475982543563e-10,2.3464867134879893e-10,2.3466076479255064e-10
2084,2.677048315866263e-10,2.676992310828008e-10,2.67713750624849e-10,2.675948769657019e-10,2.691353389939822e-10,2.6766336593747427e-10,2.6771667984072687e-10,2.6773251211249115e-10
2085,1.4820939215759332e-10,1.4820348264785618e-10,1.4821061288966725e-10,1.4816284112226517e-10,1.4854888445221387e-10,1.4818872566940552e-10,1.4821320499824426e-10,1.482182221078581e-10
2086,1.4079515578586645e-10,1.407880022695285e-10,1.407940077132118e-10,1.4074939190986318e-10,1.4108566844525316e-10,1.4077482015886964e-10,1.40797362949487e-10,1.40802121044199e-10
2087,1.290610071204105e-10,1.2905260076178442e-10,1.290597215965824e-10,1.2902610881523185e-10,1.292831093034347e-10,1.2904334885627064e-10,1.290628388423746e-10,1.2906637906062025e-10
2088,1.3465217032520822e-10,1.3464265841028927e-10,1.3465100525147984e-10,1.346166254175815e-10,1.349068094774166e-10,1.346337520581229e-10,1.3465466112408202e-10,1.3465839376331289e-10
2089,2.5032535840754654e-10,2.5030346435695505e-10,2.5032254576065966e-10,2.5022404312775e-10,2.515637011780196e-10,2.502847432111289e-10,2.503318781120223e-10,2.5034315888337255e-10
2090,2.5570309602048744e-10,2.5568288932258823e-10,2.557006955350305e-10,2.5560061130854705e-10,2.569997785961497e-10,2.5566026244239246e-10,2.5570839547648304e-10,2.5572037181213746e-10
2091,1.8665425786142909e-10,1.8664061057974992e-10,1.8665370300151617e-10,1.8659224564977627e-10,1.8728557244357218e-10,1.8662631008068372e-10,1.8665721315016685e-10,1.8666443533934698e-10
2092,2.088153999195814e-10,2.088029311101144e-10,2.088169633512534e-10,2.0874548642261642e-10,2.0964057679978608e-10,2.087851599651422e-10,2.0881793803605406e-10,2.0882642622259537e-10
2093,1.7526674232420207e-10,1.7526043274136064e-10,1.7527146675673286e-10,1.7521227794865917e-10,1.7580427651274446e-10,1.7524296929042266e-10,1.7526854382613888e-10,1.7527472094720606e-10
2094,1.9268720696527685e-10,1.926833463156193e-10,1.9269374436165492e-10,1.9262805260876406e-10,1.92584552531841e-10,1.9266217075858375e-10,1.9268920639526816e-10,1.9269681089205145e-10
2095,2.884965047971588e-10,2.8849110178703856e-10,2.885084728366756e-10,2.8838103926340215e-10,2.883881952286298e-10,2.884556440218792e-10,2.8849977241881507e-10,2.885141642169707e-10
2096,4.804124315899729e-10,4.804033371919382e-10,4.804360861438389e-10,4.802551047549066e-10,4.802604911859649e-10,4.803183753545422e-10,4.804169566366981e-10,4.804460079650908e-10
2097,3.181772727882495e-10,3.1817158952595044e-10,3.1819094299505863e-10,3.180498686823565e-10,3.181179588852684e-10,3.1812532185028046e-10,3.181800629993545e-10,3.1819796197806513e-10
2098,3.432279278407769e-10,3.432213493362492e-10,3.432409740420004e-10,3.430894663961058e-10,3.431786294632172e-10,3.4316748893806713e-10,3.432289561347316e-10,3.4324993859041617e-10
2099,3.6434744659216467e-10,3.643387261090292e-10,3.643583319167516e-10,3.642022405081818e-10,3.6430106579659205e-10,3.642806841506389e-10,3.643454190403718e-10,3.6437088640519226e-10
2100,3.1599021548521183e-10,3.1598195023553573e-10,3.1599845722983697e-10,3.15863459022875e-10,3.1595265394024336e-10,3.1593693409648317e-10,3.15984587481309e-10,3.160094343635028e-10
2101,3.3727143215621333e-10,3.3726187229620084e-10,3.3728072246187376e-10,3.371326075107868e-10,3.3722562131791586e-10,3.3721189335335697e-10,3.37262730899327e-10,3.372910107362527e-10
2102,2.1837760235747042e-10,2.183719185936509e-10,2.1838423311687967e-10,2.1830531284577287e-10,2.1834880606437975e-10,2.1834465625139445e-10,2.183701151771537e-10,2.1838771045554578e-10
2103,2.6028094851260947e-10,2.6027432782142384e-10,2.6028907438778156e-10,2.6018567239016987e-10,2.602368741939772e-10,2.602406931828122e-10,2.6027231965466447e-10,2.602919376567426e-10
2104,7.684056353080465e-10,7.683856785564158e-10,7.684534637463939e-10,7.68466200863749e-10,7.682804973673214e-10,7.682506839294667e-10,7.68376356596781e-10,7.68438946537924e-10
2105,4.0719068610667986,3.1665119714707886,8.66998561974795,0.18961149677991251,0.16116977249964046,0.753705695008532,2.796769555824245,5.323342729408918
2106,8.616793170038292,6.419561539323522,18.377766865932394,0.3240157250825702,0.06075294905307026,1.650455096619901,5.842408530333922,9.47745993782979
2107,8.988313222333776,6.414340363912106,19.078286827346627,0.33976441803696517,0.0010295898829677979,1.688526195849791,5.199425174737066,7.999907644699859
2108,9.018068058233542,6.408133067466131,19.097085299001908,0.3182847556755157,0.0010609499004741302,1.7399566612153576,4.392329619312418,6.71580833060538
2109,10.784917295288551,6.919582659703031,23.0906219875952,0.4182165349312056,0.0012673234294450645,1.8629645626582656,4.321570855457002,6.564732266927965
2110,6.275355566637293,3.813997023228752,11.493731337347196,0.1995696126384603,0.0007391477484438632,1.012630993343285,2.579622017975782,3.111807648983055
2111,2.17049950164299e-09,2.170742847415843e-09,2.1704589711731755e-09,2.175013841179452e-09,2.3040261940263105e-09,2.1718613861483313e-09,2.1710887808020928e-09,2.170902873754165e-09
2112,8.056442237776738e-10,8.055882021516425e-10,8.056907699034848e-10,8.057323133812675e-10,8.236063486334768e-10,8.054834575554618e-10,8.055050922471655e-10,8.055414099296499e-10
2113,7.108303257058616,3.7622401317928507,14.482959796823318,0.24138266416285947,0.0008323549308639846,1.1486485364359376,1.4982372211651982,2.114179189497722
2114,6.529768376587109,3.5084186736551586,13.683593869675175,0.22831358054822054,0.0007610462732824911,1.050242466987553,1.5068696261208323,2.0396013117763534
2115,4.46376903461173,2.406780731601591,8.629953465581348,0.1566234762800708,0.0005220797353769357,0.7204679857332434,0.9710655454906493,1.4409359700359623
2116,10.685713485772792,5.742322667864927,21.98310916811267,0.3495326846926614,0.0012483316220163608,1.7102134906319029,2.246995826919904,3.620159943005462
2117,0.8057277757475505,0.47141648748428533,1.5682580175249092,0.031928614210447445,9.391840292490907e-05,0.13710519923858472,0.1652774988077764,0.28547931030898765
2118,12.460971349461218,7.593176693848472,27.239246142249574,0.45180130088353637,0.24776200394177805,2.390174621831191,2.4047488573270384,4.751200772158379
2119,11.198547319669052,7.4264050648146975,24.833269845027985,0.44532235010147553,1.3097716168389248,2.1742208835764294,1.9384619926480213,3.94241256553946
2120,4.783181845457418,3.2185896534550813,10.466004199979993,0.20116185459466968,1.3354911937951495,0.9331674872803847,0.7487691217945026,1.3690181693380519
2121,12.635975431739025,8.39442578406175,27.400115146127828,0.5024832340279334,5.615989081053629,2.4385215749538736,2.1577221209264477,3.857297763724006
2122,9.201790667113864,6.148961293076708,19.75678584330607,0.3788972634248796,5.163828409965419,1.7970555896619278,1.7212761371149015,3.832275172353444
2123,7.783813009933714,5.125031181141505,14.577458993157853,0.3208874629101873,4.868321211465013,1.3110544888049658,1.3477273416158944,4.666620521004912
2124,8.554079214803723,5.548591923376948,14.745986142960474,0.34176109742690086,5.458125750725306,1.4273551692464512,1.4776141540529222,6.443201852932081
2125,5.35772755713918e-09,5.359093165755965e-09,5.35669832394463e-09,5.385150489992354e-09,5.3592543202843565e-09,5.368522513243865e-09,5.367373077701126e-09,5.358402922176724e-09
2126,4.103884461923711e-09,4.10450525649456e-09,4.102939377983507e-09,4.121666045739893e-09,4.104695147992374e-09,4.10925895996209e-09,4.106932548813025e-09,4.103983592484081e-09
2127,1.3273042072441768e-09,1.3272858020197014e-09,1.3273772548402486e-09,1.3285184817058074e-09,1.327278926246395e-09,1.3275083810139774e-09,1.327304900190985e-09,1.327318844923317e-09
2128,0.29132502892720163,0.24030958901382185,0.6793108746538903,0.014767644446814004,0.11366599696354412,0.07204813811555909,0.16602394844239182,0.42647119431759933
2129,1.7694338360980595e-09,1.7694633928897338e-09,1.7694502877189756e-09,1.7720780001452456e-09,1.770374418402822e-09,1.7700716120510504e-09,1.7694694692736978e-09,1.7694254244842326e-09
2130,4.65244546759791e-10,4.652359571627549e-10,4.652745481544155e-10,4.6508231683733594e-10,4.651716721268974e-10,4.6516692898746076e-10,4.652450011111177e-10,4.652619294051362e-10
2131,5.412860876395409e-10,5.412624085185895e-10,5.413180739566057e-10,5.411375167499182e-10,5.484656049119314e-10,5.411866787823537e-10,5.412840891008442e-10,5.413023630300262e-10
2132,2.6901893276784977e-09,2.69070288906366e-09,2.689876312808407e-09,2.6982567531270078e-09,2.9093396262858995e-09,2.6919184502594963e-09,2.690227574969845e-09,2.6899693373651757e-09
2133,5.00338376056074e-07,5.344996083765612e-07,4.773290477364262e-07,8.905527567185606e-07,2.2168333611529766e-06,6.077773855561855e-07,5.006427418976676e-07,4.830014788511266e-07
2134,2.0075000736426193e-09,2.007709571345455e-09,2.0074865760924543e-09,2.011731584895062e-09,2.1197568667604804e-09,2.008384265027762e-09,2.007499751476682e-09,2.0074851525568494e-09
