,demand
0,8.926229820765664e-11
1,1.0630823207658295e-10
2,1.7971574202176045e-10
3,90.82965336491011
4,386.46160945559
5,394.56975110547717
6,399.4722125908478
7,350.3252306396908
8,336.6757810856893
9,241.15654296184553
10,212.5040204871344
11,133.36978605621556
12,86.41234772618903
13,40.06544233039599
14,59.96685550159613
15,40.21358730384003
16,1.1524550668235128e-10
17,1.0967980142629111e-10
18,1.1439565684234641e-10
19,1.1145551050355757e-10
20,1.120146942388028e-10
21,1.0449247727732778e-10
22,1.1815372185741988e-10
23,1.7951937291385755e-10
24,1.8590290459148937e-10
25,1.1830640133216928e-09
26,115.42295558888964
27,91.35239457204793
28,115.97112098995596
29,84.19959650971312
30,40.09693905425481
31,4.562335223286538e-10
32,25.668440994919646
33,1.8084071150447116e-10
34,1.3096528506671977e-10
35,1.3522602184881878e-10
36,1.8754238727294274e-10
37,8.653570336777991e-11
38,9.518750505222478e-11
39,7.218342656882321e-11
40,6.079847435143567e-11
41,5.77671644329593e-11
42,5.986073119201781e-11
43,5.6391714617749745e-11
44,6.566697705624332e-11
45,4.353785526497355e-11
46,4.829082101424707e-11
47,6.528906511627798e-11
48,7.431795568839097e-11
49,7.476854374559174e-11
50,7.346175537467036e-11
51,7.90303199283197e-11
52,6.73712815359144e-11
53,6.652015329295695e-11
54,5.2970951608640127e-11
55,5.172642174792607e-11
56,5.357090665307222e-11
57,5.982941233012699e-11
58,7.845271333631218e-11
59,7.82568801445083e-11
60,9.198442469960821e-11
61,1.0250246223275549e-10
62,1.011700054274279e-10
63,1.0996853190308415e-10
64,1.0740306661524382e-10
65,7.210962911399183e-11
66,7.392163329147047e-11
67,7.60397068222058e-11
68,6.388099281108558e-11
69,4.782556541083561e-11
70,5.2196330117588454e-11
71,7.06703577686965e-11
72,8.80979996758754e-11
73,9.71763375320747e-11
74,60.09732017899038
75,50.29129487984347
76,1.0505753239314908e-09
77,1.9784291687478756e-10
78,1.6837937609210588e-10
79,2.3970018173464767e-10
80,2.6679921225269937e-10
81,1.5195240542619896e-10
82,1.400184700884096e-10
83,1.4647072606657706e-10
84,1.552070408435906e-10
85,2.207555435903989e-10
86,2.2761647456608194e-10
87,2.2334038874377492e-10
88,2.0742370695577876e-10
89,1.2677670062700707e-10
90,1.2317014103475942e-10
91,8.413943114992004e-11
92,5.619110968279285e-11
93,8.775702738770564e-11
94,1.1383592016687822e-10
95,1.6192931474918646e-10
96,2.158064907399149e-10
97,3.880735170268621e-10
98,228.76073324078564
99,231.8783395885116
100,242.49131071914536
101,195.14566781885844
102,1.6301654260955922e-10
103,1.6792354391376936e-09
104,0.5930599004540815
105,1.1000097501718804e-09
106,5.650932749658788e-10
107,2.026920700071609e-09
108,6.379886190407367e-10
109,1.0419197609505284e-09
110,2.1340035284537795e-09
111,1.332140629182009e-09
112,8.124479832178154e-10
113,5.779022255897824e-10
114,1.1419600411626927e-09
115,1.506056140687757e-09
116,1.722691269946989e-10
117,9.109732080714762e-11
118,7.282288155434968e-11
119,7.993487132125449e-11
120,6.752674118665142e-11
121,1.1893677473503814e-10
122,10.977162843931444
123,157.10385005305966
124,137.49570402805344
125,149.33550189771267
126,305.3596644627376
127,239.51001372620567
128,5.977181986680962e-10
129,5.057680771965639e-10
130,3.3331802589206097e-10
131,2.871148793305802e-10
132,3.61278571142309e-10
133,3.374879860517604e-10
134,3.518356770045148e-10
135,2.025110927443438e-10
136,1.3634246432200398e-10
137,1.2173214671581877e-10
138,1.0985444308579636e-10
139,1.2338713884601501e-10
140,1.4433377753585867e-10
141,1.2583706022475736e-10
142,1.1756228198455102e-10
143,9.604279588641559e-11
144,9.437551531893708e-11
145,2.3134056981489766e-10
146,88.1066142967303
147,76.5402316909633
148,71.26756390932805
149,108.52484489951524
150,428.36878067508405
151,508.544624664904
152,420.84335813042975
153,331.8397147143216
154,349.81615513876915
155,383.8124367245489
156,452.8287004891815
157,544.2964382699337
158,646.8253562779095
159,654.4506069973241
160,510.6631284399156
161,497.4799660846288
162,442.83791190793227
163,369.83251805330383
164,306.2774944072668
165,272.91094425111083
166,159.90204248185043
167,168.2127862621306
168,127.22655337157373
169,182.95511213150215
170,167.42811700728126
171,158.41818161042875
172,158.43119769157488
173,181.4921781092073
174,281.53999634786965
175,36.23868051425527
176,335.7251990973564
177,275.05202992091023
178,211.24664211658848
179,206.55137151467108
180,257.5356129898604
181,217.0927370150157
182,278.3605835639243
183,195.6672774427473
184,253.35402843304675
185,203.6529540661277
186,228.4115361815724
187,231.6557431415216
188,5.983279718475201e-10
189,1.19250844341566e-10
190,1.4176354911892777e-10
191,1.3050030418984372e-10
192,5.557566436941773e-11
193,6.835138131003119e-11
194,2.0700923615604208e-10
195,28.924325915763884
196,3.9259481276673296
197,29.906111811053186
198,2.981380137959074e-10
199,7.699137063692496e-10
200,263.7569420114041
201,193.17125680141734
202,176.61618227359284
203,233.98615982301538
204,266.716183780629
205,250.25068124592426
206,254.84100725861904
207,189.65366568908595
208,243.49872455458916
209,262.05355476763174
210,299.64411113694035
211,254.11744836661336
212,5.259029305097881e-10
213,1.1863296547523378e-10
214,7.392371937051878e-11
215,7.072655391444568e-11
216,5.615378041351704e-11
217,6.461920227361457e-11
218,5.931934449027749e-11
219,5.632116578668339e-11
220,5.440647030090888e-11
221,6.499871099252081e-11
222,1.0708842845886074e-09
223,3.939086694416527e-10
224,1.2627884720924613e-09
225,2.1433120468950195e-10
226,2.0918386844275843e-10
227,3.8350468620016943e-10
228,6.540613436131509e-10
229,3.058728932231148e-10
230,3.037992935058103e-10
231,1.8026773749466938e-10
232,1.3131785544752785e-10
233,1.484771796331869e-10
234,1.5721749672135428e-10
235,1.5988944466727845e-10
236,1.6350645183032456e-10
237,1.229286123272124e-10
238,8.936664947898751e-11
239,1.4812287623493468e-11
240,5.845266447603663e-11
241,5.914553453275515e-11
242,5.458454050151639e-11
243,4.863274071225004e-11
244,4.851366764642071e-11
245,4.974133484707863e-11
246,6.320906152144683e-11
247,7.102711866181709e-11
248,1.1652947453523642e-10
249,9.042678456120624e-11
250,9.432980258396165e-11
251,9.428552647506395e-11
252,1.0904434630815045e-10
253,1.1547828816623191e-10
254,1.2987659080741232e-10
255,1.104214552446491e-10
256,8.558061859994584e-11
257,8.730905300854221e-11
258,8.78596585205586e-11
259,8.689091665472657e-11
260,6.966611741448292e-11
261,5.580782324222493e-11
262,5.583831984326142e-11
263,5.952269822460359e-11
