,Biomass,Fossil Gas,Fossil Hard coal,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Other,Solar,Wind Onshore
2354,2.7887235622167063e-10,2.788762267196905e-10,2.8045270814332123e-10,2.788473674224897e-10,2.7889755413692544e-10,2.788915659942689e-10,2.787963141913802e-10,2.8045270814332123e-10,2.7890399782682403e-10
2355,1.839897777661617e-10,1.8399244820314064e-10,1.8394015067428924e-10,1.8396551354013263e-10,1.8400580814124846e-10,1.840015396041209e-10,1.839505066668211e-10,1.8461250434339948e-10,1.8400854431850089e-10
2356,3.1772819047569203e-10,3.1773353929703415e-10,3.176979150767526e-10,3.177265942654625e-10,3.177571768847127e-10,3.1775097955174947e-10,3.176347231566881e-10,3.1981957293717255e-10,3.177620668360332e-10
2357,1.2855406170671496e-09,1.2855331882016574e-09,1.2855641314790174e-09,1.2856188560127833e-09,1.285652491903476e-09,1.2855950919404888e-09,1.2866069311619341e-09,1.3309722917684378e-09,1.28564455105547e-09
2358,3.0437770381612546e-08,3.035583753091141e-08,3.037847792065474e-08,3.01882506401418e-08,3.018693107389761e-08,3.0240626169439815e-08,3.129572144384088e-08,7.52868004124067e-08,3.0204197742709217e-08
2359,0.09294984453113249,0.20817198448280358,0.16748787835125253,0.5927407250266462,0.6087767960622823,0.2889462682016727,0.01039377579766271,0.004157526533538257,0.43891322880004363
2360,3.2396723286266706e-09,3.238061965534056e-09,3.2387525875263387e-09,3.237747186110709e-09,3.237702492599882e-09,3.23815962001385e-09,3.249003623751048e-09,3.2424739962327307e-09,3.237900586190832e-09
2361,2.2857061887186465e-09,2.284964146478154e-09,2.2852126703527982e-09,2.284970430017803e-09,2.284967523068087e-09,2.284991061229263e-09,2.2898633416663386e-09,2.286083483422801e-09,2.2849567294817044e-09
2362,3.83072490108222e-09,3.828378219686188e-09,3.829476085294511e-09,3.828145577305525e-09,3.828055701593268e-09,3.828665873504212e-09,3.843161353074982e-09,3.831274685832887e-09,3.828131872903105e-09
2363,4.189092411843084e-09,4.186315275058193e-09,4.187654699215037e-09,4.186348324116079e-09,4.185914523329401e-09,4.18671271403471e-09,4.203015585266642e-09,4.189988110866438e-09,4.186031582079554e-09
2364,3.3014878676532007e-09,3.29979645773467e-09,3.3006392860842116e-09,3.2999552304195624e-09,3.299616762376947e-09,3.300031402428063e-09,3.309724682160048e-09,3.3020368545854275e-09,3.2996292789004878e-09
2365,3.988037178884105e-09,3.985647229597581e-09,3.986759893076468e-09,3.986103433042467e-09,3.985196186620121e-09,3.985894464359277e-09,4.000871934118369e-09,3.988643772841952e-09,3.9853326970611505e-09
2366,4.840071293352089e-09,4.83601904022543e-09,4.83796084542694e-09,4.837600157774192e-09,4.835576279667173e-09,4.8366889807898774e-09,4.858300387572385e-09,4.8407153927614305e-09,4.8361244828179295e-09
2367,2.7729948091302403e-09,2.7717529819698158e-09,2.7723509726800667e-09,2.7720585978654327e-09,2.7716962281034074e-09,2.771936690736998e-09,2.7786679029299395e-09,2.773254693874365e-09,2.7718494165824185e-09
2368,2.7560276711302573e-09,2.7547943380983834e-09,2.7553837059838498e-09,2.755567407028884e-09,2.7547462111038763e-09,2.7549955338683253e-09,2.7616128269903186e-09,2.756535503646138e-09,2.754831189176189e-09
2369,2.8374577296399554e-09,2.8361421852344443e-09,2.8367660206176413e-09,2.8372173075418943e-09,2.8360783560499004e-09,2.836352697938836e-09,2.843575953689042e-09,2.8386707042492887e-09,2.8360775877373035e-09
2370,2.541495829667182e-09,2.54050264038301e-09,2.5409269722618904e-09,2.5406139950934215e-09,2.540450262122458e-09,2.540600212342234e-09,2.546180709140205e-09,2.543989418144623e-09,2.540439103028918e-09
2371,4.0858369383606435e-09,4.083173782458805e-09,4.0844872686384895e-09,4.083410658299742e-09,4.082824238544642e-09,4.0835914267951635e-09,4.099323446735456e-09,4.113815833051018e-09,4.082633326533282e-09
2372,4.063889782616327e-09,4.060995162250313e-09,4.0625336408379845e-09,4.061152635945866e-09,4.060867364830643e-09,4.062018974859906e-09,4.077484160110621e-09,4.642456861638425e-09,4.060675920037153e-09
2373,2.948712434273828e-09,2.947223850793173e-09,2.9479836245942856e-09,2.9473309529510813e-09,2.947188693740121e-09,2.947833811838117e-09,2.9556175388415683e-09,3.2195892974829504e-09,2.947141571617996e-09
2374,2.0872772443878813e-09,2.086785092653617e-09,2.087104449852555e-09,2.087198322088147e-09,2.0867968394256106e-09,2.086899965635915e-09,2.090383588866219e-09,2.209137009819068e-09,2.086827899888834e-09
2375,3.8477972303209214e-10,3.8481060557223005e-10,3.847539484869245e-10,3.8467229402092304e-10,3.848178264668477e-10,3.8479731135347796e-10,3.846663316153684e-10,3.879802891995956e-10,3.8483464141209925e-10
2376,4.3911667553964374e-11,4.3912042550963896e-11,4.3910897525070524e-11,4.388805724882332e-11,4.3912653997309596e-11,4.3912267594214554e-11,4.390703341883447e-11,4.389680617229097e-11,4.391299010172707e-11
2377,3.40701109850763e-11,3.407027502008038e-11,3.40696502163567e-11,3.405101665029509e-11,3.4070701778895317e-11,3.4070573925562534e-11,3.406734077509409e-11,3.405101665029509e-11,3.4070895809217065e-11
2378,2.6581832594776876e-11,2.6581941818177762e-11,2.6581562723408514e-11,2.6563811204524096e-11,2.6582208564042164e-11,2.6582120988741972e-11,2.658013365856064e-11,2.6563811204524096e-11,2.6582316466547074e-11
2379,3.4349378797973414e-11,3.434955553481091e-11,3.4348887270172775e-11,3.433016268491165e-11,3.4350074334841026e-11,3.4349893613320354e-11,3.4346486369679414e-11,3.433016268491165e-11,3.4350272159292075e-11
2380,6.384989654193827e-11,6.385052478266398e-11,6.384819385138855e-11,6.382769025646386e-11,6.385245933028391e-11,6.38517477264099e-11,6.38398858950645e-11,6.385533173077173e-11,6.385328046074485e-11
2381,1.1356007042646917e-10,1.1356349771162763e-10,1.1355565446865572e-10,1.1354650671928118e-10,1.1356814318609855e-10,1.135662550912794e-10,1.1353898054102162e-10,1.1370950480806347e-10,1.1357052265220501e-10
2382,3.1371372457208476e-09,3.1360894638870972e-09,3.136642437597108e-09,3.137205555107872e-09,3.135470588852751e-09,3.135822336265428e-09,3.146454089767572e-09,3.450814183373788e-09,3.1351967453044136e-09
2383,3.3592616731567942e-09,3.3577387729955694e-09,3.358190514629833e-09,3.3582148098186256e-09,3.357307892077898e-09,3.3577890134260462e-09,3.3689557198596364e-09,3.456164638542035e-09,3.3569942985975233e-09
2384,3.5981705212392915e-09,3.596235178514126e-09,3.596803663168732e-09,3.5966468280867016e-09,3.5957054296450844e-09,3.5965668553077805e-09,3.6093655198253737e-09,3.630758423525351e-09,3.5955684751700077e-09
2385,3.787328243815454e-09,3.7849647598694046e-09,3.785694238853378e-09,3.785103203217498e-09,3.784497777929252e-09,3.78544636855602e-09,3.799459678498336e-09,3.805724868182208e-09,3.784346025320303e-09
2386,3.3565080512991775e-09,3.354525801160485e-09,3.355076640237017e-09,3.354691935672361e-09,3.3541565538917202e-09,3.354756961562642e-09,3.3667006733367943e-09,3.366934034628181e-09,3.3541526029170727e-09
2387,1.9189780103141034,8.30406671009874,5.108070960909297,6.0192403753650385,16.476980245822762,6.536950269942165,0.24850075047923514,0.3865567223662014,14.99978134662941
2388,2.9303928085104443e-09,2.9287661665310623e-09,2.9291501829797837e-09,2.9294755736112034e-09,2.928568715060437e-09,2.9289134943032367e-09,2.937245137904207e-09,2.932706024578682e-09,2.9285674928902623e-09
2389,2.7025291313691653e-09,2.7010745222648742e-09,2.7013464007064355e-09,2.702183801984422e-09,2.7009681710178995e-09,2.701190379843435e-09,2.7079707011097744e-09,2.7036816895441013e-09,2.7009620021111436e-09
2390,2.4973635515754267e-09,2.4961288299985116e-09,2.4962728724523716e-09,2.4967427805036738e-09,2.4960870606944396e-09,2.496191298060898e-09,2.501946147448975e-09,2.4982568303572334e-09,2.4961016091893585e-09
2391,3.1223104999737365e-09,3.1203145816131135e-09,3.1206209415302357e-09,3.1215262391949517e-09,3.120071667693325e-09,3.1204915329565634e-09,3.130125464122471e-09,3.1231166090193805e-09,3.1200100955582807e-09
2392,3.5978511028474475e-09,3.5952127433860467e-09,3.5956125912549276e-09,3.596980229932463e-09,3.5948256994988733e-09,3.5956600390142436e-09,3.6080740910885918e-09,3.599181446996299e-09,3.5946321394052535e-09
2393,2.9465661538618347e-09,2.944969507985191e-09,2.9451508534375676e-09,2.945796004465789e-09,2.944738829589667e-09,2.9451865712877346e-09,2.953063633205419e-09,2.947770916080678e-09,2.944701678523066e-09
2394,2.6616940478947527e-09,2.6604494296190742e-09,2.6606833257283675e-09,2.6608670011287314e-09,2.6603185262223758e-09,2.660593006268678e-09,2.6670168498041596e-09,2.6638703173309822e-09,2.66031247825869e-09
2395,3.67488663043286e-09,3.672323418606788e-09,3.6731201826031587e-09,3.673002487245674e-09,3.671996283334857e-09,3.6726481724191576e-09,3.6857574496963522e-09,3.6936830793894084e-09,3.67206601792496e-09
2396,3.4293800993729913e-09,3.427011368250785e-09,3.4278178341961106e-09,3.427049735986207e-09,3.4267906146489626e-09,3.427397990388164e-09,3.4389295905831965e-09,3.816417233762488e-09,3.426913729536961e-09
2397,5.734929124229887e-09,5.727102388755441e-09,5.730801006235744e-09,5.729432163435884e-09,5.726298030125935e-09,5.728249760243e-09,5.7615549607312574e-09,7.026199202227164e-09,5.726733342325897e-09
2398,1.3231567544321934e-09,1.3232531401630144e-09,1.3236719958781826e-09,1.323149113962793e-09,1.3233157916056184e-09,1.3231951809176487e-09,1.324282339367522e-09,1.3711601154448774e-09,1.3232842036553865e-09
2399,8.262350090003511e-10,8.263729744513919e-10,8.453227648733259e-10,8.262749912931269e-10,8.264163626276927e-10,8.263546097263577e-10,8.264594498335103e-10,8.453227648733259e-10,8.264160935704878e-10
2400,2.1908758064879404e-10,2.1910136969711903e-10,2.2002827277233104e-10,2.1909434942917843e-10,2.191130656750567e-10,2.191066142012959e-10,2.1903942248123e-10,2.2002827277233104e-10,2.191149167356658e-10
2401,9.34410923315733e-11,9.344489852811663e-11,9.351438613293553e-11,9.34392495355685e-11,9.344701036813119e-11,9.344599502747167e-11,9.34262245535731e-11,9.351438613293553e-11,9.344787528928602e-11
2402,2.9569952526715894e-11,2.95701844575156e-11,2.955107100899318e-11,2.9569162449695346e-11,2.9570481485386424e-11,2.9570364481989417e-11,2.9567872122663486e-11,2.955107100899318e-11,2.9570574373641376e-11
2403,2.318722351864132e-11,2.3187311879476423e-11,2.3171128117266307e-11,2.3186582340007373e-11,2.3187528768917132e-11,2.3187462074239403e-11,2.318598582453772e-11,2.3171128117266307e-11,2.318757829852528e-11
2404,4.2983533863229693e-11,4.298385988225014e-11,4.296786000784052e-11,4.2981232734576066e-11,4.2984801128719865e-11,4.2984467379159963e-11,4.297874770147746e-11,4.296786000784052e-11,4.29849632891205e-11
2405,1.594796878346153e-10,1.5948324001084507e-10,1.5990767225188825e-10,1.5947469628838633e-10,1.5949596942858793e-10,1.594914617072972e-10,1.5944624625281014e-10,1.5990767225188825e-10,1.594986792886371e-10
2406,8.711153127246339e-10,8.711774614133069e-10,8.923944836776625e-10,8.711088194588084e-10,8.712885110878939e-10,8.712285914434685e-10,8.714222681557225e-10,8.923944836776625e-10,8.71311757633528e-10
2407,5.360385290552406e-10,5.361017891412585e-10,5.430967679913079e-10,5.360600161212546e-10,5.361367627526522e-10,5.361041495079308e-10,5.359326257373937e-10,5.361477069398805e-10,5.361462017227137e-10
2408,1.1348175614287546e-09,1.1349299830656218e-09,1.1706417771242235e-09,1.1348694453541422e-09,1.1350237131315576e-09,1.1349222719399656e-09,1.1356220574219679e-09,1.1349335089555737e-09,1.135041760519341e-09
2409,1.192887878937118e-09,1.192995648585305e-09,1.232298521922852e-09,1.1929385552913277e-09,1.1930953010117032e-09,1.1929818042715544e-09,1.193731342525262e-09,1.1928974542327302e-09,1.1931128559583936e-09
2410,1.2591392929280703e-09,1.259229276678212e-09,1.3028252937064202e-09,1.2591446347635106e-09,1.2593398675823607e-09,1.2592179027911356e-09,1.2601760588237077e-09,1.2591452888567885e-09,1.2593597431269426e-09
2411,1.3681421930061003e-09,1.3681887754502158e-09,1.41935550240609e-09,1.3681583632811683e-09,1.3683150340908003e-09,1.3681903990976094e-09,1.3694143518639616e-09,1.3681507811333283e-09,1.3683251740787244e-09
2412,1.3457269772729512e-09,1.345778990027259e-09,1.3953409345469747e-09,1.3457531555032467e-09,1.3459021363357658e-09,1.3457852931503427e-09,1.3469005083385217e-09,1.3457293471585286e-09,1.3459106613227822e-09
2413,1.360509022210766e-09,1.3605498220731957e-09,1.411174118309007e-09,1.3605345739838713e-09,1.3606678670352476e-09,1.3605625424820665e-09,1.3616884035381716e-09,1.3605196855591889e-09,1.36068556372777e-09
2414,1.4202505334530676e-09,1.4202611240172662e-09,1.4752999429054643e-09,1.4202658642758387e-09,1.4203742287821554e-09,1.4202720688868763e-09,1.421584557891022e-09,1.420282369982611e-09,1.4204027585726358e-09
2415,1.337667729064867e-09,1.3377167222673108e-09,1.386713931299248e-09,1.3377191827151826e-09,1.3378299482212801e-09,1.3377235755398951e-09,1.3388511876106726e-09,1.3376907157922783e-09,1.3378547216731612e-09
2416,1.3593212297325395e-09,1.3593535154189255e-09,1.4098986631293505e-09,1.3593686021774645e-09,1.3594589186738685e-09,1.3593680726564123e-09,1.3605743352850663e-09,1.3593824073916415e-09,1.359491525912189e-09
2417,1.2128725770187038e-09,1.2129608864816004e-09,1.253549940011414e-09,1.2129922180956312e-09,1.2130572747301277e-09,1.2129762010244348e-09,1.2138637866502443e-09,1.2129936178068596e-09,1.21308452867247e-09
2418,1.3407899811329808e-09,1.3408308129391835e-09,1.3900414917486446e-09,1.3408710034981407e-09,1.3409457067616352e-09,1.3408475793116335e-09,1.3419927655253164e-09,1.341310327178928e-09,1.3409565351672922e-09
2419,1.4411244107655764e-09,1.441123626552649e-09,1.4977439132335703e-09,1.4411685179292608e-09,1.4412530447391262e-09,1.4411399024731073e-09,1.4425515025855244e-09,1.4441295661536135e-09,1.4412480864336399e-09
2420,1.6182901921295798e-09,1.6181976231246365e-09,1.6895167646415017e-09,1.6182425931520426e-09,1.6183246723473464e-09,1.618212164614368e-09,1.6202135463367e-09,1.6895167646415017e-09,1.6183214260309387e-09
2421,1.441350381710175e-09,1.4413659600579367e-09,1.4980163906992638e-09,1.4413879340104696e-09,1.44149076985515e-09,1.4413823046609714e-09,1.4427397660515794e-09,1.4980163906992638e-09,1.4414650767150052e-09
2422,1.174117500687123e-09,1.1742210903997687e-09,1.2123587607920887e-09,1.1742252246837611e-09,1.1743231106037043e-09,1.1742330576087978e-09,1.1748953888002776e-09,1.2123587607920887e-09,1.1742769335109677e-09
2423,8.004800064827018e-10,8.005809723651072e-10,8.183049285219608e-10,8.005633709457539e-10,8.006364844650567e-10,8.005849578988975e-10,8.006222737029775e-10,8.183049285219608e-10,8.005892155627313e-10
2424,4.988712576128653e-10,4.989143081187587e-10,5.048047201163178e-10,4.988749993855586e-10,4.989438985869666e-10,4.98921474640529e-10,4.987564336672544e-10,5.048047201163178e-10,4.989154697125225e-10
2425,1.5431500715010537e-10,1.543229875928178e-10,1.547066397605859e-10,1.5431047841616887e-10,1.5432897894180297e-10,1.543250374602644e-10,1.5428570616784635e-10,1.547066397605859e-10,1.5432472606429545e-10
2426,1.1985348634330768e-10,1.1985894494240258e-10,1.2003383433072266e-10,1.1984460204362445e-10,1.198622869042111e-10,1.19859826905413e-10,1.1983169021244218e-10,1.2003383433072266e-10,1.1985983237704463e-10
2427,2.7784220921266226e-10,2.778573332342882e-10,2.794104113088805e-10,2.778192734580137e-10,2.7787096703630613e-10,2.7786237206565416e-10,2.777678600624583e-10,2.794104113088805e-10,2.7786123075233567e-10
2428,7.069948933887881e-10,7.070517015133973e-10,7.070143398922646e-10,7.06936992786104e-10,7.071107587417414e-10,7.070760990657363e-10,7.070451139895553e-10,7.205815365838254e-10,7.070770669415737e-10
2429,9.91177782380799e-10,9.912479842130413e-10,9.91193540942063e-10,9.912261480235947e-10,9.913517884440586e-10,9.912867709871785e-10,9.916755258849388e-10,1.0187553065480945e-09,9.913036421180908e-10
2430,1.1812852898597011e-09,1.1813687857243657e-09,1.1812845272813518e-09,1.181459862144402e-09,1.1815138930823473e-09,1.1814051161103955e-09,1.1821419718244375e-09,1.219967532380463e-09,1.1814643207904865e-09
2431,3.0949445891552662e-09,3.09363416269567e-09,3.094912462722228e-09,3.0933985773822992e-09,3.093215102413211e-09,3.0936100649084946e-09,3.1030957916577368e-09,3.398784746728391e-09,3.093242410801779e-09
2432,3.684653658536533e-09,3.6826138997603442e-09,3.6842232859939216e-09,3.6827981417153047e-09,3.682142981073428e-09,3.6828502395444834e-09,3.696523539859374e-09,3.710018731142909e-09,3.682105838981353e-09
2433,3.655670974694607e-09,3.6535040524062873e-09,3.654907176603963e-09,3.6540185049172e-09,3.6532259955328067e-09,3.6539254218172793e-09,3.6670955784771043e-09,3.6720513243786864e-09,3.6531510821357772e-09
2434,3.506866733321464e-09,3.5048747649788905e-09,3.5059015467242417e-09,3.50542610933864e-09,3.5045733315727844e-09,3.5052059396102005e-09,3.5172962992147917e-09,3.523867894469141e-09,3.5045091466045845e-09
2435,3.2006469150446468e-09,3.198994835442604e-09,3.1998272048062437e-09,3.1992786472931785e-09,3.1987739778588517e-09,3.1992823058176374e-09,3.2090009221794596e-09,3.2099833885494033e-09,3.198729412117876e-09
2436,2.790860702119351e-09,2.789645690316132e-09,2.7902228924854616e-09,2.7901575373313983e-09,2.7895387728795724e-09,2.7898147093826826e-09,2.7970757252520385e-09,2.7937561045595867e-09,2.789525920751705e-09
2437,2.1022421813130328e-09,2.101725170136407e-09,2.1018895986652373e-09,2.102060199898737e-09,2.10175215410911e-09,2.1017443544770307e-09,2.105636098597635e-09,2.103006408942707e-09,2.1017734071132356e-09
2438,2.520236132581178e-09,2.5192740982204042e-09,2.519691227146426e-09,2.519620193569432e-09,2.519224434027143e-09,2.5193841461462583e-09,2.5254582841882804e-09,2.5206605767219142e-09,2.5192243757155154e-09
2439,2.1309974601577128e-09,2.130443810389434e-09,2.1306359557616405e-09,2.1304813246978225e-09,2.1304636060228232e-09,2.130470484976682e-09,2.1342387562330047e-09,2.131231326119525e-09,2.1304670135334125e-09
2440,4.2219449259910293e-10,4.222433843059695e-10,4.222154887295339e-10,4.2222633559194783e-10,4.2225751429842464e-10,4.2223518687426754e-10,4.2207050046919724e-10,4.221744054492514e-10,4.2225842794470804e-10
2441,4.5087749784452865e-10,4.509328531013097e-10,4.508957884554373e-10,4.5091906161503776e-10,4.509491399411989e-10,4.5092412648570944e-10,4.5075328576885153e-10,4.508352055614684e-10,4.5094566396374784e-10
2442,1.6610964353851836e-09,1.6610057552933522e-09,1.6609969272373319e-09,1.6609876258271597e-09,1.6610749358338875e-09,1.6609708285213874e-09,1.6629913979150618e-09,1.662038442310779e-09,1.6610125737760401e-09
2443,1.7848234180976752e-09,1.784642823300802e-09,1.7846381865423534e-09,1.7846709668928869e-09,1.7846969901438834e-09,1.7846030826650737e-09,1.7870057047580735e-09,1.7904942747797084e-09,1.7846042705654764e-09
2444,1.9519384449723442e-09,1.9516145057803326e-09,1.951660557463846e-09,1.9516274151786553e-09,1.9516448191625645e-09,1.951572568369807e-09,1.9547398238002194e-09,2.0571959054257136e-09,1.9516096698529654e-09
2445,1.4767532349427474e-09,1.4768462978105451e-09,1.4767104540043897e-09,1.4768414408929736e-09,1.476872372489147e-09,1.4767561895418056e-09,1.4782772322332903e-09,1.5361509585118463e-09,1.4767141434120603e-09
2446,1.1912282197472469e-09,1.1914159111425256e-09,1.1912774327382035e-09,1.1914129566123253e-09,1.1914496565651397e-09,1.1913457056184985e-09,1.192106363303263e-09,1.2305328406860327e-09,1.191287427523852e-09
2447,1.0315733610486475e-09,1.031746384344706e-09,1.0316364609871287e-09,1.031684186783979e-09,1.031773275519093e-09,1.0316964865447077e-09,1.032124076145344e-09,1.061389953385918e-09,1.0316414966222051e-09
2448,8.924767887231034e-10,8.926184005523905e-10,8.925423573907734e-10,8.924761517298822e-10,8.926497728231937e-10,8.925928479169625e-10,8.927923598856927e-10,9.148438542196957e-10,8.925216372525916e-10
2449,1.0467384762249238e-09,1.0468706753526791e-09,1.0468026491214086e-09,1.0473809078853987e-09,1.0469131562346148e-09,1.0468516109891938e-09,1.0473330227453522e-09,1.077408563551651e-09,1.046774299937735e-09
2450,1.5016256726626062e-10,1.5017350053429745e-10,1.5017016599596756e-10,1.5014817876905485e-10,1.5017533413030767e-10,1.501721656181576e-10,1.5013378394051355e-10,1.5052647100853426e-10,1.5016646546057704e-10
2451,2.562601556867647e-10,2.562843728907796e-10,2.5627710404456844e-10,2.562205106060204e-10,2.562901518773536e-10,2.5628058149990755e-10,2.5619175954660546e-10,2.5758017346052497e-10,2.5626215190591343e-10
2452,2.482305896146058e-10,2.4825311276654593e-10,2.482488139117302e-10,2.4821435111793465e-10,2.4826117312126654e-10,2.482503893640761e-10,2.4816511239057173e-10,2.4946282879596756e-10,2.4822449403330303e-10
2453,3.020020260986466e-10,3.020344949994097e-10,3.0202904818618994e-10,3.019892674301256e-10,3.020441404830637e-10,3.0202894822683094e-10,3.019105303865348e-10,3.038722908684815e-10,3.019882310791182e-10
2454,6.469907022801106e-09,6.46081194074994e-09,6.461809916712211e-09,6.466211308515615e-09,6.459948426103103e-09,6.4625391109460745e-09,6.504776545019233e-09,8.179557351948905e-09,6.473676630011206e-09
2455,3.408675715997133e-08,3.375168504974351e-08,3.3789576600625224e-08,3.379643493325908e-08,3.3735122968492995e-08,3.381537924592637e-08,3.517401729003846e-08,3.719041679230827e-08,3.416349779923209e-08
2456,3.0511711614632715e-08,3.024824286938363e-08,3.027913322348939e-08,3.027590382962276e-08,3.02378128600035e-08,3.030062757661572e-08,3.139098424906341e-08,3.0974555742971374e-08,3.0623667912038656e-08
2457,2.7636779606165593e-08,2.7431118628008234e-08,2.7456306215415675e-08,2.745301527846931e-08,2.7423253714440327e-08,2.7472406548179196e-08,2.8484157968453948e-08,2.7778026056958453e-08,2.7829224823755366e-08
2458,4.952430766565229e-09,4.947397275365152e-09,4.948261144979211e-09,4.949190570338651e-09,4.947090782817785e-09,4.948515093802124e-09,4.97713686399536e-09,4.9543317733960475e-09,4.957989335156799e-09
2459,3.763555266329162e-09,3.760825564564417e-09,3.7613347095911945e-09,3.762097985123027e-09,3.760718591745739e-09,3.761522042713612e-09,3.776389266856461e-09,3.764424199376477e-09,3.765416178654046e-09
2460,2.8642989234291855e-09,2.8628240093369574e-09,2.863034659759463e-09,2.8634689196398513e-09,2.8628077004219718e-09,2.8631079148250256e-09,2.871221553297989e-09,2.864891772371871e-09,2.8645985936110825e-09
2461,5.954061050572583e-10,5.955089103486976e-10,5.954821750917963e-10,5.954527116828674e-10,5.955143465571989e-10,5.95478084115601e-10,5.953481583690882e-10,5.953722166034712e-10,5.954158371336116e-10
2462,3.305833017012319e-09,3.3037910363329196e-09,3.3041448060601973e-09,3.3053292826540982e-09,3.303744138061168e-09,3.3043144608269136e-09,3.3152375528584374e-09,3.306503185258912e-09,3.3050633787875413e-09
2463,4.7508941040888216e-09,4.746436483615236e-09,4.747210748150404e-09,4.748815068744124e-09,4.746263019132591e-09,4.747670009009682e-09,4.76960515259671e-09,4.753538801194815e-09,4.748607490156753e-09
2464,2.317000496379287e-09,2.316280037144435e-09,2.3162865157448397e-09,2.3166568084908534e-09,2.316285494629337e-09,2.31632724248539e-09,2.3209961135029345e-09,2.317546635903231e-09,2.316413545253791e-09
2465,2.611378405751884e-10,2.6116986571844147e-10,2.611626560691172e-10,2.611454886348017e-10,2.611709707522383e-10,2.6115837854700284e-10,2.610662079238363e-10,2.6112119598766407e-10,2.6115777426590747e-10
2466,2.416558686075711e-10,2.416852398103665e-10,2.416793676494958e-10,2.416612462964735e-10,2.4168720100348316e-10,2.416753395731002e-10,2.415925067205862e-10,2.416229854572574e-10,2.41676899611952e-10
2467,2.383178763704383e-10,2.3834718913821077e-10,2.383417277128943e-10,2.3832897558935546e-10,2.383501283804764e-10,2.3833767920011535e-10,2.382565318377728e-10,2.382279619780766e-10,2.3833951505278264e-10
2468,2.407514029783652e-10,2.4078131547716434e-10,2.4077609951442354e-10,2.4076373583863675e-10,2.4078457937078253e-10,2.407711228008015e-10,2.4068757590901026e-10,2.419023698509017e-10,2.4077390376092243e-10
2469,3.6260410573064776e-10,3.626543828954488e-10,3.6264445299632e-10,3.626417545572503e-10,3.62660076069227e-10,3.626379671659152e-10,3.6248687748871793e-10,3.653871897231888e-10,3.626379142029451e-10
2470,4.1509397750133843e-10,4.1515230220668675e-10,4.15142827887606e-10,4.1512835733685244e-10,4.1515963091555064e-10,4.151348662432794e-10,4.149635423207239e-10,4.188999610098011e-10,4.151321835373173e-10
2471,1.7759912186371263e-09,1.7757873805191196e-09,1.7757722693903707e-09,1.7758251437323948e-09,1.7758396973675894e-09,1.7757583693518677e-09,1.7781778825931387e-09,1.8620965815435307e-09,1.7757556819466594e-09
2472,2.4520151161725168e-09,2.4512536434270695e-09,2.451133062898727e-09,2.45198159950998e-09,2.4510640199896207e-09,2.451197802386886e-09,2.4566244508559106e-09,2.627524443946613e-09,2.4514029980760037e-09
2473,2.964717500238754e-10,2.9648782412439314e-10,2.965009951756873e-10,2.964397673517836e-10,2.9650917216121746e-10,2.96495939642395e-10,2.963857747981497e-10,2.982703905739797e-10,2.9649222692355223e-10
2474,1.264028052168978e-10,1.2640823645193284e-10,1.2641215484477828e-10,1.2639131313996236e-10,1.2641376916162063e-10,1.2641087081459333e-10,1.2637811070300135e-10,1.2661668055140068e-10,1.2641021959285708e-10
2475,1.0534743744070404e-10,1.0535115713299432e-10,1.0535367313215296e-10,1.0534094701824412e-10,1.0535489200038796e-10,1.0535291653970935e-10,1.053270811639245e-10,1.0546146684816321e-10,1.0535177246168069e-10
2476,1.1278376079158568e-10,1.1278815357144846e-10,1.1279106742524586e-10,1.1277879013567611e-10,1.1279243676302977e-10,1.1279016881503659e-10,1.1276179991839004e-10,1.1292965096629402e-10,1.1278779226378102e-10
2477,1.3730147674376537e-10,1.373092616483855e-10,1.373121446014604e-10,1.3729351854926956e-10,1.3731426565560153e-10,1.373108967426129e-10,1.372726837236642e-10,1.3757902374942033e-10,1.3730558350014773e-10
2478,1.10466396609731e-10,1.1047236969141339e-10,1.1047344950910615e-10,1.1046495839919502e-10,1.1047510732548804e-10,1.1047261705954955e-10,1.1044472652801325e-10,1.1060208083888312e-10,1.1046919901979975e-10
2479,1.4988453322681008e-10,1.4989506028375933e-10,1.4989653412343385e-10,1.4989031542901975e-10,1.4989952824249788e-10,1.4989498331367524e-10,1.4985290828764865e-10,1.4982671176373571e-10,1.4988602579892677e-10
2480,6.549144296889473e-10,6.550079836446482e-10,6.550171036628058e-10,6.549918014717634e-10,6.55046594308898e-10,6.55005293444802e-10,6.549244917163741e-10,6.548136392131207e-10,6.5489457047142e-10
2481,3.2640941156156617e-09,3.2625204988590617e-09,3.2624731409731905e-09,3.2627097838152164e-09,3.2621558159271573e-09,3.2626235619751226e-09,3.273963351385191e-09,3.2656749541744884e-09,3.265241441005736e-09
2482,3.385491393854625e-09,3.383731699638391e-09,3.3836892867854002e-09,3.383871122102004e-09,3.38331755701773e-09,3.383843045058684e-09,3.3963564657807447e-09,3.386463883538638e-09,3.3882820549587278e-09
2483,3.2014765755600883e-09,3.199962840998304e-09,3.199933742880781e-09,3.2001969967469853e-09,3.1996241191347884e-09,3.2000532326446094e-09,3.2109625064228633e-09,3.20203892662728e-09,3.2029798595859976e-09
