,demand
0,144.19518218019
1,105.44969504642671
2,2.5511089046715128e-11
3,2.3666772451170522e-11
4,2.514362765022552e-11
5,6.343830482724647e-11
6,8.283474975640697e-11
7,6.822988991992665e-11
8,1.2048316199665828e-10
9,8.315418078610778e-10
10,218.6797095549923
11,235.4284902448669
12,237.67355242282397
13,236.81606950016953
14,225.74520504234954
15,249.80439617697706
16,1.5849239226236093e-09
17,3.592469425707388e-10
18,5.163926855614091e-10
19,3.84886302611697e-10
20,2.82516341997344e-10
21,1.5781922437849158e-10
22,9.447171351547785e-11
23,1.4661131166217934e-10
24,20.894917229898915
25,10.880944275971062
26,2.1017481249399426
27,4.9067841460175004e-11
28,5.7722284842322964e-11
29,4.1798763799192017e-11
30,2.8695456028929946e-11
31,3.927559588301015e-11
32,3.9891731184986486e-11
33,2.979405474435004e-11
34,3.114224935934288e-11
35,3.2341650139435895e-11
36,3.00601069767527e-11
37,3.345252891407887e-11
38,2.978087394099085e-11
39,3.505249015910222e-11
40,4.2826099088737764e-11
41,4.607913767329904e-11
42,2.853522823729087e-11
43,2.8482953349102873e-11
44,3.4422744861936005e-11
45,3.5144742450647744e-11
46,2.1355926951372274e-11
47,1.993601738342262e-11
48,2.453431663837509e-11
49,3.9886096178406495e-11
50,4.957484334069703e-11
51,4.983885733339459e-11
52,4.010440895907943e-11
53,3.65080572390273e-11
54,4.838147515450312e-11
55,4.919187629168791e-11
56,4.1849114273516325e-11
57,4.238201627715311e-11
58,4.0533997030776045e-11
59,5.026597992993786e-11
60,4.845512939700392e-11
61,5.58873870359861e-11
62,6.038304414199809e-11
63,5.096583569858167e-11
64,4.405981638031417e-11
65,5.361507693376634e-11
66,5.854803040245768e-11
67,5.373180202011251e-11
68,4.312630437983314e-11
69,4.152421695594542e-11
70,4.50270964061272e-11
71,4.459184758465827e-11
72,5.718399446042545e-11
73,7.775740903657529e-11
74,9.990818011223215e-11
75,9.714668318546894e-11
76,4.802303555897741e-11
77,5.242489751727821e-11
78,4.703334896768193e-11
79,4.2543981970881976e-11
80,2.9380636106716934e-11
81,2.7089524101973963e-11
82,3.255741503988779e-11
83,3.4815226242577086e-11
84,3.467884142835721e-11
85,3.4568959570583387e-11
86,3.075371159112498e-11
87,4.684106082076736e-11
88,4.48009467384777e-11
89,3.97288561647556e-11
90,3.4135141533302835e-11
91,3.3675726368037737e-11
92,3.107124367925549e-11
93,4.7906209451543855e-11
94,8.31887965631047e-11
95,1.19172766491231e-10
96,1.6905052631180476e-10
97,1.0521699711044393e-10
98,1.2437867424010033e-10
99,1.1003150665727814e-10
100,8.043024435204942e-11
101,4.5892671648803954e-11
102,4.751383172291948e-11
103,3.55429938682895e-11
104,2.90255571639065e-11
105,2.955301543784206e-11
106,2.9413293131014927e-11
107,2.799255319065039e-11
108,2.6071142979860725e-11
109,2.6019618316378855e-11
110,2.744294335736561e-11
111,2.8349207847385713e-11
112,2.843202263924209e-11
113,3.034894932369649e-11
114,2.9047608685194008e-11
115,3.2367211525646434e-11
116,3.0606845668773476e-11
117,3.626913148406094e-11
118,2.6052075156504865e-11
119,2.7717514637836368e-11
120,2.87010016773289e-11
121,3.659679699553595e-11
122,3.86048621655334e-11
123,4.062662864161648e-11
124,5.074448347164123e-11
125,5.442685649062293e-11
126,5.0634645861833454e-11
127,4.3710914510372656e-11
128,4.6902014209029523e-11
129,3.423953189921088e-11
130,2.837652342458457e-11
131,3.10505523987551e-11
132,2.984591269976499e-11
133,3.0264490929719784e-11
134,3.211849923260653e-11
135,4.059854381796446e-11
136,3.670703376913601e-11
137,3.502930466365403e-11
138,3.09767205845856e-11
139,2.6343486710553722e-11
140,2.610012381575724e-11
141,2.6739463326266926e-11
142,1.9120564032958155e-11
143,2.2565081504056106e-11
144,2.6075690036661222e-11
145,3.098425014162055e-11
146,7.221350205974981e-11
147,6.959467238468073e-11
148,3.122418083639244e-11
149,3.1644479853106896e-11
150,3.574760874639807e-11
151,1.057711251728645e-10
152,3.6236255524783374e-11
153,4.185432700622488e-11
154,5.277101247091346e-11
155,5.604347967194155e-11
156,5.423133181176838e-11
157,6.018940303286577e-11
158,5.910701095840551e-11
159,4.891744294891806e-11
160,4.785331617518602e-11
161,5.1428658856150375e-11
162,4.44461603578147e-11
163,5.267975612384275e-11
164,4.826498203481556e-11
165,4.5404103917746204e-11
166,3.8431429050501504e-11
167,4.268128890414974e-11
168,9.089245066694977e-11
169,7.932417752559849e-11
170,9.950064655512271e-11
171,4.70881810597214e-11
172,4.652756511911913e-11
173,3.505445537448068e-11
174,2.993175301674171e-11
175,2.850275203641424e-11
176,3.4687193943309985e-11
177,3.3457972082049853e-11
178,3.027260733162395e-11
179,3.0847607058836604e-11
180,3.0727891054323184e-11
181,2.7916097567754498e-11
182,2.883646021979215e-11
183,2.958483053240216e-11
184,3.374112719831869e-11
185,3.295363603471241e-11
186,2.7925379907214087e-11
187,2.6577123604634907e-11
188,3.126178779681929e-11
189,2.7527421969451114e-11
190,6.321314588370112e-11
191,6.741536824212313e-11
192,6.166026190357388e-11
193,1.7588637273098855e-10
194,1.4470893695264744e-10
195,1.2306335782651187e-10
196,5.914026511442721e-11
197,1.2042078192112536e-10
198,2.183031772893627e-10
199,9.64873391975104e-11
200,8.323735603136138e-11
201,9.870598556438281e-11
202,8.228871416493625e-11
203,8.107383186311774e-11
204,7.08775093481477e-11
205,6.68372094702229e-11
206,8.22150756394092e-11
207,7.39974398764454e-11
208,7.151133773741521e-11
209,7.442617733212277e-11
210,8.585599225803482e-11
211,5.1670273341822446e-11
212,4.4532119764416774e-11
213,3.424468564139002e-11
214,3.8314503593965585e-11
215,3.723216155428746e-11
216,4.3587298474701304e-11
217,5.832338033550376e-11
218,5.623513790608127e-11
219,5.4216973902142846e-11
220,4.8899592776498046e-11
