,demand
0,1.273768639903655e-10
1,1.309778704180599e-10
2,1.1594091304793601e-10
3,1.218299742928743e-10
4,1.332858480541128e-10
5,1.893757854585858e-10
6,3.286801463259803e-10
7,3.3992306753142177e-10
8,2.0207361134609407e-09
9,7.590483363548651e-10
10,7.570743640585544e-10
11,1.610491171385802e-10
12,1.352232187585377e-10
13,1.2783995265108846e-10
14,1.1576241850608519e-10
15,1.2135751696211158e-10
16,8.457665724805578e-10
17,7.975979457866463e-10
18,6.33040402035681e-10
19,3.534882827068075e-10
20,2.662865302862764e-10
21,3.1453158241961057e-10
22,1.771087113359193e-10
23,2.331146098111252e-10
24,9.531340012398735e-11
25,1.0911229778178135e-10
26,1.1835707547795353e-10
27,1.1712393529929624e-10
28,1.150652897734191e-10
29,1.017611696195874e-10
30,7.106289559966452e-11
31,7.15762333123443e-11
32,7.547042526802149e-11
33,7.263627751830249e-11
34,7.29748314960093e-11
35,7.273844404879947e-11
36,7.150010322401527e-11
37,6.95620853040292e-11
38,6.986248989713506e-11
39,6.933780165186026e-11
40,7.100084075617283e-11
41,7.181673755390804e-11
42,7.254508967528298e-11
43,7.15842477398214e-11
44,7.2902865140932e-11
45,7.244829163611168e-11
46,7.169978351934344e-11
47,7.37912661379668e-11
48,7.513575429886023e-11
49,7.5407578121039e-11
50,7.378269476637363e-11
51,8.181907352134739e-11
52,8.317940887911358e-11
53,8.375307354038955e-11
54,8.514487112985857e-11
55,7.932399790582077e-11
56,8.10590885917732e-11
57,8.508682580838767e-11
58,8.762267007646753e-11
59,8.757047578673467e-11
60,8.784857660563969e-11
61,9.008840948512018e-11
62,8.7248380222314e-11
63,8.452978545037243e-11
64,8.334939363009835e-11
65,8.847679123008629e-11
66,8.696092636522827e-11
67,8.444863365543226e-11
68,8.794470717131848e-11
69,8.521587105024563e-11
70,9.034447535273577e-11
71,8.226640166637587e-11
72,9.403600706945876e-11
73,1.4329087456156543e-10
74,2.892867265498537e-10
75,3.251333524811257e-10
76,3.422365685084259e-10
77,1.8689086661086764e-10
78,9.465297173890867e-11
79,8.468853074964206e-11
80,8.494372783941581e-11
81,8.647213761238104e-11
82,8.695753364309391e-11
83,8.548817581409122e-11
84,8.61687673518636e-11
85,8.288125447694923e-11
86,8.34587927716583e-11
87,8.053672719029672e-11
88,7.911837998823568e-11
89,8.101010883232247e-11
90,8.16810304813789e-11
91,8.16987535177982e-11
92,8.072366030487486e-11
93,7.946669220376825e-11
94,8.449249007441308e-11
95,8.214667838312171e-11
96,8.383362126028256e-11
97,1.1533496214553613e-10
98,1.845240342425536e-10
99,2.047324548446086e-10
100,2.474195353641018e-10
101,1.730349894710435e-10
102,9.806358492552057e-11
103,8.8837827052719e-11
104,8.823141877628072e-11
105,9.304835585474622e-11
106,9.064567978219412e-11
107,8.788114216823211e-11
108,8.813010420938091e-11
109,9.091979465639615e-11
110,8.68937683013403e-11
111,8.414704605478797e-11
112,8.056940989030191e-11
113,8.27194336179102e-11
114,8.301758931281992e-11
115,8.1851733403892e-11
116,8.416704616403678e-11
117,8.268889499842049e-11
118,7.559039413668953e-11
119,7.837301305724773e-11
120,7.83613097946863e-11
121,8.072051573550008e-11
122,8.363468790776767e-11
123,9.310383763666306e-11
124,9.845363486027903e-11
125,1.0381648979170066e-10
126,9.899905287229914e-11
127,8.27197295602519e-11
128,7.384273759217136e-11
129,7.806065887581965e-11
130,7.735632570690638e-11
