,Biomass,Fossil Brown coal/Lignite,Fossil Coal-derived gas,Fossil Gas,Fossil Hard coal,Fossil Oil,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Wind Onshore
6088,27.74194530359681,651.9927968250352,7.649013725730461,86.19410989375345,1191.5336754443329,18.722958970349985,5.822383582288065,10.617287708824357,0.011416438461962114,122.95504153053167
6089,28.741871080475516,692.9595015363283,7.944907453185835,88.91286135044282,1242.3264845448457,19.16124738700499,0.1168368743745186,11.099503059572474,0.011683687495009865,115.20115807033149
6090,23.844268005986997,590.6117248049218,6.672470059343365,81.54150910670958,1072.3051883481992,16.190552349768694,7.261217417514003,9.223708611416136,1.2756192761124978,114.02073836578982
6091,23.215924454856875,569.4616841470538,6.427549332599323,80.48826701478689,1030.806232506691,15.92497297319074,14.102235102774205,12.087630088103301,1.343070009858456,145.05156105638304
6092,24.308140800723894,574.7569490137791,6.529046082893454,77.04274377733961,1003.2632657723364,16.473285501340992,7.131727259769064,12.555857851649538,0.20089372569953606,201.39595993934003
6093,22.2979792222463,478.19874606877977,6.224852532935045,69.03082734203564,773.4611542689598,14.307870000970185,0.0929082468393843,8.73337519542871,0.009290824756347373,236.91602923559302
6094,22.747019150918288,427.97028858065835,6.430591911918799,66.89735167997573,769.751449745818,14.492826547659725,0.09597898383660897,8.638108538371673,0.009597898453749006,267.97332265470465
6095,22.15356911434073,363.52417841932163,6.636723236841591,64.96510774021182,746.0237767971917,14.021246274928531,0.0934749752455299,8.038847864326453,0.009347497596522102,241.53933582813866
6096,22.829036677579225,375.47504206295304,7.128053646217311,66.07898380077859,772.0452699164313,14.545082440173553,0.09632504934966794,8.283954237483218,0.00963250500480265,218.46521174933403
6097,23.894764201719333,395.0736013340607,7.39117706244719,67.73558157168766,816.4719428901997,15.288599129092757,0.1012490009281698,8.707414073554785,0.010124900159250867,203.71298971918753
6098,23.076589518360116,365.3306492515505,7.010609473985596,65.82183339399897,795.5094361366813,14.702805980080065,0.009736957679404344,8.373783538356767,0.009736957679404344,182.08110716965453
