,demand
0,7.945216347974874e-11
1,8.501914470621605e-11
2,8.90039529268349e-11
3,8.777934512385226e-11
4,8.697460848077674e-11
5,8.743566376508643e-11
6,5.3495666137999616e-11
7,5.282056217616231e-11
8,5.239299988707722e-11
9,5.0732988172493816e-11
10,5.077122685298497e-11
11,5.121717580118262e-11
12,5.094434529209438e-11
13,5.07141573831508e-11
14,5.307398969757883e-11
15,5.460734806101292e-11
16,5.3904509858760586e-11
17,5.449092393162869e-11
18,5.4997176874151226e-11
19,5.601529041454734e-11
20,5.400985312921594e-11
21,5.429743578628476e-11
22,5.5642808918199166e-11
23,5.432916123376567e-11
24,3.914524804088688e-11
25,3.6449128621255215e-11
26,3.589628639563717e-11
27,3.574286522759716e-11
28,3.494650976336217e-11
29,3.7822344841978086e-11
30,4.1346902858062573e-11
31,4.235991634889664e-11
32,4.067603314747373e-11
33,4.139706689378383e-11
34,4.135134763109233e-11
35,4.098178972142057e-11
36,4.13442231063443e-11
37,4.1787870185491986e-11
38,4.357490698827431e-11
39,4.3450108754673553e-11
40,4.315053722600859e-11
41,4.2982895831580555e-11
42,4.308386751026328e-11
43,4.31044903393486e-11
44,3.969178704757061e-11
45,3.99708751630408e-11
46,4.0117588937635684e-11
47,3.7122405514863304e-11
48,3.4861863025754545e-11
49,3.349717296253888e-11
50,3.2810461590252965e-11
51,3.251793329941821e-11
52,3.347903850264798e-11
53,3.655534457334259e-11
54,3.9317143426797626e-11
55,4.126974694265218e-11
56,4.1833325522976954e-11
57,4.050600064910927e-11
58,4.026473020694291e-11
59,3.996087847386503e-11
60,3.9564852083791535e-11
61,3.981014168953749e-11
62,4.0162583830082096e-11
63,4.162158998836876e-11
64,4.236602716016894e-11
65,4.141352535746533e-11
66,4.090594886385757e-11
67,4.013595048605865e-11
68,3.89117596098216e-11
69,3.8292291921442796e-11
70,3.6947953020055265e-11
71,3.5875697577656024e-11
72,3.330481747315606e-11
73,3.395762320531526e-11
74,3.3375670627326474e-11
75,3.435196661323893e-11
76,3.529897977808624e-11
77,3.828515866972227e-11
78,3.978061880021207e-11
79,4.005783418025154e-11
80,4.362364596501093e-11
81,4.4480853634700575e-11
82,4.320243220143996e-11
83,4.3101791381008636e-11
84,4.279758301273507e-11
85,4.308576730507491e-11
86,4.444629882360715e-11
87,4.432448023603052e-11
88,4.383718648625682e-11
89,4.350125370064227e-11
90,4.4097141497590606e-11
91,4.2652755790212796e-11
92,4.152863930374481e-11
93,4.0747361217595815e-11
94,3.854960167344957e-11
95,3.743812871518427e-11
96,3.558854453250803e-11
97,3.637839367568613e-11
98,3.655896661635038e-11
99,3.6265743315307394e-11
100,3.528523885517436e-11
101,3.810513967394675e-11
102,4.0678287301944713e-11
103,4.215252655662113e-11
104,4.482736240464699e-11
105,4.39137593923006e-11
106,4.3432072659886364e-11
107,4.297952185264823e-11
108,4.309380424668196e-11
109,4.3276703281660163e-11
110,4.3912735555607694e-11
111,4.379362571705571e-11
112,4.3422694094812173e-11
113,4.3319281427414204e-11
114,4.282118526866999e-11
115,4.182645304317189e-11
116,4.04890225733773e-11
117,3.931465558886357e-11
118,3.7738742342469706e-11
119,3.557345226870152e-11
120,3.4693966586621434e-11
121,3.418572376465078e-11
122,3.312891147863867e-11
123,3.268795641422248e-11
124,3.316167110368746e-11
125,3.393363855693936e-11
126,3.5168508352273564e-11
127,3.6012552004612294e-11
128,3.61918395182411e-11
129,3.7083711363085003e-11
130,3.925517007951079e-11
131,4.018299389199939e-11
132,3.9802416407447824e-11
133,4.036552854395127e-11
134,4.172248915226484e-11
135,4.2953786969715095e-11
136,4.471812271673361e-11
137,4.512564987862054e-11
138,4.530595320476133e-11
