,Biomass,Fossil Gas,Fossil Hard coal,Fossil Oil,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Solar,Waste,Wind Onshore
1320,2.1778684290886243,15.704708032020049,9.493272634802311,1.0309436358265787,1.2113587718453005,25.769295262781263,12.074927319261453,226.64436682576275,0.00042956155137824885,1.0395348327798504,30.339812041923278
1321,3.349905083423188e-10,3.3520108809389456e-10,3.351606936353193e-10,3.3485404779388034e-10,3.3504000406595555e-10,3.352447115845301e-10,3.35161846315566e-10,3.353201137194469e-10,3.486410710357068e-10,3.348557245503538e-10,3.3525493583847806e-10
1322,1.5569282462538932e-10,1.557549214857144e-10,1.557433324185978e-10,1.556526882745651e-10,1.5570916870549656e-10,1.5576461784581467e-10,1.5574226397318284e-10,1.5578258077213916e-10,1.5758608199482502e-10,1.556531904510185e-10,1.5576735788710443e-10
1323,1.2180655907882582e-10,1.218459518932968e-10,1.2183853058898768e-10,1.2177958394722002e-10,1.218103416526354e-10,1.2185246798721706e-10,1.2183007746000413e-10,1.2186422001798023e-10,1.2280022534132274e-10,1.2177975419178955e-10,1.2185447254996457e-10
1324,1.039138146207214e-10,1.0394303588675285e-10,1.03937663542631e-10,1.0389358351051581e-10,1.0392747241415906e-10,1.0394775580345817e-10,1.0393067369124112e-10,1.0395672995031646e-10,1.0455065833281381e-10,1.0389358351051581e-10,1.0394954994757112e-10
1325,1.0126640522858765e-10,1.012945377724865e-10,1.0128966797893901e-10,1.012470776289408e-10,1.012811726718663e-10,1.0129903836469135e-10,1.0128324531336018e-10,1.0130769904512527e-10,1.0185564730323627e-10,1.0124745403261473e-10,1.0130082519195833e-10
1326,1.0677405750457179e-10,1.0680526384137997e-10,1.068001928186898e-10,1.0675314306153855e-10,1.0679388510127445e-10,1.0681036369155561e-10,1.0679380211832039e-10,1.0681957284279167e-10,1.0746374321258408e-10,1.0675341589140858e-10,1.0681219728299877e-10
1327,1.1692555060354898e-10,1.1696232564322236e-10,1.1695605141188994e-10,1.1690169339893886e-10,1.169487043391613e-10,1.169685235010288e-10,1.1694810055545582e-10,1.1697891663860444e-10,1.168723883955487e-10,1.1690184928259582e-10,1.1697060113707147e-10
1328,1.6725678937144993e-10,1.6732573763585714e-10,1.6730899249752396e-10,1.6721526332413174e-10,1.6728444822487044e-10,1.673388376126403e-10,1.67311887045563e-10,1.6735813354575671e-10,1.672693932352547e-10,1.6721471257491355e-10,1.6734233732203714e-10
1329,2.1193356529171535e-10,2.1203403402881347e-10,2.120070190460845e-10,2.1187334989435564e-10,2.1198015895199423e-10,2.1205531991599653e-10,2.1202331770856263e-10,2.1208477649384003e-10,2.1201245976743876e-10,2.118725427812287e-10,2.1206127636715852e-10
1330,2.0292882932598573e-10,2.0302166176096861e-10,2.029955557833702e-10,2.0287283687825592e-10,2.0297165935432238e-10,2.0304127162458378e-10,2.030083455513081e-10,2.0306847293356193e-10,2.0302218531108495e-10,2.0287283687825592e-10,2.0304740093824164e-10
1331,1.7179969758290595e-10,1.718711174211695e-10,1.718522112848792e-10,1.7175604588971205e-10,1.718304262584568e-10,1.7188538666334847e-10,1.718580777454055e-10,1.719054670905547e-10,1.7187674432913533e-10,1.717566170532866e-10,1.718894010008014e-10
1332,1.921741539055331e-10,1.9226097645918115e-10,1.9223876854576132e-10,1.9212222086425518e-10,1.921951253809141e-10,1.922785152419162e-10,1.9225087872337682e-10,1.9230439675069435e-10,1.9227102010828683e-10,1.9212290466566639e-10,1.922835002829036e-10
1333,1.425805666832392e-10,1.4263301205671648e-10,1.4261681252513418e-10,1.4254813614564365e-10,1.4259319362671773e-10,1.4264199768272388e-10,1.4262236755157029e-10,1.426573195478745e-10,1.4263862753134701e-10,1.425485589862886e-10,1.4264512703544645e-10
1334,1.1594927989163965e-10,1.159854952357984e-10,1.1597236479484623e-10,1.1592569962185966e-10,1.159533267889365e-10,1.1599120670441787e-10,1.1596959544281575e-10,1.1600247218816885e-10,1.1598845763630586e-10,1.1592585362113528e-10,1.1599393386991803e-10
1335,1.1628751486591734e-10,1.1632444255147416e-10,1.1631223155019188e-10,1.1626410685320216e-10,1.1629383621366487e-10,1.1632997644832805e-10,1.1631211357757215e-10,1.1634175513463718e-10,1.1632529644749036e-10,1.1626363811938694e-10,1.1633306649493235e-10
1336,9.820132225471115e-11,9.822830077882866e-11,9.82190188878789e-11,9.818324977119871e-11,9.821932809237304e-11,9.823228484485703e-11,9.821938654135527e-11,9.824077026998367e-11,9.822375178370731e-11,9.818336986906215e-11,9.823455118850674e-11
1337,1.0999852848270126e-10,1.1003320413402647e-10,1.1002279568316075e-10,1.0997706001495439e-10,1.1002428270851403e-10,1.10037654421706e-10,1.1002580693295763e-10,1.1004776966752224e-10,1.1000718984002121e-10,1.0997706001495439e-10,1.100399617161789e-10
1338,2.595654558700843e-10,2.597164443879221e-10,2.596710012639292e-10,2.594820915939837e-10,2.5966125912360187e-10,2.597398382056586e-10,2.597121614843527e-10,2.597851989829282e-10,2.5934426373788196e-10,2.594820915939837e-10,2.597442736389933e-10
1339,6.657983967544414e-08,6.261078940449403e-08,6.365844519317513e-08,6.952006123094995e-08,6.333985205348254e-08,6.197354730534317e-08,6.224476158132683e-08,6.08199222168763e-08,4.821824948735959e-07,6.945836086054595e-08,6.192018336117034e-08
1340,9.969599838444408e-09,9.868868448775094e-09,9.896828238364876e-09,1.0046121786362225e-08,9.88587561777674e-09,9.85742283773806e-09,9.86487183826221e-09,9.846219228281965e-09,2.194144694626487e-08,1.0045517746063077e-08,9.856591084622488e-09
1341,0.21568283143092715,1.5909364590891693,0.7753995900153898,0.10585661182347907,0.41019432904819353,2.7421269557802836,1.730314312326224,22.98323158614133,4.414300886229218e-05,0.10762088844137106,2.948106251551486
1342,7.2343353247134764e-09,7.179968863829669e-09,7.192745128141624e-09,7.268160724540251e-09,7.213029865194259e-09,7.17694014860929e-09,7.180010117721339e-09,7.174537892332876e-09,1.3999515843550352e-08,7.267177703597131e-09,7.176724426860047e-09
1343,2.442104545089865e-09,2.441441416639433e-09,2.44135466961945e-09,2.444831225518236e-09,2.4414359216402493e-09,2.4417987308785034e-09,2.4414463977946027e-09,2.443319001861894e-09,3.2225491211819733e-09,2.4447278696787325e-09,2.44184187599736e-09
1344,0.16049130546706808,1.0970127437277781,0.5452836649925042,0.07766748966857978,0.3425747920809124,1.8340480259632679,1.0805768891615382,16.713008213310598,3.228487981865179e-05,0.07863430463659858,1.9516771811980322
1345,4.5790595408547283e-10,4.582626770401943e-10,4.581642703085613e-10,4.577079299820805e-10,4.580719002424934e-10,4.5831843342336385e-10,4.582436458719806e-10,4.5845159997562123e-10,4.846780099267735e-10,4.577112602513358e-10,4.583271905312676e-10
1346,2.28882720323547e-10,2.2900378675079574e-10,2.2896686222939191e-10,2.2881025375142273e-10,2.2894325320316597e-10,2.290164263527784e-10,2.289978652334178e-10,2.290570018277419e-10,2.3415854209963674e-10,2.2881166316008276e-10,2.2902166727612185e-10
1347,1.455908202581172e-10,1.4564799749895572e-10,1.4563175713037772e-10,1.4555582823334662e-10,1.4561914058260445e-10,1.4565236627271487e-10,1.4564498072033388e-10,1.4566937368087459e-10,1.4718253121749385e-10,1.4555716948529645e-10,1.4565560632611823e-10
1348,1.17589036040345e-10,1.1763009434651744e-10,1.176183252943871e-10,1.1756829668139534e-10,1.1761373735812335e-10,1.1763200856113917e-10,1.1762657104598328e-10,1.176440009951459e-10,1.1849347756731607e-10,1.1756515544706058e-10,1.176348174014761e-10
1349,1.3146211739667155e-10,1.3151272407626087e-10,1.31499992495188e-10,1.3145385434473492e-10,1.314987378168408e-10,1.315141996992795e-10,1.3150859877556534e-10,1.31527889658594e-10,1.326809442038957e-10,1.3143386629005225e-10,1.3151739673301789e-10
1350,2.4880836030070107e-10,2.4896987149183126e-10,2.4891759285957767e-10,2.4884483748828943e-10,2.48913529750502e-10,2.4896726519678744e-10,2.489477036703221e-10,2.490111587165647e-10,2.553824269721565e-10,2.4873248273967276e-10,2.489763244798355e-10
1351,2.7696150598677898e-09,2.768296588270381e-09,2.7679781863199795e-09,2.768235475621349e-09,2.7679799919657095e-09,2.7681840010320644e-09,2.7680228058234204e-09,2.769697067861987e-09,2.7815292740675125e-09,2.7740430453129136e-09,2.7683190613710984e-09
1352,1.3288797265758783e-09,1.3300413526240404e-09,1.329315393409845e-09,1.3288955920349138e-09,1.3293740411478266e-09,1.3299654062567064e-09,1.3298301943396178e-09,1.330585256311502e-09,1.3288772508577826e-09,1.3289336922226512e-09,1.330018020509323e-09
1353,1.543124874682977e-09,1.544263803433976e-09,1.5433899734570989e-09,1.543117377384482e-09,1.543162326333063e-09,1.5441697567346804e-09,1.5438947422734473e-09,1.5449326290563634e-09,1.5434224093473245e-09,1.5433124464990082e-09,1.5442593660662227e-09
1354,2.1968453138126673e-09,2.19723629043594e-09,2.19645630703713e-09,2.19693918156319e-09,2.196694329996818e-09,2.1971229948190296e-09,2.196738239224447e-09,2.198326613636925e-09,2.1966033664043596e-09,2.198747419520914e-09,2.1972876744649317e-09
1355,4.348305958460001e-09,4.334829887865825e-09,4.33598483363124e-09,4.350752769912044e-09,4.360337816695819e-09,4.334820988697409e-09,4.334877014447433e-09,4.335887171674024e-09,4.334856182789954e-09,4.36443196430947e-09,4.334848723617279e-09
1356,2.644863641568186e-09,2.644326979454331e-09,2.6438425047233053e-09,2.6455291641729993e-09,2.6439712765649868e-09,2.644211132106155e-09,2.6438796092735368e-09,2.6457138729570462e-09,2.6439657238078903e-09,2.649078637374073e-09,2.6444509987054907e-09
1357,3.535674559844972e-09,3.5307352839732866e-09,3.530812115735452e-09,3.5377099550194157e-09,3.535475880202381e-09,3.5306677488991213e-09,3.5305515751047054e-09,3.532096388000262e-09,3.5305774995730454e-09,3.5462204798272188e-09,3.5308122279383726e-09
1358,1.1224652559926351,15.773259390742698,4.628333364134912,0.897972205382407,1.380527360900272,12.949262698006512,7.38309388238315,106.19150713973428,8.570599178139936,0.4804570925687365,18.63502126956298
1359,1.5306309833213436,21.591910310341863,6.3285153859754875,1.2216437945996081,1.9025600067828174,17.13162302129094,9.558575905115068,144.75763692588268,9.23814474644045,0.6294183495508914,26.27249402098147
1360,1.895566624538001,29.01331972363934,8.210405236842506,1.587072448657361,2.408484651905833,22.297067002960247,12.640827618165115,188.38587114034553,7.470762574188798,0.8176954076059353,34.796656322076835
1361,0.8540327445954566,16.017678215228564,4.312763918830846,0.8662042325985508,0.9899476939635039,12.49606101963978,6.751118682135588,103.30550443007333,1.5417218167730622,0.4422307338275256,18.3404038425034
1362,2.322284523637006e-09,2.3220520213908667e-09,2.3212576001510307e-09,2.321714574814598e-09,2.321233180286006e-09,2.3218435148264488e-09,2.3214975626532664e-09,2.323181351780216e-09,2.331553287621797e-09,2.3243288859419683e-09,2.322021097250638e-09
1363,1.4777429245136306e-09,1.4790049220087808e-09,1.4780300510888267e-09,1.4777827796739012e-09,1.4784173228435297e-09,1.4788650209313053e-09,1.478754182850611e-09,1.4795919990997757e-09,1.7650026611324494e-09,1.4778753446541873e-09,1.4788730324021953e-09
1364,1.923243017849755e-09,1.924022881458277e-09,1.9230170510244067e-09,1.922926727332299e-09,1.9232058335448534e-09,1.923854746734632e-09,1.9236402588009104e-09,1.9249150766375443e-09,2.409220101844862e-09,1.923990054845173e-09,1.9238086800737135e-09
1365,3.282278094480502e-09,3.2760626322884914e-09,3.275918419832591e-09,3.2785942799136994e-09,3.276285056909203e-09,3.2759099610735356e-09,3.2757472742703315e-09,3.2773512197964665e-09,4.694397714414666e-09,3.2882510399854674e-09,3.275880204563589e-09
1366,1.7604415770237638e-09,1.7614333138010114e-09,1.7604342617200847e-09,1.7603761647468805e-09,1.7602411429620203e-09,1.7612416955659986e-09,1.760869932959516e-09,1.762243910573085e-09,2.1683214811602285e-09,1.7608500057587754e-09,1.7611581346065708e-09
1367,1.8138881979269792e-09,1.8147770630628223e-09,1.8138089818630303e-09,1.8138084643472871e-09,1.8137008836732558e-09,1.814570296634497e-09,1.8142352703951723e-09,1.8155997656101242e-09,2.2466813229839606e-09,1.814388928860284e-09,1.8144456038222712e-09
1368,1.2413440611437405e-08,1.2177441089943916e-08,1.2235827944710628e-08,1.2384840594419866e-08,1.224739469726118e-08,1.2185805896203138e-08,1.2198354399700132e-08,1.2159188566150036e-08,2.9584143619783296e-08,1.2508274585812972e-08,1.2191165142273738e-08
1369,1.386057956681686e-07,1.178592358178785e-07,1.2260401294079488e-07,1.3662079629164905e-07,1.235355448892617e-07,1.1878178638305374e-07,1.200385506794517e-07,1.1479858018697075e-07,1.1586894484055342e-06,1.449602767580659e-07,1.1940559334827426e-07
1370,3.797063230906079e-09,3.7848375772164135e-09,3.785104644885355e-09,3.7948736355104944e-09,3.7855742751489664e-09,3.784717841642618e-09,3.784697855061076e-09,3.7861549357623495e-09,5.695264646003035e-09,3.8045145761779204e-09,3.78469493068766e-09
1371,4.19690951679451e-09,4.179662046409107e-09,4.1802415628180786e-09,4.194127979727953e-09,4.187038366327246e-09,4.179601366769591e-09,4.179655456502161e-09,4.180896897330997e-09,6.523670795416963e-09,4.204585439780499e-09,4.179614442604101e-09
1372,7.284972901907378e-10,7.294864277091681e-10,7.291477247432289e-10,7.285502686329919e-10,7.285982617341753e-10,7.29405747610509e-10,7.292550455756248e-10,7.296857421890796e-10,7.95893138494352e-10,7.284164484029917e-10,7.293277147847795e-10
1373,1.8140456564997779e-09,1.8149556804066067e-09,1.8139684875479411e-09,1.8138438606816244e-09,1.8139740728428686e-09,1.8146659076998515e-09,1.8141932919110464e-09,1.815837673486728e-09,2.246882124814443e-09,1.8144595847557692e-09,1.814322710861501e-09
1374,1.2172232343734559e-09,1.2184670462442548e-09,1.2177452748742743e-09,1.217431850793716e-09,1.2173378948426385e-09,1.2183237879189928e-09,1.218147028735138e-09,1.2188834211179757e-09,1.4102541590960369e-09,1.2172342920818968e-09,1.2180610416224853e-09
1375,8.559987312508578e-10,8.57115373685422e-10,8.566843412032735e-10,8.566737646704618e-10,8.566827971093748e-10,8.568312952029511e-10,8.569895723054064e-10,8.573448790955558e-10,8.55986632146234e-10,8.559517523058204e-10,8.568649951768097e-10
1376,7.485586040176548e-10,7.495737012481195e-10,7.492299400563513e-10,7.492146744726517e-10,7.493333185378084e-10,7.495254166502418e-10,7.494829142162708e-10,7.497580959667194e-10,7.488327178712523e-10,7.484833389861916e-10,7.493572355743617e-10
1377,8.88997770616326e-10,8.901429143244911e-10,8.896777841236891e-10,8.89601435013793e-10,8.898357817359255e-10,8.900893463090684e-10,8.899985036040652e-10,8.903823611648673e-10,8.896932739050919e-10,8.889583252933456e-10,8.898891393253122e-10
1378,1.154006841696658e-09,1.1552398684550453e-09,1.1545548643539318e-09,1.1544582186875093e-09,1.1542941311489743e-09,1.1551598916526946e-09,1.154999884813286e-09,1.1555990608709144e-09,1.1548046191308215e-09,1.1540099117417475e-09,1.1549397257744616e-09
1379,1.039458085972078e-09,1.0406991662810106e-09,1.0401000810796549e-09,1.0399286563624228e-09,1.0396403085605691e-09,1.0406301896138363e-09,1.0404926832298342e-09,1.041016466324767e-09,1.0404125569185963e-09,1.039446138566699e-09,1.0404820446989125e-09
1380,9.23343856425945e-10,9.2452123672778e-10,9.240033011636214e-10,9.239350597756921e-10,9.233491386486987e-10,9.244657837811026e-10,9.243101010487841e-10,9.247967836301484e-10,9.243240614924028e-10,9.233159540040952e-10,9.243654222018663e-10
1381,9.354840814602192e-10,9.36659551157982e-10,9.361420683528886e-10,9.357894779857113e-10,9.355493225891572e-10,9.365944467783558e-10,9.364518151815578e-10,9.369368757999777e-10,9.364551111560695e-10,9.354574157733367e-10,9.364840675549569e-10
1382,1.3331201789107338e-09,1.334316192373837e-09,1.3335140167367733e-09,1.3331170706021784e-09,1.3331149099696122e-09,1.3341876605029984e-09,1.333954772772658e-09,1.3348060708756996e-09,1.3339083812463377e-09,1.3331602361089228e-09,1.3339874620779957e-09
1383,1.746036533131771e-09,1.7469482628423958e-09,1.7460012330020563e-09,1.7458909820218212e-09,1.7460922206243697e-09,1.7467428732460621e-09,1.7463863448434068e-09,1.747693957279819e-09,1.7462909920124509e-09,1.7463534963748013e-09,1.7464765167096399e-09
1384,1.4691919108570216e-09,1.4703037103974404e-09,1.4694704394020595e-09,1.469169385551609e-09,1.4691817953434263e-09,1.4701443912633339e-09,1.469781463228944e-09,1.470869371782684e-09,1.4694638812304303e-09,1.469287670107829e-09,1.4699049678819454e-09
