,demand
0,773.596743419188
1,1008.035706673056
2,1028.9627437535376
3,1097.8587595047645
4,990.5643506503964
5,1095.6457532165243
6,1255.4618969874325
7,1286.9570772691914
8,1094.29734218507
9,1035.2393777836253
10,999.564522387665
11,944.5745898089949
12,916.8470418555277
13,897.8515843843512
14,842.2565462396614
15,983.10406422125
16,553.2665949450961
17,8.879526175152558e-10
18,2.0868194431557325e-09
19,0.878523895171716
20,157.59923167522075
21,2.9395068001924884e-10
22,4.2657346465874885e-10
23,838.233952772291
24,1332.4070150732452
25,1432.731758825251
26,1337.8840900852358
27,1267.8837797138092
28,1305.1907112616989
29,1102.5931234321533
30,633.4228764834542
31,203.3728433895927
32,36.79137468728893
33,3.6847067117547696e-10
34,2.395327689104977e-10
35,2.734441710530787e-10
36,3.0256210019307107e-10
37,3.326188541084486e-10
38,2.5960114893432726e-10
39,3.668428322421226e-10
40,5.576201587069615e-10
41,5.197661856485468e-10
42,3.7101809531208255e-10
43,4.1569251326571366e-10
44,6.472546377217595e-10
45,2.3185232909882587e-09
46,601.30436218291
47,1012.4709136531744
48,917.4618800529877
49,918.5506328329448
50,906.9773616266203
51,1107.442905044728
52,1139.031054266236
53,1146.3165225084465
54,904.6794451297818
55,760.0776669579701
56,683.3396431538087
57,517.9001654223923
58,536.049271819355
59,360.285353293836
60,213.30678400310612
61,109.56209763294669
62,5.232952140709905e-10
63,114.71086021700913
64,386.18475481809037
65,247.34946461709188
66,245.23874582606268
67,385.04162310602163
68,754.7066842062666
69,761.0388271960579
70,956.555175370381
71,887.865196098034
72,856.1913350059102
73,749.6054746991858
74,1091.9887021683044
75,1191.6372054239891
76,1214.3384281694582
77,843.3066294158252
78,101.67617152270462
79,2.2961713483263865e-10
80,2.1847340437884665e-10
81,1.869465518052069e-10
82,1.9921680566139686e-10
83,3.207475743158317e-10
84,7.041569028249471e-10
85,3.6363236536416544e-10
86,3.944671610118999e-10
87,9.677341426326443e-10
88,7.730980322850243e-10
89,6.768693149344744e-10
90,3.9725909939760743e-10
91,3.4237442770730723e-10
92,4.2709551527099004e-10
93,3.6073719681995095e-10
94,166.57476672357902
95,785.7501560825516
96,830.5200805838934
97,804.5306700162187
98,783.917674740365
99,1188.5310178318878
100,1319.4395745711124
101,1153.6802205042457
102,654.5910818638234
103,1.649747376908893e-09
104,3.296383762828922e-10
105,3.2235923156191986e-10
106,3.1526722516934314e-10
107,2.2301111059668117e-10
108,2.2060339250070787e-10
109,1.999610984737663e-10
110,2.2043490545716873e-10
111,2.2128304070005927e-10
112,2.874758169433194e-10
113,2.385476237235824e-10
114,2.0140855837409444e-10
115,1.5894304019879153e-10
116,1.5570388913318125e-10
117,2.5097370718021925e-10
118,4.744084677892289e-10
119,42.51938103695463
120,11.342198343023174
121,207.08099755116882
122,388.11635607458834
123,735.3659871733912
124,696.047230728701
125,730.4130241873753
126,560.2427619977034
127,69.39134300855683
128,1.8621177243453538e-10
129,1.477454865561336e-10
130,1.5274076089825373e-10
131,1.5716080990626885e-10
132,1.3928320399130832e-10
133,1.5558430892886228e-10
134,1.5124970387566437e-10
135,1.834367127531482e-10
136,2.780988354866109e-10
137,2.233829513374152e-10
138,2.5476906941340625e-10
139,2.0348738400226128e-10
140,2.6202757807622e-10
141,3.0661011644147165e-10
142,377.34714649896637
143,680.5214935370635
144,907.7079481440516
145,1279.7425086338587
146,1327.325538226928
147,1371.927230687637
148,1408.937376514429
149,1433.7553495484497
150,1405.8039407782437
151,1350.9402045893405
152,1167.4376408949104
153,1086.7438155103296
154,922.8794757961602
155,763.7889333375152
156,720.069432754427
157,724.3857172790633
158,701.5689860354943
159,795.1513136209884
160,236.0853348169684
161,7.737695952074861e-10
162,3.711061157989681e-10
163,2.4340208333211467e-10
164,2.4375652894144544e-10
165,3.0887427154200754e-10
166,3.998759114602553e-10
167,443.1344072536814
168,1186.0337938181622
169,1160.0663132021173
170,1089.6109268145078
171,1092.711594263814
172,1171.3553976354917
173,871.8524200173428
174,5.356294904043401e-10
175,3.11826642744362e-10
176,2.991774797885211e-10
177,2.5466787580406304e-10
178,2.56039418815808e-10
179,2.347844938612992e-10
180,2.0251342004328625e-10
181,2.180323824513003e-10
182,2.4526269764178714e-10
183,2.9931422912541397e-10
184,3.625774023135826e-10
185,4.615329121609648e-10
186,3.5596522837426585e-10
187,2.988322767085761e-10
188,3.0409046117965914e-10
189,363.69056990060113
190,509.64979473177607
191,1247.6097938160453
192,1140.3387649778672
193,998.1209565471316
194,1138.7921516853437
195,1079.6586479386583
196,1098.3069338754144
197,1138.2789615159697
198,3.826917115057268e-10
199,5.890651299837326e-10
200,3.6361606087388805e-10
201,3.990076126303919e-10
202,9.45450138233273e-10
203,4.145023636420439e-10
204,3.418829409124645e-10
205,2.3696007448913863e-10
206,3.3107923889143527e-10
207,5.586709400556591e-10
208,1.1918812044821842e-09
209,9.012350265744805e-10
210,4.1683763029719066e-10
211,2.1918744944913944e-10
212,7.984088778672406
213,117.65269675025154
214,204.18378391926407
215,241.5897349000558
216,660.7704926506914
217,666.6558808388864
218,736.5788731406141
219,642.3314107282014
220,1014.3393955018031
221,486.2356055183725
222,2.8875916735481906e-10
223,2.565533987915542e-10
224,1.8840515653917033e-10
