,Biomass,Fossil Brown coal/Lignite,Fossil Coal-derived gas,Fossil Gas,Fossil Hard coal,Fossil Oil,Geothermal,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Other,Other renewable,Solar,Waste,Wind Offshore,Wind Onshore
11,81.9032780252503,111.05821789994555,0.001684040231109236,42.20624869983488,26.338383228683007,3.1491545167950634,0.3873291654879903,7.805524697504706,26.649930600629215,0.7999189283356677,81.275973181737,5.422608312078276,2.4081769835175515,101.04239090183724,5.877299071134912,54.777606167826235,543.9364508207091
12,163.2561772569701,214.01445060437163,0.003365933432023733,84.82151779557586,53.669805605244186,6.311124836149904,0.7741646467282375,30.385962377084333,56.26998903766248,1.9522412827754476,172.95847983812956,10.838305051816729,4.813284541747116,215.7310765597546,11.71344769573745,110.67188512369549,1063.4834386923756
13,233.33215478292988,305.3329593744479,0.004810476467565438,122.07786327196722,78.47089526648125,9.031669325037196,1.10640955790655,15.092869511127931,81.27299773346367,2.561578650202199,302.95177358705513,15.48973380902673,6.8789811637073495,273.4755798249353,16.956929092167737,158.04820009061268,1409.0245980218465
14,148.0305944407023,193.87188483448145,0.003045427237980951,77.55941292852489,49.72420985932431,5.717789252108813,0.7004482174797081,12.813634235832879,51.292604780619534,1.644530597288562,221.87458639042225,9.806275042087172,4.354960655449348,122.67741440228929,10.666608178525818,99.89000663803401,778.9593261533887
15,225.61527067877415,319.72304269863156,0.004635850972759857,118.60824370102243,83.74664539612941,8.692220322164218,1.0778353200647715,16.89767630616167,77.72003930618781,2.6192557238383674,369.29187778840134,14.985387835314807,6.652445953260888,71.73979172463036,16.132760917822925,196.1544386006365,1028.3476122319005
16,333.6446197333737,625.2002166064723,0.006854889807065387,194.04479065394855,122.44546756361729,12.818643770211537,1.6451735320841336,99.68723370436408,114.85367720243568,4.23289440011673,589.1434966969325,23.597957849631936,10.316609023637007,2.793367559621782,24.47195628850386,274.6240192730815,1338.2629821559203
17,318.26658056397304,698.9726035750737,0.006526202598003778,192.04982415641862,120.75106181140664,12.236629693174393,1.5662886008086718,196.68342793353153,109.08547483733719,2.545218976255085,581.1746483963582,23.347489454490923,10.344030967311369,0.006526202598003778,23.298542935718604,240.63740179107438,1188.4867378170404
18,294.8866163991861,680.587738529778,0.0060412111941479845,181.46287815810436,115.61367726181726,11.312167768753275,1.4649936897671272,327.5997744591305,100.97884339289475,1.8727754384368094,544.871931361421,22.91129306424607,9.892483162273685,0.0060412111941479845,21.506711485494986,196.70183313616715,1070.6989447570936
19,263.67713299721976,635.3763538936163,0.005405158378649181,173.23532235049055,94.72539857079579,10.12115884882176,1.3242637747112758,261.33940204818583,90.26614300327441,1.743163540145122,491.2748345843796,22.755716290132387,10.148184640140071,0.005405158378649181,19.134260253478647,167.77611250419164,937.1868784408592
20,257.5952029287779,644.1073748856851,0.005305225180070737,174.71432438376675,105.32198056115543,9.973823118350927,1.3263062658388551,219.33126716267816,88.69009998899286,1.710935082898454,483.01421585100684,22.33499751488646,10.026875368979837,0.005305225180070737,18.714181409463503,151.6365953601919,875.3223461891223
21,266.373855729235,689.7938336528113,0.005495927398959976,181.92893298145617,112.0619573595142,10.373562752239316,1.360242003371182,165.1251353048318,91.946863493138,1.6625180040954284,500.78889429087747,23.13785387373081,10.387302570454056,0.005495927398959976,19.675419683616866,140.46216160937735,906.1684908985029
22,270.14203213518255,728.695048560048,0.005597058686260625,184.0732638940746,112.50087736289805,10.578440707357425,1.1194117151627117,68.0742249217474,93.48487085344176,1.7630734513179955,509.9200214994527,23.563616601967784,10.578440707357425,0.005597058686260625,20.20538145680993,131.29300152934383,898.8316366016074
23,89.96892630297098,241.9437171617543,0.001873572318494389,61.63583409114884,36.32387669113445,3.531683175682512,0.37471439559166964,12.131378546968136,31.143450176623734,0.6698019818612715,171.02901785823525,7.8877380206148135,3.5410510355640885,0.001873572318494389,6.693335885714034,36.43629100971335,296.286672334768
24,1.2607016170621718e-08,1.2581419672077375e-08,3.0941814026764706e-08,1.2623486076060392e-08,1.265236283629555e-08,1.299459206103118e-08,1.387482728087392e-08,1.3832931474610087e-08,1.2660964633792097e-08,1.3532545873057462e-08,1.2587753150920212e-08,1.2802518251080561e-08,1.299810400986386e-08,3.0941814026764706e-08,1.2828700241378276e-08,1.2666390492962403e-08,1.2576939434944627e-08
25,2.4124420307240107e-10,2.412679857108347e-10,2.471724680890785e-10,2.4122874079652176e-10,2.412038842158367e-10,2.410118396886084e-10,2.407743109220381e-10,2.407827897459847e-10,2.4119666174459915e-10,2.4081809076249175e-10,2.412630765530492e-10,2.4109408218455755e-10,2.4100453815563607e-10,2.471724680890785e-10,2.4108294493423454e-10,2.411954735396616e-10,2.412715181763981e-10
26,1.9833116058337272e-10,1.9834704542550317e-10,2.018333518743025e-10,1.9832029805124342e-10,1.9830197068931764e-10,1.981607275144842e-10,1.9794377897650847e-10,1.9796776819950376e-10,1.9829669831288016e-10,1.9800931261556727e-10,1.9834457977863002e-10,1.982198194072405e-10,1.981539383019483e-10,2.018333518743025e-10,1.982109269788321e-10,1.9829375267006013e-10,1.983498056798979e-10
27,5.16843205245351e-10,5.169201601989103e-10,5.504948112914874e-10,5.167982719609992e-10,5.167023673766948e-10,5.161423652528227e-10,5.161567743573264e-10,5.161188110744794e-10,5.166815463121749e-10,5.160718673832618e-10,5.169128552663439e-10,5.163329101413382e-10,5.161274048364121e-10,5.504948112914874e-10,5.162914913157051e-10,5.166888502442961e-10,5.16942524835918e-10
28,3.378142321189184e-10,3.378567354656799e-10,3.5150115629997157e-10,3.3779775312954305e-10,3.3774799665234896e-10,3.3741971588700845e-10,3.3721015389660464e-10,3.375565546511046e-10,3.377335070836378e-10,3.372156339701654e-10,3.3784917694636484e-10,3.375617464620182e-10,3.3741107820371757e-10,3.5150115629997157e-10,3.375291896993977e-10,3.3774262705395866e-10,3.3786469256402117e-10
29,95.82426629487419,248.78560695920467,0.002019691881120064,79.66168454711813,46.2408383776719,3.857610889179138,0.4645290602216705,11.78994951014925,33.27441853129963,0.9543042646991531,185.56421175031574,8.790707536338807,3.7717739976727755,0.002019691881120064,7.225446573575772,39.06083486461062,314.56696122654785
30,219.28696592933042,664.3831727798274,0.004617539952302136,201.95964776446814,133.31991837854454,8.819501051402598,1.0620341581396497,39.52614083723459,76.3163893325152,2.1471560152330156,424.7444001053593,21.598542496107882,9.385149679036346,0.004617539952302136,16.265284006989692,99.95819319769708,749.161203827628
31,330.2139108583322,1030.727384302937,0.006855177812201071,349.27130492488635,249.52846907295725,13.093389448693745,1.5766908760997953,127.90047834423895,113.7273984044545,3.56469241541663,635.9891131384212,35.218475545745385,14.155941995569966,0.006855177812201071,24.59295007698318,147.07783802092428,1135.8686726107696
32,294.12413775319067,930.0678100246226,0.006058481749353594,320.9177728366251,282.5978764199551,11.586846149806389,1.3934507788897301,198.67275940621266,101.05547387046637,2.8020477617950292,564.7716591245251,31.216326685776504,12.601641825662869,4.9073701340943146,20.88661547780458,131.02981181852564,988.1080642019664
33,265.3932989650341,869.9002577184654,0.0054557159935448565,303.05137782422554,291.7444066636788,10.42041733021892,1.3093718112257355,195.72380718207512,90.82403010636294,2.7142186502322,509.8639275315488,28.096936780241446,11.34788902975714,49.48334302841682,19.149562737637453,105.95000238265533,876.9381312031963
34,256.0501949631059,856.1645425107869,0.0052750350367503675,293.0545649191292,296.0349596483028,10.075316695199527,1.2396332060563022,196.82474041125266,87.53920447911992,2.91445679280438,492.96520075781626,27.865371959160836,10.972072631411068,116.20901926329472,18.277995994075688,92.93292768368639,820.0305533163807
35,267.5194151704853,908.3015546587427,0.005509616324712759,306.32088734301857,316.95444663204796,10.523366964902674,1.3223078909756092,232.2027752519992,91.40453295606903,2.851226389786872,514.7496686404178,29.090773599114595,11.460001720931167,173.9661318918747,19.10459421498727,124.84790336249814,850.5194546361026
36,304.0822856973123,1032.2093677026658,0.006256193612131317,346.4054348124579,353.75646219018086,11.949329609844069,1.4702054756431187,204.0144704575853,104.40022924754753,3.40962546465944,581.9824015428061,33.032701748504934,12.965961055699378,214.6969208809572,21.755912941402208,170.46563274436014,1020.8074550253037
37,332.8705397169807,1125.6500775733055,0.006845666717114361,374.9029328041109,417.36318005540164,13.075223256835848,1.6258458239000515,141.5341575043927,113.51826683516134,3.7308883115698834,636.184913773662,36.48740311969994,14.187644083653222,222.1247678656697,23.497750695786316,176.10477396856334,1064.7236445968463
38,333.76019873086227,1119.5805587568661,0.0068579689346982215,373.99933092488925,451.2372050340035,12.96156111584811,1.6459125227258404,167.04297612552864,113.3450800745306,2.38314417348988,637.6367982225255,36.55297394029682,14.195995507825076,163.9911799898078,23.471398369763126,157.04748653493738,964.3332890436517
39,290.5128363185174,970.7644815504121,0.005946125802988209,326.32337833822044,410.44619165889293,11.238177570421543,1.427070167763055,171.26328543347856,98.43811094010965,2.735217821450878,552.4694039694963,31.96042562997581,12.308480196166096,51.671832320771315,20.097904861307015,150.88293960159268,800.6904212567537
40,324.0902867292695,1086.4303620872633,0.006632360407194791,368.06283560913124,445.71119398182805,12.53516099299476,1.5917664753820493,206.01769224454293,110.19666661229539,2.7524295302803856,611.6362681299336,35.96397380115637,13.728985849461594,2.6861059271433385,22.4007969596304,198.5562868916253,906.7099784866523
41,279.0566423122102,947.3580804109386,0.005715153297189616,317.9625476430101,394.859933794448,10.801639526396876,1.3716367653508765,240.95085842780193,94.97155811021722,3.872016285325226,531.0520342767048,30.976130281846622,11.830367100329159,0.005715153297189616,19.531536021849995,182.0990684690928,850.6862642272469
42,345.8663861896846,1174.6676848278516,0.007100156847637806,400.6795963797527,472.4799316190097,13.419296277189067,1.7395384063778458,168.55772149130678,117.79160065465042,4.029338961597695,654.0841911574122,38.55385120890426,14.715074885956868,0.007100156847637806,24.211534552953786,260.5757531057217,1142.5749762709727
43,287.25256448577085,975.0676275623574,0.005903865370514729,322.8971510253291,327.08889536372845,11.1583053516184,1.475966316442215,59.85043412760307,97.56137351003433,3.114288927577234,535.0377896725638,32.05798839096193,12.250520425708386,0.005903865370514729,19.940304933828433,242.22083217430395,1046.8291098627024
44,258.7487554392894,858.5427084637042,0.005330080566501563,262.7063401733215,202.20992706724218,10.07385205037916,1.3325201125843282,67.71867211577552,87.81307541180362,3.597804303781193,485.223873754471,28.91568644068672,11.033266531356634,0.005330080566501563,17.86909470832112,224.55628935334238,1027.4129823168637
45,270.67484550514763,840.0759126155118,0.0055823635143360225,247.759243735657,158.27395838488115,10.53671092335376,1.3955908508710981,46.66855804954823,92.40207022897629,3.265682590890482,512.8377699291436,29.96333556594269,11.457800884855823,0.0055823635143360225,19.00794738747121,235.31057334687162,1150.8042155373807
46,267.01108341363374,687.6985044422494,0.005522463057985989,228.65757825733778,146.3452680550928,10.437454967051858,1.4358403659340555,93.57813461111755,91.59004795074797,2.7474253154834543,507.1415784400757,29.503758286290456,11.210599779417796,0.005522463057985989,18.624506283712606,235.18789069035722,1220.65759715229
47,247.15172109469222,500.1858710190493,0.0051262997551225886,200.16918495091727,123.54382117469507,9.675890558917413,1.3328379049081565,44.13743984713648,85.04531092485873,2.4862553225131507,454.04917431485137,25.977523394400745,9.9578370387764,0.0051262997551225886,17.570391994969096,219.84135979562396,1245.1269180537488
48,75.49094517430395,134.2974118836606,0.001579969960889213,48.57616386334503,34.58948340809032,2.9900923767321816,0.4107920837974239,8.523935731098934,26.148496078838857,0.8452837104785834,126.10131983490218,6.387026912603309,2.8083958783018605,0.001579969960889213,5.992034524711324,68.07298812969275,422.4206593075795
49,1.3600997830648536,2.229691616174232,2.8567350924345365e-05,0.8362501395726668,0.6032855898573188,0.05385971704553135,0.007195566588626991,0.013678676790563463,0.4697762424266674,0.013108733001053974,1.8329394517756472,0.1109253448300901,0.045738017260500266,2.8567350924345365e-05,0.11042664396168123,1.2477496011237752,8.156680226028996
50,9.607278584219754e-10,9.608748673483615e-10,1.0776937696787531e-09,9.605603236191811e-10,9.603998557165386e-10,9.597989974636695e-10,9.624045435787157e-10,9.609835649383955e-10,9.602977675718836e-10,9.606485173863024e-10,9.60799114626464e-10,9.597949893993686e-10,9.598106794610235e-10,1.0776937696787531e-09,9.59793479651832e-10,9.607009950114575e-10,9.611135078648276e-10
51,4.918190229205665e-10,4.918686385603625e-10,5.222823029674073e-10,4.91761815325639e-10,4.917034014494993e-10,4.91147460802925e-10,4.911065664792842e-10,4.910555196970485e-10,4.916662494878237e-10,4.910344771116836e-10,4.918379972316656e-10,4.913299743600399e-10,4.911134640170336e-10,5.222823029674073e-10,4.91321138581286e-10,4.918107173481236e-10,4.919559157182526e-10
52,3.316421535808452e-10,3.3166946480989275e-10,3.447447805848506e-10,3.31611115713875e-10,3.3158033542827416e-10,3.3124703058560445e-10,3.3103344180023273e-10,3.312325245941644e-10,3.315599345167907e-10,3.31070523712033e-10,3.316530092742418e-10,3.3137784284484085e-10,3.312143920116326e-10,3.447447805848506e-10,3.313719294034915e-10,3.3163831837924326e-10,3.3171559071296493e-10
53,72.63016388908854,117.50340609926495,0.001535440702759595,45.307004089940875,33.88716700052469,2.890466329251799,0.36850566782425964,5.274237365395618,25.557403476479934,0.9059097661497151,94.6714091218373,6.064989110074551,2.441350047079763,0.001535440702759595,5.857704672149007,65.05660470340177,531.0896001705431
54,201.5441775932318,357.90933876963936,0.004257151281157761,137.29312409323362,100.23462346593635,8.003444133323375,1.0217162724653774,10.589663447635061,71.3392101393677,2.5223620474364234,312.10239256059646,19.2742517623607,7.535157508509736,0.004257151281157761,16.47517489131555,175.92677064035857,1526.0183957337435
55,310.15986993538024,597.3143543827207,0.006475829930523838,231.80232893492197,182.44031601955066,12.174560089422663,1.538009585847979,107.61210227903041,108.74537250011142,4.387374713137418,541.3793741850795,32.23344300255653,13.226882437569316,0.006475829930523838,25.563338272765442,270.49541219754497,2272.0287079470595
56,308.6931593585726,645.8365604282965,0.00642943325155817,234.28854417136156,184.99086545475404,12.08733433165411,1.462696042877505,224.98193967937732,107.90196192529535,4.59704470598107,549.6040196795749,31.986429946639504,13.180337968018415,3.664776898493863,24.801538395832992,268.65386438528617,2241.9594147608186
57,272.07442601521416,613.2166344252655,0.005690445620581553,224.34581428811973,161.7651397762008,10.698037561591253,1.2376718988436803,207.08953827471726,95.44299734051859,3.6703373549788054,500.4746827301172,28.33841864701513,11.665413298533855,40.686685406811826,22.591068680473803,237.71836123997335,1939.1188908153247
58,247.3897186938429,647.6499880225156,0.00516498198153774,218.50455763544429,144.1159063804445,9.71016589905361,1.045908826999175,186.89486864529684,86.51344617413415,3.7187869401367264,459.33474936552597,25.721609668572775,10.588212815446596,74.59525052956465,20.63410253535459,215.3151813361933,1744.7696100555495
59,280.8539437521788,750.8791936088692,0.005849905204084243,257.08870429179973,161.44275594048963,10.953947295997084,1.0529829177344388,160.57989493854356,98.39540374744715,5.484286029423665,520.6269289539722,28.869281658436694,11.99230545088134,137.1364002585512,22.902378458538443,215.56900285917445,2007.936050579589
60,265.3006003334734,704.1227308531295,0.005522206499227109,236.97168156966754,144.1986142729932,10.3817480071205,1.0492192135858764,130.11698798689088,93.3528989673903,3.54801760357078,492.55319866242513,27.169255422709217,11.320523092860657,161.67639748692022,21.77129867970331,198.5647361501217,1880.753051184715
61,256.3866303920586,685.7465696442996,0.005333332695304406,230.6666340310384,139.5866469174411,10.026665248165013,0.9599998642904646,100.27998581205613,90.3466538841349,4.213332737327848,478.3999323139598,26.066662978754636,10.933331786552458,145.11997946789387,21.266663657879942,143.57331302005647,1855.5064041414616
62,242.44368960077668,641.2306267979814,0.0050182394947466576,222.7721912673317,131.49041711290187,9.434290017183285,1.1165582601206234,46.36853178610052,85.31006930332843,4.9304201819110824,451.9050009369999,24.426280137378985,10.299936308642282,98.94713479341436,20.098048680083995,141.33871187805133,1763.911138828165
63,257.78267903596225,669.4460381330848,0.005312642273454058,237.42197797140705,138.55370744006396,9.987767254222776,1.2617525122704283,51.24043359897721,91.11181298305729,3.904791985099257,478.3768629767304,25.938975328933054,10.957324447773026,46.06060749644849,21.157597388137305,156.1518345832705,1885.7356150337841
64,271.5299441521004,696.0148845481311,0.005572131122211963,245.2434161090672,159.66941411205957,10.475606300249032,1.3094507876278902,87.28743228291229,96.49537877811366,2.4795982998774244,498.6360738211897,27.10841736722401,11.450729227123613,3.078602383528962,22.358175680592133,162.33010666967445,2029.0915075508397
65,235.76854153104622,597.77050866271,0.004829590778357529,217.766242385115,147.1697010663625,9.079630421147364,1.1591017560024324,160.0284861705991,84.14354309066759,2.0284280729086124,435.88263009218946,23.47181055659344,9.900660831558717,0.004829590778357529,19.22177078505232,177.20975490611897,1808.428144720742
66,208.91562670852412,518.3503968477717,0.004286987817095791,190.89956101844115,133.4539262184146,8.05953682283416,1.028877041338217,101.80523973250445,75.32237339092504,2.7651070483540274,387.65086020853204,20.83476008433265,8.788324727013604,0.004286987817095791,16.955036241495026,167.9963293826843,1638.2937736571698
67,280.09212593553343,585.5081585579109,0.005716457600063282,242.4635444983185,170.59338268754988,10.746940083961167,1.3290763668609384,118.55932837197842,102.23884223399916,3.7728619444393305,516.6820103613187,27.781983408366884,11.718737857501091,0.005716457600063282,22.794374247110518,212.394978093495,2193.8048914790247
68,269.63176792611586,485.218523316752,0.005519021050586321,203.78984813577242,150.29673769420464,10.38955691589731,1.2693748158517273,51.20271675240948,100.30820554826704,3.3666027722918948,494.49047849259256,26.73965644472319,11.313992923012362,0.005519021050586321,21.910513123972933,203.36212401307742,2127.6239642562573
69,121.15389179532137,201.76134063334425,0.0024894211571896687,81.18001564595285,66.75382151326775,4.680111297822769,0.591237464701687,16.411507303047827,45.81156816707047,1.5123231987990011,218.52759041481693,11.345535765512999,4.885488522317429,0.0024894211571896687,9.995024925654203,90.68960349528106,970.1024316768734
70,110.80720691128276,185.3267741677425,0.0022941453474306455,70.61378527399576,58.82761497367829,4.3129927330369195,0.5505948172175703,25.814867407436232,42.487566708177326,1.5428125602614091,202.39521349316573,10.105709036356078,4.267109831624491,0.0022941453474306455,9.279816810932362,86.41470944790066,860.1782235044108
71,61.264691664233546,100.90973173987676,0.0012723060367026233,37.803377832562745,33.04177441526186,2.391934382454915,0.30535332584205077,3.9377855920797713,23.454952304543855,0.6011643597825331,112.78988455458531,5.127391255453613,2.185184735077102,0.0012723060367026233,5.127391255453613,48.850170530148525,470.4508706991371
72,3.9635007714682755e-10,3.9638795488951535e-10,4.1583066582979095e-10,3.963111319834932e-10,3.963041756538975e-10,3.9582473304528834e-10,3.956611519881553e-10,3.956602183007638e-10,3.9625180842147857e-10,3.9565105232182267e-10,3.963922373648062e-10,3.959859911260804e-10,3.9579230439339926e-10,4.1583066582979095e-10,3.9599320316205276e-10,3.963247658514217e-10,3.9645695449204894e-10
73,3.980651795211469e-10,3.9810133081384815e-10,4.1773734028080133e-10,3.9802743752205256e-10,3.980220332280686e-10,3.975438196401875e-10,3.973845773695622e-10,3.973767313537661e-10,3.9796696939946147e-10,3.973809382572233e-10,3.9810486384759654e-10,3.977017984118171e-10,3.9751078009953916e-10,4.1773734028080133e-10,3.977102886618957e-10,3.980378826941385e-10,3.9817055984599644e-10
74,5.972895086019256e-10,5.973553729874157e-10,6.420806242417365e-10,5.972188832987956e-10,5.971941630059462e-10,5.964759115255297e-10,5.966948751914826e-10,5.964601125797399e-10,5.971068071527826e-10,5.96471301872481e-10,5.973656267330474e-10,5.966492347853264e-10,5.964619898883068e-10,6.420806242417365e-10,5.966411556882986e-10,5.972297726926545e-10,5.974854761605766e-10
75,3.781818281893311e-10,3.7821415548951027e-10,3.9579287667172087e-10,3.781499050665019e-10,3.7813778725788177e-10,3.7769874366447734e-10,3.7752060625968137e-10,3.7751770944431587e-10,3.780931556875798e-10,3.775099933747592e-10,3.7821935119610044e-10,3.778692228128652e-10,3.776872366483641e-10,3.9579287667172087e-10,3.7784666028874053e-10,3.7815104161802366e-10,3.7827394806814263e-10
76,1.7684925057647502e-09,1.7688073503570722e-09,2.1795291714479743e-09,1.7682355538499247e-09,1.7682333060629324e-09,1.7691046072919456e-09,1.7844298556340464e-09,1.7692428536299494e-09,1.768012606882024e-09,1.77270504236932e-09,1.7688699119237795e-09,1.7680467801408308e-09,1.7690746313431652e-09,2.1795291714479743e-09,1.7681264261509745e-09,1.7681836467561015e-09,1.7694152336087362e-09
77,61.8422379508366,116.78007383858018,0.0012929596934496332,44.24829580344964,41.38762360053994,2.4275308754879164,0.29738061366018065,5.29143547636721,23.774287065336605,0.7628459212521965,118.2831388943463,6.009027825571711,2.5568267942635092,0.0012929596934496332,5.252646700734533,24.217125587142966,393.28909333406403
78,150.25128577671512,358.05711777847205,0.003133499382363923,125.02661736167923,128.5048014536904,5.890978462341805,0.7207048120547199,23.93210000266106,57.19419381950658,1.425742128002994,287.50638369592133,15.338478496047872,6.415839575325476,0.003133499382363923,12.353820525200442,47.6213538185209,903.2311392094016
79,299.42519230687867,852.9461882156144,0.0062031323210151096,288.75580488679043,342.3663751066235,11.67739640609721,1.488751733134934,85.61873248019727,112.23016970820811,2.9154721439607254,564.4074929566578,30.581441849538496,12.716421053111622,0.0062031323210151096,24.62643491739621,72.35953735784922,1663.8351399728745
80,302.60575776711283,900.4830784707729,0.006241868040144562,333.5498180833252,431.5627494227752,11.734711728687662,1.4824436360241968,162.1325197607876,111.85427349813705,4.6814009556528555,574.5483392752477,30.89724630675561,12.79582927861325,3.2457713292829293,24.312075629276237,68.70736135778053,1511.9364619455396
81,257.4988151697594,777.6530498385687,0.005302421021636894,292.9454989156345,448.677600877692,9.968551300377417,1.2725810171708263,154.72464199033894,93.37563212649812,5.037299859290787,489.0422800123927,26.246983476867623,10.869962854124433,32.530352248574744,20.520368900121888,55.290993980686835,1144.5275522136028
82,251.77985467746768,780.3179299693173,0.005184922992201834,290.18717085379507,495.40641813817433,9.747654999983371,1.2443814894632423,151.63306939960543,91.35834100948647,4.744204428244429,479.1516849336133,25.198725159342935,10.629091888268986,78.26641075700903,20.273048430688046,42.308970637828345,1011.3321685432314
83,235.7819647009819,733.5385305250637,0.004823690077910602,270.60900613183634,476.8579291207227,9.068537104006872,1.1576855878569738,186.04972132811358,84.53516635410638,4.112195681541046,446.0466095723041,23.4431331516449,9.888564395315083,98.66857790430078,18.535028628667828,42.026398679673555,860.437753855009
84,186.99440016203346,578.9061997667478,0.0038154337520612067,210.9553230964663,379.75010504221626,7.182553730109063,0.9157040613499695,186.83224423453134,66.85593505089417,2.4323389126935426,352.8512982448035,18.70516316673129,7.821638856146885,78.84593510208133,14.765727986826512,37.934948451690175,619.9030336728754
85,208.46808750816186,645.2730623290589,0.004256839954718329,236.61644074001163,420.8843939383021,8.013500939117613,1.0216415541173471,209.3513817683674,74.60111763918722,3.69280853377503,394.26850303741134,21.348051638364442,8.726521606994337,68.48191041487205,16.346264863706814,35.14021261699481,625.936367500223
86,231.0593927450563,713.8505494761051,0.004711651697096282,261.9678270110985,467.44295175837,8.857904942228375,1.1307963757176842,193.30728458093083,82.51279803123835,4.794105467462882,438.0893625087598,23.88807343440443,9.658885708269105,48.42399895885793,17.550902079552774,28.76463280412299,629.7946855574781
87,246.61828037493055,761.3397636154469,0.005022775691571344,275.98896050714416,519.7065879915965,9.442818067427053,1.205466136374289,184.34842027418358,88.35062223623015,5.4622684300128705,469.93088211554056,25.766838662500923,10.29668991393861,16.725842640613862,17.755511631995443,26.457470303061736,633.660808684131
88,229.49598556965353,703.9299796234718,0.0046652638539600505,255.94803086475304,495.241070247274,8.770695794627304,1.0963369744439575,219.722258075256,82.71512576417376,5.330063800776144,437.4034632726715,23.886150248969955,9.563790627108247,0.3265684605653331,15.430359755606979,18.905981227361693,637.3216768543741
