,Biomass,Fossil Brown coal/Lignite,Fossil Gas,Fossil Hard coal,Fossil Oil,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Other,Other renewable,Solar,Waste,Wind Onshore
5412,8.654325919744162e-10,8.654359088135215e-10,8.656770400469358e-10,8.656560736264865e-10,8.654128520566042e-10,8.655553416008699e-10,8.656219591729155e-10,8.65686652769789e-10,8.654132083662677e-10,8.653793562898987e-10,8.656760032476767e-10,8.654030392109427e-10,8.656718088781069e-10
5413,8.683797456698147e-10,8.683830838002314e-10,8.686268943680643e-10,8.686023731906032e-10,8.683611459615207e-10,8.685042695620482e-10,8.685650925424603e-10,8.686365495153583e-10,8.683771931979741e-10,8.683229862384462e-10,8.686260391331348e-10,8.683522131530433e-10,8.686238432429182e-10
5414,9.988090676138904e-10,9.988146580759802e-10,9.99107727070115e-10,9.990790234723863e-10,9.987859178659373e-10,9.989503771530534e-10,9.990268302994023e-10,9.991217707697073e-10,9.989608512818267e-10,9.98843508304006e-10,9.991079713082007e-10,9.98784791264242e-10,9.991076096904216e-10
5415,7.895652637139915e-10,7.895701284584767e-10,7.897806457367073e-10,7.897566406634306e-10,7.895407242268363e-10,7.89673036018224e-10,7.897280241129039e-10,7.897898428933315e-10,7.895058261759936e-10,7.894697274363754e-10,7.897771545601475e-10,7.895390091999419e-10,7.897803426843694e-10
5416,9.29346358486342e-10,9.293513070525277e-10,9.296206755552749e-10,9.295918397918837e-10,9.293225985349141e-10,9.294753216405326e-10,9.295268733296726e-10,9.296311950008833e-10,9.294402171093286e-10,9.293275158190001e-10,9.296109711001697e-10,9.29316313332662e-10,9.296238239110071e-10
5417,8.283089012043767e-10,8.282824529220378e-10,8.285413905626101e-10,8.285173606140999e-10,8.282958367973091e-10,8.284217415716223e-10,8.284484957728787e-10,8.285492622541445e-10,8.282886228949319e-10,8.282276070575801e-10,8.285247997301036e-10,8.282784976056996e-10,8.285453644408928e-10
5418,7.886217147622869e-10,7.885248581932864e-10,7.888360656734409e-10,7.888143047740001e-10,7.886115035500771e-10,7.88727165522593e-10,7.887570297339649e-10,7.8884207534195e-10,7.885958852355704e-10,7.885254508478466e-10,7.888086366043202e-10,7.885906154270804e-10,7.888411774184196e-10
5419,5.311553043258649e-10,5.380448047279433e-10,5.312709928100496e-10,5.312581356794112e-10,5.311489245382411e-10,5.312082727130935e-10,5.31234849783308e-10,5.312751839346453e-10,5.310175987674369e-10,5.310493528932817e-10,5.312322038368809e-10,5.311408778251243e-10,5.312754666502557e-10
5420,4.0634057190995044e-10,4.099572742427369e-10,4.06421199231449e-10,4.0641199405778373e-10,4.063350845568355e-10,4.063742815162644e-10,4.064060291220226e-10,4.064232174180196e-10,4.062257771717462e-10,4.062663768940564e-10,4.0637108884295114e-10,4.063318459048864e-10,4.0642325408100115e-10
5421,3.7883825086318713e-10,3.819140579183928e-10,3.789119117020336e-10,3.7890292700601277e-10,3.788343403092819e-10,3.788679478370961e-10,3.788961173321226e-10,3.789131653027967e-10,3.7873319421989326e-10,3.7877343978666634e-10,3.7885963257026097e-10,3.788304924773029e-10,3.789132296744908e-10
5422,3.7302997675384406e-10,3.759991044171197e-10,3.7310094371177896e-10,3.7309260155812373e-10,3.730262701455896e-10,3.7305856582546883e-10,3.730670204385122e-10,3.731045709874644e-10,3.72927043627816e-10,3.729662250266698e-10,3.73050185049405e-10,3.730227981143782e-10,3.7310472502206684e-10
5423,3.8001637901520147e-10,3.8311514298469645e-10,3.8008574341166934e-10,3.8007645069344484e-10,3.800099052426275e-10,3.800424848953737e-10,3.800466550732177e-10,3.8009046168482676e-10,3.7991150538988803e-10,3.799496417881434e-10,3.8003677694989514e-10,3.8000894170673297e-10,3.8009044497692486e-10
5424,3.767549299723662e-10,3.797930325502603e-10,3.768231885343475e-10,3.7681177785592607e-10,3.7674907027470643e-10,3.7678102225681673e-10,3.767811083005204e-10,3.768287622984509e-10,3.7665130496838873e-10,3.766893962890933e-10,3.767755799996697e-10,3.7674825675918047e-10,3.768283482314247e-10
5425,3.317002644793314e-10,3.339859774358963e-10,3.31758569360781e-10,3.3174831732540473e-10,3.3169514089467676e-10,3.317213324102787e-10,3.317095040429099e-10,3.3176333649059535e-10,3.3161433744663795e-10,3.3164675516777364e-10,3.317166515916923e-10,3.31696201626544e-10,3.31762275797862e-10
5426,2.2212823448683455e-10,2.2308942701173605e-10,2.2216207184444475e-10,2.2215722966345066e-10,2.221236998167406e-10,2.221416784930203e-10,2.2213652602919585e-10,2.2216452623129368e-10,2.220851283832689e-10,2.2210157611192345e-10,2.2213802396323872e-10,2.2212614038240033e-10,2.2216389789527283e-10
5427,2.1041194412727956e-10,2.1126204308810505e-10,2.1044255418036726e-10,2.104384289364246e-10,2.1040645387220947e-10,2.1042475332860254e-10,2.104184513414356e-10,2.1044534310181165e-10,2.103726487361987e-10,2.1038677214493105e-10,2.1042075197399706e-10,2.1040996327438177e-10,2.1044455171566498e-10
5428,1.8998126033113697e-10,1.9064949723333542e-10,1.9000720218344475e-10,1.9000379204547217e-10,1.8997694223378865e-10,1.8999256271660332e-10,1.899879276859318e-10,1.9000950970201846e-10,1.899474982391593e-10,1.899589842892719e-10,1.8998852390830195e-10,1.8997951169309963e-10,1.900086677491484e-10
5429,2.072866498696113e-10,2.0810832501784715e-10,2.073158976637272e-10,2.0731193231697456e-10,2.0728186790069418e-10,2.0729912740264e-10,2.0729809585200988e-10,2.0731838835545878e-10,2.072483442464261e-10,2.0726107509155142e-10,2.0728645330083334e-10,2.0728467989294948e-10,2.0731693219726782e-10
5430,2.434409848995413e-10,2.4461653784202953e-10,2.434760727120863e-10,2.434707733366312e-10,2.434347524720724e-10,2.434548770164396e-10,2.4345125642432346e-10,2.434794664213077e-10,2.433911601075791e-10,2.434088156824429e-10,2.434266834538438e-10,2.434382652305325e-10,2.4347692312940624e-10
5431,2.332194711340924e-10,2.342892785679809e-10,2.3325207257461053e-10,2.332476319911637e-10,2.3321292548138103e-10,2.3323256412472357e-10,2.332321151553859e-10,2.3325519622638695e-10,2.331729637379294e-10,2.331890195716324e-10,2.332307192452146e-10,2.332160841509537e-10,2.3325187883329307e-10
5432,2.3790941106677153e-10,2.390265936956896e-10,2.379426719652606e-10,2.379393543313095e-10,2.3790260074992957e-10,2.3792388497989763e-10,2.3792957974784104e-10,2.3794650212983055e-10,2.3786121044987216e-10,2.3787723861465334e-10,2.379370847378928e-10,2.3790608460419066e-10,2.379418733114939e-10
5433,2.992485947577335e-10,3.0107581263781167e-10,2.992938893669002e-10,2.99289753922074e-10,2.9923892676956966e-10,2.992673949764014e-10,2.992745792387383e-10,2.9929961318025397e-10,2.9917763104359234e-10,2.992016159950472e-10,2.9929359293138765e-10,2.992438553404723e-10,2.99288879922607e-10
5434,4.866464272402879e-10,4.922098864179312e-10,4.867328971143355e-10,4.867264036185447e-10,4.866237048058065e-10,4.866850754647802e-10,4.866993844984399e-10,4.867432252979299e-10,4.865105981358087e-10,4.865413368361781e-10,4.867346060722992e-10,4.866344109334845e-10,4.867144109017686e-10
5435,4.3092378764504464e-10,4.3507479516762255e-10,4.3099771155033726e-10,4.3099395591372223e-10,4.309055890520739e-10,4.309558872836456e-10,4.309787382289408e-10,4.31006709153739e-10,4.3080214759946196e-10,4.3083589519789195e-10,4.3100112044622743e-10,4.3091424925963677e-10,4.3097645902996245e-10
5436,4.378940430060875e-10,4.4220690743988464e-10,4.3797071420294517e-10,4.379670496440234e-10,4.3787542119826046e-10,4.379277220490936e-10,4.379578753868233e-10,4.3797973267364214e-10,4.377704422925916e-10,4.378050074468211e-10,4.3797470657403584e-10,4.3788473193897786e-10,4.379455125660898e-10
5437,5.269749030198352e-10,5.337297765088249e-10,5.270754305795202e-10,5.27070460867573e-10,5.269492968420592e-10,5.270210539253075e-10,5.270623908128966e-10,5.270864119330421e-10,5.268347243590477e-10,5.268620899571094e-10,5.270801270348352e-10,5.269627603835404e-10,5.270460506624866e-10
5438,6.166609892786285e-10,6.265270529195309e-10,6.167869724106295e-10,6.167805020919689e-10,6.166265883434336e-10,6.167206759072117e-10,6.167666637824394e-10,6.167999181769852e-10,6.16529929939505e-10,6.165350034246887e-10,6.167913233734535e-10,6.166394410673724e-10,6.167570095372073e-10
5439,5.963836322869395e-10,6.054923839417551e-10,5.96504028571405e-10,5.964976703562215e-10,5.963503770741219e-10,5.964387241657971e-10,5.964768723208135e-10,5.965164322572861e-10,5.962458962281456e-10,5.962569463055575e-10,5.965065354841112e-10,5.963605658788493e-10,5.964786277612198e-10
5440,9.36043627967021e-10,9.606183280637767e-10,9.362851423380824e-10,9.362726753128742e-10,9.35999936164989e-10,9.361506637989096e-10,9.362196119384444e-10,9.363056916274225e-10,9.361829292172828e-10,9.360332070300392e-10,9.362833139247454e-10,9.360137924566856e-10,9.362504479308959e-10
5441,9.002033780322304e-10,9.229146210539174e-10,9.004336442625511e-10,9.004228969281893e-10,9.001618089279192e-10,9.003095520449857e-10,9.003549009312255e-10,9.004543389927306e-10,9.002963262027905e-10,9.001606448336753e-10,9.004234010076821e-10,9.001770370195154e-10,9.004132783236336e-10
5442,9.517845202230456e-10,9.771935806173632e-10,9.52040068603806e-10,9.5202205937689e-10,9.517433565525535e-10,9.518969559749425e-10,9.519838276114632e-10,9.520550002097732e-10,9.519459995328632e-10,9.517811295805269e-10,9.520067491624868e-10,9.51759263477081e-10,9.520132568970908e-10
5443,5.057126878677047e-10,5.11822191201003e-10,5.05811731411192e-10,5.058012061771036e-10,5.056909835974895e-10,5.057552592890756e-10,5.05795220537599e-10,5.058163484754432e-10,5.055738191603819e-10,5.056073575874418e-10,5.057716253214342e-10,5.056997393359081e-10,5.05798440872813e-10
5444,4.521237846006344e-10,4.567808622313063e-10,4.522096092505067e-10,4.5220021780235844e-10,4.521064554550879e-10,4.5216106958648107e-10,4.521966799699856e-10,4.5221302188957773e-10,4.519958694974097e-10,4.5202956312250243e-10,4.5215091229981817e-10,4.5211386911929426e-10,4.5220023079601673e-10
5445,4.4340848094430946e-10,4.478518555738474e-10,4.4349111901613e-10,4.4348195248609795e-10,4.4339007819713587e-10,4.4344191119002204e-10,4.434784975317416e-10,4.434939831950687e-10,4.4328271108534866e-10,4.4331720307114337e-10,4.434251636639973e-10,4.433978164299184e-10,4.434796226121228e-10
5446,4.888687078011277e-10,4.944938751407613e-10,4.889624016219894e-10,4.889526558639364e-10,4.888465206178971e-10,4.889052764527552e-10,4.889484744680707e-10,4.88966743027394e-10,4.887315622912619e-10,4.887645184059768e-10,4.88888160891513e-10,4.888549397706531e-10,4.889490881103265e-10
5447,5.790711768847977e-10,5.875591920880341e-10,5.791881547936268e-10,5.791798545902403e-10,5.790416915351281e-10,5.791184189284429e-10,5.791660638381747e-10,5.791964604326057e-10,5.789315424396224e-10,5.789463624012721e-10,5.790971245777769e-10,5.79052772676886e-10,5.791738617290403e-10
5448,5.634857270441382e-10,5.714325486831933e-10,5.635984774578976e-10,5.635910507300122e-10,5.634587490693222e-10,5.635309923336309e-10,5.63568601244226e-10,5.636079203094182e-10,5.633443920702318e-10,5.633617265684301e-10,5.635111532381836e-10,5.634680099477453e-10,5.635852723310677e-10
5449,2.21028726819006e-09,2.3491326397636335e-09,2.2100924435228765e-09,2.2100393029639723e-09,2.210564169464253e-09,2.2099287426006023e-09,2.209873658330233e-09,2.210160690296266e-09,2.2128147748365655e-09,2.2119287034484256e-09,2.2100401232148495e-09,2.210490189831732e-09,2.209991494682989e-09
5450,6.383634851762962e-08,3.96972684424304e-07,6.262318385698545e-08,6.267432945497644e-08,6.409481199686214e-08,6.337708601603973e-08,6.333420104946108e-08,6.254910860923033e-08,6.681412931852742e-08,6.562420251080848e-08,6.358058473475523e-08,6.402526016636054e-08,6.27919499316477e-08
5451,7.541583689726367e-09,9.981282595343227e-09,7.527586847928943e-09,7.528203551749051e-09,7.546017265829448e-09,7.53504643373798e-09,7.533805018341652e-09,7.526826306485256e-09,7.575742865453047e-09,7.565160961670863e-09,7.53955785840387e-09,7.544574527306659e-09,7.529701160893342e-09
5452,3.276583823479548e-09,3.625083124760215e-09,3.2747610161424374e-09,3.274732061886459e-09,3.277100060566266e-09,3.2756054217053704e-09,3.2751645588937267e-09,3.274811670933544e-09,3.2828741245563304e-09,3.280459412098831e-09,3.276664390783086e-09,3.2769921904199624e-09,3.2748200263639303e-09
5453,3.6923680802744673e-07,1.9971254196022174e-06,3.251669435531785e-07,3.272909948393965e-07,3.816661357360053e-07,3.4960103111710235e-07,3.321964458279134e-07,3.238083434569968e-07,4.945781413861722e-07,4.5373556619452286e-07,4.1286682893699743e-07,3.799756186687139e-07,3.322230777647392e-07
5454,0.8834098568294521,0.00022946070380829446,13.329163222511482,8.457788887086288,0.7136115992597141,1.7645251393544896,5.004459459476614,15.940385075414671,0.13308512405983072,0.21339511074582715,0.1743874029266603,0.6768984624878953,4.908087475450297
5455,3.677147797653657e-09,4.135156383769334e-09,3.67469983525439e-09,3.6746804424615984e-09,3.6775897740923457e-09,3.6758073494365146e-09,3.6749331811280894e-09,3.674695732157244e-09,3.685660804593137e-09,3.682493183173695e-09,3.6770686293327633e-09,3.6777384558945173e-09,3.674870115320733e-09
5456,1.4036738628167103e-09,1.4575206512781156e-09,1.4040476785512903e-09,1.4039796483134464e-09,1.4036813380228589e-09,1.4037553849800332e-09,1.4039438545753543e-09,1.4040390395477629e-09,1.4044566361209066e-09,1.4042396242182576e-09,1.4038337575547097e-09,1.403695222691198e-09,1.4038949076439745e-09
5457,1.044489026905725e-09,1.0749941154378052e-09,1.0448063264269332e-09,1.0447648261801902e-09,1.0444685904891333e-09,1.0446166949539524e-09,1.0447422224264886e-09,1.0448003777983628e-09,1.0446950334126497e-09,1.044595336015853e-09,1.044744286716778e-09,1.0444592743368953e-09,1.0447066485555941e-09
5458,1.531377804703389e-09,1.5952426711953592e-09,1.5317524884661598e-09,1.5316726320399393e-09,1.5314047721592171e-09,1.5314282926780038e-09,1.5316487034200169e-09,1.5317405534177772e-09,1.5323407492992477e-09,1.5321693001287253e-09,1.5316583051509185e-09,1.5314203672564763e-09,1.5315613890590831e-09
5459,1.3874600413234971e-09,1.4401068670312684e-09,1.3878498905046605e-09,1.3877825227166038e-09,1.387464554885444e-09,1.3875621585017466e-09,1.3877630665259473e-09,1.3878390371459753e-09,1.3882704236162934e-09,1.3880379584925213e-09,1.3877872880369126e-09,1.3874735674006333e-09,1.387657209072218e-09
5460,9.567819122328811e-10,9.824578482121265e-10,9.57071795621314e-10,9.570343304366327e-10,9.567633128217815e-10,9.569070206931473e-10,9.570220387428357e-10,9.570652721131418e-10,9.56942009359818e-10,9.568107837483105e-10,9.570415462696164e-10,9.567526540302866e-10,9.569691058414734e-10
5461,6.20845546636939e-10,6.308696315742638e-10,6.209968596435769e-10,6.209745184530888e-10,6.208322082694111e-10,6.209126325463291e-10,6.209637562856051e-10,6.209932741892275e-10,6.207107767429186e-10,6.207145497877473e-10,6.209793946183607e-10,6.208257753145666e-10,6.209477870341169e-10
5462,6.846634413986421e-10,6.972504464839555e-10,6.848369984202721e-10,6.848126847321243e-10,6.846474161119027e-10,6.847391254155548e-10,6.847910905233214e-10,6.848333211153773e-10,6.845485769633269e-10,6.845370108335899e-10,6.848168218839518e-10,6.846394484873936e-10,6.847909847474963e-10
5463,6.529597851438425e-10,6.642429010402093e-10,6.531196335768916e-10,6.530980883887739e-10,6.529444794159709e-10,6.530278542949094e-10,6.530642839465848e-10,6.531173660926792e-10,6.528423895215129e-10,6.528314646867383e-10,6.530987876221944e-10,6.529366070610426e-10,6.530895951445984e-10
5464,6.322685413401906e-10,6.42733010961616e-10,6.324176056871374e-10,6.32398495319281e-10,6.322527605491293e-10,6.32331977721783e-10,6.323530302087323e-10,6.324178501285392e-10,6.321430778468736e-10,6.321402520730465e-10,6.323945581867301e-10,6.322461102479995e-10,6.324029212661581e-10
5465,6.603256437890889e-10,6.719054787911294e-10,6.604921845905288e-10,6.60466638444485e-10,6.603070891183473e-10,6.603961839133384e-10,6.604250653519771e-10,6.604886754174868e-10,6.602107057243578e-10,6.601972605474642e-10,6.604571270036328e-10,6.603023347727351e-10,6.604801662179138e-10
5466,6.324052367697222e-10,6.42873281662255e-10,6.325616934554155e-10,6.325368354744423e-10,6.323918616048e-10,6.324710127343544e-10,6.325027582062646e-10,6.325577578917483e-10,6.322783595754383e-10,6.322772152430487e-10,6.325155969449284e-10,6.323825103194403e-10,6.325530468636095e-10
5467,5.612760115750091e-10,5.691463301386634e-10,5.614066831388031e-10,5.613849764686467e-10,5.61266372860538e-10,5.613289527280026e-10,5.613560376671616e-10,5.614035561368394e-10,5.611337404400946e-10,5.611556301014408e-10,5.613412607930804e-10,5.612576424521252e-10,5.614026301997472e-10
5468,4.4880840210773864e-10,4.533806668751046e-10,4.4890235773981225e-10,4.48886158430847e-10,4.488007591391064e-10,4.4884324164895915e-10,4.4885980227507216e-10,4.489000312165737e-10,4.486787882779323e-10,4.4871444182886875e-10,4.4883104922621257e-10,4.4879485534613484e-10,4.489010000624607e-10
5469,3.8030620868647914e-10,3.8340626220395854e-10,3.803779812081436e-10,3.803660274138251e-10,3.803003541520485e-10,3.803321443410671e-10,3.8034067876895143e-10,3.8037763775905824e-10,3.8020083474556223e-10,3.802352698438301e-10,3.8031849283126044e-10,3.802967948498695e-10,3.8037818312735156e-10
5470,1.8019852437796494e-10,1.8078341146898132e-10,1.802221647310154e-10,1.8022005483967664e-10,1.8019602151064305e-10,1.8020967426150932e-10,1.8021431415509087e-10,1.8022314066680968e-10,1.8016567099685868e-10,1.8017572677693406e-10,1.8020170595837384e-10,1.8019488888679816e-10,1.802230862875844e-10
5471,1.9500015209816171e-10,1.957107509618462e-10,1.9502583772845365e-10,1.950239743649164e-10,1.949961172799265e-10,1.950116021637463e-10,1.9501533961630146e-10,1.9502775326050527e-10,1.9496375015415035e-10,1.9497507494895485e-10,1.9499993983526573e-10,1.949962266264661e-10,1.9502731039387002e-10
5472,2.935540781266341e-10,2.953072732612567e-10,2.9359950342822745e-10,2.935936335168914e-10,2.935481756505547e-10,2.935707370422038e-10,2.9357137643351256e-10,2.9360417116696497e-10,2.934841862649242e-10,2.9350881807505173e-10,2.9355330634802463e-10,2.9354783318937945e-10,2.936024283742925e-10
5473,4.667040127249446e-10,4.717304391609571e-10,4.667851262911221e-10,4.667708028467511e-10,4.666883473980646e-10,4.667359004679372e-10,4.667248662948138e-10,4.667978966069906e-10,4.665706675323633e-10,4.666053986743381e-10,4.666941662369328e-10,4.66689779896437e-10,4.667926653771538e-10
5474,2.8388326525208745e-10,2.855150131632693e-10,2.8392740817340334e-10,2.839173631634474e-10,2.838765567754006e-10,2.8389857453211333e-10,2.838938082214088e-10,2.839321125736889e-10,2.8381703666057675e-10,2.8383958697897237e-10,2.838752232833742e-10,2.838774797720898e-10,2.839299724920602e-10
5475,2.265895384386831e-10,2.275923882462296e-10,2.266218819249964e-10,2.2661541923428352e-10,2.2658500603473607e-10,2.2660130822512504e-10,2.2660097507184014e-10,2.2662488664151587e-10,2.2654377839192264e-10,2.2655937991344694e-10,2.2657637858549826e-10,2.265851934687294e-10,2.266234481670981e-10
5476,3.1502462865210067e-10,3.17065456617247e-10,3.1507471399948146e-10,3.150629975935621e-10,3.150182731621671e-10,3.1504103644282047e-10,3.1503888694907583e-10,3.1508024783794736e-10,3.14946227573318e-10,3.1497303360414985e-10,3.14946227573318e-10,3.15018462699196e-10,3.1507719759685384e-10
5477,2.622147426051841e-09,2.8280138565768692e-09,2.6213957364249474e-09,2.6213060217827417e-09,2.622401483045685e-09,2.6215458224170374e-09,2.621395970378101e-09,2.62146676750201e-09,2.625907069464742e-09,2.6244330083295366e-09,2.627001912830782e-09,2.622393769705349e-09,2.621405918856928e-09
5478,2.5372279525241256e-09,2.727877510580403e-09,2.536645913413643e-09,2.536569239427107e-09,2.537411675388166e-09,2.5366672784760984e-09,2.5364893824802725e-09,2.5367167609735e-09,2.5407261595982934e-09,2.5394280472511154e-09,2.540355145206202e-09,2.5374750646757705e-09,2.536650231926494e-09
5479,1.044605013040883e-09,1.0751145968660425e-09,1.044875717639986e-09,1.044844157672022e-09,1.044584668562998e-09,1.0447068964229464e-09,1.0448189861519003e-09,1.0448900563027946e-09,1.0448701073249411e-09,1.0446977950565536e-09,1.044618648193021e-09,1.0445790906558157e-09,1.0448699647189125e-09
5480,1.0463326600040655e-09,1.076944340040426e-09,1.0466181638620028e-09,1.0465863299500128e-09,1.0463115578702852e-09,1.046446409839234e-09,1.0465785404307378e-09,1.0466332995550214e-09,1.0465625180244117e-09,1.0464275244069488e-09,1.0465152785940584e-09,1.0463069848064377e-09,1.0466148037245336e-09
5481,1.1677087266355523e-09,1.2055271453476004e-09,1.1680223358019715e-09,1.1679894947291415e-09,1.1676896186035877e-09,1.1678254640336608e-09,1.1679070311704065e-09,1.1680438064557261e-09,1.168107951632234e-09,1.1679326046394105e-09,1.1679886084264961e-09,1.1676896186035877e-09,1.168027795943e-09
5482,1.0171888651029597e-09,1.046156968159213e-09,1.0174666486004277e-09,1.017436261426004e-09,1.0171655605476306e-09,1.0173112723622861e-09,1.0173561724273847e-09,1.0174831346608482e-09,1.017357270919031e-09,1.017238121234694e-09,1.017456133814619e-09,1.0171591879333485e-09,1.0174710214756234e-09
5483,2.018260190694346e-09,2.1316778148145818e-09,2.018254968653677e-09,2.0181759027436325e-09,2.018359313432274e-09,2.0180053696918413e-09,2.0180473892662005e-09,2.018298525283182e-09,2.0200423628770088e-09,2.0195828493508794e-09,2.01824138092401e-09,2.0184077232093293e-09,2.018264118694879e-09
5484,2.935094170106771e-09,3.2036051567745323e-09,2.933879272758535e-09,2.9338173245300887e-09,2.9353236946415886e-09,2.9341191776152055e-09,2.93390913547517e-09,2.9339308906203454e-09,2.9391600427121215e-09,2.9379988651676006e-09,2.933873990036839e-09,2.9354268431796716e-09,2.93389527713328e-09
5485,2.51571551313418e-09,2.702615249626374e-09,2.5151354069766066e-09,2.5150657702432735e-09,2.51589531920975e-09,2.51507061170749e-09,2.515033686894652e-09,2.5152120362888315e-09,2.518605433997369e-09,2.517761150985558e-09,2.5151483715204303e-09,2.5159939884371786e-09,2.5151894139413654e-09
5486,5.971484338786325e-10,6.062808722936954e-10,5.972730810858483e-10,5.97257503714254e-10,5.97126777348411e-10,5.972056385047079e-10,5.972083749781543e-10,5.972856423839094e-10,5.970061306324426e-10,5.97020019414882e-10,5.972732528866822e-10,5.971252727276076e-10,5.972854887373374e-10
5487,3.694259885298289e-10,3.723272901224238e-10,3.694910307395718e-10,3.694817554352669e-10,3.694168556203386e-10,3.694518293745045e-10,3.69457447004928e-10,3.694975746454382e-10,3.693349331965297e-10,3.6935905710942976e-10,3.694891704545051e-10,3.6941698548660374e-10,3.694985894811693e-10
5488,4.317452315186866e-10,4.3591339575097445e-10,4.318251921568048e-10,4.318118277565456e-10,4.3173047370381446e-10,4.31776996993786e-10,4.3178559102775187e-10,4.3183275276837147e-10,4.316324469896495e-10,4.316593120810158e-10,4.318181745986649e-10,4.317322830343561e-10,4.3183578349092495e-10
5489,6.91770007246931e-10,7.046515082808804e-10,6.919308765857577e-10,6.919073298701511e-10,6.917362209665908e-10,6.918454147864466e-10,6.918775606664414e-10,6.919429720366818e-10,6.916483492385936e-10,6.916408743201681e-10,6.919076467891678e-10,6.917392952689158e-10,6.919514832960222e-10
5490,9.380649900854602e-10,9.62737888182265e-10,9.383213523833825e-10,9.382903695197293e-10,9.380265494509167e-10,9.381801912022834e-10,9.382655499374694e-10,9.38336523784574e-10,9.381733567947508e-10,9.380336359028983e-10,9.382460230987627e-10,9.380277731443593e-10,9.383493762428422e-10
5491,7.259602684449654e-10,7.403213544641558e-10,7.261318751669511e-10,7.261112537311463e-10,7.259329569069171e-10,7.260403370577218e-10,7.260909991401079e-10,7.261442080891488e-10,7.258526443310132e-10,7.258360593121686e-10,7.260360369666793e-10,7.259283854922014e-10,7.261543779071562e-10
5492,4.0054828474251267e-10,4.0404138512874244e-10,4.006195933350477e-10,4.0060852960391386e-10,4.0053816069627475e-10,4.005773455322708e-10,4.006059353075649e-10,4.0062414285197156e-10,4.0044564921116506e-10,4.004740437248598e-10,4.005622453980187e-10,4.005368367264976e-10,4.0062741325975825e-10
5493,3.240341325381373e-10,3.2620295753112884e-10,3.2408794587223064e-10,3.240807262147559e-10,3.2402786959708486e-10,3.240550083843377e-10,3.240731614000331e-10,3.2409217576971486e-10,3.239513798653274e-10,3.239829065896736e-10,3.2403983338799274e-10,3.240268789235964e-10,3.240943856613349e-10
5494,1.8053215719532967e-10,1.8111933892020282e-10,1.8055497039073342e-10,1.8055202146725635e-10,1.80528554211504e-10,1.805425832711546e-10,1.80545622551016e-10,1.805568729884811e-10,1.8049852601324734e-10,1.8051014879779542e-10,1.8053309910622075e-10,1.8052850343770796e-10,1.8055764994794606e-10
5495,1.4148571972040887e-10,1.4178584013833134e-10,1.4150013252232467e-10,1.414971799862864e-10,1.4148182536573747e-10,1.414923751604859e-10,1.4149450643659704e-10,1.415011935710174e-10,1.4146116397280067e-10,1.4146833204530553e-10,1.4148521016130814e-10,1.414826805754234e-10,1.4150162199082165e-10
5496,1.566084063054107e-10,1.570111462169755e-10,1.5662597451128274e-10,1.5662191829575988e-10,1.5660399170213488e-10,1.5661626459873596e-10,1.5661870879948224e-10,1.5662749807586223e-10,1.5658067227523036e-10,1.565891949995223e-10,1.5660515002761092e-10,1.566048823320706e-10,1.566279945145562e-10
5497,1.8242797398604483e-10,1.8303102703509453e-10,1.8245045399562364e-10,1.8244518144512047e-10,1.8242262082522636e-10,1.8243722712018384e-10,1.8243909124489144e-10,1.8245284600449348e-10,1.8239386958532888e-10,1.824051190937047e-10,1.8241699806159049e-10,1.8242382075274587e-10,1.8245342155617764e-10
5498,2.207355544696618e-10,2.2168134581897053e-10,2.2076517608536557e-10,2.207566999579922e-10,2.2072889714201404e-10,2.2074658710459406e-10,2.2074708082378411e-10,2.2076915943116344e-10,2.2069082561852207e-10,2.2070654100725912e-10,2.2070425182607067e-10,2.207309639394258e-10,2.2076989282813918e-10
5499,1.5625091642951678e-10,1.5665134024225478e-10,1.562676400872859e-10,1.5626297572335926e-10,1.5624637031088582e-10,1.5625784846476702e-10,1.5625673639613453e-10,1.562695670051267e-10,1.5622305395199584e-10,1.5623136898682006e-10,1.5622937829611394e-10,1.5624765344264033e-10,1.5626990751813652e-10
5500,1.233494058445503e-10,1.235444124569853e-10,1.233598858419709e-10,1.2335713719071075e-10,1.2334545433766688e-10,1.2335392280867614e-10,1.233532710082801e-10,1.2336104163298973e-10,1.2332876218947128e-10,1.2333431833192768e-10,1.2333290771342398e-10,1.2334711403577051e-10,1.233612174756635e-10
5501,1.410206984888525e-10,1.413183196406732e-10,1.4103452573973694e-10,1.4103107095449104e-10,1.4101598141400226e-10,1.410265521805271e-10,1.4102745579898762e-10,1.4103594118135688e-10,1.4099638415781904e-10,1.4100267497218052e-10,1.4099997787880962e-10,1.4101774218794014e-10,1.4103617234508502e-10
5502,2.389921403429477e-10,2.4011940833367015e-10,2.390260076968305e-10,2.3901611171674606e-10,2.3898379002716675e-10,2.39004281773001e-10,2.3900462722979803e-10,2.390301420888961e-10,2.389419074052093e-10,2.389577225186247e-10,2.389471867140279e-10,2.3898669673030145e-10,2.390308184772764e-10
5503,2.5981676368978313e-10,2.6116603339387463e-10,2.5985552096824124e-10,2.598446731035429e-10,2.598077247502761e-10,2.5983119316879745e-10,2.5983836808663465e-10,2.5986046521518966e-10,2.597588187917965e-10,2.5977761758320805e-10,2.598179380718833e-10,2.5981093332369355e-10,2.5986106424971664e-10
