,biomass,gas,hard_coal,hydro,nuclear,other_fossil,solar,wind_offshore,wind_onshore,FR -> UK,NL -> UK,demand,UK -> FR,UK -> NL,mismatch
6363,1822.257493,7750.753769,1910.918553,388.8414061,7590.330834,92.45874202,0.012739028,1475.597009,2224.490659,1516.31423,673.92,25439.93,2.04E-10,5.965433537,2.83E-12
6364,1828.209824,7732.586414,1980.584763,421.2558425,7595.937015,92.54021383,0.012869614,1513.3564,2385.587234,1554.304515,674.36,25774.07,2.39E-10,4.665091519,-2.26E-12
6365,1854.488156,8158.415285,2250.642544,485.2124741,7636.17022,93.02842956,0.455609484,1713.197835,2608.146889,1862.267056,872.99,27535.01,2.13E-10,0.004497885,-6.15E-12
6366,1902.782195,10020.82702,2253.224802,508.0402318,7721.954166,93.84914611,71.08948751,1809.877689,2774.157342,1954.987113,939.1908041,30049.98,2.61E-10,1.78E-09,3.04E-12
6367,2036.591688,11468.41943,2492.063659,908.1353236,8105.140617,99.24139071,479.0275203,2091.454608,3287.501381,2136.738688,970.6056984,34074.92,2.00E-10,4.97E-10,2.00E-12
6368,2005.075796,12743.33805,2910.541726,1535.067179,8040.2448,120.5759564,1226.465966,2370.067303,3597.995801,2084.895861,962.9215577,37597.19,2.36E-10,6.03E-10,-9.24E-12
6369,1936.839524,12739.56265,2919.921183,1435.140003,7807.238588,117.500889,1789.436684,2755.695619,3892.58196,2050.723237,933.4796596,38378.12,2.67E-10,2.85E-09,-3.10E-12
6370,1775.761681,10917.7688,2464.271588,1071.837959,7320.374635,70.69513247,3728.299515,3026.525444,4075.804821,1900.197145,972.66,37324.19,8.41E-10,0.006719067,-1.51E-12
6371,1694.731937,8702.46607,1919.348646,905.3431721,7051.853269,67.6224881,4842.526021,3323.822278,4392.223527,1811.382414,923.65,35634.96,5.18E-10,0.009821711,-4.49E-12
6372,1626.552896,6691.383635,1660.511269,782.7407733,6860.381275,65.35401781,5216.756585,3458.815584,4637.672551,1569.401928,824.41,33393.97,7.95E-10,0.010513876,-6.74E-12
6373,1624.306747,5595.010947,1454.698503,658.12901,6837.593752,65.03506229,4747.274468,3370.519458,4886.88028,1880.017412,922.17,32041.62,7.67E-10,0.0156384,4.19E-12
6374,1651.643668,5535.724849,1413.099611,520.6874638,6953.932691,66.20496809,4744.161808,3836.625017,4872.530408,1930.742486,923.12,32448.46,4.42E-10,0.012971483,6.79E-12
6375,1797.097658,6542.952091,1696.845944,702.2202646,7390.116189,71.18465983,3614.367616,4100.456145,5923.684748,2267.890892,1024.1,35130.9,2.60E-10,0.016207152,-8.27E-14
6376,1930.614588,9451.839593,2439.746297,910.442865,7894.320289,77.06534538,2132.376923,4183.155081,6386.054828,2368.015195,1086.538997,38860.17,1.88E-10,1.06E-07,-2.43E-12
6377,2095.074742,11141.66822,3381.939474,1087.687172,8392.023337,82.55014777,528.0557771,4590.881772,6360.886611,2438.570802,1160.281944,41259.62,1.59E-10,3.67E-10,-2.34E-12
6378,2144.817951,12791.27133,4042.538395,1374.584426,8551.111554,84.32190862,13.00647546,4682.100042,6167.346633,2454.910206,1131.241076,43437.25,1.47E-10,2.51E-10,2.32E-12
6379,2067.833672,12576.63029,3797.014214,1501.657809,8286.473326,81.31861538,6.78914873,4313.116739,5942.020384,2345.112332,1038.663472,41956.63,1.39E-10,4.37E-10,-6.75E-13
6380,2038.500212,11331.07108,2746.08817,1178.461907,8189.39,80.15929076,2.079700571,4066.061966,5710.600159,1991.738569,942.6189482,38276.77,1.82E-10,3.63E-10,-3.90E-14
6381,2027.070736,9783.942958,1841.61333,784.3294438,8189.736775,80.15604629,0.01982337,3847.531512,5498.055957,1600.868273,792.6851458,34446.01,1.96E-10,2.85E-10,-1.02E-12
6382,1898.044479,7490.046361,1493.161654,468.8429157,7978.400902,77.73395432,0.016997468,3468.023181,5070.270566,1616.869981,755.2390089,30316.65,1.51E-10,5.20E-10,1.72E-12
6383,1800.795503,5831.302705,1433.926661,372.4652227,7676.869949,73.84842063,0.012790157,3157.769602,4845.86634,1560.944544,735.6182622,27489.42,1.86E-10,1.32E-09,-7.41E-12
6384,1805.248794,5657.899671,1438.098677,350.1452784,7704.759092,74.05760631,0.012977557,3062.330337,4531.057633,1557.937813,725.9621206,26907.51,1.88E-10,1.13E-08,-6.02E-12
6385,1821.593119,5529.189823,1412.906548,351.0849782,7738.733498,74.43512339,0.013464676,2932.950462,4279.494104,1543.70629,733.0325905,26417.14,1.73E-10,1.84E-09,3.31E-12
6386,1807.917426,5563.767642,1410.124454,344.2118608,7638.377852,73.0831457,0.012062611,2658.141683,4102.538598,1645.050626,773.7,26015.7,1.92E-10,1.225348851,-2.98E-12
6387,1824.315894,5585.093029,1673.390792,339.9152817,7579.013682,72.44795453,0.011189344,2496.800236,4022.489753,1803.505848,873.78,26268.22,2.78E-10,2.543660233,2.25E-12
6388,2041.451675,6330.665034,1892.645884,391.3696373,7970.408921,76.62347485,0.016764243,2537.685907,4114.865332,2051.558742,1002.168629,28409.46,2.89E-10,5.44E-10,-3.66E-12
6389,2529.616182,9809.85056,3109.54314,791.1729494,8928.10708,86.77935848,1.940293093,2749.101298,4281.412673,1803.237359,1096.209108,35186.97,1.22E-10,2.07E-10,-8.83E-12
6390,3054.709592,14448.14277,4085.097758,1309.358903,8466.43731,81.7377923,529.0817577,2509.42222,3653.515332,2389.452644,1140.56392,41667.52,1.74E-10,3.75E-10,-2.65E-12
6391,3128.832457,15127.58872,4296.206278,1379.215664,7912.168726,79.75786784,1711.222623,2178.053763,3171.113962,2259.925061,1105.044879,42349.13,2.84E-10,1.26E-09,-3.62E-12
6392,2943.281638,14564.14859,3856.262173,1052.480739,7302.508414,73.19878136,4027.082856,1759.705009,2654.056886,2020.883169,1083.69,41337.29,7.92E-10,0.008257417,6.16E-12
6393,2904.997079,13151.45015,3654.590311,619.8701174,7047.694833,67.15746885,4654.341763,1492.68785,2734.489522,1803.219801,1084,39214.49,4.14E-08,0.008897364,-2.75E-12
6394,2822,11573,3686,487,6791,64,6455,1259,2910,1676,1023,38745.98238,0.004677463,0.012942788,-2.27E-12
6395,2818,11373,3945,516,6785,64,6685,1181,3072,1303,1023,38764.75805,0.227820246,0.014127068,-1.87E-12
6396,2792,11602,3802,472,6790,64,6190,1119,2956,1922,1021,38728.79519,1.187510753,0.01729565,-6.10E-12
6397,2832,11366,3659,497,6782,64,5660,1032,3011,1975,698,37574.07248,1.91675702,0.010758757,2.30E-12
6398,2889.346634,11983.20554,3823.075781,735.1275932,6970.690044,65.97138199,4897.808419,994.6636687,3053.362822,2030.255841,747,38190.5,4.06E-09,0.007724438,-8.60E-12
6399,3001.677995,14119.71386,4703.968846,1049.003367,7382.837631,70.52141238,3734.201053,1075.973526,3015.268924,2173.800099,1081,41407.96,4.39E-10,0.00671018,-9.70E-13
6400,3157.010505,17065.58939,5505.60486,1259.047146,7890.765745,76.26135884,2190.562704,1197.383657,2818.032242,2252.470846,1116.901544,44529.63,2.87E-10,9.20E-10,1.31E-12
6401,3305.679359,18627.33012,6278.150851,2141.099284,8375.74705,81.4458807,365.2226654,1356.631763,2602.270246,2350.416517,1157.266268,46641.26,2.04E-10,3.74E-10,1.17E-11
6402,3321.276477,19579.26174,6343.347439,3300.357661,8468.988828,82.53987877,10.44728397,1412.019138,2484.92999,2395.235247,1172.486317,48570.89,1.70E-10,3.02E-10,4.37E-13
6403,3270.051554,19165.74527,6100.091235,2429.600725,8255.106614,81.05647917,4.788302595,1249.079993,2338.178827,2415.507954,1075.693045,46384.9,1.50E-10,5.54E-10,1.72E-12
6404,3232.795679,17614.95315,5354.724703,1122.320746,8176.001383,79.16778438,2.117884335,1161.982791,2380.275049,2253.301126,1063.629706,42441.27,2.19E-10,6.47E-10,1.51E-14
6405,3229.485104,14472.31609,3957.680689,1003.162639,8191.522252,79.32218742,0.019745087,1229.339555,2454.411906,2030.833138,858.1866903,37506.28,1.76E-10,9.27E-10,3.12E-12
6406,3180.215868,10871.46127,3132.8633,585.7563621,8184.469791,79.1531066,0.01970495,1236.915632,2405.508749,1931.947879,890.2183355,32498.53,1.44E-10,6.12E-10,-2.60E-12
6407,3124.363702,8617.502896,2640.525474,661.4280987,8034.4114,76.80555089,0.017493922,1203.322492,2556.508287,1882.472819,879.6817862,29677.04,1.68E-10,9.07E-10,5.66E-12
6408,3088.978758,8459.151064,2562.723675,436.4059973,7912.492518,75.51725526,0.015648445,1115.192892,2727.726641,1779.289431,831.5861202,28989.08,1.73E-10,8.51E-10,-5.66E-12
6409,3047.069835,8516.699679,2426.518662,445.8446154,7774.646879,74.02671744,0.013623258,1030.974922,2668.648414,1742.243185,814,28538.5,1.85E-10,2.186532418,-5.97E-12
6410,3028.044326,7911.589936,2433.958543,434.465281,7635.383131,72.57725399,0.011669734,1012.948034,2778.90666,1840.924223,872,28014.18,2.00E-10,6.62905757,-3.64E-12
6411,3045.124411,7623.789569,2372.621038,737.5628224,7667.766507,72.96167814,0.012159672,1103.224426,2788.604398,2006.117524,747,28159.93,2.95E-10,4.854532399,-2.38E-12
6412,3164.732547,8115.306566,2596.288934,919.0758969,8139.756638,77.91223154,0.018928206,1395.622058,3400.991107,2198.819111,412.2259832,30420.75,2.19E-10,5.83E-10,-1.38E-12
6413,3334.14236,10864.65514,3804.231457,1039.999732,8720.0821,83.91399394,0.624859291,1572.812987,4099.982783,2409.447994,1070.88659,37000.78,1.40E-10,2.65E-10,2.84E-12
6414,3332.220345,14410.30317,4814.739595,1773.135114,8609.109053,82.72841439,470.4133359,1493.657357,4522.289863,2448.968238,799.4855131,42757.05,1.51E-10,3.66E-10,-5.80E-13
6415,3128.383677,13957.28398,4721.774552,1916.901136,7868.985543,75.81226576,2125.09,1359.242697,4857.213847,2234.765683,1014,43259.45,3.20E-10,0.003378754,-5.29E-12
6416,3061.128009,12569.20666,4456.414462,741.1392071,7590.033131,73.02132994,4018.072913,1487.79083,5417.383585,2198.947776,125,41738.13,3.83E-10,0.007904807,-1.65E-12
6417,2825.058284,10454.45822,3760.220416,584.6651174,6856.215019,76.7126596,5323.214179,1276.427719,5200.69535,2016,648,39021.65,0.000333567,0.016626879,-3.10E-12
6418,2812,9048,3195,604,6803,74,6375,1477,5049,2016,635,38087.97695,0.005542984,0.0175104,-1.72E-12
6419,2806,8048,3001,524,6815,64,6820,1779,4976,2017,969,37818.60901,0.369554713,0.021438573,7.95E-13
6420,2798,7288,2654,547,6814,85,6795,1960,4769,2017,1016,36741.85033,1.13174237,0.017923845,5.03E-12
6421,2756,6905,2585,527,6806,66.00000001,6295,2064,4556,2017,428,35003.72782,1.256539004,0.015643888,8.80E-13
6422,2790.195931,7837.656313,2805.406699,678.5660998,7156.51355,67.80196858,5257.255679,2356.071093,4741.897175,1919.404197,168,35778.76,1.01E-09,0.008705431,3.21E-12
6423,2868.776466,10046.9487,3423.978918,647.8967793,7396.961317,70.437077,3740.209732,2452.720585,5774.025865,2142.913573,901,39465.86,5.67E-10,0.009010701,-4.97E-12
6424,3142.787627,12121.20536,4131.98266,831.8391382,7902.887153,76.19412926,1966.636328,2721.754982,6668.565979,2293.673518,1046.503124,42904.03,2.43E-10,1.30E-09,-8.57E-12
6425,3278.022092,13930.59481,4506.224309,882.2363024,8351.330103,102.3613066,390.2406767,3105.549744,7127.849223,2386.158387,1141.45305,45202.02,1.83E-10,4.86E-10,6.95E-12
6426,3334.064028,15330.501,5085.384346,1023.013669,8522.463866,108.3824533,11.54485373,3346.594069,6938.39809,2435.532564,1138.741063,47274.62,1.54E-10,5.29E-10,-6.20E-12
6427,3252.557736,13852.84577,4827.065336,972.6480052,8247.435765,107.2506038,4.780686405,3407.637549,6494.974171,2425.077404,1084.656971,44676.93,1.47E-10,4.68E-10,-3.47E-12
6428,3199.407438,11085.12822,4162.504859,812.2619958,8294.983637,107.7485653,4.212815316,3586.205122,6309.606235,1700.02329,930.4878189,40192.57,1.71E-10,3.85E-10,-2.79E-12
6429,3153.92641,7907.565634,3201.351444,824.0179317,8103.193031,105.5211197,0.018357926,3563.663903,5402.448946,1643.187367,798.7758566,34703.67,2.29E-10,3.30E-10,1.46E-12
6430,2547.493699,6120.668054,1711.931444,517.8099529,8125.233869,105.742088,0.018803684,3494.75796,4754.000322,1643.326923,751.7868857,29772.77,1.61E-10,5.73E-10,-2.40E-12
6431,1814.542751,5173.09641,1220.907009,458.0007333,7811.460591,123.101306,0.014454826,3396.041405,4433.196763,1612.685427,723.8031499,26766.85,1.87E-10,3.05E-09,3.69E-12
6432,1773.012015,5016.46323,896.1951392,401.3323868,7626.495046,125.1589578,0.011802781,3394.983284,4346.153675,1586.56555,720.3089142,25886.68,2.16E-10,1.20E-08,3.64E-12
6433,1787.71994,5164.364495,669.2042258,411.8007871,7601.503762,126.9104807,0.01145306,3367.135934,4257.240666,1576.128733,548,25510.02,1.99E-10,0.000477413,-3.97E-12
6434,1744.586492,4940.980355,685.0703648,402.4837929,7441.007218,124.0496572,0.00908461,3308.137032,4238.851018,1573.681274,638,25096.85,2.22E-10,0.00628868,-5.03E-13
6435,1720.747821,4780.472145,778.1991591,403.9264851,7598.633946,122.8731548,0.011449232,3399.408263,4488.473045,1167.530811,766,25226.27,2.01E-10,0.006279302,4.59E-13
6436,2028.801614,5443.2743,871.7707826,465.2946471,7931.398173,130.6079125,0.0162264,3471.227145,4748.165458,1401.277812,854.5759293,27346.41,2.30E-10,3.03E-09,3.97E-12
6437,2980.870796,7391.19613,1525.10623,613.3958061,8589.398032,134.7835853,0.562324131,3809.280567,5962.844509,2321.530846,853.9511746,34182.92,1.53E-10,3.36E-10,-1.19E-12
6438,3349.084841,10657.72944,3063.238432,1049.367778,8594.686755,118.4332923,424.0735811,3781.260797,6378.062122,2361.309343,1018.523622,40795.77,1.52E-10,3.42E-10,8.79E-13
6439,3180.335931,11544.35147,3178.567082,737.0324374,7950.792465,104.2552343,1739.79113,3546.319502,6161.714251,2188.564762,1050.545732,41382.27,2.57E-10,9.85E-10,-5.78E-12
6440,3458.211497,11961.06876,3561.793831,1037.945796,8804.706113,129.3493484,3734.674075,770.306525,3751.574523,1767.583455,1106.756079,40083.97,1.30E-10,2.44E-10,-3.06E-12
6441,2868.505093,8519.147439,3246.061757,709.1857734,7165.956475,124.592432,4820.051002,3157.098044,6132.408747,549.9085506,1024,38316.91,9.72E-10,0.005312681,9.02E-13
6442,2855.01133,8482.992923,3422.181033,676.0419906,7255.459835,125.3587029,5985.154339,1678.049354,4663.671786,1128.923417,1023,37295.84,9.26E-10,0.004711599,1.54E-13
6443,2751,7041,3296,583,6803,120,6275,2849,6018,799,1023,37557.80436,0.181155111,0.014482142,-4.74E-12
6444,2752,7006,3371,589,6797,120,6275,2682,5569,786,1023,36969.32345,0.659657216,0.016889028,3.68E-12
6445,2749,7345,3310,632,6796,121,5730,2283,5283,1965,1023,37234.2341,2.750141598,0.01575889,-1.30E-12
6446,2893.482086,7548.41818,3471.282447,634.7439672,7194.773629,124.5514142,4871.837774,2549.138568,5462.473299,1343.856405,1023,37117.55,7.61E-10,0.0077687,-4.84E-12
6447,3007.029485,10122.20748,4318.654277,938.0582232,7485.795879,128.9678855,3474.371167,2557.630303,5691.302717,2002.47773,1051,40777.49,3.31E-10,0.005147694,-6.44E-13
6448,3154.239326,12526.70456,5272.153366,1516.600018,7893.445619,133.8474045,1903.789399,2673.881007,5608.698722,2073.168554,1108.852024,43865.38,2.57E-10,1.08E-09,9.27E-12
6449,3251.660174,14117.42701,5605.092861,1944.336325,8194.449808,139.638916,356.8416953,2582.213619,5268.94453,2308.887109,1128.007948,44897.5,2.35E-10,4.45E-10,-1.13E-11
6450,3299.617365,15334.02672,5734.747681,2704.962921,8331.997278,139.4030422,13.19586556,2479.713271,4939.322815,2355.495495,1159.05755,46491.54,1.92E-10,3.71E-10,-2.44E-12
6451,3280.00265,14839.6387,5657.663359,2014.770018,8171.480807,140.4640944,4.494120481,2264.826746,5015.720087,2362.284433,1065.084988,44816.43,1.73E-10,7.22E-10,-3.19E-13
6452,3260.21833,12829.57016,5225.018987,1214.493921,8111.514071,136.5673922,2.22561438,2191.484002,5105.994922,2171.435655,1017.566949,41266.09,2.02E-10,6.06E-10,3.87E-14
6453,3168.066533,10482.55295,3325.095655,799.4747142,8114.245727,136.711113,0.01886088,1998.517339,5312.479282,1845.635801,884.50203,36067.3,2.12E-10,6.63E-10,-1.08E-12
6454,2176.777599,8592.194824,2742.429307,526.8145551,8109.888258,135.4543188,0.018755241,1846.695789,4750.080877,1744.073005,818.202711,31442.63,1.54E-10,4.57E-10,2.69E-14
6455,1945.694564,6734.782929,2573.434202,501.9101964,8184.932126,137.1924668,0.019941462,1686.688768,4160.970933,1694.233025,730.3808475,28350.24,1.48E-10,7.91E-10,-6.52E-13
6456,1915.072165,6457.650248,2415.008209,478.7679827,8053.832141,135.7656374,0.018072996,1493.266151,4170.237627,1674.67978,780.8419852,27575.14,1.59E-10,6.37E-10,4.30E-12
6457,1872.500625,6315.444122,2518.567117,444.9970166,7888.177609,133.846942,0.015667003,1404.949085,3978.196562,1635.499757,757.5154975,26949.71,1.68E-10,3.23E-09,-2.89E-12
6458,1840.78311,5976.445044,2267.064094,404.5369278,7757.190804,132.2701615,0.013794568,1451.818342,4215.972206,1651.649949,717,26414.74,1.69E-10,0.004432299,-4.61E-12
6459,1887.737053,5804.02434,2145.533859,420.9797455,7929.972637,134.3509185,0.01636142,1669.076279,4179.772532,1632.95929,546,26350.42,1.90E-10,0.003014352,4.06E-12
6460,1979.210209,6511.148264,2283.756406,500.9404316,8244.683777,137.1043144,0.020884389,1847.112064,4117.90523,2163.044459,643.6039608,28428.53,2.12E-10,5.34E-10,6.15E-13
6461,2220.547155,9325.853369,3845.695846,558.8652327,8595.761789,141.168698,1.129710159,1988.712102,4643.12852,2452.901937,1098.675641,34872.44,1.44E-10,2.80E-10,4.71E-12
6462,2555.540667,12556.48989,4740.590815,836.4687861,8444.95706,139.9239622,342.2255098,1962.2157,5568.190358,2426.670645,1137.946602,40711.22,1.68E-10,5.07E-10,2.38E-12
6463,2544.633592,12928.94252,4783.792149,817.1946121,7883.653615,134.1874434,1734.889137,1935.309772,5241.181933,2278.451172,725.5440562,41007.78,2.72E-10,1.37E-09,6.78E-12
6464,2401.65606,11559.74591,4392.015013,860.8269816,7355.354975,128.1444564,3361.136359,2028.803668,4922.212841,2101.717195,733,39844.61,5.68E-10,0.003459677,2.33E-12
6465,2226,9765,3998,623,6794,121,4980,1879,4349,2027.328179,919,37681.31366,1.35E-08,0.014514091,3.31E-12
6466,1255.90617,8177.218793,2957.999072,632.427323,6801.04424,121.0380256,6386.937885,1863.111428,4788.127263,2017,860,35860.8,0.00020044,0.009998623,6.17E-14
6467,2219,7496,2925,710,6794,121,7020,1827,5226,1517,860,36714.77414,0.210577705,0.015283478,-1.17E-12
6468,2219,7705,2846,846,6786,121,7050,1695,5091,1814,859,37031.00796,0.973623438,0.018416314,-1.37E-12
6469,2209,7678,2897,832,6790,121,6460,1621,5118,2017,686,36428.98098,0.004902632,0.014121053,2.86E-12
6470,2225.608445,8561.760547,3229.720792,937.0629945,6900.422408,122.3008804,5297.926883,1478.239334,4850.729198,1841,826,36270.76,0.001129003,0.010353367,4.00E-12
6471,2402.175759,11208.35515,4443.48233,957.1342336,7383.261798,128.0897345,3735.720863,1633.096446,4903.615867,2052.06105,1032,39878.99,3.92E-10,0.00323389,-3.99E-12
6472,2573.31297,13972.74349,5400.706678,1363.583376,7884.941764,134.468221,1907.363444,2005.648162,4801.735493,2186.05376,1074.43264,43304.99,2.20E-10,8.37E-10,-2.43E-12
6473,2721.250292,15820.49812,5859.691111,1419.648241,8351.133261,140.4914335,336.270746,2474.212302,4611.389266,2368.053563,1165.811663,45268.45,2.05E-10,3.84E-10,-3.46E-13
6474,2766.269979,16745.67416,5799.53842,2067.980395,8469.70331,142.0817717,7.210205032,2941.240985,4251.555003,2515.625731,1185.870043,46892.75,1.42E-10,3.01E-10,-6.54E-12
6475,2756.484921,16290.9023,5318.032086,1649.129932,8397.651063,141.2331125,5.695295963,3216.485499,4263.624943,1995.664448,859.2364052,44894.14,1.39E-10,2.87E-10,-1.14E-11
6476,2689.217053,13881.64886,4953.903346,1220.765515,8179.727646,138.3898254,4.319445701,3171.572506,3792.774247,1854.574396,977.4871625,40864.38,2.08E-10,6.08E-10,-7.73E-12
6477,2704.372476,11221.67894,2783.930704,993.3633616,8224.165866,138.9125571,0.020541923,3440.626653,3909.289193,1818.25855,867.021161,36101.64,1.91E-10,4.00E-10,5.06E-12
6478,2256.607724,8710.284095,1147.532452,755.7670003,8319.50496,139.9788691,0.021991737,3724.947457,3764.742862,1840.982851,855.3697378,31515.74,1.32E-10,3.17E-10,2.13E-12
6479,1941.106652,7716.20279,809.82544,702.7923705,8072.707293,136.750132,0.018464399,3292.1627,3497.261522,1738.028222,824.0744134,28730.93,1.62E-10,5.05E-10,2.51E-12
6480,1948.44532,7569.295173,804.1941617,655.6154446,8087.643772,137.0162358,0.018710556,2935.270888,3160.388846,1746.753159,788.7682893,27833.41,1.54E-10,3.19E-09,2.09E-12
6481,1903.570162,7965.557661,770.6786636,655.7559274,7923.680551,135.0131762,0.01631336,2620.499621,2952.584281,1699.765277,803.6683657,27430.79,1.67E-10,1.02E-09,5.74E-12
6482,1912.218273,7939.273189,765.9202062,667.7416527,7932.627748,135.1055863,0.016440078,2464.848283,2670.219649,1730.323102,785.2758699,27003.57,1.56E-10,2.22E-09,-4.36E-12
6483,1907.752211,7836.588033,764.0252643,696.4506553,7905.136737,134.6684268,0.015986464,2498.203071,2732.882089,1713.282564,772,26961,1.84E-10,0.005038735,4.29E-12
